Time,v1,v2,vRL
0.020915,1.4914721,-0.1735402,-0.012126893
0.020916,1.5060831,-0.15607962,-0.012245267
0.020917,1.5214387,-0.13855258,-0.012349946
0.020918,1.5375333,-0.120965324,-0.012440893
0.020919,1.5543616,-0.103324085,-0.0125180725
0.02092,1.5719173,-0.08563513,-0.012581457
0.020921,1.5901946,-0.067904755,-0.012631022
0.020922,1.6091868,-0.05013924,-0.012666751
0.020923,1.6288873,-0.03234491,-0.012688626
0.020924,1.6492893,-0.014528086,-0.012696641
0.020925,1.6703852,0.0033049013,-0.01269079
0.020926,1.6921681,0.021147715,-0.012671075
0.020927,1.71463,0.03899401,-0.012637502
0.020928,1.737763,0.056837447,-0.0125900805
0.020929,1.7615591,0.07467168,-0.0125288265
0.02093,1.7860097,0.09249037,-0.012453761
0.020931,1.8111063,0.110287175,-0.012364909
0.020932,1.8368399,0.12805578,-0.0122623015
0.020933,1.8632016,0.14578985,-0.012145973
0.020934,1.8901819,0.16348308,-0.012015963
0.020935,1.9177715,0.18112919,-0.011872318
0.020936,1.9459603,0.19872189,-0.011715086
0.020937,1.9747386,0.21625492,-0.0115443235
0.020938,2.0040963,0.23372206,-0.011360088
0.020939,2.0340228,0.25111708,-0.011162446
0.02094,2.0645075,0.26843378,-0.010951465
0.020941,2.0955398,0.28566602,-0.010727219
0.020942,2.1271086,0.30280763,-0.010489787
0.020943,2.1592026,0.31985256,-0.010239251
0.020944,2.1918108,0.3367947,-0.009975701
0.020945,2.2249215,0.35362804,-0.009699227
0.020946,2.2585227,0.37034658,-0.009409928
0.020947,2.2926028,0.38694435,-0.0091079045
0.020948,2.3271496,0.40341547,-0.008793264
0.020949,2.3621511,0.41975406,-0.008466115
0.02095,2.3975945,0.43595427,-0.008126575
0.020951,2.4334676,0.45201036,-0.007774762
0.020952,2.4697576,0.4679166,-0.0074108006
0.020953,2.5064514,0.48366734,-0.007034819
0.020954,2.5435362,0.49925697,-0.00664695
0.020955,2.580999,0.5146799,-0.0062473295
0.020956,2.618826,0.5299306,-0.0058361
0.020957,2.6570044,0.5450037,-0.0054134047
0.020958,2.6955202,0.55989385,-0.0049793944
0.020959,2.73436,0.5745957,-0.0045342213
0.02096,2.77351,0.58910394,-0.0040780436
0.020961,2.8129563,0.60341346,-0.0036110214
0.020962,2.8526847,0.6175192,-0.0031333205
0.020963,2.8926814,0.6314161,-0.0026451095
0.020964,2.9329321,0.6450991,-0.002146561
0.020965,2.9734225,0.65856344,-0.0016378512
0.020966,3.0141382,0.6718042,-0.0011191601
0.020967,3.0550647,0.6848168,-0.000590671
0.020968,3.0961876,0.6975965,-5.2571137e-05
0.020969,3.137492,0.71013874,0.0004949493
0.02097,3.1789637,0.722439,0.0010516964
0.020971,3.2205877,0.734493,0.0016174732
0.020972,3.2623491,0.74629635,0.0021920793
0.020973,3.3042336,0.7578448,0.0027753115
0.020974,3.3462257,0.76913434,0.0033669628
0.020975,3.3883107,0.78016084,0.003966824
0.020976,3.4304738,0.7909204,0.0045746826
0.020977,3.4726996,0.80140907,0.005190323
0.020978,3.5149736,0.8116232,0.005813528
0.020979,3.5572808,0.82155913,0.006444075
0.02098,3.5996056,0.8312133,0.007081742
0.020981,3.6419334,0.8405822,0.0077263024
0.020982,3.684249,0.84966254,0.008377528
0.020983,3.7265375,0.858451,0.009035187
0.020984,3.7687836,0.8669445,0.009699048
0.020985,3.8109725,0.8751399,0.010368873
0.020986,3.853089,0.88303435,0.011044428
0.020987,3.8951185,0.89062494,0.0117254695
0.020988,3.9370458,0.897909,0.012411758
0.020989,3.9788558,0.9048839,0.01310305
0.02099,4.020534,0.9115471,0.0137991
0.020991,4.062065,0.91789633,0.0144996615
0.020992,4.103435,0.9239291,0.015204485
0.020993,4.1446285,0.9296434,0.01591332
0.020994,4.185631,0.9350371,0.016625917
0.020995,4.2264276,0.9401082,0.01734202
0.020996,4.2670045,0.944855,0.018061375
0.020997,4.307347,0.9492757,0.018783731
0.020998,4.3474402,0.95336866,0.019508826
0.020999,4.3872705,0.95713246,0.020236406
0.021,4.426823,0.96056575,0.020966211
0.021001,4.466085,0.9636673,0.021697983
0.021002,4.5050406,0.9664358,0.022431461
0.021003,4.5436773,0.96887046,0.023166385
0.021004,4.581981,0.9709702,0.023902493
0.021005,4.619938,0.9727344,0.024639523
0.021006,4.6575346,0.9741623,0.025377214
0.021007,4.694758,0.9752534,0.026115306
0.021008,4.731594,0.9760073,0.026853533
0.021009,4.76803,0.9764236,0.027591635
0.02101,4.8040533,0.97650224,0.028329346
0.021011,4.8396506,0.9762431,0.02906641
0.021012,4.8748093,0.97564626,0.029802559
0.021013,4.909517,0.9747119,0.030537535
0.021014,4.9437613,0.9734403,0.031271074
0.021015,4.9775295,0.9718319,0.03200292
0.021016,5.0108104,0.96988726,0.032732803
0.021017,5.0435915,0.967607,0.03346047
0.021018,5.0758615,0.9649919,0.034185667
0.021019,5.1076083,0.9620429,0.034908123
0.02102,5.138821,0.95876104,0.035627596
0.021021,5.1694884,0.9551474,0.036343817
0.021022,5.1995997,0.9512032,0.03705654
0.021023,5.229144,0.9469299,0.037765503
0.021024,5.258111,0.94232893,0.038470462
0.021025,5.2864895,0.9374019,0.039171163
0.021026,5.31427,0.93215054,0.039867353
0.021027,5.341443,0.92657673,0.04055879
0.021028,5.3679976,0.9206824,0.041245222
0.021029,5.3939257,0.91446954,0.041926406
0.02103,5.419217,0.9079404,0.042602103
0.021031,5.4438624,0.90109724,0.04327207
0.021032,5.467854,0.89394253,0.04393607
0.021033,5.4911823,0.8864787,0.044593863
0.021034,5.5138397,0.8787084,0.045245215
0.021035,5.5358176,0.87063444,0.045889895
0.021036,5.557108,0.86225957,0.046527676
0.021037,5.5777035,0.8535868,0.047158327
0.021038,5.5975966,0.8446191,0.04778162
0.021039,5.6167808,0.8353597,0.048397344
0.02104,5.635248,0.82581186,0.049005266
0.021041,5.6529927,0.81597894,0.04960518
0.021042,5.6700077,0.8058644,0.050196864
0.021043,5.686288,0.79547185,0.050780114
0.021044,5.701826,0.7848049,0.051354714
0.021045,5.7166176,0.7738673,0.051920466
0.021046,5.730657,0.762663,0.052477166
0.021047,5.7439394,0.7511959,0.053024612
0.021048,5.756459,0.7394701,0.05356261
0.021049,5.768213,0.7274897,0.054090973
0.02105,5.7791953,0.71525896,0.054609507
0.021051,5.789403,0.70278215,0.055118028
0.021052,5.7988324,0.6900637,0.055616353
0.021053,5.80748,0.6771082,0.056104306
0.021054,5.815342,0.66392016,0.056581713
0.021055,5.8224163,0.65050423,0.0570484
0.021056,5.8287,0.6368652,0.057504203
0.021057,5.834191,0.6230079,0.057948958
0.021058,5.838887,0.6089372,0.058382507
0.021059,5.8427863,0.5946581,0.058804695
0.02106,5.8458877,0.5801756,0.059215367
0.021061,5.84819,0.56549495,0.05961438
0.021062,5.849692,0.5506213,0.06000159
0.021063,5.8503933,0.53555983,0.060376856
0.021064,5.8502936,0.520316,0.06074005
0.021065,5.849393,0.5048952,0.061091036
0.021066,5.847691,0.4893028,0.06142969
0.021067,5.845189,0.47354442,0.06175589
0.021068,5.8418875,0.4576256,0.062069517
0.021069,5.837787,0.441552,0.06237046
0.02107,5.8328905,0.42532933,0.062658615
0.021071,5.827198,0.40896332,0.06293387
0.021072,5.820712,0.3924598,0.06319613
0.021073,5.813435,0.3758246,0.06344531
0.021074,5.8053694,0.35906363,0.0636813
0.021075,5.796518,0.34218284,0.06390403
0.021076,5.786884,0.32518822,0.064113416
0.021077,5.77647,0.3080858,0.06430938
0.021078,5.7652807,0.29088163,0.06449186
0.021079,5.7533193,0.27358186,0.06466078
0.02108,5.74059,0.2561926,0.06481608
0.021081,5.7270975,0.23872003,0.0649577
0.021082,5.7128468,0.22117035,0.065085605
0.021083,5.697842,0.2035498,0.06519973
0.021084,5.6820893,0.18586463,0.06530004
0.021085,5.6655936,0.16812111,0.065386504
0.021086,5.648361,0.15032558,0.06545908
0.021087,5.630398,0.13248432,0.065517746
0.021088,5.6117096,0.11460369,0.06556248
0.021089,5.5923038,0.09669004,0.06559326
0.02109,5.572187,0.078749724,0.06561008
0.021091,5.5513654,0.06078913,0.06561293
0.021092,5.5298476,0.04281464,0.0656018
0.021093,5.5076404,0.024832636,0.06557672
0.021094,5.484752,0.0068495134,0.06553766
0.021095,5.46119,-0.011128335,0.06548466
0.021096,5.4369636,-0.02909452,0.06541773
0.021097,5.412081,-0.04704265,0.06533688
0.021098,5.38655,-0.06496634,0.065242164
0.021099,5.3603806,-0.08285923,0.06513359
0.0211,5.3335824,-0.100714944,0.0650112
0.021101,5.306164,-0.11852714,0.06487505
0.021102,5.2781353,-0.13628948,0.064725175
0.021103,5.249506,-0.15399563,0.06456163
0.021104,5.2202873,-0.17163931,0.06438447
0.021105,5.1904883,-0.18921423,0.064193755
0.021106,5.16012,-0.20671414,0.06398956
0.021107,5.1291933,-0.22413282,0.06377195
0.021108,5.097719,-0.24146406,0.063540995
0.021109,5.065708,-0.25870168,0.06329679
0.02111,5.0331726,-0.27583957,0.063039415
0.021111,5.000123,-0.29287162,0.06276896
0.021112,4.966572,-0.30979177,0.062485512
0.021113,4.93253,-0.32659397,0.06218918
0.021114,4.8980107,-0.34327227,0.061880067
0.021115,4.8630257,-0.3598207,0.06155828
0.021116,4.827587,-0.37623337,0.06122393
0.021117,4.791708,-0.39250445,0.06087714
0.021118,4.7554007,-0.40862814,0.06051803
0.021119,4.718678,-0.4245987,0.060146727
0.02112,4.681553,-0.4404104,0.05976336
0.021121,4.644039,-0.45605764,0.059368063
0.021122,4.6061497,-0.47153485,0.058960978
0.021123,4.567898,-0.48683646,0.05854225
0.021124,4.5292974,-0.50195706,0.058112025
0.021125,4.4903617,-0.5168913,0.05767045
0.021126,4.4511046,-0.53163373,0.05721769
0.021127,4.4115405,-0.54617923,0.0567539
0.021128,4.371683,-0.5605225,0.056279246
0.021129,4.331547,-0.5746585,0.05579389
0.02113,4.2911453,-0.58858216,0.05529801
0.021131,4.250493,-0.6022885,0.05479178
0.021132,4.2096047,-0.6157726,0.054275375
0.021133,4.168495,-0.6290297,0.053748984
0.021134,4.1271787,-0.64205503,0.053212788
0.021135,4.0856695,-0.6548439,0.05266698
0.021136,4.0439825,-0.6673919,0.05211175
0.021137,4.002133,-0.6796944,0.051547296
0.021138,3.9601355,-0.69174707,0.05097382
0.021139,3.918005,-0.7035456,0.05039152
0.02114,3.8757565,-0.7150856,0.04980061
0.021141,3.8334048,-0.72636324,0.04920129
0.021142,3.7909653,-0.7373743,0.048593782
0.021143,3.7484527,-0.74811494,0.047978293
0.021144,3.7058823,-0.75858116,0.047355045
0.021145,3.663269,-0.7687694,0.046724256
0.021146,3.6206286,-0.7786759,0.04608615
0.021147,3.5779755,-0.7882971,0.04544096
0.021148,3.5353253,-0.79762965,0.044788904
0.021149,3.492693,-0.8066701,0.044130225
0.02115,3.4500935,-0.8154153,0.043465145
0.021151,3.4075425,-0.8238621,0.042793903
0.021152,3.3650548,-0.83200735,0.042116743
0.021153,3.3226457,-0.8398483,0.0414339
0.021154,3.28033,-0.847382,0.04074562
0.021155,3.238123,-0.8546058,0.040052142
0.021156,3.1960394,-0.86151713,0.039353713
0.021157,3.1540947,-0.86811346,0.038650587
0.021158,3.1123033,-0.87439245,0.037943006
0.021159,3.0706804,-0.88035184,0.03723122
0.02116,3.0292406,-0.8859894,0.036515493
0.021161,2.9879987,-0.8913032,0.03579607
0.021162,2.9469697,-0.89629126,0.035073206
0.021163,2.9061677,-0.9009518,0.034347158
0.021164,2.8656075,-0.9052831,0.03361819
0.021165,2.8253036,-0.9092837,0.032886554
0.021166,2.78527,-0.912952,0.032152515
0.021167,2.7455213,-0.9162867,0.031416327
0.021168,2.7060716,-0.91928667,0.030678257
0.021169,2.666935,-0.92195076,0.029938567
0.02117,2.6281252,-0.924278,0.02919752
0.021171,2.5896564,-0.9262675,0.028455375
0.021172,2.5515418,-0.92791855,0.0277124
0.021173,2.5137954,-0.9292305,0.026968857
0.021174,2.4764307,-0.93020296,0.026225012
0.021175,2.4394605,-0.9308354,0.025481127
0.021176,2.4028986,-0.93112767,0.024737468
0.021177,2.3667574,-0.93107957,0.0239943
0.021178,2.3310504,-0.9306912,0.023251887
0.021179,2.2957902,-0.92996246,0.022510491
0.02118,2.260989,-0.9288938,0.021770377
0.021181,2.2266595,-0.9274854,0.02103181
0.021182,2.1928139,-0.92573786,0.020295048
0.021183,2.1594644,-0.9236517,0.01956036
0.021184,2.1266227,-0.92122763,0.018827999
0.021185,2.0943005,-0.91846645,0.018098233
0.021186,2.0625095,-0.9153692,0.017371317
0.021187,2.0312612,-0.9119369,0.016647512
0.021188,2.0005662,-0.9081707,0.015927074
0.021189,1.9704361,-0.904072,0.0152102625
0.02119,1.9408813,-0.89964217,0.0144973295
0.021191,1.9119124,-0.89488274,0.013788529
0.021192,1.8835398,-0.8897954,0.0130841145
0.021193,1.8557736,-0.8843819,0.0123843355
0.021194,1.8286238,-0.87864417,0.011689443
0.021195,1.8021001,-0.8725842,0.010999683
0.021196,1.7762119,-0.86620414,0.010315303
0.021197,1.7509685,-0.8595062,0.009636545
0.021198,1.7263789,-0.85249275,0.00896365
0.021199,1.702452,-0.8451662,0.00829686
0.0212,1.6791962,-0.83752924,0.007636412
0.021201,1.6566201,-0.8295844,0.0069825407
0.021202,1.6347317,-0.8213346,0.006335479
0.021203,1.6135385,-0.81278276,0.005695459
0.021204,1.5930486,-0.8039318,0.0050627072
0.021205,1.573269,-0.79478484,0.00443745
0.021206,1.554207,-0.7853452,0.0038199103
0.021207,1.5358692,-0.7756161,0.0032103085
0.021208,1.5182625,-0.76560104,0.0026088615
0.021209,1.501393,-0.75530356,0.0020157841
0.02121,1.4852668,-0.74472725,0.0014312883
0.021211,1.4698898,-0.7338759,0.0008555823
0.021212,1.4552674,-0.7227532,0.00028887152
0.021213,1.441405,-0.7113633,-0.0002686417
0.021214,1.4283075,-0.6997101,-0.0008167584
0.021215,1.4159797,-0.68779767,-0.0013552825
0.021216,1.404426,-0.67563033,-0.001884022
0.021217,1.3936507,-0.6632123,-0.002402788
0.021218,1.3836573,-0.65054804,-0.0029113954
0.021219,1.37445,-0.63764197,-0.003409662
0.02122,1.3660318,-0.6244987,-0.00389741
0.021221,1.3584057,-0.61112285,-0.0043744645
0.021222,1.3515748,-0.59751916,-0.004840656
0.021223,1.3455412,-0.58369243,-0.0052958173
0.021224,1.3403075,-0.5696476,-0.005739785
0.021225,1.3358754,-0.55538964,-0.006172401
0.021226,1.3322467,-0.54092354,-0.00659351
0.021227,1.3294226,-0.5262544,-0.007002962
0.021228,1.3274043,-0.5113876,-0.007400609
0.021229,1.3261925,-0.49632818,-0.0077863093
0.02123,1.3257878,-0.4810816,-0.008159925
0.021231,1.3261902,-0.46565327,-0.008521322
0.021232,1.3274,-0.4500486,-0.008870371
0.021233,1.3294166,-0.43427315,-0.009206946
0.021234,1.3322394,-0.41833252,-0.009530927
0.021235,1.3358675,-0.40223235,-0.0098421965
0.021236,1.3402996,-0.38597837,-0.010140644
0.021237,1.3455343,-0.3695763,-0.010426162
0.021238,1.3515698,-0.35303196,-0.010698647
0.021239,1.3584039,-0.33635128,-0.010958002
0.02124,1.3660344,-0.3195401,-0.011204133
0.021241,1.3744586,-0.30260447,-0.01143695
0.021242,1.3836735,-0.28555033,-0.011656372
0.021243,1.3936762,-0.26838374,-0.011862317
0.021244,1.4044628,-0.25111082,-0.0120547125
0.021245,1.4160298,-0.23373768,-0.012233487
0.021246,1.4283731,-0.21627049,-0.012398577
0.021247,1.4414884,-0.19871545,-0.012549923
0.021248,1.4553709,-0.18107879,-0.012687469
0.021249,1.4700161,-0.1633668,-0.012811165
0.02125,1.4854186,-0.14558572,-0.012920966
0.021251,1.5015731,-0.1277419,-0.013016832
0.021252,1.5184739,-0.10984168,-0.013098727
0.021253,1.536115,-0.0918914,-0.01316662
0.021254,1.5544903,-0.07389744,-0.013220487
0.021255,1.5735934,-0.0558662,-0.013260307
0.021256,1.5934173,-0.03780408,-0.013286064
0.021257,1.6139553,-0.019717498,-0.013297749
0.021258,1.6352,-0.0016128838,-0.013295354
0.021259,1.6571441,0.016503328,-0.013278881
0.02126,1.6797795,0.0346247,-0.013248334
0.021261,1.7030987,0.05274479,-0.0132037215
0.021262,1.7270931,0.07085716,-0.013145058
0.021263,1.7517543,0.088955365,-0.013072365
0.021264,1.7770737,0.10703297,-0.012985666
0.021265,1.8030424,0.12508355,-0.01288499
0.021266,1.829651,0.14310068,-0.012770372
0.021267,1.8568903,0.16107796,-0.012641852
0.021268,1.8847506,0.179009,-0.012499473
0.021269,1.9132221,0.1968874,-0.012343286
0.02127,1.9422947,0.21470682,-0.012173343
0.021271,1.971958,0.23246093,-0.011989706
0.021272,2.0022018,0.25014338,-0.011792437
0.021273,2.0330153,0.26774788,-0.011581605
0.021274,2.0643873,0.2852682,-0.011357285
0.021275,2.096307,0.30269808,-0.011119555
0.021276,2.128763,0.32003132,-0.010868496
0.021277,2.1617439,0.33726174,-0.0106042
0.021278,2.1952379,0.3543832,-0.010326757
0.021279,2.2292333,0.37138963,-0.010036265
0.02128,2.263718,0.38827497,-0.009732826
0.021281,2.2986796,0.40503317,-0.009416547
0.021282,2.334106,0.4216583,-0.009087539
0.021283,2.3699844,0.43814445,-0.008745918
0.021284,2.4063025,0.45448568,-0.008391804
0.021285,2.4430468,0.47067624,-0.008025322
0.021286,2.4802048,0.4867103,-0.0076466016
0.021287,2.517763,0.5025822,-0.0072557754
0.021288,2.5557084,0.5182863,-0.0068529816
0.021289,2.5940273,0.5338169,-0.0064383624
0.02129,2.6327062,0.5491685,-0.006012064
0.021291,2.6717312,0.5643357,-0.0055742366
0.021292,2.711089,0.57931304,-0.005125035
0.021293,2.7507648,0.5940952,-0.004664618
0.021294,2.7907453,0.6086768,-0.004193148
0.021295,2.8310158,0.6230528,-0.003710792
0.021296,2.8715625,0.63721794,-0.00321772
0.021297,2.9123707,0.6511673,-0.0027141063
0.021298,2.9534256,0.6648957,-0.0022001294
0.021299,2.9947133,0.6783985,-0.0016759707
0.0213,3.036219,0.69167066,-0.0011418157
0.021301,3.0779274,0.7047075,-0.0005978533
0.021302,3.1198242,0.71750444,-4.4276057e-05
0.021303,3.1618943,0.7300568,0.0005187202
0.021304,3.204123,0.74236023,0.0010909361
0.021305,3.2464952,0.7544102,0.0016721692
0.021306,3.2889957,0.76620245,0.0022622135
0.021307,3.3316095,0.7777328,0.0028608602
0.021308,3.3743217,0.78899705,0.0034678974
0.021309,3.4171166,0.7999913,0.00408311
0.02131,3.4599795,0.81071144,0.00470628
0.021311,3.502895,0.8211538,0.005337186
0.021312,3.545848,0.83131456,0.005975606
0.021313,3.5888226,0.84119004,0.0066213124
0.021314,3.6318042,0.8507768,0.0072740763
0.021315,3.6747773,0.86007136,0.007933667
0.021316,3.7177265,0.8690704,0.00859985
0.021317,3.7606368,0.87777066,0.00927239
0.021318,3.8034928,0.8861691,0.0099510485
0.021319,3.8462791,0.89426255,0.010635584
0.02132,3.8889809,0.9020483,0.011325753
0.021321,3.9315825,0.90952337,0.0120213125
0.021322,3.974069,0.9166852,0.012722014
0.021323,4.0164256,0.92353123,0.0134276105
0.021324,4.0586367,0.9300589,0.01413785
0.021325,4.1006875,0.9362659,0.014852483
0.021326,4.142563,0.94215006,0.015571252
0.021327,4.184248,0.94770914,0.016293906
0.021328,4.2257285,0.9529412,0.017020186
0.021329,4.266989,0.9578443,0.017749835
0.02133,4.3080153,0.96241677,0.018482592
0.021331,4.348792,0.9666569,0.019218199
0.021332,4.3893056,0.9705631,0.019956395
0.021333,4.429541,0.9741341,0.020696916
0.021334,4.4694843,0.97736835,0.0214395
0.021335,4.509121,0.9802649,0.022183884
0.021336,4.5484366,0.9828226,0.022929803
0.021337,4.5874176,0.98504055,0.02367699
0.021338,4.6260505,0.9869178,0.02442518
0.021339,4.6643205,0.9884538,0.025174111
0.02134,4.7022147,0.9896479,0.025923513
0.021341,4.73972,0.99049973,0.026673121
0.021342,4.7768216,0.9910088,0.027422668
0.021343,4.8135076,0.99117506,0.02817189
0.021344,4.849764,0.9909983,0.028920515
0.021345,4.8855786,0.99047863,0.029668283
0.021346,4.9209385,0.98961616,0.030414922
0.021347,4.9558306,0.9884112,0.031160172
0.021348,4.990243,0.9868641,0.031903766
0.021349,5.0241632,0.9849754,0.032645438
0.02135,5.057579,0.9827457,0.033384927
0.021351,5.0904784,0.98017585,0.034121968
0.021352,5.1228504,0.97726667,0.0348563
0.021353,5.154682,0.97401917,0.03558766
0.021354,5.1859636,0.9704345,0.036315788
0.021355,5.216683,0.9665139,0.037040427
0.021356,5.246829,0.9622587,0.037761316
0.021357,5.276391,0.9576704,0.0384782
0.021358,5.3053594,0.95275056,0.039190825
0.021359,5.3337226,0.947501,0.039898932
0.02136,5.3614707,0.94192344,0.040602278
0.021361,5.3885946,0.93601996,0.041300606
0.021362,5.4150834,0.92979246,0.041993666
0.021363,5.440929,0.9232433,0.042681217
0.021364,5.4661207,0.9163747,0.04336301
0.021365,5.4906507,0.909189,0.044038802
0.021366,5.514509,0.9016888,0.044708353
0.021367,5.5376887,0.8938768,0.045371428
0.021368,5.56018,0.88575566,0.046027783
0.021369,5.5819755,0.8773282,0.04667719
0.02137,5.6030674,0.8685975,0.047319416
0.021371,5.623448,0.8595666,0.04795423
0.021372,5.64311,0.8502387,0.04858141
0.021373,5.662046,0.84061694,0.049200732
0.021374,5.68025,0.8307049,0.04981197
0.021375,5.697715,0.820506,0.05041491
0.021376,5.7144346,0.81002384,0.051009335
0.021377,5.730403,0.7992621,0.051595032
0.021378,5.745614,0.78822464,0.052171797
0.021379,5.760063,0.7769153,0.05273942
0.02138,5.773744,0.7653381,0.0532977
0.021381,5.786653,0.7534972,0.053846437
0.021382,5.7987843,0.74139667,0.05438543
0.021383,5.810134,0.7290408,0.054914497
0.021384,5.820698,0.716434,0.055433445
0.021385,5.830472,0.70358074,0.055942085
0.021386,5.8394527,0.69048554,0.056440234
0.021387,5.8476377,0.677153,0.056927722
0.021388,5.855023,0.6635879,0.05740437
0.021389,5.861606,0.64979506,0.057870004
0.02139,5.867385,0.63577926,0.058324464
0.021391,5.872357,0.62154555,0.058767583
0.021392,5.87652,0.60709894,0.059199203
0.021393,5.8798738,0.5924446,0.059619173
0.021394,5.882416,0.5775876,0.06002734
0.021395,5.8841457,0.56253326,0.060423553
0.021396,5.8850627,0.547287,0.06080768
0.021397,5.885166,0.5318541,0.06117958
0.021398,5.8844566,0.51624006,0.061539114
0.021399,5.882933,0.50045043,0.061886158
0.0214,5.880597,0.48449084,0.062220585
0.021401,5.877449,0.46836692,0.06254228
0.021402,5.87349,0.45208436,0.06285112
0.021403,5.868721,0.43564895,0.063147
0.021404,5.863144,0.41906655,0.06342981
0.021405,5.856761,0.40234298,0.063699454
0.021406,5.849574,0.38548422,0.06395583
0.021407,5.841585,0.36849624,0.064198844
0.021408,5.832798,0.35138506,0.06442841
0.021409,5.823215,0.33415678,0.06464445
0.02141,5.8128395,0.31681746,0.06484688
0.021411,5.8016753,0.2993733,0.06503563
0.021412,5.7897263,0.28183046,0.065210626
0.021413,5.7769966,0.2641952,0.06537181
0.021414,5.763491,0.24647374,0.065519124
0.021415,5.7492137,0.2286724,0.06565251
0.021416,5.73417,0.2107975,0.06577193
0.021417,5.7183647,0.19285539,0.065877326
0.021418,5.701804,0.17485243,0.06596867
0.021419,5.684494,0.15679501,0.06604592
0.02142,5.6664395,0.13868956,0.06610905
0.021421,5.647648,0.120542504,0.066158034
0.021422,5.6281257,0.10236029,0.066192865
0.021423,5.607879,0.08414938,0.06621351
0.021424,5.5869164,0.06591625,0.06621998
0.021425,5.5652437,0.047667358,0.06621226
0.021426,5.5428696,0.029409213,0.066190355
0.021427,5.5198016,0.011148295,0.06615427
0.021428,5.4960475,-0.0071089016,0.06610402
0.021429,5.4716163,-0.025355889,0.066039614
0.02143,5.4465165,-0.04358618,0.06596108
0.021431,5.420757,-0.061793286,0.065868445
0.021432,5.394346,-0.07997074,0.06576173
0.021433,5.3672943,-0.09811208,0.065640986
0.021434,5.3396106,-0.11621084,0.06550625
0.021435,5.3113046,-0.1342606,0.065357566
0.021436,5.2823863,-0.15225492,0.06519499
0.021437,5.2528663,-0.17018741,0.06501857
0.021438,5.222755,-0.18805169,0.06482837
0.021439,5.192063,-0.2058414,0.06462447
0.02144,5.160801,-0.22355022,0.064406924
0.021441,5.12898,-0.24117182,0.064175814
0.021442,5.0966115,-0.25869995,0.06393123
0.021443,5.063707,-0.27612838,0.063673235
0.021444,5.0302777,-0.29345086,0.063401945
0.021445,4.996336,-0.3106613,0.06311744
0.021446,4.961893,-0.32775348,0.06281982
0.021447,4.9269624,-0.34472138,0.062509194
0.021448,4.8915553,-0.3615589,0.062185675
0.021449,4.8556848,-0.3782601,0.06184937
0.02145,4.8193636,-0.39481902,0.0615004
0.021451,4.782604,-0.41122973,0.06113889
0.021452,4.74542,-0.42748642,0.060764965
0.021453,4.707824,-0.44358325,0.060378753
0.021454,4.6698294,-0.45951453,0.059980396
0.021455,4.63145,-0.47527456,0.059570033
0.021456,4.5926995,-0.49085772,0.059147805
0.021457,4.5535913,-0.5062584,0.05871387
0.021458,4.514139,-0.52147126,0.05826837
0.021459,4.4743576,-0.53649074,0.05781147
0.02146,4.4342604,-0.55131155,0.05734333
0.021461,4.3938613,-0.56592834,0.056864113
0.021462,4.3531756,-0.580336,0.05637399
0.021463,4.312217,-0.5945292,0.055873133
0.021464,4.2710004,-0.6085031,0.05536172
0.021465,4.2295403,-0.6222525,0.054839935
0.021466,4.187852,-0.6357727,0.05430796
0.021467,4.145949,-0.64905876,0.05376598
0.021468,4.1038475,-0.6621059,0.05321419
0.021469,4.0615616,-0.67490953,0.052652784
0.02147,4.0191064,-0.6874651,0.05208196
0.021471,3.9764972,-0.699768,0.051501926
0.021472,3.9337492,-0.711814,0.05091288
0.021473,3.8908777,-0.7235986,0.050315034
0.021474,3.8478975,-0.7351178,0.049708597
0.021475,3.804824,-0.7463673,0.04909379
0.021476,3.7616727,-0.7573432,0.048470825
0.021477,3.718459,-0.76804143,0.04783992
0.021478,3.6751978,-0.7784583,0.04720131
0.021479,3.6319048,-0.7885901,0.04655521
0.02148,3.5885954,-0.79843307,0.045901854
0.021481,3.5452847,-0.80798376,0.04524147
0.021482,3.5019886,-0.8172387,0.044574298
0.021483,3.458722,-0.82619464,0.04390057
0.021484,3.4155009,-0.83484834,0.043220527
0.021485,3.37234,-0.84319675,0.04253441
0.021486,3.3292549,-0.85123676,0.041842464
0.021487,3.2862608,-0.8589656,0.04114493
0.021488,3.2433734,-0.86638033,0.040442057
0.021489,3.2006075,-0.8734785,0.039734095
0.02149,3.1579788,-0.88025737,0.039021295
0.021491,3.1155019,-0.88671464,0.03830391
0.021492,3.0731921,-0.8928479,0.037582196
0.021493,3.0310647,-0.89865494,0.03685641
0.021494,2.9891346,-0.90413374,0.036126804
0.021495,2.9474165,-0.90928227,0.035393644
0.021496,2.9059255,-0.9140986,0.034657184
0.021497,2.8646762,-0.9185812,0.03391769
0.021498,2.8236835,-0.9227282,0.033175424
0.021499,2.7829618,-0.9265382,0.03243065
0.0215,2.7425256,-0.93000984,0.031683628
0.021501,2.7023895,-0.9331419,0.030934626
0.021502,2.6625676,-0.93593305,0.030183913
0.021503,2.623074,-0.93838245,0.029431753
0.021504,2.583923,-0.9404891,0.028678412
0.021505,2.5451286,-0.9422523,0.027924161
0.021506,2.5067043,-0.9436713,0.027169265
0.021507,2.468664,-0.9447456,0.026413996
0.021508,2.4310212,-0.9454748,0.025658619
0.021509,2.3937895,-0.9458586,0.024903402
0.02151,2.356982,-0.94589686,0.024148617
