Time,v1,v2,vRL
0.020922,-8.258908,-8.615446,0.24898824
0.020923,-8.369852,-8.63995,0.2462147
0.020924,-8.481806,-8.66422,0.24343441
0.020925,-8.594717,-8.688263,0.24064745
0.020926,-8.708242,-8.712112,0.23785387
0.020927,-8.821853,-8.735823,0.23505373
0.020928,-8.935351,-8.759344,0.23224708
0.020929,-9.046127,-8.782638,0.22943401
0.02093,-9.153955,-8.805693,0.22661458
0.020931,-9.258925,-8.828508,0.22378884
0.020932,-9.3611145,-8.851081,0.2209569
0.020933,-9.460598,-8.873409,0.21811885
0.020934,-9.557449,-8.895492,0.21527474
0.020935,-9.65174,-8.917325,0.21242465
0.020936,-9.74354,-8.9389105,0.20956866
0.020937,-9.832915,-8.960243,0.20670688
0.020938,-9.919933,-8.981324,0.20383935
0.020939,-10.004656,-9.00215,0.20096618
0.02094,-10.087146,-9.022719,0.19808742
0.020941,-10.167464,-9.043031,0.1952032
0.020942,-10.245667,-9.063084,0.19231357
0.020943,-10.321815,-9.082876,0.1894186
0.020944,-10.395961,-9.1024065,0.1865184
0.020945,-10.468158,-9.121674,0.18361305
0.020946,-10.538461,-9.140676,0.18070263
0.020947,-10.606919,-9.159411,0.17778721
0.020948,-10.673583,-9.17788,0.1748669
0.020949,-10.7385,-9.19608,0.17194179
0.02095,-10.801717,-9.214011,0.16901192
0.020951,-10.863279,-9.23167,0.16607742
0.020952,-10.923232,-9.249058,0.16313836
0.020953,-10.981617,-9.266172,0.16019483
0.020954,-11.038477,-9.283012,0.1572469
0.020955,-11.093853,-9.299577,0.1542947
0.020956,-11.147783,-9.3158655,0.15133826
0.020957,-11.200307,-9.331877,0.14837772
0.020958,-11.251461,-9.3476095,0.14541313
0.020959,-11.301283,-9.363064,0.14244461
0.02096,-11.349806,-9.378237,0.13947223
0.020961,-11.397067,-9.393129,0.13649607
0.020962,-11.443098,-9.407741,0.13351624
0.020963,-11.487931,-9.422069,0.13053282
0.020964,-11.531599,-9.436113,0.1275459
0.020965,-11.574132,-9.449874,0.12455556
0.020966,-11.61556,-9.463349,0.12156191
0.020967,-11.655911,-9.476539,0.118565015
0.020968,-11.695215,-9.489442,0.115564995
0.020969,-11.733499,-9.502058,0.11256192
0.02097,-11.770788,-9.514387,0.109555885
0.020971,-11.80711,-9.526427,0.10654698
0.020972,-11.842488,-9.5381775,0.10353531
0.020973,-11.876949,-9.54964,0.100520946
0.020974,-11.910516,-9.560811,0.09750399
0.020975,-11.943211,-9.5716915,0.09448453
0.020976,-11.975058,-9.58228,0.09146266
0.020977,-12.006077,-9.592578,0.08843847
0.020978,-12.036291,-9.602583,0.085412055
0.020979,-12.065721,-9.612296,0.082383506
0.02098,-12.094385,-9.621716,0.07935291
0.020981,-12.122305,-9.630841,0.076320365
0.020982,-12.149499,-9.639673,0.07328597
0.020983,-12.175985,-9.6482115,0.070249796
0.020984,-12.201781,-9.656454,0.067211956
0.020985,-12.226906,-9.664402,0.064172536
0.020986,-12.251375,-9.672054,0.06113163
0.020987,-12.275206,-9.679411,0.058089327
0.020988,-12.298414,-9.686472,0.055045724
0.020989,-12.321015,-9.693236,0.05200091
0.02099,-12.343024,-9.699704,0.048954982
0.020991,-12.364457,-9.705875,0.04590803
0.020992,-12.385326,-9.71175,0.042860147
0.020993,-12.405648,-9.717327,0.03981143
0.020994,-12.425433,-9.722607,0.036761966
0.020995,-12.444697,-9.727589,0.033711854
0.020996,-12.463451,-9.732273,0.030661186
0.020997,-12.4817095,-9.736659,0.027610052
0.020998,-12.499482,-9.740747,0.024558548
0.020999,-12.516783,-9.744538,0.021506768
0.021,-12.533621,-9.74803,0.018454801
0.021001,-12.550009,-9.751224,0.015402745
0.021002,-12.565957,-9.754119,0.0123506915
0.021003,-12.581476,-9.756717,0.0092987325
0.021004,-12.596577,-9.759015,0.006246963
0.021005,-12.611268,-9.761016,0.003195475
0.021006,-12.62556,-9.762717,0.00014436207
0.021007,-12.639461,-9.764121,-0.0029062827
0.021008,-12.652981,-9.765226,-0.005956366
0.021009,-12.666128,-9.766033,-0.009005795
0.02101,-12.678912,-9.7665415,-0.012054477
0.021011,-12.691341,-9.766751,-0.0151023185
0.021012,-12.703422,-9.766664,-0.018149227
0.021013,-12.715163,-9.766278,-0.02119511
0.021014,-12.726572,-9.7655945,-0.024239874
0.021015,-12.737657,-9.764613,-0.027283425
0.021016,-12.748423,-9.763334,-0.030325674
0.021017,-12.758879,-9.761758,-0.033366524
0.021018,-12.769031,-9.759884,-0.036405887
0.021019,-12.778885,-9.757713,-0.039443668
0.02102,-12.788447,-9.755246,-0.042479776
0.021021,-12.797725,-9.752481,-0.045514114
0.021022,-12.806723,-9.749421,-0.048546597
0.021023,-12.815446,-9.746065,-0.051577132
0.021024,-12.823902,-9.742413,-0.05460562
0.021025,-12.832094,-9.738464,-0.05763198
0.021026,-12.840029,-9.734221,-0.06065611
0.021027,-12.847711,-9.729683,-0.06367793
0.021028,-12.855144,-9.724851,-0.06669734
0.021029,-12.862332,-9.719724,-0.06971424
0.02103,-12.869282,-9.714303,-0.07272856
0.021031,-12.875995,-9.70859,-0.075740196
0.021032,-12.882478,-9.702582,-0.07874906
0.021033,-12.888732,-9.696282,-0.081755064
0.021034,-12.894762,-9.689691,-0.08475811
0.021035,-12.900572,-9.682807,-0.08775812
0.021036,-12.906163,-9.675632,-0.090754986
0.021037,-12.911541,-9.668168,-0.09374864
0.021038,-12.916706,-9.660413,-0.09673897
0.021039,-12.921662,-9.652368,-0.0997259
0.02104,-12.926412,-9.644033,-0.10270934
0.021041,-12.930957,-9.635411,-0.1056892
0.021042,-12.935299,-9.626502,-0.108665384
0.021043,-12.93944,-9.617305,-0.111637816
0.021044,-12.943381,-9.607821,-0.1146064
0.021045,-12.947125,-9.598052,-0.11757105
0.021046,-12.950673,-9.587998,-0.12053167
0.021047,-12.954023,-9.57766,-0.12348818
0.021048,-12.957179,-9.567039,-0.1264405
0.021049,-12.960139,-9.556134,-0.12938853
0.02105,-12.962905,-9.544949,-0.13233219
0.021051,-12.965474,-9.533483,-0.13527139
0.021052,-12.967849,-9.521736,-0.13820603
0.021053,-12.970026,-9.509711,-0.14113607
0.021054,-12.972005,-9.497408,-0.14406137
0.021055,-12.973785,-9.484829,-0.14698188
0.021056,-12.975365,-9.471973,-0.1498975
0.021057,-12.97674,-9.458844,-0.15280814
0.021058,-12.97791,-9.445442,-0.15571374
0.021059,-12.97887,-9.431767,-0.1586142
0.02106,-12.97962,-9.417823,-0.16150944
0.021061,-12.980153,-9.403608,-0.16439937
0.021062,-12.980466,-9.389127,-0.16728391
0.021063,-12.980555,-9.374379,-0.17016299
0.021064,-12.980413,-9.359366,-0.17303652
0.021065,-12.980038,-9.344091,-0.17590442
0.021066,-12.979421,-9.328554,-0.17876661
0.021067,-12.978557,-9.312758,-0.18162301
0.021068,-12.977438,-9.296704,-0.18447354
0.021069,-12.976057,-9.280395,-0.18731813
0.02107,-12.974407,-9.263831,-0.1901567
0.021071,-12.972479,-9.247016,-0.19298916
0.021072,-12.970264,-9.229952,-0.19581543
0.021073,-12.967754,-9.21264,-0.19863546
0.021074,-12.964939,-9.195083,-0.20144916
0.021075,-12.961808,-9.177283,-0.20425646
0.021076,-12.958352,-9.159244,-0.20705728
0.021077,-12.954559,-9.140965,-0.20985155
0.021078,-12.95042,-9.122453,-0.2126392
0.021079,-12.945923,-9.103706,-0.21542016
0.02108,-12.941057,-9.08473,-0.21819435
0.021081,-12.935811,-9.065527,-0.22096172
0.021082,-12.930174,-9.046099,-0.22372219
0.021083,-12.924135,-9.026448,-0.22647569
0.021084,-12.917685,-9.006578,-0.22922215
0.021085,-12.910812,-8.986492,-0.2319615
0.021086,-12.903508,-8.966191,-0.2346937
0.021087,-12.895763,-8.945679,-0.23741868
0.021088,-12.88757,-8.924957,-0.24013636
0.021089,-12.8789215,-8.90403,-0.24284667
0.02109,-12.86981,-8.882897,-0.24554957
0.021091,-12.860231,-8.861564,-0.24824499
0.021092,-12.85018,-8.840031,-0.25093287
0.021093,-12.839653,-8.8183,-0.25361314
0.021094,-12.828649,-8.796375,-0.2562858
0.021095,-12.817165,-8.774256,-0.25895068
0.021096,-12.805205,-8.751946,-0.26160783
0.021097,-12.792768,-8.729446,-0.26425713
0.021098,-12.779857,-8.7067585,-0.26689854
0.021099,-12.766476,-8.683884,-0.26953202
0.0211,-12.75263,-8.660824,-0.2721575
0.021101,-12.738325,-8.63758,-0.27477494
0.021102,-12.723568,-8.614154,-0.27738425
0.021103,-12.708366,-8.590546,-0.2799854
0.021104,-12.692729,-8.566757,-0.28257832
0.021105,-12.676663,-8.5427885,-0.285163
0.021106,-12.660179,-8.5186405,-0.2877393
0.021107,-12.643287,-8.494315,-0.29030728
0.021108,-12.625996,-8.469812,-0.2928668
0.021109,-12.608316,-8.445133,-0.29541785
0.02111,-12.590259,-8.420278,-0.29796037
0.021111,-12.571832,-8.395247,-0.30049428
0.021112,-12.553047,-8.370043,-0.30301955
0.021113,-12.533914,-8.344665,-0.30553615
0.021114,-12.5144415,-8.319113,-0.30804402
0.021115,-12.494639,-8.293388,-0.31054306
0.021116,-12.474518,-8.267493,-0.31303325
0.021117,-12.454084,-8.241426,-0.31551456
0.021118,-12.433348,-8.21519,-0.31798694
0.021119,-12.412315,-8.188785,-0.3204503
0.02112,-12.390995,-8.1622095,-0.32290465
0.021121,-12.369395,-8.135468,-0.32534987
0.021122,-12.347521,-8.108559,-0.32778594
0.021123,-12.325379,-8.081484,-0.33021283
0.021124,-12.302977,-8.054244,-0.33263046
0.021125,-12.280319,-8.02684,-0.3350388
0.021126,-12.257412,-7.999273,-0.33743784
0.021127,-12.234261,-7.9715433,-0.33982745
0.021128,-12.210869,-7.943653,-0.34220764
0.021129,-12.187242,-7.9156027,-0.34457833
0.02113,-12.1633835,-7.8873935,-0.3469395
0.021131,-12.139298,-7.859026,-0.34929112
0.021132,-12.11499,-7.8305016,-0.35163307
0.021133,-12.090463,-7.8018217,-0.35396537
0.021134,-12.065721,-7.772987,-0.356288
0.021135,-12.040766,-7.7439985,-0.3586008
0.021136,-12.015601,-7.714858,-0.36090383
0.021137,-11.9902315,-7.685566,-0.363197
0.021138,-11.964658,-7.656124,-0.3654803
0.021139,-11.938885,-7.6265335,-0.36775365
0.02114,-11.912913,-7.5967946,-0.37001702
0.021141,-11.886747,-7.56691,-0.37227038
0.021142,-11.86039,-7.536879,-0.37451366
0.021143,-11.833841,-7.506705,-0.37674683
0.021144,-11.807107,-7.476387,-0.37896988
0.021145,-11.780187,-7.4459276,-0.3811827
0.021146,-11.753084,-7.4153275,-0.38338533
0.021147,-11.725801,-7.3845887,-0.38557765
0.021148,-11.69834,-7.353711,-0.3877597
0.021149,-11.670704,-7.322697,-0.38993138
0.02115,-11.642893,-7.2915473,-0.39209265
0.021151,-11.614911,-7.260263,-0.3942435
0.021152,-11.586759,-7.2288456,-0.3963839
0.021153,-11.558438,-7.197296,-0.3985138
0.021154,-11.529953,-7.165616,-0.40063313
0.021155,-11.501303,-7.133806,-0.40274188
0.021156,-11.472492,-7.101868,-0.40484002
0.021157,-11.443521,-7.069803,-0.40692753
0.021158,-11.4143915,-7.037613,-0.40900433
0.021159,-11.385106,-7.0052977,-0.41107038
0.02116,-11.355666,-6.9728594,-0.4131257
0.021161,-11.326074,-6.9402986,-0.41517022
0.021162,-11.296331,-6.9076176,-0.4172039
0.021163,-11.266439,-6.874817,-0.4192267
0.021164,-11.236401,-6.8418975,-0.42123863
0.021165,-11.206217,-6.8088617,-0.42323962
0.021166,-11.17589,-6.7757096,-0.42522964
0.021167,-11.145421,-6.742443,-0.42720866
0.021168,-11.114812,-6.7090635,-0.42917663
0.021169,-11.0840645,-6.675572,-0.43113357
0.02117,-11.05318,-6.641969,-0.4330794
0.021171,-11.022161,-6.6082573,-0.4350141
0.021172,-10.991008,-6.574437,-0.43693766
0.021173,-10.959724,-6.5405097,-0.43885005
0.021174,-10.92831,-6.506477,-0.4407512
0.021175,-10.896768,-6.472339,-0.4426411
0.021176,-10.865098,-6.4380984,-0.44451976
0.021177,-10.833303,-6.4037557,-0.44638708
0.021178,-10.801386,-6.3693123,-0.44824308
0.021179,-10.769346,-6.3347692,-0.45008776
0.02118,-10.737186,-6.3001285,-0.45192102
0.021181,-10.704907,-6.2653904,-0.45374286
0.021182,-10.672511,-6.2305565,-0.4555533
0.021183,-10.639999,-6.195628,-0.45735222
0.021184,-10.607374,-6.160607,-0.4591397
0.021185,-10.5746355,-6.125493,-0.46091565
0.021186,-10.541786,-6.090289,-0.46268004
0.021187,-10.508828,-6.0549955,-0.4644329
0.021188,-10.475762,-6.0196137,-0.46617416
0.021189,-10.44259,-5.984145,-0.4679038
0.02119,-10.409312,-5.948591,-0.46962178
0.021191,-10.375931,-5.9129524,-0.47132814
0.021192,-10.342448,-5.8772306,-0.4730228
0.021193,-10.308866,-5.841427,-0.47470576
0.021194,-10.275185,-5.805542,-0.47637698
0.021195,-10.2414055,-5.7695785,-0.47803646
0.021196,-10.20753,-5.7335362,-0.4796842
0.021197,-10.173561,-5.6974173,-0.4813201
0.021198,-10.1395,-5.6612225,-0.48294425
0.021199,-10.105346,-5.6249537,-0.48455656
0.0212,-10.071102,-5.5886116,-0.486157
0.021201,-10.03677,-5.5521975,-0.48774558
0.021202,-10.002351,-5.5157123,-0.48932227
0.021203,-9.967846,-5.479158,-0.49088705
0.021204,-9.933257,-5.4425354,-0.49243993
0.021205,-9.898585,-5.405846,-0.49398085
0.021206,-9.863832,-5.369091,-0.49550983
0.021207,-9.8289995,-5.3322716,-0.49702683
0.021208,-9.794087,-5.2953887,-0.49853185
0.021209,-9.759099,-5.258444,-0.50002486
0.02121,-9.724034,-5.221438,-0.50150585
0.021211,-9.688896,-5.184373,-0.5029748
0.021212,-9.653685,-5.147249,-0.5044317
0.021213,-9.618402,-5.110069,-0.5058766
0.021214,-9.583049,-5.072832,-0.5073094
0.021215,-9.5476265,-5.035541,-0.50873005
0.021216,-9.512137,-4.998197,-0.51013863
0.021217,-9.476583,-4.9608,-0.51153505
0.021218,-9.440963,-4.9233527,-0.51291937
0.021219,-9.40528,-4.8858557,-0.5142916
0.02122,-9.369535,-4.84831,-0.51565164
0.021221,-9.33373,-4.810717,-0.5169995
0.021222,-9.297866,-4.773078,-0.51833516
0.021223,-9.261944,-4.735394,-0.5196587
0.021224,-9.2259655,-4.6976666,-0.52097005
0.021225,-9.189932,-4.659897,-0.5222691
0.021226,-9.153844,-4.622086,-0.52355605
0.021227,-9.117704,-4.5842347,-0.5248307
0.021228,-9.081513,-4.546345,-0.5260932
0.021229,-9.045273,-4.5084176,-0.5273434
0.02123,-9.008984,-4.4704537,-0.5285813
0.021231,-8.972648,-4.432455,-0.52980703
0.021232,-8.936266,-4.394422,-0.53102046
0.021233,-8.899839,-4.3563566,-0.5322217
0.021234,-8.863339,-4.3182592,-0.53341055
0.021235,-8.826085,-4.2801137,-0.5345872
0.021236,-8.788055,-4.24188,-0.5357515
0.021237,-8.74953,-4.20353,-0.5369035
0.021238,-8.71066,-4.1650496,-0.53804314
0.021239,-8.671529,-4.126431,-0.5391704
0.02124,-8.632185,-4.0876703,-0.54028517
0.021241,-8.592654,-4.0487657,-0.5413875
0.021242,-8.552953,-4.0097175,-0.54247725
0.021243,-8.513089,-3.970525,-0.5435545
0.021244,-8.473068,-3.9311893,-0.5446191
0.021245,-8.432895,-3.8917108,-0.54567105
0.021246,-8.39257,-3.8520901,-0.5467104
0.021247,-8.352095,-3.8123286,-0.54773694
0.021248,-8.311472,-3.772427,-0.5487507
0.021249,-8.270702,-3.7323864,-0.5497517
0.02125,-8.229786,-3.6922076,-0.5507398
0.021251,-8.188725,-3.6518917,-0.55171514
0.021252,-8.14752,-3.61144,-0.55267745
0.021253,-8.106173,-3.5708528,-0.55362684
0.021254,-8.064683,-3.5301316,-0.5545632
0.021255,-8.023052,-3.4892774,-0.55548656
0.021256,-7.981282,-3.448291,-0.5563968
0.021257,-7.9393725,-3.4071739,-0.55729395
0.021258,-7.897325,-3.3659267,-0.55817795
0.021259,-7.85514,-3.3245504,-0.5590488
0.02126,-7.81282,-3.2830465,-0.5599064
0.021261,-7.7703643,-3.2414155,-0.5607507
0.021262,-7.7277746,-3.1996586,-0.5615818
0.021263,-7.685052,-3.1577773,-0.5623995
0.021264,-7.642197,-3.1157722,-0.56320393
0.021265,-7.599211,-3.0736444,-0.5639949
0.021266,-7.5560956,-3.0313952,-0.5647724
0.021267,-7.5128508,-2.9890254,-0.5655365
0.021268,-7.4694777,-2.9465363,-0.5662871
0.021269,-7.425978,-2.9039288,-0.5670242
0.02127,-7.3823524,-2.8612041,-0.56774765
0.021271,-7.3386016,-2.8183632,-0.56845754
0.021272,-7.2947273,-2.7754076,-0.56915385
0.021273,-7.2507296,-2.7323377,-0.56983644
0.021274,-7.2066107,-2.689155,-0.5705054
0.021275,-7.1623707,-2.645861,-0.5711606
0.021276,-7.118011,-2.6024559,-0.5718021
0.021277,-7.0735326,-2.5589416,-0.5724297
0.021278,-7.0289364,-2.5153186,-0.57304364
0.021279,-6.984224,-2.4715886,-0.5736437
0.02128,-6.9393954,-2.4277525,-0.57422984
0.021281,-6.8944526,-2.3838115,-0.5748021
0.021282,-6.8493967,-2.3397665,-0.5753604
0.021283,-6.8042283,-2.2956188,-0.57590485
0.021284,-6.7589483,-2.2513695,-0.57643527
0.021285,-6.713558,-2.20702,-0.5769517
0.021286,-6.6680593,-2.162571,-0.57745403
0.021287,-6.622452,-2.118024,-0.5779424
0.021288,-6.576738,-2.07338,-0.5784166
0.021289,-6.5309176,-2.0286403,-0.57887673
0.02129,-6.4849925,-1.9838059,-0.5793227
0.021291,-6.4389634,-1.938878,-0.5797545
0.021292,-6.3928323,-1.8938581,-0.5801721
0.021293,-6.346599,-1.8487469,-0.5805755
0.021294,-6.3002653,-1.8035458,-0.58096474
0.021295,-6.2538323,-1.758256,-0.58133966
0.021296,-6.2073007,-1.7128786,-0.58170027
0.021297,-6.160672,-1.6674149,-0.5820466
0.021298,-6.1139474,-1.6218661,-0.5823786
0.021299,-6.067127,-1.5762334,-0.5826963
0.0213,-6.0202136,-1.5305178,-0.5829996
0.021301,-5.973207,-1.4847208,-0.5832885
0.021302,-5.9261084,-1.4388434,-0.58356297
0.021303,-5.878919,-1.3928869,-0.583823
0.021304,-5.8316407,-1.3468525,-0.58406866
0.021305,-5.7842736,-1.3007414,-0.5842998
0.021306,-5.736819,-1.254555,-0.5845164
0.021307,-5.689278,-1.2082942,-0.5847185
0.021308,-5.641652,-1.1619605,-0.58490616
0.021309,-5.593942,-1.1155549,-0.5850792
0.02131,-5.5461493,-1.0690789,-0.5852377
0.021311,-5.498275,-1.0225335,-0.58538157
0.021312,-5.4503193,-0.97592014,-0.5855109
0.021313,-5.4022846,-0.9292399,-0.5856256
0.021314,-5.3541713,-0.8824942,-0.58572567
0.021315,-5.30598,-0.8356842,-0.5858111
0.021316,-5.2577133,-0.7888111,-0.5858818
0.021317,-5.209371,-0.7418762,-0.5859379
0.021318,-5.160955,-0.6948807,-0.5859793
0.021319,-5.112466,-0.647826,-0.586006
0.02132,-5.063905,-0.6007134,-0.5860179
0.021321,-5.015273,-0.5535439,-0.58601516
0.021322,-4.966572,-0.506319,-0.58599764
0.021323,-4.9178023,-0.45903993,-0.58596534
0.021324,-4.868965,-0.4117079,-0.5859183
0.021325,-4.8200617,-0.36432427,-0.58585644
0.021326,-4.7710934,-0.3168903,-0.58577985
0.021327,-4.7220607,-0.26940724,-0.5856884
0.021328,-4.672965,-0.22187643,-0.58558214
0.021329,-4.623808,-0.17429912,-0.5854611
0.02133,-4.5745897,-0.1266766,-0.5853252
0.021331,-4.525312,-0.0790102,-0.58517444
0.021332,-4.4759755,-0.031301197,-0.5850088
0.021333,-4.426582,0.016449107,-0.5848284
0.021334,-4.377132,0.064239405,-0.584633
0.021335,-4.3276267,0.11206839,-0.5844228
0.021336,-4.278067,0.15993477,-0.5841977
0.021337,-4.228455,0.20783722,-0.58395773
0.021338,-4.1787906,0.25577444,-0.5837028
0.021339,-4.129075,0.3037451,-0.58343303
0.02134,-4.07931,0.35174787,-0.58314836
0.021341,-4.0294957,0.39978147,-0.5828487
0.021342,-3.9796343,0.44784456,-0.5825342
0.021343,-3.9297261,0.49593583,-0.58220476
0.021344,-3.8797724,0.5440539,-0.58186036
0.021345,-3.8297741,0.59219754,-0.58150107
0.021346,-3.7797325,0.6403653,-0.5811268
0.021347,-3.7296486,0.68855596,-0.5807376
0.021348,-3.6795232,0.7367681,-0.5803335
0.021349,-3.6293578,0.78500044,-0.5799144
0.02135,-3.579153,0.83325166,-0.5794804
0.021351,-3.52891,0.88152033,-0.57903147
0.021352,-3.4786298,0.92980516,-0.57856756
0.021353,-3.4283135,0.9781048,-0.5780887
0.021354,-3.377962,1.026418,-0.57759494
0.021355,-3.3275766,1.0747432,-0.5770862
0.021356,-3.2771583,1.1230792,-0.5765626
0.021357,-3.2267075,1.1714246,-0.57602394
0.021358,-3.1762257,1.2197781,-0.5754704
0.021359,-3.1257136,1.2681383,-0.57490194
0.02136,-3.0751724,1.3165039,-0.5743185
0.021361,-3.0246031,1.3648734,-0.57372016
0.021362,-2.9740067,1.4132456,-0.5731069
0.021363,-2.9233837,1.461619,-0.5724787
0.021364,-2.8727355,1.5099924,-0.5718356
0.021365,-2.822063,1.5583643,-0.57117754
0.021366,-2.7713668,1.6067333,-0.5705046
0.021367,-2.720648,1.6550982,-0.56981677
0.021368,-2.6699076,1.7034575,-0.569114
0.021369,-2.6191463,1.7518098,-0.5683964
0.02137,-2.568365,1.8001539,-0.5676639
0.021371,-2.517565,1.8484882,-0.5669165
0.021372,-2.4667463,1.8968114,-0.5661543
0.021373,-2.4159105,1.9451222,-0.5653772
0.021374,-2.365058,1.9934192,-0.5645852
0.021375,-2.3141897,2.0417008,-0.56377846
0.021376,-2.2633066,2.089966,-0.5629568
0.021377,-2.212409,2.1382132,-0.5621204
0.021378,-2.1614983,2.186441,-0.5612691
0.021379,-2.1105747,2.234648,-0.56040305
0.02138,-2.059639,2.2828329,-0.5595222
0.021381,-2.0086923,2.3309941,-0.5586266
0.021382,-1.9577347,2.3791306,-0.5577162
0.021383,-1.9067674,2.4272406,-0.55679107
0.021384,-1.8557907,2.4753227,-0.55585116
0.021385,-1.8048054,2.523376,-0.5548966
0.021386,-1.753812,2.5713985,-0.55392724
0.021387,-1.7028111,2.6193893,-0.5529432
0.021388,-1.6518033,2.6673467,-0.55194455
0.021389,-1.6007891,2.7152693,-0.5509312
0.02139,-1.5497689,2.7631557,-0.5499032
0.021391,-1.4987434,2.8110044,-0.54886055
0.021392,-1.4477128,2.8588145,-0.5478033
0.021393,-1.3966776,2.9065838,-0.5467314
0.021394,-1.3456382,2.9543116,-0.54564494
0.021395,-1.294595,3.001996,-0.5445439
0.021396,-1.2435482,3.049636,-0.54342836
0.021397,-1.1924981,3.0972295,-0.54229826
0.021398,-1.1414449,3.1447759,-0.54115367
0.021399,-1.090389,3.1922731,-0.5399946
0.0214,-1.0393302,3.23972,-0.53882104
0.021401,-0.988269,3.2871153,-0.537633
0.021402,-0.93720526,3.3344572,-0.53643054
0.021403,-0.886139,3.3817446,-0.5352137
0.021404,-0.83507013,3.4289758,-0.53398246
0.021405,-0.7839987,3.4761496,-0.53273684
0.021406,-0.7329246,3.5232642,-0.5314769
0.021407,-0.6818476,3.5703185,-0.5302027
0.021408,-0.6307674,3.617311,-0.5289141
0.021409,-0.5796837,3.6642401,-0.52761126
0.02141,-0.5285962,3.7111044,-0.52629423
0.021411,-0.4775045,3.7579024,-0.5249629
0.021412,-0.42640805,3.804633,-0.52361745
0.021413,-0.37530625,3.851294,-0.52225775
0.021414,-0.32419842,3.8978846,-0.520884
0.021415,-0.27308393,3.944403,-0.519496
0.021416,-0.22196192,3.9908476,-0.51809406
0.021417,-0.17083153,4.037217,-0.516678
0.021418,-0.119691685,4.0835104,-0.5152479
0.021419,-0.068541355,4.1297255,-0.5138037
0.02142,-0.017379362,4.175861,-0.5123457
0.021421,0.03379556,4.2219152,-0.5108736
0.021422,0.084984876,4.2678866,-0.5093877
0.021423,0.13619006,4.313774,-0.50788784
0.021424,0.18741272,4.359576,-0.5063742
0.021425,0.23865461,4.4052906,-0.50484663
0.021426,0.28991768,4.450917,-0.5033053
0.021427,0.34120387,4.4964523,-0.50175023
0.021428,0.3925154,4.541896,-0.50018144
0.021429,0.4438545,4.5872464,-0.49859896
0.02143,0.49522373,4.6325016,-0.4970028
0.021431,0.5466257,4.6776605,-0.49539304
0.021432,0.5980631,4.722721,-0.49376968
0.021433,0.64953905,4.7676816,-0.49213275
0.021434,0.70105666,4.812541,-0.4904823
0.021435,0.7526192,4.8572974,-0.48881838
0.021436,0.8042304,4.901949,-0.48714098
0.021437,0.85589385,4.9464946,-0.4854502
0.021438,0.9076137,4.9909315,-0.48374605
0.021439,0.9593941,5.0352592,-0.48202854
0.02144,1.0112395,5.0794754,-0.48029774
0.021441,1.0631547,5.1235785,-0.47855368
0.021442,1.1151445,5.1675673,-0.47679642
0.021443,1.1672144,5.211439,-0.47502598
0.021444,1.2193696,5.2551923,-0.4732424
0.021445,1.2716162,5.2988257,-0.4714457
0.021446,1.3239602,5.342337,-0.469636
0.021447,1.376408,5.385725,-0.46781325
0.021448,1.4289664,5.428987,-0.46597755
0.021449,1.4816425,5.472122,-0.4641289
0.02145,1.5344436,5.5151277,-0.4622674
0.021451,1.5873777,5.558002,-0.46039307
0.021452,1.6404526,5.6007433,-0.45850593
0.021453,1.6936772,5.6433496,-0.45660603
0.021454,1.7470601,5.6858187,-0.45469347
0.021455,1.8006105,5.7281494,-0.45276824
0.021456,1.8543384,5.7703385,-0.4508304
0.021457,1.9082536,5.812385,-0.44888002
0.021458,1.9623666,5.854286,-0.44691715
0.021459,2.016688,5.8960404,-0.4449418
0.02146,2.0712297,5.9376454,-0.44295403
0.021461,2.126003,5.9790993,-0.44095394
0.021462,2.1810198,6.0203996,-0.4389415
0.021463,2.2362926,6.0615444,-0.43691686
0.021464,2.2918344,6.1025314,-0.43488
0.021465,2.3476584,6.143358,-0.432831
0.021466,2.403778,6.1840234,-0.4307699
0.021467,2.4602072,6.224524,-0.42869678
0.021468,2.5169606,6.2648582,-0.42661166
0.021469,2.574052,6.305023,-0.42451462
0.02147,2.6314971,6.345018,-0.42240572
0.021471,2.6893106,6.3848386,-0.420285
0.021472,2.7475076,6.4244847,-0.41815254
0.021473,2.8061042,6.4639525,-0.41600838
0.021474,2.8651156,6.5032406,-0.41385257
0.021475,2.924558,6.542347,-0.4116852
0.021476,2.9844468,6.581269,-0.40950632
0.021477,3.0447986,6.6200047,-0.407316
0.021478,3.1056287,6.6585517,-0.40511426
0.021479,3.1669538,6.696908,-0.40290123
0.02148,3.228789,6.735072,-0.4006769
0.021481,3.2911503,6.7730412,-0.3984414
0.021482,3.3540533,6.810814,-0.39619476
0.021483,3.4175131,6.848388,-0.39393705
0.021484,3.481545,6.8857617,-0.39166832
0.021485,3.5461633,6.922933,-0.38938868
0.021486,3.6113827,6.9599004,-0.38709813
0.021487,3.6772172,6.996662,-0.38479683
0.021488,3.74368,7.0332165,-0.38248476
0.021489,3.810784,7.0695624,-0.38016203
0.02149,3.8785427,7.1056976,-0.37782872
0.021491,3.9469671,7.141621,-0.37548485
0.021492,4.0160694,7.1773314,-0.37313053
0.021493,4.0858607,7.2128277,-0.37076584
0.021494,4.1563516,7.2481084,-0.3683908
0.021495,4.2275515,7.2831726,-0.36600554
0.021496,4.299471,7.318019,-0.3636101
0.021497,4.372118,7.352647,-0.36120456
0.021498,4.4455023,7.387055,-0.35878897
0.021499,4.519632,7.4212427,-0.35636342
