Time,x,y,z
11.7,0.25043428,-0.12415167,0.24705593
11.8,0.2369628,-0.10202254,0.24832505
11.9,0.22122279,-0.08092252,0.24915116
12,0.20337488,-0.06109367,0.24951228
12.1,0.18360502,-0.04276542,0.24939416
12.2,0.1621224,-0.026151866,0.24879088
12.3,0.13915695,-0.011449243,0.24770528
12.4,0.11495643,0.0011664053,0.24614914
12.5,0.08978353,0.01154128,0.24414292
12.6,0.06391265,0.019545624,0.24171539
12.7,0.03762667,0.025075229,0.23890276
12.8,0.011213566,0.028052643,0.23574783
12.9,-0.0150368465,0.028428053,0.23229866
13,-0.040836208,0.026179872,0.22860736
13.1,-0.065900765,0.021314992,0.22472861
13.2,-0.08995444,0.013868745,0.22071838
13.3,-0.11273168,0.0039045599,0.2166325
13.4,-0.13398018,-0.00848668,0.21252549
13.5,-0.15346342,-0.023187542,0.2084495
13.6,-0.17096294,-0.040055223,0.20445345
13.7,-0.1862805,-0.058922973,0.20058236
13.8,-0.19923992,-0.079601735,0.1968769
13.9,-0.20968881,-0.10188204,0.19337311
14,-0.21750006,-0.12553604,0.19010235
14.1,-0.22257303,-0.15031976,0.18709138
14.2,-0.22483467,-0.17597553,0.18436255
14.3,-0.22424029,-0.20223454,0.18193412
14.4,-0.22077416,-0.22881941,0.17982061
14.5,-0.21444991,-0.25544715,0.17803328
14.6,-0.2053106,-0.2818318,0.17658046
14.7,-0.19342858,-0.30768758,0.175468
14.8,-0.17890517,-0.33273154,0.1746997
14.9,-0.16186999,-0.35668686,0.17427753
15,-0.14248005,-0.37928545,0.17420207
15.1,-0.12091857,-0.4002711,0.17447262
15.2,-0.09739361,-0.41940215,0.17508738
15.3,-0.07213627,-0.43645427,0.17604356
15.4,-0.04539881,-0.45122296,0.1773374
15.5,-0.017452408,-0.46352613,0.1789641
15.6,0.011415288,-0.47320622,0.1809177
15.7,0.040902857,-0.48013225,0.18319091
15.8,0.07069798,-0.48420158,0.18577486
15.9,0.10048056,-0.48534155,0.18865877
16,0.12992594,-0.4835105,0.19182965
16.1,0.15870832,-0.47869894,0.19527188
16.2,0.18650432,-0.4709299,0.19896676
16.3,0.21299653,-0.46025932,0.20289215
16.4,0.23787715,-0.44677585,0.20702203
16.5,0.2608517,-0.43060043,0.21132606
16.6,0.28164268,-0.41188532,0.21576935
16.7,0.29999295,-0.3908129,0.2203121
16.8,0.3156694,-0.367594,0.22490963
16.9,0.32846597,-0.342466,0.22951229
17,0.33820677,-0.31569028,0.23406577
17.1,0.34474888,-0.28754973,0.23851156
17.2,0.34798452,-0.2583456,0.24278766
17.3,0.34784326,-0.22839423,0.24682954
17.4,0.3442934,-0.19802354,0.2505714
17.5,0.33734298,-0.16756928,0.25394768
17.6,0.32704043,-0.13737117,0.2568947
17.7,0.31347433,-0.107768826,0.25935262
17.8,0.29677272,-0.07909782,0.2612674
17.9,0.27710193,-0.05168561,0.26259255
18,0.2546646,-0.025847629,0.2632913
18.1,0.22969732,-0.001883486,0.26333788
18.2,0.20246764,0.019926645,0.262719
18.3,0.17327069,0.03932537,0.26143467
18.4,0.14242542,0.056081142,0.2594986
18.5,0.11027041,0.06999097,0.25693795
18.6,0.07715972,0.08088279,0.2537928
18.7,0.04345832,0.08861739,0.25011483
18.8,0.009537754,0.09309,0.2459657
18.9,-0.024228342,0.09423139,0.24141516
19,-0.057468485,0.092008606,0.23653872
19.1,-0.08981748,0.08642526,0.23141538
19.2,-0.120920286,0.07752145,0.22612531
19.3,-0.15043569,0.06537328,0.22074774
19.4,-0.1780396,0.05009201,0.21535891
19.5,-0.20342821,0.03182291,0.21003056
19.6,-0.22632074,0.01074371,0.20482855
19.7,-0.24646203,-0.012937166,0.19981207
19.8,-0.26362473,-0.038982693,0.19503307
19.9,-0.27761137,-0.06712959,0.19053602
20,-0.2882561,-0.09709087,0.18635814
20.1,-0.29542622,-0.12855868,0.18252964
20.2,-0.29902333,-0.16120724,0.17907438
20.3,-0.29898462,-0.19469604,0.17601046
20.4,-0.29528338,-0.22867316,0.17335105
20.5,-0.28792962,-0.26277873,0.17110509
20.6,-0.27697042,-0.29664847,0.16927813
20.7,-0.26248962,-0.32991734,0.16787301
20.8,-0.24460769,-0.36222327,0.1668905
20.9,-0.22348101,-0.39321083,0.1663299
21,-0.1993009,-0.42253497,0.16618948
21.1,-0.17229226,-0.44986477,0.16646676
21.2,-0.142712,-0.47488686,0.1671589
21.3,-0.11084701,-0.4973091,0.16826274
21.4,-0.07701188,-0.51686376,0.16977486
21.5,-0.041546267,-0.5333109,0.17169149
21.6,-0.004811888,-0.546441,0.17400838
21.7,0.032810666,-0.55607796,0.17672049
21.8,0.070925534,-0.5620813,0.17982163
21.9,0.10912535,-0.5643483,0.18330401
22,0.14699535,-0.56281567,0.18715769
22.1,0.1841176,-0.55746114,0.19136995
22.2,0.22007541,-0.548304,0.19592455
22.3,0.25445804,-0.5354057,0.20080106
22.4,0.2868652,-0.5188701,0.20597401
22.5,0.31691197,-0.4988428,0.21141215
22.6,0.3442335,-0.47551018,0.21707764
22.7,0.3684897,-0.44909808,0.22292544
22.8,0.3893698,-0.41986984,0.2289028
22.9,0.4065968,-0.38812384,0.23494886
23,0.41993177,-0.35419053,0.24099466
23.1,0.42917752,-0.31842917,0.24696343
23.2,0.43418205,-0.2812239,0.25277123
23.3,0.43484163,-0.24297959,0.25832823
23.4,0.43110308,-0.20411722,0.26354015
23.5,0.42296544,-0.16506904,0.26831064
23.6,0.41048095,-0.12627348,0.2725437
23.7,0.39375532,-0.08816981,0.2761468
23.8,0.37294683,-0.05119286,0.27903408
23.9,0.34826502,-0.015767673,0.28112975
24,0.31996813,0.017695779,0.2823714
24.1,0.28835985,0.048807636,0.28271306
24.2,0.25378534,0.07720296,0.28212762
24.3,0.2166265,0.102546215,0.2806088
24.4,0.1772967,0.12453527,0.2781719
24.5,0.13623509,0.14290503,0.27485394
24.6,0.09390056,0.15743037,0.27071244
24.7,0.05076573,0.16792876,0.26582363
24.8,0.0073108245,0.17426215,0.26027957
24.9,-0.03598227,0.17633834,0.25418472
25,-0.078635685,0.17411181,0.24765204
25.1,-0.12018089,0.1675839,0.24079894
25.2,-0.16016364,0.15680267,0.23374341
25.3,-0.19814844,0.14186211,0.2266003
25.4,-0.23372272,0.12290098,0.2194782
25.5,-0.2665003,0.10010122,0.21247692
25.6,-0.29612476,0.07368596,0.20568569
25.7,-0.32227233,0.04391724,0.19918193
25.8,-0.34465444,0.011093329,0.19303091
25.9,-0.36301988,-0.02445418,0.18728577
26,-0.3771569,-0.062363602,0.18198818
26.1,-0.3868949,-0.10224661,0.17716931
26.2,-0.39210603,-0.14369196,0.17285104
26.3,-0.39270613,-0.18626931,0.16904742
26.4,-0.3886561,-0.2295335,0.16576596
26.5,-0.37996238,-0.2730286,0.16300915
26.6,-0.36667734,-0.3162925,0.16077572
26.7,-0.34889948,-0.35886133,0.15906182
26.8,-0.32677308,-0.40027413,0.15786205
26.9,-0.3004876,-0.4400775,0.1571703
27,-0.2702767,-0.4778302,0.15698043
27.1,-0.23641668,-0.51310784,0.1572868
27.2,-0.19922478,-0.54550755,0.15808456
27.3,-0.15905683,-0.57465214,0.1593699
27.4,-0.11630455,-0.60019475,0.16114004
27.5,-0.07139246,-0.6218227,0.16339314
27.6,-0.024774343,-0.6392613,0.1661281
27.7,0.023070727,-0.6522776,0.16934411
27.8,0.071642645,-0.6606832,0.17304023
27.9,0.120424986,-0.66433764,0.17721465
28,0.16888998,-0.66314995,0.18186401
28.1,0.21650381,-0.65708137,0.18698233
28.2,0.2627322,-0.6461461,0.19256009
28.3,0.3070462,-0.6304126,0.19858293
28.4,0.3489281,-0.61000323,0.20503034
28.5,0.38787755,-0.58509475,0.21187428
28.6,0.4234178,-0.55591667,0.21907775
28.7,0.4551019,-0.5227498,0.22659335
28.8,0.48251864,-0.4859241,0.23436193
28.9,0.5052988,-0.44581565,0.24231158
29,0.5231207,-0.40284312,0.2503568
29.1,0.5357158,-0.3574634,0.25839823
29.2,0.5428736,-0.31016695,0.26632306
29.3,0.544446,-0.26147223,0.27400604
29.4,0.54035074,-0.21191986,0.2813116
29.5,0.5305748,-0.16206624,0.28809667
29.6,0.5151756,-0.11247679,0.29421476
29.7,0.49428192,-0.06371894,0.2995206
29.8,0.4680933,-0.016355019,0.30387583
29.9,0.43687832,0.029064938,0.30715483
30,0.4009712,0.07201026,0.3092509
30.1,0.36076748,0.11197641,0.31008202
30.2,0.3167184,0.14849152,0.30959576
30.3,0.26932403,0.18112224,0.30777314
30.4,0.21912579,0.20947914,0.3046306
30.5,0.16669819,0.23322137,0.3002206
30.6,0.112640254,0.2520605,0.29462984
30.7,0.057566844,0.2657637,0.28797582
30.8,0.002100154,0.27415586,0.28040165
30.9,-0.05313842,0.27712134,0.27207
31,-0.107535854,0.2746045,0.26315582
31.1,-0.16049437,0.26660976,0.25383925
31.2,-0.21143763,0.25320107,0.24429849
31.3,-0.25981602,0.2345005,0.23470363
31.4,-0.30511135,0.21068658,0.22521153
31.5,-0.34684095,0.18199202,0.21596192
31.6,-0.38456097,0.14870109,0.20707496
31.7,-0.4178694,0.11114652,0.19865005
31.8,-0.44640872,0.069706164,0.1907659
31.9,-0.4698682,0.02479927,0.18348154
32,-0.4879859,-0.02311748,0.17683813
32.1,-0.5005505,-0.07355427,0.1708612
32.2,-0.5074032,-0.12599266,0.16556323
32.3,-0.50843865,-0.1798904,0.16094631
32.4,-0.5036069,-0.23468637,0.15700471
32.5,-0.49291366,-0.28980595,0.15372719
32.6,-0.47642142,-0.34466627,0.15109918
32.7,-0.4542495,-0.39868188,0.14910448
32.8,-0.42657408,-0.45127043,0.14772682
32.9,-0.39362752,-0.5018584,0.146951
33,-0.3556975,-0.549887,0.14676379
33.1,-0.3131254,-0.59481794,0.14715445
33.2,-0.26630417,-0.63613904,0.14811526
33.3,-0.21567585,-0.6733701,0.14964165
33.4,-0.1617284,-0.7060681,0.15173215
33.5,-0.10499198,-0.7338326,0.15438831
33.6,-0.046034787,-0.75631046,0.15761438
33.7,0.014541738,-0.7732007,0.16141672
33.8,0.07610807,-0.7842582,0.1658033
33.9,0.13801232,-0.78929794,0.17078274
34,0.19958635,-0.7881977,0.17636335
34.1,0.2601523,-0.78090084,0.18255183
34.2,0.3190295,-0.76741827,0.18935174
34.3,0.3755417,-0.74782974,0.19676177
34.4,0.4290244,-0.7222844,0.20477368
34.5,0.47883296,-0.6910004,0.21336998
34.6,0.52435017,-0.65426445,0.22252142
34.7,0.56499445,-0.6124294,0.23218428
34.8,0.600228,-0.5659119,0.24229772
34.9,0.6295647,-0.5151888,0.25278112
35,0.6525781,-0.4607928,0.26353186
35.1,0.66890913,-0.40330708,0.27442366
35.2,0.67827296,-0.34335914,0.2853058
35.3,0.68046594,-0.28161395,0.29600355
35.4,0.6753709,-0.21876615,0.30632037
35.5,0.66296196,-0.1555317,0.3160415
35.6,0.6433077,-0.092638895,0.32493985
35.7,0.6165726,-0.030818988,0.33278382
35.8,0.5830173,0.029203448,0.33934653
35.9,0.54299587,0.086720265,0.3444169
36,0.49695197,0.14104933,0.34781083
36.1,0.44541237,0.19154376,0.34938255
36.2,0.38897863,0.23760071,0.34903446
36.3,0.32831705,0.27866924,0.34672493
36.4,0.2641473,0.31425732,0.34247312
36.5,0.19723003,0.3439379,0.33635986
36.6,0.12835409,0.3673537,0.3285249
36.7,0.058323722,0.38422072,0.31916013
36.8,-0.012053544,0.39433065,0.30849975
36.9,-0.08197828,0.39755237,0.2968083
37,-0.15066917,0.39383194,0.28436688
37.1,-0.21737178,0.38319197,0.2714599
37.2,-0.28136572,0.36573008,0.25836238
37.3,-0.34197062,0.3416167,0.2453294
37.4,-0.39855087,0.31109208,0.23258777
37.5,-0.45051923,0.27446327,0.22033072
37.6,-0.49733987,0.23210016,0.20871516
37.7,-0.5385308,0.18443161,0.19786139
37.8,-0.573666,0.13194102,0.18785506
37.9,-0.6023771,0.07516166,0.17875049
38,-0.6243557,0.014671806,0.17057507
38.1,-0.6393545,-0.0489105,0.1633342
38.2,-0.6471898,-0.11493294,0.1570163
38.3,-0.6477425,-0.18271469,0.15159751
38.4,-0.64096004,-0.2515525,0.14704603
38.5,-0.6268577,-0.320727,0.14332578
38.6,-0.60551935,-0.38950923,0.14039955
38.7,-0.5770985,-0.45716757,0.13823135
38.8,-0.541818,-0.52297455,0.13678837
38.9,-0.49997005,-0.58621407,0.13604218
39,-0.45191494,-0.6461884,0.13596982
39.1,-0.39807948,-0.70222557,0.1365542
39.2,-0.33895478,-0.75368637,0.13778453
39.3,-0.27509305,-0.79997146,0.13965629
39.4,-0.20710416,-0.840528,0.14217114
39.5,-0.13565102,-0.87485635,0.14533669
39.6,-0.061444685,-0.9025162,0.14916602
39.7,0.014761433,-0.9231323,0.15367715
39.8,0.09217785,-0.9363998,0.15889229
39.9,0.16998594,-0.9420891,0.16483685
40,0.24734536,-0.9400496,0.17153822
40.1,0.32340208,-0.9302134,0.17902419
40.2,0.3972968,-0.91259784,0.18732098
40.3,0.46817377,-0.88730735,0.19645084
40.4,0.5351903,-0.8545342,0.206429
40.5,0.5975262,-0.8145587,0.21726021
40.6,0.6543939,-0.767748,0.22893447
40.7,0.70504886,-0.71455437,0.24142246
40.8,0.7487999,-0.6555116,0.25467032
40.9,0.7850199,-0.59123105,0.2685944
41,0.8131567,-0.52239597,0.28307593
41.1,0.83274364,-0.44975522,0.29795644
41.2,0.8434098,-0.37411493,0.31303436
41.3,0.8448898,-0.29632986,0.32806337
41.4,0.83703256,-0.21729316,0.3427537
41.5,0.81980884,-0.13792521,0.35677654
41.6,0.7933166,-0.05916151,0.3697725
41.7,0.75778484,0.01805993,0.38136432
41.8,0.7135735,0.092811935,0.39117375
41.9,0.6611715,0.16419147,0.3988414
42,0.60119027,0.23133287,0.40404895
42.1,0.5343542,0.29342052,0.40654123
42.2,0.4614879,0.3497007,0.40614635
42.3,0.38349992,0.39949206,0.40279153
42.4,0.3013651,0.44219476,0.3965123
42.5,0.21610466,0.47729793,0.3874543
42.6,0.12876642,0.5043849,0.37586635
42.7,0.040405534,0.5231369,0.36208612
42.8,-0.047933295,0.5333351,0.3465192
42.9,-0.13523144,0.5348605,0.32961434
43,-0.22050922,0.5276926,0.31183672
43.1,-0.30283603,0.5119073,0.2936428
43.2,-0.3813378,0.48767292,0.2754579
43.3,-0.45520192,0.45524666,0.25765917
43.4,-0.5236807,0.41496962,0.24056384
43.5,-0.58609277,0.36726204,0.22442353
43.6,-0.64182454,0.31261805,0.2094237
43.7,-0.69033074,0.25160027,0.19568749
43.8,-0.7311349,0.18483438,0.18328264
43.9,-0.76383036,0.113003254,0.17223042
44,-0.7880818,0.03684109,0.16251527
44.1,-0.8036264,-0.042872846,0.15409443
44.2,-0.8102761,-0.12532076,0.1469069
44.3,-0.8079195,-0.20965317,0.14088105
44.4,-0.79652417,-0.29499617,0.13594115
44.5,-0.7761382,-0.3804589,0.13201232
44.6,-0.74689215,-0.46514153,0.12902437
44.7,-0.70900005,-0.5481435,0.12691443
44.8,-0.6627596,-0.62857175,0.12562871
44.9,-0.60855246,-0.7055496,0.12512355
45,-0.54684275,-0.77822536,0.12536593
45.1,-0.47817543,-0.845781,0.12633365
45.2,-0.4031736,-0.90744114,0.12801519
45.3,-0.32253468,-0.96248126,0.13040951
45.4,-0.23702617,-1.0102364,0.13352564
45.5,-0.14748004,-1.0501087,0.13738239
45.6,-0.054786768,-1.0815756,0.14200775
45.7,0.040111754,-1.1041965,0.1474384
45.8,0.13622984,-1.1176192,0.15371898
45.9,0.23254645,-1.1215856,0.16090108
46,0.3280142,-1.1159374,0.16904205
46.1,0.42156908,-1.1006196,0.17820318
46.2,0.51214063,-1.0756836,0.18844733
46.3,0.59866285,-1.0412906,0.19983578
46.4,0.6800853,-0.9977114,0.21242404
46.5,0.7553852,-0.9453274,0.22625656
46.6,0.82357985,-0.8846289,0.24136007
46.7,0.88373923,-0.81621295,0.25773552
46.8,0.935,-0.74077946,0.27534893
46.9,0.9765792,-0.65912545,0.29412085
47,1.0077889,-0.5721388,0.3139155
47.1,1.0280509,-0.48078915,0.33453014
47.2,1.0369117,-0.38611814,0.35568592
47.3,1.0340573,-0.28922734,0.37702158
47.4,1.0193259,-0.19126467,0.39809212
47.5,0.99272144,-0.09340939,0.41837388
47.6,0.9544222,0.0031445601,0.43727815
47.7,0.9047868,0.09720615,0.45417345
47.8,0.8443566,0.18760574,0.46841756
47.9,0.77385074,0.2732137,0.47939697
48,0.69415677,0.35295886,0.48657104
48.1,0.6063144,0.4258459,0.48951685
48.2,0.51149297,0.490971,0.48796877
48.3,0.41096446,0.54753584,0.4818482
48.4,0.30607286,0.59485817,0.47127813
48.5,0.19820184,0.63238,0.4565802
48.6,0.08874309,0.65967256,0.43825388
48.7,-0.02093268,0.6764381,0.41694057
48.8,-0.12950085,0.6825092,0.39337596
48.9,-0.23570256,0.67784566,0.36833784
49,-0.33835882,0.6625297,0.3425946
49.1,-0.43637916,0.63675994,0.31686014
49.2,-0.52876574,0.6008445,0.29175925
49.3,-0.6146136,0.5551937,0.26780507
49.4,-0.6931091,0.50031316,0.24538904
49.5,-0.7635265,0.43679622,0.22478196
49.6,-0.825225,0.3653173,0.20614345
49.7,-0.87764597,0.28662515,0.18953758
49.8,-0.9203116,0.20153575,0.17495134
49.9,-0.95282435,0.11092594,0.16231406
50,-0.97486794,0.015726356,0.15151556
50.1,-0.98620915,-0.08308584,0.1424224
50.2,-0.9867007,-0.18449448,0.13489096
50.3,-0.976284,-0.2874524,0.12877782
50.4,-0.95499253,-0.39089,0.12394722
50.5,-0.9229542,-0.49372417,0.120276086
50.6,-0.88039434,-0.5948677,0.1176572
50.7,-0.8276366,-0.6932392,0.11600073
50.8,-0.76510423,-0.7877731,0.11523479
50.9,-0.6933194,-0.87742996,0.11530534
51,-0.612902,-0.9612071,0.116175584
51.1,-0.52456695,-1.038149,0.11782532
51.2,-0.4291209,-1.1073577,0.12025019
51.3,-0.32745713,-1.1680031,0.123461
51.4,-0.22055012,-1.2193323,0.12748325
51.5,-0.1094485,-1.2606798,0.13235664
51.6,0.004732563,-1.2914761,0.13813484
51.7,0.12082002,-1.3112553,0.14488506
51.8,0.2375924,-1.3196636,0.15268779
51.9,0.35379,-1.3164651,0.16163601
52,0.46812582,-1.3015481,0.17183422
52.1,0.5792971,-1.2749293,0.1833966
52.2,0.6859976,-1.2367578,0.19644424
52.3,0.7869304,-1.1873171,0.21110097
52.4,0.8808214,-1.1270268,0.22748724
52.5,0.9664337,-1.0564413,0.24571195
52.6,1.0425828,-0.9762491,0.26586133
52.7,1.1081523,-0.88726884,0.28798488
52.8,1.1621121,-0.79044414,0.31207812
52.9,1.2035362,-0.6868369,0.33806247
53,1.2316226,-0.5776177,0.3657631
53.1,1.2457147,-0.46405473,0.39488646
53.2,1.2453233,-0.34749994,0.42499992
53.3,1.2301486,-0.22937256,0.4555171
53.4,1.200102,-0.11114036,0.4856932
53.5,1.1553253,0.005701716,0.5146345
53.6,1.0962058,0.11965515,0.5413265
53.7,1.0233856,0.22924303,0.5646825
53.8,0.9377615,0.33303627,0.58361167
53.9,0.8404757,0.4296801,0.5971036
54,0.73289436,0.5179191,0.60431904
54.1,0.61657494,0.5966206,0.6046771
54.2,0.49322328,0.66479415,0.59792423
54.3,0.36464375,0.7216069,0.58417475
54.4,0.23268545,0.7663943,0.5639129
54.5,0.09918984,0.7986651,0.5379571
54.6,-0.03405698,0.81810164,0.5073887
54.7,-0.16536306,0.824556,0.47345746
54.8,-0.29315886,0.8180419,0.43747663
54.9,-0.41601413,0.7987253,0.40072224
55,-0.5326445,0.76691246,0.36434877
55.1,-0.6419095,0.72303814,0.3293285
55.2,-0.74280465,0.66765445,0.296418
55.3,-0.8344505,0.6014195,0.26614973
55.4,-0.91608083,0.5250878,0.23884448
55.5,-0.9870319,0.4395012,0.21463887
55.6,-1.046734,0.34558094,0.1935205
55.7,-1.0947063,0.24431978,0.175366
55.8,-1.1305538,0.13677482,0.15997727
55.9,-1.1539685,0.024060054,0.1471131
56,-1.1647304,-0.092661336,0.13651484
56.1,-1.1627127,-0.21218508,0.12792577
56.2,-1.1478853,-0.33327463,0.12110463
56.3,-1.1203202,-0.4546705,0.11583413
56.4,-1.0801955,-0.5751003,0.11192567
56.5,-1.0278,-0.6932895,0.109221034
56.6,-0.9635346,-0.80797267,0.10759228
56.7,-0.88791484,-0.91790503,0.10694046
56.8,-0.80157065,-1.0218745,0.10719376
56.9,-0.705245,-1.1187137,0.10830547
57,-0.5997915,-1.2073127,0.1102522
57.1,-0.4861701,-1.2866303,0.113032326
57.2,-0.3654418,-1.3557067,0.11666486
57.3,-0.23876184,-1.4136744,0.121188805
57.4,-0.10737219,-1.4597697,0.12666291
57.5,0.027407717,-1.493343,0.13316573
57.6,0.16419064,-1.5138681,0.14079605
57.7,0.30153236,-1.5209513,0.14967331
57.8,0.43794334,-1.5143393,0.15993802
57.9,0.5719008,-1.4939259,0.1717518
58,0.7018618,-1.4597577,0.18529654
58.1,0.8262768,-1.4120383,0.20077245
58.2,0.94360375,-1.3511322,0.21839407
58.3,1.0523232,-1.2775654,0.23838349
58.4,1.1509546,-1.1920266,0.26095983
58.5,1.2380728,-1.0953652,0.28632408
58.6,1.3123271,-0.98858804,0.3146377
58.7,1.3724625,-0.8728543,0.34599498
58.8,1.4173424,-0.7494673,0.38038823
58.9,1.4459747,-0.61986476,0.41766703
59,1.4575413,-0.48560497,0.4574937
59.1,1.4514308,-0.3483502,0.49929935
59.2,1.4272715,-0.20984638,0.5422475
59.3,1.384968,-0.07189857,0.58521384
59.4,1.3247341,0.06365732,0.62679315
59.5,1.2471197,0.19498663,0.6653421
59.6,1.1530299,0.32029098,0.699065
59.7,1.0437285,0.43784514,0.7261432
59.8,0.9208223,0.54603416,0.7448969
59.9,0.78622687,0.64338875,0.75396335
60,0.64210916,0.72861654,0.7524625
60.1,0.49081385,0.80062765,0.7401215
60.2,0.33477807,0.8585524,0.7173321
60.3,0.17644255,0.90175056,0.6851281
60.4,0.018168973,0.9298122,0.6450835
60.5,-0.137829,0.94255066,0.59914947
60.6,-0.28953555,0.9399896,0.549458
60.7,-0.435161,0.9223455,0.49812457
60.8,-0.5731495,0.8900081,0.44707853
60.9,-0.7021705,0.84352076,0.39794064
