Time,x,y,z
0.010865,-2.6035318,12.752083,14.04922
0.010866,-2.4760435,12.745355,14.048977
0.010867,-2.3486292,12.737291,14.048679
0.010868,-2.221302,12.727884,14.048326
0.010869,-2.094076,12.717122,14.047916
0.01087,-1.9669641,12.704995,14.047452
0.010871,-1.8399805,12.691494,14.04693
0.010872,-1.7131388,12.676608,14.046351
0.010873,-1.586453,12.660329,14.045714
0.010874,-1.4599369,12.642646,14.04502
0.010875,-1.3336047,12.623549,14.044267
0.010876,-1.2074705,12.603029,14.043455
0.010877,-1.0815488,12.581078,14.0425825
0.010878,-0.95585376,12.557684,14.041651
0.010879,-0.8303999,12.53284,14.040658
0.01088,-0.70520175,12.506535,14.039603
0.010881,-0.580274,12.47876,14.038487
0.010882,-0.4556314,12.449506,14.037309
0.010883,-0.33128875,12.418764,14.036067
0.010884,-0.20726103,12.386526,14.034761
0.010885,-0.083563216,12.352782,14.033392
0.010886,0.039789625,12.317524,14.031957
0.010887,0.16278227,12.280743,14.030457
0.010888,0.28539944,12.242429,14.028891
0.010889,0.4076258,12.202576,14.027257
0.01089,0.5294458,12.161173,14.025557
0.010891,0.65084404,12.118213,14.0237875
0.010892,0.77180487,12.073687,14.02195
0.010893,0.8923126,12.027587,14.020042
0.010894,1.0123514,11.979906,14.0180645
0.010895,1.1319054,11.9306345,14.016016
0.010896,1.2509588,11.8797655,14.013895
0.010897,1.3694954,11.8272915,14.011702
0.010898,1.4874992,11.773203,14.009435
0.010899,1.604954,11.717494,14.007094
0.0109,1.7218436,11.660157,14.004678
0.010901,1.8381517,11.601184,14.002186
0.010902,1.9538618,11.540568,13.999618
0.010903,2.0689576,11.478302,13.996971
0.010904,2.1834223,11.414378,13.9942465
0.010905,2.2972395,11.348791,13.991443
0.010906,2.4103925,11.281532,13.988558
0.010907,2.5228646,11.212596,13.985592
0.010908,2.634639,11.141974,13.982544
0.010909,2.7456987,11.069663,13.979412
0.01091,2.8560266,10.995655,13.976196
0.010911,2.965606,10.919943,13.972896
0.010912,3.0744197,10.842522,13.969508
0.010913,3.1824508,10.763386,13.966033
0.010914,3.2896817,10.682528,13.96247
0.010915,3.3960955,10.599943,13.958817
0.010916,3.501675,10.515627,13.955072
0.010917,3.6064024,10.429572,13.951236
0.010918,3.7102606,10.341775,13.947307
0.010919,3.813232,10.25223,13.943282
0.01092,3.9152994,10.160931,13.939161
0.010921,4.0164447,10.067875,13.934944
0.010922,4.116651,9.973056,13.930628
0.010923,4.2159,9.87647,13.926212
0.010924,4.3141747,9.778111,13.921695
0.010925,4.4114566,9.6779785,13.917074
0.010926,4.507728,9.576066,13.91235
0.010927,4.602972,9.472369,13.907518
0.010928,4.69717,9.366885,13.90258
0.010929,4.7903037,9.25961,13.897533
0.01093,4.8823557,9.15054,13.892375
0.010931,4.9733086,9.039674,13.887105
0.010932,5.0631433,8.927006,13.88172
0.010933,5.1518426,8.812534,13.876219
0.010934,5.239388,8.696257,13.870601
0.010935,5.325762,8.57817,13.8648615
0.010936,5.4109454,8.458272,13.859001
0.010937,5.494921,8.336561,13.853017
0.010938,5.5776706,8.213035,13.846907
0.010939,5.659176,8.08769,13.840669
0.01094,5.7394185,7.960528,13.8343
0.010941,5.8183804,7.831545,13.827799
0.010942,5.8960433,7.7007403,13.821163
0.010943,5.972389,7.568113,13.81439
0.010944,6.0473995,7.4336624,13.807477
0.010945,6.121056,7.2973876,13.800422
0.010946,6.1933413,7.1592884,13.793221
0.010947,6.264236,7.019364,13.785873
0.010948,6.3337226,6.8776155,13.778375
0.010949,6.401782,6.7340417,13.770722
0.01095,6.468397,6.588644,13.762915
0.010951,6.533549,6.441423,13.754947
0.010952,6.5972195,6.292379,13.746816
0.010953,6.6593904,6.141513,13.738519
0.010954,6.7200437,5.9888268,13.730052
0.010955,6.779161,5.8343215,13.721412
0.010956,6.8367243,5.6779995,13.712596
0.010957,6.892715,5.519862,13.703599
0.010958,6.9471154,5.3599114,13.694417
0.010959,6.9999075,5.1981506,13.685047
0.01096,7.0510726,5.034582,13.675484
0.010961,7.100593,4.869209,13.665724
0.010962,7.148451,4.7020335,13.655762
0.010963,7.194628,4.53306,13.645593
0.010964,7.239106,4.3622923,13.635212
0.010965,7.2818675,4.1897345,13.624615
0.010966,7.3228946,4.01539,13.613796
0.010967,7.3621693,3.8392637,13.60275
0.010968,7.399674,3.6613607,13.591471
0.010969,7.435391,3.4816859,13.579951
0.01097,7.469302,3.3002446,13.568187
0.010971,7.50139,3.1170423,13.55617
0.010972,7.531637,2.932085,13.543895
0.010973,7.5600257,2.7453792,13.531354
0.010974,7.586539,2.5569313,13.518539
0.010975,7.611159,2.3667479,13.505444
0.010976,7.633868,2.1748364,13.49206
0.010977,7.6546497,1.9812042,13.478378
0.010978,7.673486,1.785859,13.46439
0.010979,7.690361,1.588809,13.450087
0.01098,7.705257,1.3900627,13.435457
0.010981,7.718157,1.1896288,13.420492
0.010982,7.729044,0.9875165,13.405182
0.010983,7.7379017,0.78373533,13.389514
0.010984,7.744713,0.57829505,13.373477
0.010985,7.749462,0.37120602,13.357059
0.010986,7.752132,0.1624788,13.340246
0.010987,7.752706,-0.04787561,13.323026
0.010988,7.7511687,-0.25984582,13.305383
0.010989,7.7475038,-0.47341996,13.287302
0.01099,7.741695,-0.6885858,13.268768
0.010991,7.733727,-0.9053308,13.2497635
0.010992,7.723583,-1.1236417,13.23027
0.010993,7.711249,-1.3435051,13.210269
0.010994,7.696708,-1.5649068,13.18974
0.010995,7.6799455,-1.7878325,13.168663
0.010996,7.6609464,-2.012267,13.147014
0.010997,7.639695,-2.238195,13.124769
0.010998,7.6161776,-2.4656003,13.101904
0.010999,7.5903783,-2.694466,13.078389
0.011,7.5622835,-2.9247756,13.054198
0.011001,7.5318785,-3.1565108,13.0293
0.011002,7.4991484,-3.3896534,13.00366
0.011003,7.4640803,-3.6241846,12.977244
0.011004,7.4266605,-3.8600843,12.950016
0.011005,7.386874,-4.0973325,12.921932
0.011006,7.3447094,-4.335908,12.892952
0.011007,7.300152,-4.5757885,12.863028
0.011008,7.253189,-4.816952,12.832109
0.011009,7.203809,-5.059375,12.800144
0.01101,7.1519976,-5.3030324,12.767075
0.011011,7.097744,-5.5478992,12.732836
0.011012,7.0410357,-5.793949,12.697363
0.011013,6.981861,-6.041155,12.660583
0.011014,6.920209,-6.289488,12.622415
0.011015,6.8560677,-6.5389185,12.582775
0.011016,6.789427,-6.7894154,12.54157
0.011017,6.720276,-7.0409474,12.498698
0.011018,6.648605,-7.2934794,12.454052
0.011019,6.5744033,-7.5469775,12.407511
0.01102,6.497662,-7.801404,12.358944
0.011021,6.418372,-8.05672,12.308211
0.011022,6.336525,-8.312886,12.2551565
0.011023,6.252112,-8.569859,12.199612
0.011024,6.1651254,-8.827593,12.14139
0.011025,6.0755577,-9.086041,12.080292
0.011026,5.9834023,-9.345155,12.016095
0.011027,5.8886523,-9.60488,11.948559
0.011028,5.7913027,-9.865163,11.87742
0.011029,5.6913476,-10.125942,11.802391
0.01103,5.5887823,-10.387157,11.723159
0.011031,5.483603,-10.64874,11.639381
0.011032,5.375807,-10.910621,11.550689
0.011033,5.26539,-11.172725,11.456679
0.011034,5.152352,-11.434971,11.356921
0.011035,5.03669,-11.697275,11.250949
0.011036,4.9184065,-11.959546,11.138265
0.011037,4.7975,-12.221687,11.01834
0.011038,4.673973,-12.483597,10.890616
0.011039,4.547829,-12.745163,10.75451
0.01104,4.4190717,-13.006271,10.609416
0.011041,4.287706,-13.266797,10.454713
0.011042,4.153738,-13.52661,10.28977
0.011043,4.017176,-13.785572,10.113959
0.011044,3.8780298,-14.043538,9.92666
0.011045,3.7363093,-14.300354,9.727273
0.011046,3.5920272,-14.555861,9.515231
0.011047,3.445197,-14.809893,9.290007
0.011048,3.2958348,-15.062275,9.051126
0.011049,3.1439576,-15.31283,8.798171
0.01105,2.989585,-15.561374,8.530792
0.011051,2.8327374,-15.807717,8.248705
0.011052,2.6734385,-16.051668,7.9516973
0.011053,2.5117128,-16.293034,7.6396255
0.011054,2.347587,-16.53161,7.3124104
0.011055,2.1810906,-16.767202,6.970035
0.011056,2.0122538,-16.999609,6.61254
0.011057,1.8411096,-17.228624,6.2400136
0.011058,1.6676931,-17.45405,5.85259
0.011059,1.4920412,-17.675682,5.4504414
0.01106,1.3141928,-17.89332,5.033773
0.011061,1.1341889,-18.106762,4.6028185
0.011062,0.95207226,-18.315807,4.157837
0.011063,0.767888,-18.520262,3.6991084
0.011064,0.581683,-18.719927,3.2269323
0.011065,0.39350605,-18.91461,2.741626
0.011066,0.20340803,-19.104115,2.2435224
0.011067,0.011441631,-19.288254,1.7329692
0.011068,-0.18233855,-19.46684,1.2103277
0.011069,-0.37787607,-19.63969,0.67597306
0.01107,-0.57511264,-19.806618,0.13029292
0.011071,-0.77398807,-19.967447,-0.42631266
0.011072,-0.97444063,-20.122,-0.99343145
0.011073,-1.1764066,-20.270105,-1.5706396
0.011074,-1.3798207,-20.411594,-2.1575017
0.011075,-1.584616,-20.546303,-2.753571
0.011076,-1.7907236,-20.674065,-3.3583903
0.011077,-1.9980736,-20.794727,-3.9714913
0.011078,-2.206594,-20.908134,-4.5923953
0.011079,-2.4162116,-21.014137,-5.220614
0.01108,-2.6268516,-21.11259,-5.8556485
0.011081,-2.8384378,-21.203354,-6.496991
0.011082,-3.0508926,-21.286295,-7.1441245
0.011083,-3.2641373,-21.361279,-7.796523
0.011084,-3.4780912,-21.428183,-8.453651
0.011085,-3.6926734,-21.486883,-9.114967
0.011086,-3.9078012,-21.537268,-9.779921
0.011087,-4.1233907,-21.579227,-10.447952
0.011088,-4.3393574,-21.612656,-11.118498
0.011089,-4.555615,-21.637453,-11.790984
0.01109,-4.7720776,-21.65353,-12.464833
0.011091,-4.9886565,-21.660797,-13.1394615
0.011092,-5.2052636,-21.659174,-13.814278
0.011093,-5.42181,-21.648588,-14.488688
0.011094,-5.6382055,-21.62897,-15.162092
0.011095,-5.854359,-21.600254,-15.833884
0.011096,-6.07018,-21.562391,-16.503458
0.011097,-6.2855763,-21.515327,-17.170202
0.011098,-6.500456,-21.459023,-17.8335
0.011099,-6.714726,-21.39344,-18.492735
0.0111,-6.9282937,-21.318554,-19.147287
0.011101,-7.1410656,-21.234339,-19.796537
0.011102,-7.352949,-21.140781,-20.439861
0.011103,-7.5638504,-21.037874,-21.076635
0.011104,-7.7736754,-20.925617,-21.70624
0.011105,-7.9823313,-20.804014,-22.328047
0.011106,-8.189725,-20.673082,-22.941437
0.011107,-8.395762,-20.532843,-23.545788
0.011108,-8.60035,-20.383322,-24.140478
0.011109,-8.803398,-20.224556,-24.724894
0.01111,-9.004811,-20.05659,-25.298418
0.011111,-9.204499,-19.87947,-25.860437
0.011112,-9.40237,-19.69326,-26.410347
0.011113,-9.598334,-19.498024,-26.947542
0.011114,-9.792301,-19.293835,-27.47142
0.011115,-9.984181,-19.080774,-27.981392
0.011116,-10.173887,-18.858929,-28.476864
0.011117,-10.361331,-18.628393,-28.957258
0.011118,-10.546427,-18.389275,-29.421995
0.011119,-10.729088,-18.141682,-29.870508
0.01112,-10.909232,-17.88573,-30.302237
0.011121,-11.086776,-17.621552,-30.716625
0.011122,-11.261636,-17.349276,-31.113132
0.011123,-11.433734,-17.069042,-31.491222
0.011124,-11.602991,-16.781,-31.850367
0.011125,-11.769329,-16.485306,-32.190056
0.011126,-11.9326725,-16.182117,-32.509777
0.011127,-12.092947,-15.87161,-32.809044
0.011128,-12.25008,-15.553956,-33.087368
0.011129,-12.404002,-15.22934,-33.344284
0.01113,-12.554645,-14.897953,-33.579334
0.011131,-12.70194,-14.559993,-33.79207
0.011132,-12.845823,-14.215662,-33.98206
0.011133,-12.986233,-13.865172,-34.148888
0.011134,-13.123107,-13.50874,-34.292152
0.011135,-13.256389,-13.146591,-34.411465
0.011136,-13.386021,-12.778954,-34.506447
0.011137,-13.51195,-12.406064,-34.576744
0.011138,-13.634125,-12.028164,-34.622013
0.011139,-13.752497,-11.645503,-34.64193
0.01114,-13.86702,-11.258335,-34.63618
0.011141,-13.97765,-10.866919,-34.60448
0.011142,-14.084345,-10.471519,-34.54655
0.011143,-14.187068,-10.072408,-34.462135
0.011144,-14.285782,-9.669859,-34.350998
0.011145,-14.380454,-9.2641535,-34.212917
0.011146,-14.471055,-8.855577,-34.04769
0.011147,-14.557557,-8.444421,-33.855137
0.011148,-14.6399355,-8.030977,-33.635098
0.011149,-14.71817,-7.6155467,-33.38743
0.01115,-14.792241,-7.1984315,-33.112003
0.011151,-14.862134,-6.779938,-32.808723
0.011152,-14.927836,-6.3603773,-32.477505
0.011153,-14.989339,-5.940063,-32.118294
0.011154,-15.046637,-5.519312,-31.731041
0.011155,-15.099725,-5.098445,-31.315733
0.011156,-15.148605,-4.6777844,-30.872374
0.011157,-15.193282,-4.257656,-30.400986
0.011158,-15.233762,-3.8383887,-29.901617
0.011159,-15.270054,-3.4203117,-29.374332
0.01116,-15.302173,-3.0037572,-28.819227
0.011161,-15.330135,-2.5890589,-28.23641
0.011162,-15.353961,-2.176552,-27.626019
0.011163,-15.373674,-1.766573,-26.988209
0.011164,-15.389302,-1.3594587,-26.323162
0.011165,-15.400874,-0.95554715,-25.631077
0.011166,-15.408425,-0.5551767,-24.912182
0.011167,-15.411991,-0.15868577,-24.166723
0.011168,-15.4116125,0.23358724,-23.39497
0.011169,-15.407334,0.62130433,-22.597216
0.01117,-15.399203,1.0041281,-21.773773
0.011171,-15.387269,1.3817221,-20.924984
0.011172,-15.371587,1.7537509,-20.051203
0.011173,-15.352214,2.1198807,-19.152817
0.011174,-15.32921,2.479779,-18.230227
0.011175,-15.30264,2.8331158,-17.283861
0.011176,-15.272571,3.179563,-16.314167
0.011177,-15.239073,3.5187953,-15.321614
0.011178,-15.20222,3.8504894,-14.306697
0.011179,-15.162089,4.174326,-13.269926
0.01118,-15.118761,4.4899883,-12.211838
0.011181,-15.072318,4.797164,-11.132985
0.011182,-15.022846,5.095544,-10.033947
0.011183,-14.970437,5.3848233,-8.915318
0.011184,-14.915181,5.6647015,-7.7777147
0.011185,-14.857175,5.934883,-6.621775
0.011186,-14.796517,6.1950774,-5.4481544
0.011187,-14.733308,6.4449987,-4.257529
0.011188,-14.667652,6.6843667,-3.0505915
0.011189,-14.599657,6.912907,-1.8280562
0.01119,-14.529431,7.130352,-0.59065354
0.011191,-14.4570875,7.3364387,0.6608672
0.011192,-14.382741,7.530912,1.9257379
0.011193,-14.306509,7.7135224,3.2031662
0.011194,-14.228511,7.8840294,4.4923196
0.011195,-14.1488695,8.042198,5.7922583
0.011196,-14.067709,8.187806,7.1016927
0.011197,-13.985156,8.320647,8.418048
0.011198,-13.901339,8.440558,9.7340145
0.011199,-13.816388,8.54752,11.025201
0.0112,-13.730431,8.641979,12.214117
0.011201,-13.643584,8.725647,13.126483
0.011202,-13.555942,8.802071,13.619321
0.011203,-13.467554,8.875042,13.80196
0.011204,-13.378445,8.946663,13.857508
0.011205,-13.288623,9.017671,13.874827
0.011206,-13.198093,9.088268,13.881858
0.011207,-13.106859,9.158501,13.8862
0.011208,-13.014924,9.2283745,13.889831
0.011209,-12.922293,9.297882,13.89326
0.01121,-12.828968,9.367016,13.896616
0.011211,-12.734954,9.435765,13.899932
0.011212,-12.640254,9.504121,13.903215
0.011213,-12.544872,9.572073,13.906468
0.011214,-12.448813,9.639611,13.909692
0.011215,-12.352081,9.706725,13.912885
0.011216,-12.254681,9.773406,13.916046
0.011217,-12.156615,9.839643,13.919178
0.011218,-12.057889,9.905425,13.922279
0.011219,-11.9585085,9.970744,13.925348
0.01122,-11.858476,10.035587,13.928388
0.011221,-11.757798,10.099947,13.931395
0.011222,-11.656479,10.163812,13.934369
0.011223,-11.554523,10.227171,13.937313
0.011224,-11.451937,10.290014,13.940224
0.011225,-11.348725,10.352332,13.943103
0.011226,-11.244892,10.414113,13.945949
0.011227,-11.140445,10.475347,13.948762
0.011228,-11.035387,10.536024,13.951543
0.011229,-10.929726,10.596133,13.954289
0.01123,-10.823466,10.6556635,13.957004
0.011231,-10.716615,10.714604,13.959683
0.011232,-10.609177,10.772946,13.962329
0.011233,-10.501158,10.830678,13.964941
0.011234,-10.392565,10.887789,13.967518
0.011235,-10.283404,10.944268,13.970061
0.011236,-10.173681,11.000105,13.9725685
0.011237,-10.063404,11.055288,13.975041
0.011238,-9.952579,11.109809,13.977479
0.011239,-9.84121,11.163654,13.979881
0.01124,-9.729307,11.216814,13.982247
0.011241,-9.616877,11.269278,13.984578
0.011242,-9.503924,11.3210335,13.986872
0.011243,-9.390458,11.372072,13.989129
0.011244,-9.276485,11.422382,13.99135
0.011245,-9.162013,11.471952,13.993534
0.011246,-9.047049,11.520771,13.995681
0.011247,-8.9316,11.568829,13.99779
0.011248,-8.815675,11.616114,13.999862
0.011249,-8.699281,11.662616,14.001895
0.01125,-8.582425,11.708323,14.003891
0.011251,-8.4651165,11.753224,14.005848
0.011252,-8.347363,11.797309,14.007766
0.011253,-8.229173,11.840567,14.009645
0.011254,-8.110555,11.882985,14.011485
0.011255,-7.991516,11.924555,14.013287
0.011256,-7.8720665,11.965264,14.015047
0.011257,-7.752214,12.005101,14.016768
0.011258,-7.631967,12.044056,14.018449
0.011259,-7.511336,12.082117,14.020089
0.01126,-7.390328,12.119273,14.021688
0.011261,-7.2689533,12.155514,14.023247
0.011262,-7.1472206,12.190827,14.024764
0.011263,-7.02514,12.2252035,14.026239
0.011264,-6.9027195,12.258631,14.027673
0.011265,-6.77997,12.291098,14.029064
0.011266,-6.656901,12.322594,14.030413
0.011267,-6.5335217,12.353107,14.031718
0.011268,-6.409842,12.382628,14.032982
0.011269,-6.2858725,12.411146,14.034202
0.01127,-6.1616225,12.438648,14.0353775
0.011271,-6.0371027,12.465124,14.0365095
0.011272,-5.9123235,12.490563,14.037597
0.011273,-5.787295,12.514955,14.03864
0.011274,-5.662028,12.538287,14.0396385
0.011275,-5.5365324,12.56055,14.040591
0.011276,-5.4108205,12.581732,14.041499
0.011277,-5.2849016,12.601822,14.04236
0.011278,-5.1587873,12.6208105,14.043176
0.011279,-5.032489,12.638684,14.043945
0.01128,-4.9060173,12.655435,14.044667
0.011281,-4.779384,12.67105,14.0453415
0.011282,-4.6526003,12.68552,14.045969
0.011283,-4.525677,12.698833,14.046549
0.011284,-4.3986273,12.710979,14.04708
0.011285,-4.2714615,12.721948,14.047563
0.011286,-4.144192,12.731727,14.047996
0.011287,-4.016831,12.740307,14.04838
0.011288,-3.88939,12.747678,14.048715
0.011289,-3.7618816,12.753828,14.048999
0.01129,-3.6343176,12.758747,14.0492325
0.011291,-3.5067105,12.762424,14.049416
0.011292,-3.3790731,12.764851,14.049547
0.011293,-3.2514176,12.766014,14.049627
0.011294,-3.1237571,12.765905,14.049655
0.011295,-2.9961038,12.764513,14.04963
0.011296,-2.8684711,12.761828,14.049552
0.011297,-2.7408717,12.757839,14.049421
0.011298,-2.6133184,12.752537,14.049236
0.011299,-2.485825,12.745911,14.048997
0.0113,-2.3584046,12.737951,14.048703
0.011301,-2.2310705,12.728647,14.048354
0.011302,-2.1038363,12.717989,14.04795
0.011303,-1.9767152,12.705967,14.047489
0.011304,-1.8497213,12.692572,14.046971
0.011305,-1.7228683,12.677793,14.046397
0.011306,-1.5961701,12.66162,14.045765
0.011307,-1.4696405,12.644045,14.045075
0.011308,-1.3432938,12.625057,14.044327
0.011309,-1.217144,12.604648,14.043519
0.01131,-1.0912055,12.582806,14.042651
0.011311,-0.9654926,12.559524,14.041724
0.011312,-0.8400198,12.53479,14.040736
0.011313,-0.7148016,12.508597,14.039686
0.011314,-0.5898527,12.480935,14.038575
0.011315,-0.4651878,12.451796,14.037401
0.011316,-0.34082168,12.421168,14.036164
0.011317,-0.21676931,12.389046,14.034863
0.011318,-0.09304569,12.355418,14.033499
0.011319,0.030334078,12.320276,14.032069
0.01132,0.15335481,12.283611,14.030574
0.011321,0.27600121,12.245416,14.029013
0.011322,0.398258,12.205681,14.027385
0.011323,0.5201097,12.164397,14.025689
0.011324,0.64154077,12.121556,14.023926
0.011325,0.76253563,12.077151,14.022093
0.011326,0.8830786,12.031173,14.020191
0.011327,1.0031538,11.983613,14.018219
0.011328,1.1227455,11.934464,14.016175
0.011329,1.2418377,11.883718,14.01406
0.01133,1.3604145,11.831367,14.011872
0.011331,1.4784597,11.777403,14.009611
0.011332,1.5959572,11.721819,14.007276
0.011333,1.7128906,11.664607,14.004866
0.011334,1.8292439,11.60576,14.002379
0.011335,1.9450004,11.54527,13.999817
0.011336,2.0601437,11.48313,13.997176
0.011337,2.1746576,11.419334,13.994458
0.011338,2.2885249,11.353874,13.99166
0.011339,2.4017293,11.286744,13.988782
0.01134,2.5142543,11.2179365,13.985822
0.011341,2.6260827,11.147446,13.98278
0.011342,2.7371976,11.075264,13.979655
0.011343,2.8475823,11.001386,13.976446
0.011344,2.9572196,10.925805,13.973152
0.011345,3.0660927,10.848515,13.969771
0.011346,3.1741843,10.76951,13.966303
0.011347,3.2814772,10.688785,13.962746
0.011348,3.3879542,10.606334,13.9591
0.011349,3.4935982,10.52215,13.955362
0.01135,3.5983915,10.436229,13.951533
0.011351,3.702317,10.348565,13.947611
0.011352,3.805357,10.259154,13.943594
0.011353,3.9074943,10.167991,13.939481
0.011354,4.008711,10.075069,13.935271
0.011355,4.1089897,9.980386,13.930963
0.011356,4.208313,9.883935,13.926554
0.011357,4.3066626,9.785713,13.922045
0.011358,4.4040213,9.685717,13.917432
0.011359,4.500371,9.5839405,13.912715
0.01136,4.595694,9.480381,13.907893
0.011361,4.689973,9.375034,13.902963
0.011362,4.783189,9.267897,13.897924
0.011363,4.8753247,9.158965,13.892775
0.011364,4.966362,9.048236,13.887513
0.011365,5.0562835,8.935706,13.882137
0.011366,5.14507,8.821373,13.876645
0.011367,5.2327046,8.705235,13.871036
0.011368,5.319169,8.587287,13.865306
0.011369,5.4044447,8.467528,13.859455
0.01137,5.4885135,8.345956,13.85348
0.011371,5.5713577,8.2225685,13.84738
0.011372,5.652959,8.097364,13.841151
0.011373,5.733299,7.970341,13.834793
0.011374,5.81236,7.841498,13.828302
0.011375,5.890123,7.710833,13.821677
0.011376,5.9665704,7.578346,13.814915
0.011377,6.0416837,7.444035,13.808012
0.011378,6.115445,7.3079004,13.800968
0.011379,6.1878357,7.1699414,13.793778
0.01138,6.2588377,7.030157,13.786442
0.011381,6.328433,6.8885484,13.778955
0.011382,6.3966026,6.745115,13.771315
0.011383,6.4633293,6.5998573,13.763518
0.011384,6.528594,6.452776,13.755563
0.011385,6.5923786,6.3038716,13.747445
0.011386,6.654665,6.153146,13.739161
0.011387,6.7154355,6.000599,13.730707
0.011388,6.774671,5.8462334,13.722081
0.011389,6.832354,5.6900506,13.713278
0.01139,6.8884664,5.5320525,13.704295
0.011391,6.9429893,5.372241,13.6951275
0.011392,6.995905,5.210619,13.685772
0.011393,7.0471954,5.047189,13.676224
0.011394,7.096843,4.881954,13.666479
0.011395,7.144829,4.714917,13.656532
0.011396,7.1911354,4.5460815,13.646379
0.011397,7.2357445,4.3754516,13.636016
0.011398,7.2786384,4.2030306,13.625436
0.011399,7.319799,4.0288234,13.6146345
0.0114,7.359209,3.8528335,13.603605
0.011401,7.39685,3.6750667,13.592344
0.011402,7.4327044,3.4955277,13.580843
0.011403,7.4667544,3.3142219,13.5690975
0.011404,7.498983,3.1311545,13.557101
0.011405,7.5293717,2.9463317,13.544846
0.011406,7.557904,2.75976,13.532326
0.011407,7.5845613,2.5714455,13.519532
0.011408,7.609327,2.381395,13.506458
0.011409,7.6321836,2.189616,13.493096
0.01141,7.6531134,1.9961156,13.479438
0.011411,7.6721,1.8009017,13.465473
0.011412,7.689126,1.6039823,13.451194
0.011413,7.704174,1.4053661,13.43659
0.011414,7.7172275,1.2050613,13.421652
0.011415,7.7282696,1.0030776,13.406368
0.011416,7.7372837,0.79942423,13.390729
0.011417,7.7442527,0.594111,13.374721
0.011418,7.7491603,0.3871482,13.358332
0.011419,7.7519903,0.17854631,13.341551
0.01142,7.752726,-0.031683568,13.324362
0.011421,7.7513514,-0.24353014,13.306751
0.011422,7.74785,-0.45698163,13.288705
0.011423,7.742206,-0.6720258,13.270206
0.011424,7.734404,-0.88865,13.251238
0.011425,7.724428,-1.1068412,13.231783
0.011426,7.712262,-1.326586,13.211822
0.011427,7.697891,-1.5478702,13.191334
0.011428,7.6812997,-1.7706794,13.1703
0.011429,7.6624727,-1.9949986,13.148695
0.01143,7.6413946,-2.2208123,13.126497
0.011431,7.6180515,-2.4481046,13.10368
0.011432,7.5924277,-2.6768591,13.080216
0.011433,7.5645094,-2.9070582,13.056079
0.011434,7.5342817,-3.1386847,13.031236
0.011435,7.501731,-3.3717198,13.005653
0.011436,7.4668427,-3.6061451,12.979299
0.011437,7.4296036,-3.8419404,12.952133
0.011438,7.3899994,-4.079086,12.924117
0.011439,7.348017,-4.31756,12.895207
0.01144,7.303644,-4.557341,12.865357
0.011441,7.2568665,-4.798407,12.8345175
0.011442,7.2076716,-5.040734,12.802635
0.011443,7.1560473,-5.2842975,12.769651
0.011444,7.1019816,-5.5290723,12.735505
0.011445,7.045462,-5.7750325,12.7001295
0.011446,6.9864774,-6.0221505,12.663451
0.011447,6.9250154,-6.2703977,12.625393
0.011448,6.8610654,-6.5197453,12.585869
0.011449,6.7946167,-6.7701616,12.544787
0.01145,6.725659,-7.021615,12.502048
0.011451,6.6541815,-7.2740717,12.457542
0.011452,6.5801744,-7.5274963,12.411151
0.011453,6.5036283,-7.7818527,12.362745
0.011454,6.4245343,-8.037103,12.312183
0.011455,6.3428836,-8.293204,12.259313
0.011456,6.2586675,-8.550117,12.203965
0.011457,6.1718783,-8.807794,12.145956
0.011458,6.082509,-9.066189,12.085086
0.011459,5.9905524,-9.3252535,12.021135
0.01146,5.8960023,-9.584934,11.953864
0.011461,5.798852,-9.845176,11.883012
0.011462,5.6990967,-10.105919,11.808292
0.011463,5.596732,-10.367103,11.729394
0.011464,5.4917536,-10.628659,11.645978
0.011465,5.384158,-10.89052,11.557676
0.011466,5.2739425,-11.152609,11.464089
0.011467,5.161105,-11.414847,11.364789
0.011468,5.045645,-11.67715,11.259311
0.011469,4.927562,-11.939427,11.147159
0.01147,4.806857,-12.201582,11.027808
0.011471,4.6835313,-12.463512,10.900704
0.011472,4.557588,-12.725109,10.765263
0.011473,4.429031,-12.986257,10.620881
0.011474,4.297865,-13.246831,10.466937
0.011475,4.1640964,-13.506703,10.302803
0.011476,4.027734,-13.765737,10.127848
0.011477,3.8887851,-14.023784,9.941451
0.011478,3.7472618,-14.280693,9.743012
0.011479,3.6031756,-14.536306,9.53196
0.01148,3.4565403,-14.790457,9.307765
0.011481,3.3073719,-15.042972,9.069947
0.011482,3.155687,-15.2936735,8.818087
0.011483,3.0015051,-15.542377,8.551825
0.011484,2.8448467,-15.7888975,8.270875
0.011485,2.685735,-16.03304,7.975019
0.011486,2.5241945,-16.274609,7.6641064
0.011487,2.3602521,-16.513407,7.338055
0.011488,2.1939363,-16.749235,6.996843
0.011489,2.0252779,-16.981892,6.640505
0.01149,1.8543097,-17.211176,6.269128
0.011491,1.6810664,-17.436884,5.882842
0.011492,1.5055846,-17.658813,5.481817
0.011493,1.3279034,-17.876764,5.0662546
0.011494,1.1480633,-18.090536,4.6363873
0.011495,0.96610725,-18.299927,4.1924725
0.011496,0.78208,-18.50474,3.7347882
0.011497,0.5960283,-18.704779,3.263633
0.011498,0.40800098,-18.899849,2.7793229
0.011499,0.21804856,-19.08976,2.2821891
0.0115,0.026223639,-19.274317,1.7725786
0.011501,-0.16741933,-19.453337,1.2508518
0.011502,-0.36282402,-19.62663,0.7173824
0.011503,-0.5599323,-19.79402,0.1725574
