Time,v1,v2,vRL
0.01217,-3.783271,-0.1051138,-0.14374718
0.012171,-3.7737687,-0.09661685,-0.14373378
0.012172,-3.764253,-0.08811032,-0.14371774
0.012173,-3.7547238,-0.079594426,-0.14369902
0.012174,-3.745182,-0.07106939,-0.14367767
0.012175,-3.7356274,-0.06253544,-0.14365365
0.012176,-3.7260606,-0.0539928,-0.14362697
0.012177,-3.7164814,-0.0454417,-0.14359763
0.012178,-3.7068906,-0.036882352,-0.14356562
0.012179,-3.697288,-0.028314987,-0.14353095
0.01218,-3.687674,-0.019739833,-0.14349361
0.012181,-3.6780488,-0.011157118,-0.1434536
0.012182,-3.668413,-0.0025670673,-0.14341092
0.012183,-3.6587663,0.0060300897,-0.14336558
0.012184,-3.6491091,0.014634125,-0.14331755
0.012185,-3.639442,0.02324481,-0.14326686
0.012186,-3.629765,0.031861912,-0.14321348
0.012187,-3.6200783,0.04048521,-0.14315744
0.012188,-3.6103826,0.049114473,-0.14309871
0.012189,-3.6006775,0.05774947,-0.1430373
0.01219,-3.5909636,0.06638996,-0.14297321
0.012191,-3.5812411,0.075035736,-0.14290644
0.012192,-3.5715103,0.083686545,-0.142837
0.012193,-3.5617714,0.09234216,-0.14276487
0.012194,-3.5520248,0.10100235,-0.14269006
0.012195,-3.5422707,0.10966689,-0.14261256
0.012196,-3.5325093,0.11833554,-0.14253238
0.012197,-3.5227408,0.12700807,-0.14244951
0.012198,-3.5129657,0.13568424,-0.14236397
0.012199,-3.503184,0.14436384,-0.14227574
0.0122,-3.493396,0.1530466,-0.14218482
0.012201,-3.4836023,0.16173232,-0.14209121
0.012202,-3.4738028,0.17042074,-0.14199494
0.012203,-3.4639978,0.17911163,-0.14189596
0.012204,-3.4541876,0.18780476,-0.14179431
0.012205,-3.4443727,0.1964999,-0.14168996
0.012206,-3.434553,0.20519681,-0.14158294
0.012207,-3.4247289,0.21389526,-0.14147322
0.012208,-3.4149008,0.22259499,-0.14136083
0.012209,-3.4050689,0.2312958,-0.14124575
0.01221,-3.3952334,0.23999742,-0.14112799
0.012211,-3.3853946,0.24869964,-0.14100754
0.012212,-3.3755527,0.25740218,-0.14088443
0.012213,-3.365708,0.26610488,-0.14075862
0.012214,-3.355861,0.27480742,-0.14063014
0.012215,-3.3460116,0.2835096,-0.14049897
0.012216,-3.3361604,0.29221117,-0.14036512
0.012217,-3.3263073,0.30091193,-0.14022861
0.012218,-3.316453,0.3096116,-0.14008942
0.012219,-3.3065975,0.31830993,-0.13994755
0.01222,-3.296741,0.32700673,-0.139803
0.012221,-3.286884,0.33570173,-0.1396558
0.012222,-3.2770267,0.34439468,-0.13950591
0.012223,-3.2671692,0.35308537,-0.13935335
0.012224,-3.257312,0.36177355,-0.13919814
0.012225,-3.2474554,0.37045896,-0.13904025
0.012226,-3.2375994,0.3791414,-0.1388797
0.012227,-3.2277446,0.38782057,-0.13871649
0.012228,-3.2178907,0.3964963,-0.13855061
0.012229,-3.2080388,0.40516827,-0.13838208
0.01223,-3.1981885,0.4138363,-0.1382109
0.012231,-3.1883404,0.42250016,-0.13803706
0.012232,-3.1784947,0.43115956,-0.13786055
0.012233,-3.1686518,0.43981427,-0.13768141
0.012234,-3.1588116,0.4484641,-0.13749962
0.012235,-3.148975,0.45710874,-0.13731518
0.012236,-3.1391413,0.46574798,-0.1371281
0.012237,-3.1293118,0.47438157,-0.1369384
0.012238,-3.1194863,0.48300928,-0.13674603
0.012239,-3.109665,0.49163088,-0.13655104
0.01224,-3.0998483,0.5002461,-0.13635342
0.012241,-3.0900366,0.5088547,-0.13615316
0.012242,-3.08023,0.5174565,-0.13595028
0.012243,-3.0704286,0.52605116,-0.13574478
0.012244,-3.0606332,0.53463846,-0.13553667
0.012245,-3.0508435,0.5432182,-0.13532592
0.012246,-3.0410602,0.5517902,-0.13511257
0.012247,-3.0312834,0.56035405,-0.1348966
0.012248,-3.0215135,0.5689096,-0.13467805
0.012249,-3.0117505,0.57745665,-0.13445687
0.01225,-3.0019948,0.5859949,-0.1342331
0.012251,-2.9922469,0.5945241,-0.13400672
0.012252,-2.9825068,0.60304403,-0.13377777
0.012253,-2.972775,0.61155444,-0.13354622
0.012254,-2.9630513,0.6200551,-0.13331208
0.012255,-2.9533367,0.62854576,-0.13307536
0.012256,-2.943631,0.6370262,-0.13283607
0.012257,-2.9339342,0.64549613,-0.1325942
0.012258,-2.9242473,0.6539554,-0.13234976
0.012259,-2.9145703,0.66240364,-0.13210276
0.01226,-2.9049032,0.6708407,-0.1318532
0.012261,-2.8952465,0.6792663,-0.13160108
0.012262,-2.8856006,0.6876802,-0.1313464
0.012263,-2.8759654,0.6960822,-0.13108918
0.012264,-2.8663414,0.704472,-0.13082942
0.012265,-2.856729,0.7128494,-0.13056712
0.012266,-2.8471284,0.7212141,-0.1303023
0.012267,-2.8375397,0.729566,-0.13003492
0.012268,-2.8279634,0.73790467,-0.12976503
0.012269,-2.8183997,0.74623,-0.12949263
0.01227,-2.8088486,0.7545417,-0.12921771
0.012271,-2.799311,0.76283956,-0.12894028
0.012272,-2.7897866,0.7711233,-0.12866035
0.012273,-2.7802758,0.7793927,-0.12837791
0.012274,-2.770779,0.78764755,-0.12809299
0.012275,-2.7612965,0.79588753,-0.12780558
0.012276,-2.7518284,0.8041125,-0.12751569
0.012277,-2.7423751,0.8123221,-0.12722331
0.012278,-2.7329369,0.8205162,-0.12692848
0.012279,-2.723514,0.8286945,-0.12663117
0.01228,-2.7141066,0.83685684,-0.1263314
0.012281,-2.7047153,0.8450029,-0.12602918
0.012282,-2.69534,0.8531324,-0.12572451
0.012283,-2.685981,0.8612453,-0.1254174
0.012284,-2.6766386,0.8693411,-0.12510784
0.012285,-2.6673133,0.8774197,-0.12479586
0.012286,-2.6580055,0.88548094,-0.124481454
0.012287,-2.6487148,0.8935244,-0.12416463
0.012288,-2.6394422,0.90155,-0.1238454
0.012289,-2.6301873,0.9095574,-0.123523764
0.01229,-2.620951,0.91754645,-0.12319972
0.012291,-2.6117332,0.92551684,-0.1228733
0.012292,-2.6025343,0.93346834,-0.12254448
0.012293,-2.5933545,0.94140077,-0.12221329
0.012294,-2.584194,0.9493138,-0.12187973
0.012295,-2.5750532,0.9572073,-0.121543795
0.012296,-2.5659323,0.965081,-0.12120551
0.012297,-2.5568318,0.97293466,-0.12086487
0.012298,-2.5477517,0.98076797,-0.12052189
0.012299,-2.5386922,0.9885808,-0.12017657
0.0123,-2.5296538,0.99637294,-0.11982892
0.012301,-2.5206366,1.0041441,-0.11947894
0.012302,-2.511641,1.011894,-0.119126655
0.012303,-2.5026674,1.0196223,-0.11877205
0.012304,-2.4937158,1.0273292,-0.118415155
0.012305,-2.4847863,1.035014,-0.11805597
0.012306,-2.4758797,1.0426767,-0.11769449
0.012307,-2.4669957,1.050317,-0.11733074
0.012308,-2.4581351,1.0579348,-0.11696471
0.012309,-2.449298,1.0655297,-0.11659642
0.01231,-2.4404843,1.0731015,-0.11622588
0.012311,-2.4316945,1.0806501,-0.1158531
0.012312,-2.422929,1.088175,-0.115478076
0.012313,-2.4141881,1.0956763,-0.115100816
0.012314,-2.4054718,1.1031536,-0.11472134
0.012315,-2.3967805,1.1106067,-0.11433965
0.012316,-2.3881145,1.1180353,-0.11395575
0.012317,-2.379474,1.1254392,-0.113569655
0.012318,-2.3708591,1.1328183,-0.113181375
0.012319,-2.3622704,1.1401722,-0.112790905
0.01232,-2.3537078,1.1475009,-0.112398274
0.012321,-2.345172,1.1548039,-0.112003475
0.012322,-2.3366628,1.1620811,-0.111606516
0.012323,-2.3281808,1.1693323,-0.11120742
0.012324,-2.319726,1.1765573,-0.11080618
0.012325,-2.3112988,1.1837558,-0.11040282
0.012326,-2.3028996,1.1909276,-0.10999734
0.012327,-2.2945285,1.1980726,-0.10958974
0.012328,-2.2861855,1.2051903,-0.10918005
0.012329,-2.2778714,1.2122808,-0.10876826
0.01233,-2.2695858,1.2193435,-0.1083544
0.012331,-2.2613297,1.2263787,-0.10793845
0.012332,-2.2531025,1.2333857,-0.10752045
0.012333,-2.2449052,1.2403644,-0.10710039
0.012334,-2.236738,1.2473148,-0.106678285
0.012335,-2.2286005,1.2542366,-0.106254146
0.012336,-2.2204936,1.2611293,-0.10582799
0.012337,-2.2124171,1.267993,-0.1053998
0.012338,-2.2043717,1.2748274,-0.10496961
0.012339,-2.1963575,1.2816322,-0.104537435
0.01234,-2.1883743,1.2884073,-0.10410326
0.012341,-2.180423,1.2951524,-0.10366712
0.012342,-2.1725035,1.3018674,-0.103229
0.012343,-2.164616,1.3085519,-0.10278893
0.012344,-2.156761,1.3152058,-0.10234692
0.012345,-2.1489387,1.321829,-0.10190296
0.012346,-2.1411488,1.328421,-0.10145709
0.012347,-2.1333923,1.3349819,-0.101009294
0.012348,-2.1256692,1.3415112,-0.10055959
0.012349,-2.1179795,1.348009,-0.100108005
0.01235,-2.1103237,1.3544749,-0.099654526
0.012351,-2.102702,1.3609087,-0.099199176
0.012352,-2.0951145,1.3673102,-0.09874196
0.012353,-2.0875616,1.3736793,-0.098282896
0.012354,-2.0800433,1.3800156,-0.09782199
0.012355,-2.0725603,1.386319,-0.09735925
0.012356,-2.0651124,1.3925893,-0.09689469
0.012357,-2.0577,1.3988264,-0.09642833
0.012358,-2.050323,1.4050299,-0.09596016
0.012359,-2.0429823,1.4111996,-0.09549021
0.01236,-2.0356777,1.4173355,-0.09501848
0.012361,-2.0284097,1.4234372,-0.09454499
0.012362,-2.0211782,1.4295046,-0.09406975
0.012363,-2.0139835,1.4355376,-0.09359276
0.012364,-2.006826,1.4415358,-0.09311404
0.012365,-1.9997059,1.447499,-0.092633605
0.012366,-1.9926233,1.4534272,-0.09215146
0.012367,-1.9855785,1.4593201,-0.09166762
0.012368,-1.9785718,1.4651774,-0.0911821
0.012369,-1.9716033,1.4709991,-0.090694904
0.01237,-1.9646733,1.4767848,-0.09020604
0.012371,-1.957782,1.4825345,-0.08971553
0.012372,-1.9509296,1.488248,-0.08922339
0.012373,-1.9441165,1.4939249,-0.08872962
0.012374,-1.9373426,1.4995651,-0.08823423
0.012375,-1.9306084,1.5051686,-0.08773725
0.012376,-1.9239141,1.5107349,-0.08723867
0.012377,-1.9172597,1.5162641,-0.08673852
0.012378,-1.9106456,1.5217558,-0.0862368
0.012379,-1.904072,1.52721,-0.085733525
0.01238,-1.8975391,1.5326263,-0.08522871
0.012381,-1.8910471,1.5380046,-0.08472237
0.012382,-1.8845962,1.5433449,-0.08421451
0.012383,-1.8781867,1.5486467,-0.08370515
0.012384,-1.8718188,1.55391,-0.08319429
0.012385,-1.8654926,1.5591346,-0.08268196
0.012386,-1.8592083,1.5643204,-0.08216816
0.012387,-1.8529664,1.5694671,-0.08165291
0.012388,-1.8467668,1.5745745,-0.08113621
0.012389,-1.8406098,1.5796425,-0.08061809
0.01239,-1.8344955,1.5846709,-0.080098554
0.012391,-1.8284245,1.5896596,-0.07957762
0.012392,-1.8223965,1.5946082,-0.07905529
0.012393,-1.816412,1.5995167,-0.07853158
0.012394,-1.8104712,1.604385,-0.078006506
0.012395,-1.8045741,1.6092128,-0.077480085
0.012396,-1.7987212,1.614,-0.07695233
0.012397,-1.7929125,1.6187462,-0.07642325
0.012398,-1.7871482,1.6234516,-0.07589285
0.012399,-1.7814286,1.6281158,-0.07536116
0.0124,-1.7757539,1.6327386,-0.074828185
0.012401,-1.7701241,1.6373199,-0.074293934
0.012402,-1.7645396,1.6418597,-0.07375843
0.012403,-1.7590005,1.6463575,-0.073221676
0.012404,-1.753507,1.6508135,-0.07268369
0.012405,-1.7480594,1.6552273,-0.07214449
0.012406,-1.7426578,1.6595987,-0.07160409
0.012407,-1.7373023,1.6639277,-0.0710625
0.012408,-1.7319933,1.6682141,-0.07051972
0.012409,-1.7267308,1.6724577,-0.06997579
0.01241,-1.7215152,1.6766584,-0.06943071
0.012411,-1.7163464,1.6808159,-0.06888449
0.012412,-1.7112248,1.6849302,-0.06833715
0.012413,-1.7061505,1.6890011,-0.067788705
0.012414,-1.7011237,1.6930283,-0.067239165
0.012415,-1.6961446,1.697012,-0.06668854
0.012416,-1.6912134,1.7009517,-0.06613685
0.012417,-1.6863302,1.7048475,-0.065584116
0.012418,-1.6814952,1.708699,-0.06503034
0.012419,-1.6767086,1.7125062,-0.06447554
0.01242,-1.6719706,1.7162689,-0.06391973
0.012421,-1.6672814,1.7199872,-0.063362926
0.012422,-1.662641,1.7236605,-0.06280514
0.012423,-1.6580498,1.727289,-0.062246386
0.012424,-1.6535078,1.7308725,-0.061686683
0.012425,-1.6490153,1.7344108,-0.061126042
0.012426,-1.6445724,1.7379037,-0.060564477
0.012427,-1.6401793,1.7413512,-0.060002003
0.012428,-1.6358361,1.7447531,-0.059438635
0.012429,-1.631543,1.7481092,-0.058874387
0.01243,-1.6273001,1.7514195,-0.058309276
0.012431,-1.6231078,1.7546837,-0.05774331
0.012432,-1.618966,1.7579019,-0.05717651
0.012433,-1.614875,1.7610737,-0.05660889
0.012434,-1.6108348,1.7641991,-0.056040466
0.012435,-1.6068459,1.7672781,-0.055471245
0.012436,-1.602908,1.7703103,-0.05490125
0.012437,-1.5990217,1.7732956,-0.05433049
0.012438,-1.5951868,1.7762341,-0.053758986
0.012439,-1.5914036,1.7791256,-0.053186752
0.01244,-1.5876724,1.7819699,-0.0526138
0.012441,-1.583993,1.7847668,-0.05204014
0.012442,-1.5803659,1.7875164,-0.0514658
0.012443,-1.5767909,1.7902184,-0.05089078
0.012444,-1.5732685,1.7928728,-0.05031511
0.012445,-1.5697987,1.7954793,-0.049738795
0.012446,-1.5663816,1.798038,-0.04916185
0.012447,-1.5630174,1.8005487,-0.048584297
0.012448,-1.5597062,1.8030112,-0.048006147
0.012449,-1.5564482,1.8054254,-0.047427416
0.01245,-1.5532434,1.8077914,-0.04684812
0.012451,-1.5500921,1.8101088,-0.046268273
0.012452,-1.5469944,1.8123776,-0.045687888
0.012453,-1.5439504,1.8145978,-0.045106985
0.012454,-1.5409602,1.8167691,-0.04452558
0.012455,-1.5380241,1.8188916,-0.04394368
0.012456,-1.535142,1.820965,-0.04336131
0.012457,-1.5323141,1.8229895,-0.04277848
0.012458,-1.5295405,1.8249645,-0.04219521
0.012459,-1.5268216,1.8268903,-0.04161151
0.01246,-1.5241572,1.8287668,-0.0410274
0.012461,-1.5215476,1.8305937,-0.040442895
0.012462,-1.5189928,1.8323709,-0.039858006
0.012463,-1.5164931,1.8340985,-0.039272755
0.012464,-1.5140483,1.8357762,-0.038687155
0.012465,-1.5116589,1.837404,-0.038101222
0.012466,-1.5093248,1.8389819,-0.03751497
0.012467,-1.5070462,1.8405097,-0.036928415
0.012468,-1.5048232,1.8419873,-0.036341574
0.012469,-1.5026557,1.8434145,-0.035754465
0.01247,-1.5005442,1.8447914,-0.035167098
0.012471,-1.4984885,1.846118,-0.034579493
0.012472,-1.4964889,1.847394,-0.03399167
0.012473,-1.4945455,1.8486193,-0.033403635
0.012474,-1.4926583,1.849794,-0.032815408
0.012475,-1.4908273,1.8509179,-0.032227006
0.012476,-1.4890529,1.851991,-0.031638447
0.012477,-1.487335,1.8530132,-0.031049743
0.012478,-1.4856737,1.8539842,-0.030460913
0.012479,-1.4840691,1.8549043,-0.02987197
0.01248,-1.4825215,1.8557732,-0.029282933
0.012481,-1.4810307,1.8565909,-0.028693816
0.012482,-1.4795971,1.8573571,-0.028104635
0.012483,-1.4782205,1.8580722,-0.027515408
0.012484,-1.4769012,1.8587357,-0.026926147
0.012485,-1.4756391,1.8593477,-0.026336873
0.012486,-1.4744345,1.8599081,-0.0257476
0.012487,-1.4732875,1.8604169,-0.025158344
0.012488,-1.4721979,1.8608739,-0.02456912
0.012489,-1.471166,1.8612792,-0.023979945
0.01249,-1.4701918,1.8616327,-0.023390837
0.012491,-1.4692756,1.8619343,-0.02280181
0.012492,-1.4684172,1.8621839,-0.022212883
0.012493,-1.4676167,1.8623816,-0.021624068
0.012494,-1.4668744,1.8625271,-0.021035384
0.012495,-1.4661901,1.8626206,-0.020446846
0.012496,-1.4655641,1.8626618,-0.019858472
0.012497,-1.4649965,1.862651,-0.019270277
0.012498,-1.4644871,1.8625877,-0.018682277
0.012499,-1.4640361,1.8624722,-0.018094487
0.0125,-1.4636438,1.8623043,-0.017506927
0.012501,-1.4633099,1.8620839,-0.016919611
0.012502,-1.4630346,1.8618112,-0.016332556
0.012503,-1.462818,1.8614858,-0.015745776
0.012504,-1.4626603,1.8611081,-0.01515929
0.012505,-1.4625614,1.8606776,-0.014573114
0.012506,-1.4625212,1.8601946,-0.013987264
0.012507,-1.46254,1.859659,-0.013401755
0.012508,-1.4626179,1.8590705,-0.012816605
0.012509,-1.4627547,1.8584294,-0.0122318305
0.01251,-1.4629506,1.8577355,-0.011647448
0.012511,-1.4632057,1.8569888,-0.011063472
0.012512,-1.46352,1.8561894,-0.010479921
0.012513,-1.4638935,1.8553369,-0.009896808
0.012514,-1.4643264,1.8544316,-0.009314154
0.012515,-1.4648186,1.8534735,-0.008731972
0.012516,-1.46537,1.8524624,-0.00815028
0.012517,-1.465981,1.8513983,-0.0075690947
0.012518,-1.4666514,1.8502812,-0.0069884313
0.012519,-1.4673814,1.8491112,-0.0064083063
0.01252,-1.4681709,1.8478881,-0.0058287363
0.012521,-1.4690199,1.8466121,-0.005249738
0.012522,-1.4699285,1.8452829,-0.004671328
0.012523,-1.4708968,1.8439007,-0.004093522
0.012524,-1.4719248,1.8424653,-0.003516337
0.012525,-1.4730124,1.840977,-0.0029397886
0.012526,-1.4741598,1.8394353,-0.0023638941
0.012527,-1.475367,1.8378408,-0.0017886695
0.012528,-1.4766338,1.836193,-0.0012141311
0.012529,-1.4779606,1.8344921,-0.0006402953
0.01253,-1.4793471,1.832738,-6.7178495e-05
0.012531,-1.4807935,1.830931,0.00050520286
0.012532,-1.4822997,1.8290706,0.0010768324
0.012533,-1.4838657,1.8271571,0.0016476938
0.012534,-1.4854918,1.8251905,0.0022177708
0.012535,-1.4871777,1.8231708,0.0027870466
0.012536,-1.4889235,1.821098,0.0033555054
0.012537,-1.4907292,1.818972,0.0039231307
0.012538,-1.492595,1.8167928,0.0044899057
0.012539,-1.4945205,1.8145607,0.005055815
0.01254,-1.4965061,1.8122754,0.005620841
0.012541,-1.4985516,1.809937,0.0061849686
0.012542,-1.5006571,1.8075454,0.006748181
0.012543,-1.5028225,1.8051009,0.0073104617
0.012544,-1.5050478,1.8026034,0.0078717945
0.012545,-1.5073332,1.8000526,0.008432164
0.012546,-1.5096784,1.797449,0.0089915525
0.012547,-1.5120835,1.7947924,0.009549945
0.012548,-1.5145487,1.7920828,0.0101073235
0.012549,-1.5170738,1.7893202,0.010663674
0.01255,-1.5196587,1.7865047,0.011218979
0.012551,-1.5223035,1.7836363,0.011773222
0.012552,-1.5250082,1.7807151,0.012326388
0.012553,-1.5277728,1.7777411,0.01287846
0.012554,-1.5305972,1.7747141,0.013429422
0.012555,-1.5334814,1.7716345,0.013979258
0.012556,-1.5364255,1.768502,0.014527951
0.012557,-1.5394293,1.7653168,0.015075486
0.012558,-1.5424929,1.7620791,0.015621847
0.012559,-1.5456161,1.7587886,0.016167017
0.01256,-1.5487992,1.7554456,0.01671098
0.012561,-1.5520418,1.75205,0.017253721
0.012562,-1.5553441,1.7486019,0.017795222
0.012563,-1.558706,1.7451013,0.018335469
0.012564,-1.5621276,1.7415483,0.018874446
0.012565,-1.5656086,1.7379428,0.019412136
0.012566,-1.5691491,1.7342851,0.019948522
0.012567,-1.5727491,1.7305751,0.02048359
0.012568,-1.5764086,1.7268128,0.021017324
0.012569,-1.5801274,1.7229984,0.021549707
0.01257,-1.5839056,1.719132,0.022080725
0.012571,-1.5877429,1.7152133,0.022610359
0.012572,-1.5916396,1.7112427,0.023138596
0.012573,-1.5955955,1.7072201,0.023665419
0.012574,-1.5996104,1.7031456,0.024190813
0.012575,-1.6036845,1.6990193,0.02471476
0.012576,-1.6078175,1.6948413,0.025237247
0.012577,-1.6120096,1.6906115,0.025758259
0.012578,-1.6162606,1.68633,0.026277777
0.012579,-1.6205705,1.6819971,0.026795786
0.01258,-1.6249391,1.6776125,0.027312271
0.012581,-1.6293665,1.6731765,0.027827218
0.012582,-1.6338526,1.6686893,0.02834061
0.012583,-1.6383972,1.6641507,0.028852431
0.012584,-1.6430004,1.6595609,0.029362665
0.012585,-1.647662,1.65492,0.0298713
0.012586,-1.6523821,1.650228,0.030378317
0.012587,-1.6571605,1.645485,0.030883702
0.012588,-1.6619971,1.6406912,0.031387437
0.012589,-1.6668918,1.6358465,0.03188951
0.01259,-1.6718447,1.630951,0.032389905
0.012591,-1.6768557,1.6260049,0.032888606
0.012592,-1.6819245,1.6210083,0.033385597
0.012593,-1.6870512,1.6159612,0.033880867
0.012594,-1.6922356,1.6108637,0.034374394
0.012595,-1.6974777,1.6057159,0.034866165
0.012596,-1.7027774,1.6005179,0.035356168
0.012597,-1.7081347,1.5952698,0.035844386
0.012598,-1.7135493,1.5899717,0.036330804
0.012599,-1.7190212,1.5846237,0.03681541
0.0126,-1.7245504,1.5792258,0.03729818
0.012601,-1.7301366,1.5737783,0.037779108
0.012602,-1.73578,1.568281,0.038258176
0.012603,-1.7414802,1.5627344,0.038735367
0.012604,-1.7472373,1.5571382,0.03921067
0.012605,-1.7530512,1.5514928,0.039684065
0.012606,-1.7589216,1.5457982,0.040155545
0.012607,-1.7648485,1.5400544,0.040625088
0.012608,-1.7708318,1.5342617,0.041092683
0.012609,-1.7768716,1.5284202,0.041558314
0.01261,-1.7829673,1.5225298,0.042021967
0.012611,-1.7891194,1.516591,0.042483628
0.012612,-1.7953272,1.5106034,0.04294328
0.012613,-1.8015909,1.5045675,0.04340091
0.012614,-1.8079104,1.4984833,0.0438565
0.012615,-1.8142855,1.4923509,0.044310044
0.012616,-1.820716,1.4861705,0.044761524
0.012617,-1.827202,1.4799422,0.04521092
0.012618,-1.8337432,1.4736661,0.045658227
0.012619,-1.8403394,1.4673421,0.04610342
0.01262,-1.8469907,1.4609708,0.046546496
0.012621,-1.853697,1.4545519,0.046987433
0.012622,-1.8604578,1.4480859,0.047426216
0.012623,-1.8672732,1.4415727,0.04786284
0.012624,-1.8741432,1.4350123,0.048297282
0.012625,-1.8810674,1.4284052,0.04872953
0.012626,-1.8880459,1.4217513,0.049159575
0.012627,-1.8950784,1.4150506,0.049587395
0.012628,-1.9021648,1.4083036,0.050012983
0.012629,-1.9093051,1.4015102,0.05043632
0.01263,-1.9164989,1.3946706,0.0508574
0.012631,-1.9237462,1.387785,0.051276203
0.012632,-1.9310468,1.3808534,0.051692713
0.012633,-1.9384007,1.373876,0.05210692
0.012634,-1.9458076,1.366853,0.052518815
0.012635,-1.9532673,1.3597846,0.052928377
0.012636,-1.9607799,1.3526708,0.053335596
0.012637,-1.9683449,1.3455119,0.053740457
0.012638,-1.9759624,1.3383079,0.05414295
0.012639,-1.9836322,1.3310591,0.054543056
0.01264,-1.9913541,1.3237655,0.054940764
0.012641,-1.9991279,1.3164274,0.055336066
0.012642,-2.0069535,1.3090448,0.055728942
0.012643,-2.0148308,1.3016181,0.056119382
0.012644,-2.0227594,1.2941473,0.056507375
0.012645,-2.0307393,1.2866325,0.056892905
0.012646,-2.0387704,1.279074,0.05727596
0.012647,-2.0468526,1.2714719,0.057656523
0.012648,-2.0549853,1.2638263,0.058034588
0.012649,-2.0631688,1.2561375,0.058410138
0.01265,-2.0714025,1.2484056,0.058783162
0.012651,-2.0796866,1.2406309,0.059153646
0.012652,-2.0880208,1.2328132,0.059521582
0.012653,-2.0964048,1.2249532,0.05988695
0.012654,-2.1048386,1.2170507,0.060249742
0.012655,-2.113322,1.2091058,0.060609948
0.012656,-2.1218545,1.2011191,0.06096755
0.012657,-2.1304364,1.1930904,0.061322536
0.012658,-2.1390672,1.18502,0.0616749
0.012659,-2.1477468,1.1769081,0.062024623
0.01266,-2.1564748,1.1687549,0.062371697
0.012661,-2.1652515,1.1605606,0.06271611
0.012662,-2.1740763,1.1523253,0.06305785
0.012663,-2.182949,1.1440492,0.06339689
0.012664,-2.1918697,1.1357325,0.06373325
0.012665,-2.2008379,1.1273754,0.064066894
0.012666,-2.2098536,1.1189781,0.06439781
0.012667,-2.2189164,1.1105407,0.064726
0.012668,-2.2280264,1.1020637,0.065051444
0.012669,-2.237183,1.0935469,0.06537413
0.01267,-2.2463863,1.0849906,0.06569405
0.012671,-2.2556362,1.0763952,0.06601118
0.012672,-2.2649322,1.0677607,0.06632553
0.012673,-2.2742739,1.0590874,0.06663708
0.012674,-2.2836616,1.0503753,0.066945806
0.012675,-2.2930949,1.0416249,0.06725172
0.012676,-2.3025734,1.0328362,0.06755479
0.012677,-2.3120973,1.0240095,0.067855015
0.012678,-2.321666,1.015145,0.06815238
0.012679,-2.3312793,1.0062428,0.06844688
0.01268,-2.3409371,0.9973031,0.0687385
0.012681,-2.3506393,0.9883263,0.06902723
0.012682,-2.3603854,0.9793125,0.06931306
0.012683,-2.3701754,0.9702619,0.06959598
0.012684,-2.380009,0.96117467,0.06987597
0.012685,-2.389886,0.9520511,0.070153035
0.012686,-2.399806,0.94289136,0.07042715
0.012687,-2.409769,0.9336957,0.07069832
0.012688,-2.4197748,0.92446434,0.07096652
0.012689,-2.429823,0.91519743,0.07123175
0.01269,-2.439913,0.9058953,0.071494
0.012691,-2.4500453,0.8965581,0.07175325
0.012692,-2.4602194,0.887186,0.0720095
0.012693,-2.4704351,0.87777936,0.07226273
0.012694,-2.480692,0.8683383,0.07251294
0.012695,-2.4909897,0.858863,0.07276012
0.012696,-2.5013285,0.84935385,0.07300425
0.012697,-2.5117075,0.83981097,0.07324533
0.012698,-2.522127,0.8302346,0.07348335
0.012699,-2.5325866,0.82062495,0.073718295
0.0127,-2.5430858,0.8109823,0.073950164
0.012701,-2.5536249,0.80130684,0.07417894
0.012702,-2.564203,0.7915988,0.07440461
0.012703,-2.5748203,0.7818585,0.07462718
0.012704,-2.5854764,0.7720861,0.07484663
0.012705,-2.5961711,0.7622818,0.07506295
0.012706,-2.606904,0.7524459,0.07527614
0.012707,-2.617675,0.7425786,0.07548618
0.012708,-2.6284838,0.73268026,0.07569307
0.012709,-2.6393301,0.7227509,0.07589679
0.01271,-2.6502137,0.71279097,0.07609735
0.012711,-2.6611342,0.70280063,0.07629473
0.012712,-2.6720917,0.6927801,0.07648891
0.012713,-2.6830854,0.6827296,0.0766799
0.012714,-2.6941156,0.6726495,0.07686769
0.012715,-2.7051816,0.66253996,0.077052265
0.012716,-2.7162833,0.6524012,0.07723361
0.012717,-2.7274203,0.64223355,0.07741174
0.012718,-2.7385926,0.63203716,0.07758663
0.012719,-2.7498,0.6218124,0.07775827
0.01272,-2.7610416,0.61155945,0.07792666
0.012721,-2.772318,0.6012786,0.078091785
0.012722,-2.783628,0.59097004,0.07825365
0.012723,-2.794972,0.5806341,0.07841223
0.012724,-2.8063495,0.570271,0.078567535
0.012725,-2.8177602,0.559881,0.07871954
0.012726,-2.8292038,0.54946434,0.078868255
0.012727,-2.8406804,0.5390213,0.07901366
0.012728,-2.852189,0.5285521,0.07915576
0.012729,-2.86373,0.5180571,0.07929453
0.01273,-2.8753028,0.50753653,0.07942998
0.012731,-2.886907,0.49699056,0.0795621
0.012732,-2.8985426,0.48641956,0.079690866
0.012733,-2.9102092,0.47582373,0.0798163
0.012734,-2.9219065,0.4652034,0.07993837
0.012735,-2.933634,0.45455876,0.080057085
0.012736,-2.945392,0.44389015,0.080172434
0.012737,-2.9571793,0.43319777,0.0802844
0.012738,-2.9689965,0.42248195,0.080393
0.012739,-2.9808428,0.41174293,0.08049821
0.01274,-2.9927182,0.400981,0.08060002
0.012741,-3.004622,0.3901964,0.080698445
