Time,x,y,z
15.81,-0.61487406,-0.7996581,22.349249
15.82,-0.63377255,-0.82701874,22.279945
15.83,-0.65353686,-0.8556425,22.211208
15.84,-0.674208,-0.8855912,22.143064
15.85,-0.6958287,-0.91692924,22.07554
15.86,-0.71844393,-0.94972444,22.008665
15.87,-0.7421014,-0.9840483,21.942474
15.88,-0.7668509,-1.0199755,21.877003
15.89,-0.7927447,-1.0575845,21.812286
15.9,-0.81983805,-1.0969578,21.748371
15.91,-0.8481889,-1.1381817,21.685303
15.92,-0.87785786,-1.1813464,21.62313
15.93,-0.9089087,-1.2265468,21.561913
15.94,-0.94140863,-1.2738819,21.501705
15.95,-0.97542775,-1.3234553,21.44258
15.96,-1.0110396,-1.3753753,21.384602
15.97,-1.0483214,-1.4297543,21.327858
15.98,-1.0873538,-1.4867102,21.272429
15.99,-1.1282215,-1.5463657,21.21841
16,-1.1710128,-1.6088475,21.165905
16.01,-1.2158197,-1.6742876,21.115028
16.02,-1.2627387,-1.7428232,21.0659
16.03,-1.3118703,-1.8145956,21.018656
16.04,-1.3633186,-1.8897495,20.973444
16.05,-1.4171927,-1.9684364,20.930422
16.06,-1.4736049,-2.0508087,20.889765
16.07,-1.5326717,-2.137022,20.85167
16.08,-1.5945146,-2.2272377,20.816338
16.09,-1.6592573,-2.3216157,20.784002
16.1,-1.727028,-2.420318,20.75491
16.11,-1.7979589,-2.5235088,20.72933
16.12,-1.8721823,-2.631344,20.70756
16.13,-1.9498357,-2.7439842,20.689919
16.14,-2.0310571,-2.8615804,20.676754
16.15,-2.1159856,-2.9842753,20.668446
16.16,-2.2047606,-3.112205,20.6654
16.17,-2.297519,-3.2454875,20.668062
16.18,-2.3943973,-3.384229,20.67691
16.19,-2.4955266,-3.5285108,20.692457
16.2,-2.6010334,-3.678393,20.715261
16.21,-2.7110348,-3.8338995,20.745913
16.22,-2.8256388,-3.9950225,20.78505
16.23,-2.9449391,-4.1617074,20.833345
16.24,-3.0690138,-4.333849,20.891523
16.25,-3.1979206,-4.5112834,20.96034
16.26,-3.3316917,-4.693777,21.040592
16.27,-3.4703321,-4.88102,21.133112
16.28,-3.6138113,-5.072613,21.238768
16.29,-3.7620597,-5.2680573,21.358444
16.3,-3.9149616,-5.466745,21.49305
16.31,-4.0723486,-5.667945,21.643496
16.32,-4.233993,-5.870793,21.81069
16.33,-4.3995976,-6.0742803,21.995512
16.34,-4.5687923,-6.2772436,22.198807
16.35,-4.7411222,-6.478359,22.421352
16.36,-4.9160423,-6.6761374,22.663832
16.37,-5.0929093,-6.8689175,22.926825
16.38,-5.270976,-7.054872,23.210752
16.39,-5.4493837,-7.2320166,23.515854
16.4,-5.627159,-7.398219,23.842152
16.41,-5.8032136,-7.5512233,24.189405
16.42,-5.9763417,-7.688677,24.557089
16.43,-6.1452255,-7.8081675,24.944353
16.44,-6.308442,-7.907268,25.34999
16.45,-6.4644737,-7.9835944,25.772415
16.46,-6.611726,-8.034867,26.209648
16.47,-6.748546,-8.05898,26.65932
16.48,-6.873251,-8.05407,27.118675
16.49,-6.9841537,-8.018598,27.584597
16.5,-7.0796003,-7.951412,28.05366
16.51,-7.1580057,-7.851821,28.522175
16.52,-7.2178955,-7.719646,28.986279
16.53,-7.257944,-7.5552626,29.442009
16.54,-7.277016,-7.3596253,29.885412
16.55,-7.274204,-7.1342645,30.312645
16.56,-7.248857,-6.8812666,30.720087
16.57,-7.2006125,-6.6032295,31.10443
16.58,-7.1294103,-6.303202,31.462778
16.59,-7.035506,-5.984597,31.792719
16.6,-6.919467,-5.6510925,32.092384
16.61,-6.782168,-5.3065257,32.36048
16.62,-6.624767,-4.9547853,32.596294
16.63,-6.448681,-4.5997014,32.799698
16.64,-6.2555485,-4.2449503,32.971085
16.65,-6.0471926,-3.8939667,33.111343
16.66,-5.8255744,-3.5498738,33.221786
16.67,-5.5927477,-3.2154322,33.304066
16.68,-5.3508153,-2.8930044,33.360096
16.69,-5.101885,-2.5845404,33.391987
16.7,-4.8480287,-2.2915766,33.401955
16.71,-4.5912485,-2.015251,33.392258
16.72,-4.333445,-1.7563262,33.36513
16.73,-4.0763955,-1.5152242,33.322754
16.74,-3.8217313,-1.2920636,33.26718
16.75,-3.5709283,-1.0867014,33.200348
16.76,-3.3252964,-0.89877456,33.124023
16.77,-3.085978,-0.7277408,33.039803
16.78,-2.8539476,-0.5729168,32.949123
16.79,-2.6300168,-0.4335131,32.853237
16.8,-2.4148412,-0.30866563,32.753242
16.81,-2.2089283,-0.19746244,32.65008
16.82,-2.0126507,-0.09896693,32.544544
16.83,-1.8262547,-0.0122369565,32.4373
16.84,-1.6498744,0.06365959,32.328907
16.85,-1.4835436,0.12963253,32.21981
16.86,-1.3272074,0.18655996,32.11037
16.87,-1.1807348,0.23528121,32.000874
16.88,-1.0439289,0.27659202,31.891539
16.89,-0.9165384,0.3112414,31.782536
16.9,-0.79826725,0.33992976,31.673985
16.91,-0.6887828,0.36330855,31.565971
16.92,-0.5877247,0.3819803,31.458553
16.93,-0.4947117,0.3964998,31.351765
16.94,-0.4093485,0.4073756,31.24562
16.95,-0.33123103,0.41507176,31.140125
16.96,-0.25995165,0.4200102,31.035267
16.97,-0.19510323,0.42257303,30.931034
16.98,-0.13628292,0.42310476,30.827404
16.99,-0.0830951,0.4219151,30.724356
17,-0.035153933,0.4192813,30.621864
17.01,0.007914633,0.41545048,30.519907
17.02,0.046471205,0.41064218,30.418457
17.03,0.08086172,0.40505055,30.317492
17.04,0.11141653,0.39884654,30.216988
17.05,0.13844985,0.39218,30.116926
17.06,0.16225944,0.38518155,30.017288
17.07,0.18312623,0.3779645,29.918056
17.08,0.20131393,0.37062684,29.819214
17.09,0.2170701,0.36325237,29.720749
17.1,0.23062606,0.35591257,29.622648
17.11,0.24219754,0.34866744,29.524902
17.12,0.25198483,0.34156755,29.427502
17.13,0.2601738,0.33465412,29.330437
17.14,0.26693597,0.32796142,29.233704
17.15,0.27242962,0.32151628,29.137295
17.16,0.27679995,0.31534034,29.041206
17.17,0.28018045,0.3094497,28.945433
17.18,0.28269288,0.30385652,28.84997
17.19,0.28444868,0.2985689,28.754816
17.2,0.28554913,0.293592,28.65997
17.21,0.28608638,0.28892824,28.565426
17.22,0.2861438,0.28457782,28.471186
17.23,0.28579694,0.2805392,28.377247
17.24,0.2851137,0.2768093,28.283607
17.25,0.28415534,0.27338406,28.190268
17.26,0.28297672,0.27025834,28.097225
17.27,0.2816271,0.26742652,28.004482
17.28,0.28015032,0.26488233,27.912035
17.29,0.27858567,0.26261944,27.819885
17.3,0.27696788,0.2606312,27.728033
17.31,0.2753279,0.25891107,27.636477
17.32,0.27369297,0.25745252,27.545216
17.33,0.27208722,0.2562493,27.45425
17.34,0.27053192,0.25529534,27.36358
17.35,0.26904565,0.2545849,27.273207
17.36,0.2676448,0.25411266,27.18313
17.37,0.26634356,0.25387365,27.093348
17.38,0.26515457,0.25386336,27.00386
17.39,0.26408863,0.2540777,26.914667
17.4,0.26315525,0.25451314,26.825771
17.41,0.26236272,0.25516656,26.73717
17.42,0.2617182,0.2560354,26.64886
17.43,0.26122805,0.25711757,26.56085
17.44,0.2608978,0.25841153,26.473133
17.45,0.2607323,0.2599162,26.38571
17.46,0.26073587,0.26163104,26.298584
17.47,0.2609125,0.26355603,26.211752
17.48,0.2612657,0.2656917,26.125214
17.49,0.26179874,0.26803896,26.03897
17.5,0.2625147,0.2705994,25.953024
17.51,0.2634166,0.27337497,25.867373
17.52,0.26450723,0.2763682,25.782015
17.53,0.26578945,0.27958217,25.696955
17.54,0.2672662,0.28302035,25.612188
17.55,0.26894048,0.28668684,25.52772
17.56,0.27081546,0.29058623,25.443546
17.57,0.2728946,0.29472357,25.359669
17.58,0.2751816,0.29910448,25.27609
17.59,0.27767956,0.30373517,25.192808
17.6,0.28039286,0.30862233,25.109825
17.61,0.2833258,0.31377319,25.027142
17.62,0.28648296,0.31919557,24.944756
17.63,0.28986913,0.324898,24.86267
17.64,0.29348966,0.3308894,24.78089
17.65,0.29735035,0.33717936,24.699408
17.66,0.30145714,0.34377828,24.61823
17.67,0.30581647,0.35069713,24.53736
17.68,0.31043535,0.35794744,24.456795
17.69,0.31532127,0.36554146,24.376537
17.7,0.32048205,0.37349254,24.29659
17.71,0.3259262,0.3818144,24.216955
17.72,0.33166274,0.39052162,24.137634
17.73,0.33770126,0.39962968,24.05863
17.74,0.34405196,0.4091552,23.979944
17.75,0.35072568,0.41911525,23.901579
17.76,0.35773385,0.42952803,23.823542
17.77,0.36508873,0.4404129,23.74583
17.78,0.37280324,0.45179027,23.668453
17.79,0.380891,0.46368137,23.591412
17.8,0.3893664,0.47610864,23.514711
17.81,0.3982449,0.48909625,23.438356
17.82,0.40754253,0.50266904,23.362352
17.83,0.41727638,0.5168534,23.286707
17.84,0.42746437,0.53167695,23.211424
17.85,0.4381258,0.5471694,23.136513
17.86,0.4492805,0.56336135,23.06198
17.87,0.46094963,0.58028513,22.987831
17.88,0.47315565,0.5979751,22.91408
17.89,0.48592213,0.61646736,22.840734
17.9,0.4992738,0.63579965,22.767805
17.91,0.5132367,0.6560117,22.695303
17.92,0.52783877,0.67714584,22.623241
17.93,0.5431088,0.69924617,22.551636
17.94,0.5590774,0.72235894,22.4805
17.95,0.57577664,0.74653304,22.40985
17.96,0.5932409,0.77182037,22.339705
17.97,0.6115056,0.7982747,22.270084
17.98,0.6306083,0.8259528,22.20101
17.99,0.6505887,0.8549147,22.132505
18,0.6714886,0.88522357,22.064594
18.01,0.6933516,0.9169452,21.997309
18.02,0.7162238,0.9501488,21.930674
18.03,0.74015397,0.98490787,21.864729
18.04,0.76519305,1.0212988,21.799505
18.05,0.7913944,1.0594019,21.735046
18.06,0.81881446,1.0993012,21.671392
18.07,0.8475128,1.1410857,21.608593
18.08,0.8775513,1.1848477,21.5467
18.09,0.9089953,1.2306844,21.48577
18.1,0.9419132,1.278697,21.425861
18.11,0.97637725,1.3289918,21.367048
18.12,1.0124626,1.3816798,21.3094
18.13,1.0502481,1.4368768,21.252998
18.14,1.0898168,1.4947029,21.197931
18.15,1.1312551,1.5552839,21.144299
18.16,1.1746535,1.6187508,21.092203
18.17,1.2201066,1.6852386,21.04176
18.18,1.267713,1.7548865,20.993097
18.19,1.3175756,1.8278408,20.946354
18.2,1.3698018,1.9042513,20.90168
18.21,1.4245021,1.9842693,20.859241
18.22,1.4817929,2.068054,20.81922
18.23,1.5417942,2.1557672,20.781807
18.24,1.6046283,2.2475686,20.747227
18.25,1.6704242,2.3436263,20.715706
18.26,1.7393129,2.444106,20.687506
18.27,1.8114277,2.5491707,20.662907
18.28,1.8869072,2.658987,20.642212
18.29,1.9658893,2.7737103,20.625751
18.3,2.0485168,2.8934977,20.613888
18.31,2.1349308,3.0184946,20.60701
18.32,2.225274,3.148836,20.605543
18.33,2.3196878,3.2846448,20.609941
18.34,2.4183085,3.4260213,20.6207
18.35,2.5212717,3.57305,20.638357
18.36,2.628703,3.725782,20.663483
18.37,2.7407234,3.8842413,20.696692
18.38,2.8574386,4.0484066,20.73864
18.39,2.9789436,4.218217,20.790031
18.4,3.1053135,4.3935513,20.851608
18.41,3.2366037,4.574231,20.924154
18.42,3.3728426,4.7600017,21.008492
18.43,3.514028,4.9505277,21.10548
18.44,3.6601226,5.1453815,21.216013
18.45,3.8110452,5.3440285,21.341
18.46,3.9666672,5.5458193,21.481375
18.47,4.126804,5.7499757,21.638067
18.48,4.291207,5.9555793,21.812
18.49,4.4595585,6.161563,22.00407
18.5,4.63146,6.3666973,22.21513
18.51,4.806428,6.569587,22.44595
18.52,4.983882,6.768662,22.697214
18.53,5.163139,6.962178,22.969473
18.54,5.3434076,7.1482253,23.263115
18.55,5.523782,7.3247266,23.57833
18.56,5.7032366,7.4894624,23.91507
18.57,5.8806276,7.640093,24.273022
18.58,6.0546913,7.7741857,24.651556
18.59,6.224051,7.8892603,25.049702
18.6,6.3872247,7.9828405,25.466112
18.61,6.542638,8.052509,25.899048
18.62,6.6886415,8.095976,26.346367
18.63,6.823535,8.11115,26.80552
18.64,6.945592,8.096216,27.273565
18.65,7.0530953,8.049716,27.747213
18.66,7.1443725,7.9706116,28.222858
18.67,7.217834,7.8583612,28.69666
18.68,7.272017,7.712965,29.164614
18.69,7.3056245,7.5350037,29.62266
18.7,7.3175683,7.325658,30.06677
18.71,7.307004,7.0866957,30.49308
18.72,7.273365,6.820447,30.897984
18.73,7.216383,6.529747,31.278233
18.74,7.1361074,6.2178645,31.631035
18.75,7.0329113,5.8884087,31.954119
18.76,6.907489,5.5452247,32.24579
18.77,6.7608395,5.1922803,32.50495
18.78,6.594248,4.8335514,32.731106
18.79,6.40925,4.4729156,32.92433
18.8,6.207595,4.114055,33.085255
18.81,5.991205,3.7603736,33.214966
18.82,5.762126,3.4149292,33.314964
18.83,5.5224814,3.0803893,33.387062
18.84,5.274427,2.7590036,33.433327
18.85,5.020106,2.452594,33.45598
18.86,4.7616105,2.1625605,33.45731
18.87,4.500948,1.8899014,33.439644
18.88,4.240011,1.6352429,33.40525
18.89,3.9805558,1.3988758,33.35632
18.9,3.724183,1.1807975,33.294907
18.91,3.47233,0.98075396,33.22291
18.92,3.2262619,0.7982843,33.142082
18.93,2.9870708,0.6327608,33.053967
18.94,2.75568,0.4834276,32.959953
18.95,2.532847,0.349435,32.86125
18.96,2.3191736,0.22986987,32.758904
18.97,2.1151152,0.12378175,32.653793
18.98,1.9209927,0.030204698,32.546673
18.99,1.7370046,-0.051824734,32.438164
19,1.5632395,-0.1232531,32.328773
19.01,1.3996884,-0.18499884,32.218906
19.02,1.2462579,-0.23794386,32.108894
19.03,1.1027814,-0.2829274,31.998991
19.04,0.9690307,-0.32074195,31.889385
19.05,0.844726,-0.35213086,31.780218
19.06,0.729546,-0.37778705,31.671595
19.07,0.6231365,-0.398353,31.56358
19.08,0.5251181,-0.41442144,31.456217
19.09,0.4350937,-0.42653662,31.349524
19.1,0.35265425,-0.43519622,31.243507
19.11,0.27738452,-0.44085333,31.13816
19.12,0.20886779,-0.4439189,31.033468
19.13,0.14668976,-0.44476423,30.929407
19.14,0.09044206,-0.44372335,30.825958
19.15,0.03972509,-0.4410958,30.72309
19.16,-0.0058496837,-0.437149,30.620777
19.17,-0.04665806,-0.43212074,30.518993
19.18,-0.083061285,-0.4262217,30.417711
19.19,-0.11540445,-0.4196377,30.316908
19.2,-0.14401673,-0.4125318,30.216558
19.21,-0.1692103,-0.40504655,30.116644
19.22,-0.1912808,-0.39730567,30.017145
19.23,-0.21050608,-0.38941628,29.918045
19.24,-0.22714764,-0.38147005,29.819326
19.25,-0.24144982,-0.37354538,29.720978
19.26,-0.25364053,-0.36570844,29.622986
19.27,-0.26393202,-0.35801458,29.525343
19.28,-0.27252063,-0.3505099,29.428038
19.29,-0.2795885,-0.3432319,29.331064
19.3,-0.28530326,-0.33621088,29.234415
19.31,-0.28981945,-0.32947075,29.138084
19.32,-0.29327878,-0.32302964,29.042068
19.33,-0.295811,-0.3169013,28.946365
19.34,-0.29753458,-0.31109497,28.850967
19.35,-0.2985574,-0.30561674,28.755875
19.36,-0.29897758,-0.30046955,28.661085
19.37,-0.29888397,-0.29565394,28.566597
19.38,-0.29835698,-0.29116854,28.472408
19.39,-0.29746914,-0.2870102,28.37852
19.4,-0.29628572,-0.28317454,28.284925
19.41,-0.29486528,-0.27965623,28.19163
19.42,-0.2932603,-0.27644902,28.09863
19.43,-0.29151767,-0.2735463,28.005928
19.44,-0.28967905,-0.27094102,27.913519
19.45,-0.2877816,-0.26862597,27.821407
19.46,-0.28585812,-0.2665939,27.72959
19.47,-0.28393772,-0.26483762,27.638067
19.48,-0.28204602,-0.2633501,27.54684
19.49,-0.28020546,-0.26212457,27.455908
19.5,-0.2784359,-0.2611546,27.365269
19.51,-0.2767545,-0.2604341,27.274927
19.52,-0.2751764,-0.2599574,27.184877
19.53,-0.2737147,-0.2597193,27.095125
19.54,-0.27238077,-0.25971502,27.005667
19.55,-0.27118453,-0.2599404,26.916502
19.56,-0.27013454,-0.2603916,26.827633
19.57,-0.26923817,-0.26106548,26.739058
19.58,-0.26850194,-0.26195934,26.650778
19.59,-0.26793134,-0.26307103,26.562792
19.6,-0.2675313,-0.2643989,26.475101
19.61,-0.26730603,-0.2659419,26.387707
19.62,-0.2672593,-0.26769942,26.300606
19.63,-0.26739442,-0.26967144,26.2138
19.64,-0.26771462,-0.27185848,26.127289
19.65,-0.26822287,-0.27426156,26.041075
19.66,-0.26892227,-0.27688232,25.955154
19.67,-0.26981488,-0.27972272,25.86953
19.68,-0.2709036,-0.2827854,25.7842
19.69,-0.27219123,-0.28607345,25.699167
19.7,-0.27368024,-0.28959054,25.61443
19.71,-0.27537355,-0.2933408,25.52999
19.72,-0.27727422,-0.29732895,25.445845
19.73,-0.2793852,-0.30156016,25.362
19.74,-0.28171,-0.30604023,25.27845
19.75,-0.28425226,-0.3107754,25.1952
19.76,-0.28701577,-0.31577262,25.11225
19.77,-0.2900048,-0.32103926,25.029598
19.78,-0.29322398,-0.32658333,24.947248
19.79,-0.29667816,-0.33241346,24.865198
19.8,-0.3003726,-0.33853891,24.783453
19.81,-0.30431315,-0.34496948,24.70201
19.82,-0.30850583,-0.35171568,24.620872
19.83,-0.31295723,-0.35878876,24.540041
19.84,-0.31767443,-0.3662005,24.459518
19.85,-0.32266498,-0.37396362,24.379305
19.86,-0.32793692,-0.38209143,24.299404
19.87,-0.33349884,-0.39059803,24.219816
19.88,-0.3393599,-0.3994985,24.140545
19.89,-0.34552994,-0.40880856,24.061592
19.9,-0.35201925,-0.41854498,23.98296
19.91,-0.35883892,-0.4287254,23.904654
19.92,-0.36600065,-0.43936846,23.826674
19.93,-0.37351683,-0.45049375,23.749027
19.94,-0.38140061,-0.46212205,23.671715
19.95,-0.38966596,-0.47427523,23.594742
19.96,-0.39832762,-0.48697624,23.518114
19.97,-0.40740114,-0.5002494,23.441835
19.98,-0.41690305,-0.5141203,23.365913
19.99,-0.42685068,-0.5286158,23.290352
20,-0.43726248,-0.54376423,23.21516
20.01,-0.44815785,-0.5595956,23.140343
20.02,-0.4595572,-0.57614124,23.065908
20.03,-0.47148222,-0.5934343,22.991869
20.04,-0.48395565,-0.6115097,22.91823
20.05,-0.49700147,-0.630404,22.845003
20.06,-0.510645,-0.6501559,22.7722
20.07,-0.524913,-0.67080617,22.699833
20.08,-0.5398335,-0.69239736,22.627914
20.09,-0.5554361,-0.7149745,22.556461
20.1,-0.5717521,-0.7385852,22.485487
20.11,-0.58881426,-0.7632789,22.41501
20.12,-0.6066571,-0.7891082,22.345049
20.13,-0.6253172,-0.8161283,22.275625
20.14,-0.64483273,-0.8443969,22.20676
20.15,-0.66524404,-0.8739749,22.13848
20.16,-0.6865937,-0.9049265,22.07081
20.17,-0.7089262,-0.9373186,22.003778
20.18,-0.73228854,-0.9712221,21.93742
20.19,-0.75673014,-1.006711,21.871767
20.2,-0.7823028,-1.0438632,21.806858
20.21,-0.8090611,-1.0827601,21.742737
20.22,-0.8370625,-1.1234876,21.679445
20.23,-0.86636704,-1.1661352,21.617035
20.24,-0.8970379,-1.2107968,21.555557
20.25,-0.9291417,-1.2575709,21.495075
20.26,-0.9627478,-1.3065603,21.435652
20.27,-0.9979293,-1.3578724,21.377356
20.28,-1.0347626,-1.4116192,21.320267
20.29,-1.073328,-1.4679178,21.264467
20.3,-1.1137093,-1.5268903,21.21005
20.31,-1.155994,-1.5886626,21.157116
20.32,-1.200274,-1.6533667,21.105776
20.33,-1.246645,-1.7211392,21.056147
20.34,-1.2952063,-1.7921199,21.008364
20.35,-1.3460623,-1.8664551,20.96257
20.36,-1.3993211,-1.944295,20.91892
20.37,-1.4550943,-2.0257916,20.877588
20.38,-1.513499,-2.1111035,20.83876
20.39,-1.5746553,-2.2003908,20.80264
20.4,-1.6386869,-2.293813,20.769455
20.41,-1.7057225,-2.3915362,20.739443
20.42,-1.7758927,-2.4937222,20.712872
20.43,-1.8493322,-2.6005335,20.69003
20.44,-1.9261785,-2.712132,20.671232
20.45,-2.006569,-2.8286693,20.65682
20.46,-2.0906453,-2.9502974,20.647165
20.47,-2.1785462,-3.0771508,20.642672
20.48,-2.2704122,-3.2093587,20.643772
20.49,-2.36638,-3.3470292,20.65094
20.5,-2.4665844,-3.490255,20.664682
20.51,-2.5711536,-3.6391006,20.685545
20.52,-2.6802106,-3.793606,20.714113
20.53,-2.7938657,-3.9537709,20.751019
20.54,-2.9122202,-4.1195583,20.796928
20.55,-3.0353568,-4.2908764,20.852554
20.56,-3.1633403,-4.4675794,20.918653
20.57,-3.296213,-4.649454,20.996016
20.58,-3.433987,-4.836211,21.08547
20.59,-3.5766442,-5.0274763,21.187885
20.6,-3.724126,-5.222776,21.304146
20.61,-3.8763304,-5.4215302,21.435163
20.62,-4.033104,-5.6230392,21.581858
20.63,-4.194235,-5.8264694,21.745146
20.64,-4.359445,-6.0308466,21.925928
20.65,-4.5283833,-6.2350435,22.125067
20.66,-4.7006173,-6.437772,22.343369
20.67,-4.8756237,-6.637573,22.581556
20.68,-5.0527835,-6.832822,22.840244
20.69,-5.2313724,-7.0217195,23.11991
20.7,-5.4105563,-7.202305,23.420843
20.71,-5.589387,-7.3724656,23.74313
20.72,-5.7667975,-7.529957,24.086609
20.73,-5.941606,-7.672428,24.450829
20.74,-6.112513,-7.7974553,24.835022
20.75,-6.2781105,-7.9025884,25.23807
20.76,-6.4368935,-7.9854045,25.658474
20.77,-6.5872726,-8.043569,26.094343
20.78,-6.727595,-8.0749035,26.54339
20.79,-6.8561683,-8.077458,27.00293
20.8,-6.971289,-8.049587,27.46991
20.81,-7.0712776,-7.9900227,27.940947
20.82,-7.154514,-7.8979435,28.412378
20.83,-7.219479,-7.7730365,28.880342
20.84,-7.2647943,-7.615539,29.340858
20.85,-7.2892632,-7.426267,29.789923
20.86,-7.291909,-7.206625,30.223623
20.87,-7.27201,-6.958586,30.638237
20.88,-7.229126,-6.6846585,31.030344
20.89,-7.1631217,-6.3878174,31.396915
20.9,-7.074177,-6.0714273,31.735397
20.91,-6.9627886,-5.7391477,32.04377
20.92,-6.829766,-5.394826,32.320595
20.93,-6.6762123,-5.042387,32.565018
20.94,-6.503497,-4.68572,32.776775
20.95,-6.313225,-4.3285794,32.956154
20.96,-6.107194,-3.9744956,33.10395
20.97,-5.8873544,-3.6266968,33.221397
20.98,-5.65576,-3.2880547,33.310093
20.99,-5.414523,-2.9610448,33.371925
21,-5.1657715,-2.647726,33.40899
21.01,-4.9116063,-2.3497393,33.423504
21.02,-4.654064,-2.0683167,33.41775
21.03,-4.3950863,-1.8043058,33.393993
21.04,-4.1364937,-1.5582008,33.35445
21.05,-3.8799634,-1.3301815,33.301228
21.06,-3.6270187,-1.1201539,33.236298
21.07,-3.379016,-0.92779285,33.161488
21.08,-3.1371427,-0.7525836,33.078445
21.09,-2.9024165,-0.5938615,32.98865
21.1,-2.6756895,-0.45084766,32.893402
21.11,-2.457654,-0.32268175,32.79384
21.12,-2.2488523,-0.20845021,32.690937
21.13,-2.0496857,-0.10721026,32.58553
21.14,-1.8604282,-0.018010188,32.47831
21.15,-1.6812365,0.060094357,32.36985
21.16,-1.5121638,0.12802723,32.260628
21.17,-1.3531715,0.18668175,32.15102
21.18,-1.2041416,0.2369132,32.041325
21.19,-1.0648881,0.27953357,31.931772
21.2,-0.93516743,0.31530792,31.822542
21.21,-0.814689,0.3449526,31.71376
21.22,-0.70312387,0.3691343,31.60552
21.23,-0.60011345,0.3884703,31.497883
21.24,-0.5052769,0.40352923,31.39088
21.25,-0.4182179,0.4148327,31.284534
21.26,-0.33853015,0.42285717,31.178846
21.27,-0.26580304,0.42803586,31.073809
21.28,-0.19962563,0.43076137,30.969406
21.29,-0.13959067,0.43138802,30.86562
21.3,-0.085297674,0.43023437,30.762423
21.31,-0.03635558,0.4275857,30.659794
21.32,0.007615083,0.42369658,30.557705
21.33,0.04698053,0.4187931,30.456131
21.34,0.082092516,0.41307542,30.35505
21.35,0.113287225,0.4067198,30.254435
21.36,0.14088434,0.39988083,30.154266
21.37,0.16518636,0.3926936,30.054525
21.38,0.18647979,0.38527516,29.955194
21.39,0.20503357,0.37772676,29.856256
21.4,0.22110052,0.37013507,29.757696
21.41,0.23491691,0.36257383,29.659504
21.42,0.24670291,0.35510546,29.561666
21.43,0.25666338,0.34778193,29.464176
21.44,0.26498777,0.34064656,29.367022
21.45,0.2718516,0.3337344,29.270199
21.46,0.27741635,0.32707384,29.1737
21.47,0.28183073,0.32068714,29.07752
21.48,0.28523117,0.3145912,28.981655
21.49,0.28774247,0.30879864,28.886103
21.5,0.2894786,0.30331796,28.790857
21.51,0.2905433,0.29815468,28.695919
21.52,0.2910308,0.29331127,28.601284
21.53,0.29102647,0.2887882,28.50695
21.54,0.29060757,0.28458387,28.412918
21.55,0.2898437,0.2806952,28.319185
21.56,0.2887976,0.27711797,28.22575
21.57,0.28752542,0.27384695,28.132614
21.58,0.28607765,0.2708763,28.039774
21.59,0.28449923,0.26819956,27.947231
21.6,0.28283024,0.2658102,27.854986
21.61,0.28110632,0.26370132,27.763035
21.62,0.27935904,0.26186606,27.671381
21.63,0.2776164,0.26029775,27.580023
21.64,0.27590296,0.25898975,27.48896
21.65,0.27424043,0.2579358,27.398191
21.66,0.2726479,0.25712985,27.30772
21.67,0.27114195,0.25656632,27.217543
21.68,0.2697372,0.25623998,27.12766
21.69,0.2684464,0.256146,27.038074
21.7,0.26728052,0.25628018,26.948782
21.71,0.26624924,0.25663862,26.859785
21.72,0.26536095,0.257218,26.771084
21.73,0.26462287,0.2580155,26.682676
21.74,0.2640414,0.25902885,26.594564
21.75,0.26362205,0.2602563,26.506748
21.76,0.2633697,0.2616965,26.419226
21.77,0.26328874,0.26334876,26.331997
21.78,0.2633829,0.26521283,26.245066
21.79,0.26365578,0.26728907,26.158428
21.8,0.26411045,0.26957822,26.072084
21.81,0.2647499,0.27208164,25.986038
21.82,0.26557702,0.27480116,25.900286
21.83,0.26659465,0.27773914,25.814829
21.84,0.26780564,0.28089848,25.729668
21.85,0.26921305,0.28428254,25.644802
21.86,0.27081954,0.28789523,25.560234
21.87,0.27262804,0.29174098,25.47596
21.88,0.27464193,0.29582474,25.391985
21.89,0.27686468,0.30015188,25.308306
21.9,0.2792996,0.3047286,25.224924
21.91,0.2819507,0.30956134,25.141842
21.92,0.28482231,0.3146572,25.05906
21.93,0.28791866,0.32002398,24.976574
21.94,0.29124448,0.32566988,24.89439
21.95,0.29480502,0.33160377,24.81251
21.96,0.29860583,0.33783504,24.73093
21.97,0.3026527,0.34437406,24.649654
21.98,0.30695203,0.35123146,24.568684
21.99,0.31151074,0.35841864,24.48802
22,0.316336,0.3659479,24.407663
22.01,0.32143566,0.37383217,24.327618
22.02,0.32681802,0.382085,24.247885
22.03,0.332492,0.39072087,24.168465
22.04,0.33846697,0.39975524,24.08936
22.05,0.34475306,0.40920419,24.010576
22.06,0.35136086,0.41908467,23.932112
22.07,0.35830173,0.4294149,23.853973
22.08,0.36558768,0.4402139,23.776165
22.09,0.37323144,0.45150158,23.698687
22.1,0.38124645,0.46329913,23.621546
22.11,0.38964707,0.47562903,23.544744
22.12,0.3984483,0.48851466,23.468288
22.13,0.407666,0.50198066,23.392183
22.14,0.41731724,0.5160534,23.316437
22.15,0.4274197,0.5307602,23.24105
22.16,0.4379921,0.54613,23.166037
22.17,0.4490543,0.5621932,23.091398
22.18,0.46062738,0.57898223,23.017145
22.19,0.47273326,0.5965306,22.943287
22.2,0.4853951,0.6148738,22.869835
22.21,0.49863774,0.63404965,22.796795
22.22,0.5124868,0.6540973,22.724184
22.23,0.5269696,0.6750583,22.65201
22.24,0.54211473,0.6969762,22.58029
