Time,x,y,z
0.00106,0.0023247972,0.0011824444,-0.0007996224
0.00107,0.002336581,0.0011743468,-0.0008205087
0.00108,0.0023482826,0.0011660397,-0.00084144966
0.00109,0.0023599002,0.0011575226,-0.0008624442
0.0011,0.0023714313,0.0011487949,-0.0008834915
0.00111,0.0023828743,0.0011398572,-0.0009045901
0.00112,0.0023942278,0.00113071,-0.0009257391
0.00113,0.0024054884,0.0011213513,-0.00094693754
0.00114,0.0024166547,0.0011117803,-0.00096818426
0.00115,0.0024277242,0.0011019967,-0.0009894783
0.00116,0.0024386947,0.001092,-0.0010108184
0.00117,0.0024495642,0.0010817896,-0.0010322036
0.00118,0.0024603305,0.0010713652,-0.0010536325
0.00119,0.0024709916,0.0010607261,-0.0010751041
0.0012,0.002481545,0.0010498721,-0.0010966172
0.00121,0.0024919887,0.0010388026,-0.0011181706
0.00122,0.0025023206,0.001027517,-0.0011397629
0.00123,0.0025125383,0.0010160152,-0.0011613932
0.00124,0.00252264,0.0010042965,-0.00118306
0.00125,0.002532623,0.0009923605,-0.001204762
0.00126,0.0025424853,0.000980207,-0.001226498
0.00127,0.0025522248,0.00096783537,-0.0012482668
0.00128,0.0025618412,0.00095524895,-0.0012700666
0.00129,0.0025713304,0.0009424445,-0.0012918964
0.0013,0.0025806907,0.0009294216,-0.0013137547
0.00131,0.0025899196,0.00091618014,-0.0013356403
0.00132,0.0025990151,0.00090271974,-0.0013575517
0.00133,0.002607975,0.00088904006,-0.0013794873
0.00134,0.0026167966,0.0008751409,-0.001401446
0.00135,0.0026254784,0.000861022,-0.0014234261
0.00136,0.0026340175,0.00084668305,-0.0014454261
0.00137,0.0026424122,0.0008321239,-0.0014674447
0.00138,0.00265066,0.00081734435,-0.0014894803
0.00139,0.0026587588,0.00080234406,-0.0015115312
0.0014,0.0026667062,0.00078712293,-0.0015335961
0.00141,0.0026745002,0.00077168073,-0.0015556733
0.00142,0.0026821382,0.0007560173,-0.0015777613
0.00143,0.0026896182,0.0007401324,-0.0015998584
0.00144,0.0026969393,0.00072402816,-0.0016219631
0.00145,0.002704099,0.000707704,-0.0016440739
0.00146,0.0027110945,0.0006911588,-0.0016661888
0.00147,0.0027179236,0.00067439256,-0.0016883065
0.00148,0.0027245837,0.0006574052,-0.001710425
0.00149,0.002731073,0.0006401966,-0.0017325428
0.0015,0.002737389,0.0006227669,-0.0017546581
0.00151,0.0027435294,0.000605116,-0.0017767691
0.00152,0.0027494922,0.000587244,-0.0017988741
0.00153,0.002755275,0.00056915084,-0.0018209713
0.00154,0.0027608755,0.00055083656,-0.001843059
0.00155,0.0027662916,0.0005323013,-0.0018651353
0.00156,0.0027715212,0.00051354506,-0.0018871983
0.00157,0.0027765618,0.00049456797,-0.0019092463
0.00158,0.002781411,0.00047537012,-0.0019312773
0.00159,0.0027860668,0.00045595158,-0.0019532896
