Time,x[1],x[2],x[3]
0.049189,-14.692116,-1.8233128,8.817884
0.04919,-14.673441,-1.9115641,8.8323345
0.049191,-14.653884,-1.999958,8.846379
0.049192,-14.633442,-2.0884902,8.860017
0.049193,-14.612113,-2.177157,8.873243
0.049194,-14.589898,-2.2659538,8.886057
0.049195,-14.566794,-2.3548768,8.898456
0.049196,-14.5428,-2.4439216,8.910435
0.049197,-14.517915,-2.5330842,8.921994
0.049198,-14.492138,-2.62236,8.933129
0.049199,-14.465467,-2.7117453,8.943838
0.0492,-14.437902,-2.8012354,8.954119
0.049201,-14.409442,-2.8908262,8.963968
0.049202,-14.380086,-2.9805133,8.973384
0.049203,-14.349832,-3.0702925,8.982364
0.049204,-14.31868,-3.160159,8.990906
0.049205,-14.286628,-3.250109,8.999006
0.049206,-14.253677,-3.3401377,9.006663
0.049207,-14.219825,-3.4302409,9.013875
0.049208,-14.185072,-3.5204139,9.020639
0.049209,-14.149416,-3.6106522,9.026954
0.04921,-14.112858,-3.7009513,9.032815
0.049211,-14.075397,-3.791307,9.038221
0.049212,-14.037032,-3.8817143,9.043172
0.049213,-13.997762,-3.972169,9.047663
0.049214,-13.957588,-4.062666,9.051693
0.049215,-13.916509,-4.153201,9.05526
0.049216,-13.874523,-4.2437696,9.058361
0.049217,-13.831633,-4.334367,9.060995
0.049218,-13.787836,-4.4249883,9.063159
0.049219,-13.743133,-4.5156283,9.064852
0.04922,-13.697523,-4.6062837,9.0660715
0.049221,-13.651007,-4.6969485,9.066816
0.049222,-13.603584,-4.787618,9.067083
0.049223,-13.555254,-4.8782883,9.066871
0.049224,-13.506018,-4.968954,9.066177
0.049225,-13.455875,-5.0596104,9.0650015
0.049226,-13.404825,-5.1502523,9.063341
0.049227,-13.35287,-5.2408757,9.061193
0.049228,-13.300008,-5.331475,9.058558
0.049229,-13.24624,-5.422045,9.055433
0.04923,-13.191566,-5.512582,9.051816
0.049231,-13.135988,-5.60308,9.047706
0.049232,-13.079505,-5.6935344,9.0431
0.049233,-13.022118,-5.7839403,9.037998
0.049234,-12.963826,-5.874293,9.032398
0.049235,-12.904632,-5.9645867,9.0262985
0.049236,-12.844535,-6.054817,9.019698
0.049237,-12.783535,-6.144979,9.012594
0.049238,-12.721635,-6.2350674,9.004987
0.049239,-12.658834,-6.325077,8.996873
0.04924,-12.595134,-6.4150033,8.988253
0.049241,-12.530534,-6.5048404,8.979124
0.049242,-12.465036,-6.594584,8.969485
0.049243,-12.398643,-6.6842284,8.959336
0.049244,-12.331352,-6.773769,8.948674
0.049245,-12.263167,-6.8632,8.937498
0.049246,-12.194089,-6.952517,8.925808
0.049247,-12.124117,-7.0417147,8.913602
0.049248,-12.053254,-7.1307874,8.900878
0.049249,-11.981502,-7.219731,8.887636
0.04925,-11.90886,-7.3085384,8.873876
0.049251,-11.835331,-7.3972063,8.859593
0.049252,-11.760917,-7.4857287,8.8447895
0.049253,-11.6856165,-7.5741005,8.829464
0.049254,-11.609435,-7.6623163,8.813614
0.049255,-11.532371,-7.750371,8.79724
0.049256,-11.454428,-7.838259,8.78034
0.049257,-11.375607,-7.9259763,8.762914
0.049258,-11.295909,-8.013516,8.744961
0.049259,-11.215336,-8.100874,8.72648
0.04926,-11.133891,-8.188044,8.707469
0.049261,-11.051576,-8.275022,8.687929
0.049262,-10.968391,-8.361801,8.667859
0.049263,-10.88434,-8.448377,8.647257
0.049264,-10.799424,-8.534744,8.626123
0.049265,-10.713646,-8.620897,8.604458
0.049266,-10.627007,-8.706832,8.582259
0.049267,-10.53951,-8.792541,8.559526
0.049268,-10.451157,-8.87802,8.53626
0.049269,-10.36195,-8.963264,8.512458
0.04927,-10.271892,-9.048268,8.488121
0.049271,-10.180985,-9.133025,8.463248
0.049272,-10.089232,-9.217531,8.437839
0.049273,-9.996635,-9.301781,8.411893
0.049274,-9.903197,-9.385767,8.385411
0.049275,-9.80892,-9.469487,8.358391
0.049276,-9.713808,-9.552934,8.330833
0.049277,-9.617863,-9.636102,8.302738
0.049278,-9.521087,-9.7189865,8.274105
0.049279,-9.423484,-9.801582,8.244933
0.04928,-9.325056,-9.883883,8.215222
0.049281,-9.225806,-9.965884,8.184974
0.049282,-9.125739,-10.047581,8.154185
0.049283,-9.024856,-10.128966,8.122859
0.049284,-8.923161,-10.210036,8.090993
0.049285,-8.820656,-10.290785,8.058588
0.049286,-8.717345,-10.371206,8.025644
0.049287,-8.613233,-10.451296,7.992162
0.049288,-8.508321,-10.531048,7.958141
0.049289,-8.402613,-10.610457,7.9235806
0.04929,-8.296112,-10.689518,7.8884816
0.049291,-8.188824,-10.768225,7.852844
0.049292,-8.080749,-10.846573,7.816669
0.049293,-7.971893,-10.924557,7.7799554
0.049294,-7.8622584,-11.002171,7.7427044
0.049295,-7.75185,-11.079409,7.704916
0.049296,-7.6406713,-11.156267,7.66659
0.049297,-7.528726,-11.2327385,7.627728
0.049298,-7.4160175,-11.30882,7.588329
0.049299,-7.302551,-11.384503,7.5483947
0.0493,-7.1883287,-11.459785,7.5079246
0.049301,-7.073356,-11.53466,7.4669194
0.049302,-6.957637,-11.609122,7.42538
0.049303,-6.841175,-11.6831665,7.3833075
0.049304,-6.7239747,-11.756787,7.340701
0.049305,-6.6060405,-11.829979,7.297562
0.049306,-6.487376,-11.902737,7.253891
0.049307,-6.3679867,-11.975055,7.209689
0.049308,-6.247876,-12.046928,7.1649566
0.049309,-6.1270494,-12.118352,7.119694
0.04931,-6.0055103,-12.189321,7.073903
0.049311,-5.883264,-12.259829,7.0275836
0.049312,-5.7603154,-12.32987,6.980737
0.049313,-5.636668,-12.399442,6.9333644
0.049314,-5.5123277,-12.468536,6.885466
0.049315,-5.387299,-12.537149,6.8370433
0.049316,-5.261586,-12.605275,6.7880974
0.049317,-5.135195,-12.67291,6.738629
0.049318,-5.0081296,-12.7400465,6.6886387
0.049319,-4.8803954,-12.806681,6.6381283
0.04932,-4.7519975,-12.8728075,6.587099
0.049321,-4.6229405,-12.938421,6.535552
0.049322,-4.4932303,-13.003516,6.483488
0.049323,-4.3628716,-13.068089,6.430908
0.049324,-4.23187,-13.132133,6.377815
0.049325,-4.1002307,-13.195643,6.324208
0.049326,-3.967959,-13.2586155,6.2700896
0.049327,-3.8350601,-13.321044,6.215461
0.049328,-3.7015395,-13.382923,6.1603236
0.049329,-3.567403,-13.444248,6.1046786
0.04933,-3.432656,-13.505014,6.0485277
0.049331,-3.2973044,-13.565217,5.9918723
0.049332,-3.1613533,-13.62485,5.9347143
0.049333,-3.024809,-13.68391,5.8770547
0.049334,-2.8876767,-13.74239,5.8188953
0.049335,-2.7499628,-13.800286,5.7602377
0.049336,-2.6116729,-13.857594,5.701084
0.049337,-2.4728127,-13.914307,5.6414356
0.049338,-2.3333886,-13.97042,5.581294
0.049339,-2.1934063,-14.02593,5.5206614
0.04934,-2.0528717,-14.080832,5.459539
0.049341,-1.9117913,-14.135119,5.397929
0.049342,-1.7701712,-14.188789,5.3358335
0.049343,-1.6280173,-14.241835,5.273254
0.049344,-1.4853362,-14.294252,5.2101927
0.049345,-1.3421341,-14.346037,5.1466517
0.049346,-1.1984173,-14.397183,5.0826325
0.049347,-1.0541923,-14.447688,5.018138
0.049348,-0.90946543,-14.497545,4.9531693
0.049349,-0.76424336,-14.54675,4.8877287
0.04935,-0.61853254,-14.595298,4.821819
0.049351,-0.47233948,-14.643185,4.7554417
0.049352,-0.3256708,-14.690405,4.6885996
0.049353,-0.17853329,-14.736956,4.621294
0.049354,-0.030933632,-14.782829,4.553528
0.049355,0.11712137,-14.828024,4.4853034
0.049356,0.26562488,-14.872534,4.416623
0.049357,0.41457006,-14.916355,4.3474894
0.049358,0.56394994,-14.959482,4.277904
0.049359,0.71375763,-15.001912,4.20787
0.04936,0.8639861,-15.043638,4.1373897
0.049361,1.0146282,-15.084658,4.0664654
0.049362,1.165677,-15.124967,3.9951
0.049363,1.3171253,-15.164558,3.923296
0.049364,1.468966,-15.203431,3.8510556
0.049365,1.6211919,-15.241578,3.7783818
0.049366,1.7737955,-15.278996,3.7052772
0.049367,1.9267696,-15.315682,3.6317444
0.049368,2.080107,-15.35163,3.5577865
0.049369,2.2338002,-15.386837,3.4834056
0.04937,2.3878415,-15.421297,3.408605
0.049371,2.5422237,-15.455008,3.3333876
0.049372,2.6969395,-15.487964,3.257756
0.049373,2.8519807,-15.520161,3.181713
0.049374,3.0073402,-15.551597,3.105262
0.049375,3.1630101,-15.582265,3.0284057
0.049376,3.318983,-15.612163,2.9511468
0.049377,3.4752512,-15.641287,2.8734887
0.049378,3.6318066,-15.669631,2.795434
0.049379,3.7886415,-15.697194,2.7169864
0.04938,3.945748,-15.723969,2.6381488
0.049381,4.1031184,-15.749955,2.558924
0.049382,4.260745,-15.775147,2.4793158
0.049383,4.418619,-15.7995405,2.3993268
0.049384,4.576733,-15.8231325,2.3189607
0.049385,4.7350793,-15.845919,2.2382205
0.049386,4.893649,-15.867895,2.1571097
0.049387,5.0524344,-15.889059,2.0756314
0.049388,5.2114277,-15.909407,1.9937891
0.049389,5.3706203,-15.928934,1.9115863
0.04939,5.530004,-15.947638,1.8290262
0.049391,5.6895704,-15.965513,1.7461126
0.049392,5.849312,-15.982558,1.6628486
0.049393,6.009219,-15.998769,1.579238
0.049394,6.169285,-16.014141,1.4952843
0.049395,6.3294997,-16.028673,1.4109911
0.049396,6.489856,-16.04236,1.3263618
0.049397,6.650344,-16.055199,1.2414004
0.049398,6.810957,-16.067188,1.1561103
0.049399,6.9716854,-16.078321,1.0704952
0.0494,7.1325207,-16.088596,0.98455894
0.049401,7.2934546,-16.098011,0.89830524
0.049402,7.4544783,-16.106562,0.81173795
0.049403,7.615583,-16.114244,0.7248608
0.049404,7.7767606,-16.121058,0.6376777
0.049405,7.9380016,-16.126997,0.55019253
0.049406,8.099298,-16.132061,0.46240923
0.049407,8.26064,-16.136244,0.37433165
0.049408,8.42202,-16.139545,0.28596383
0.049409,8.583428,-16.141962,0.19730976
0.04941,8.744856,-16.143492,0.10837342
0.049411,8.906296,-16.144129,0.01915882
0.049412,9.067737,-16.143873,-0.07032991
0.049413,9.22917,-16.142721,-0.16008866
0.049414,9.390588,-16.14067,-0.2501133
0.049415,9.551981,-16.137718,-0.34039965
0.049416,9.71334,-16.133862,-0.43094355
0.049417,9.874656,-16.129099,-0.52174073
0.049418,10.035919,-16.123426,-0.612787
0.049419,10.197121,-16.116842,-0.7040781
0.04942,10.358253,-16.109343,-0.7956096
0.049421,10.519305,-16.10093,-0.8873773
0.049422,10.680268,-16.091595,-0.97937685
0.049423,10.841134,-16.08134,-1.0716039
0.049424,11.001892,-16.070162,-1.1640539
0.049425,11.162535,-16.058058,-1.2567227
0.049426,11.3230505,-16.045027,-1.3496054
0.049427,11.483432,-16.031065,-1.442698
0.049428,11.643669,-16.016172,-1.5359957
0.049429,11.803753,-16.000345,-1.6294941
0.04943,11.963674,-15.983582,-1.7231884
0.049431,12.123422,-15.96588,-1.8170743
0.049432,12.282988,-15.947239,-1.911147
0.049433,12.442363,-15.927656,-2.005402
0.049434,12.601538,-15.90713,-2.0998347
0.049435,12.760503,-15.885659,-2.1944401
0.049436,12.919249,-15.863241,-2.289214
0.049437,13.0777645,-15.839874,-2.3841512
0.049438,13.236043,-15.8155575,-2.479247
0.049439,13.394073,-15.790289,-2.574497
0.04944,13.551846,-15.764067,-2.6698961
0.049441,13.709352,-15.73689,-2.7654395
0.049442,13.86658,-15.708757,-2.8611224
0.049443,14.023523,-15.679667,-2.9569397
0.049444,14.180171,-15.649618,-3.052887
0.049445,14.336513,-15.618608,-3.1489587
0.049446,14.492539,-15.586638,-3.2451506
0.049447,14.648242,-15.553705,-3.3414574
0.049448,14.803611,-15.519809,-3.437874
0.049449,14.958635,-15.484947,-3.5343957
0.04945,15.113307,-15.4491205,-3.6310172
0.049451,15.267615,-15.412327,-3.7277336
0.049452,15.421551,-15.374565,-3.82454
0.049453,15.575104,-15.335835,-3.9214308
0.049454,15.728264,-15.296136,-4.018401
0.049455,15.881023,-15.255466,-4.1154466
0.049456,16.033371,-15.213827,-4.2125607
0.049457,16.185297,-15.171215,-4.309739
0.049458,16.336792,-15.127632,-4.4069767
0.049459,16.487846,-15.083076,-4.5042677
0.04946,16.63845,-15.037546,-4.601608
0.049461,16.788593,-14.991043,-4.698991
0.049462,16.938269,-14.943566,-4.796412
0.049463,17.087461,-14.895115,-4.893866
0.049464,17.236168,-14.845689,-4.991348
0.049465,17.384373,-14.795287,-5.0888515
0.049466,17.53207,-14.743911,-5.186372
0.049467,17.679249,-14.69156,-5.2839036
0.049468,17.825897,-14.638233,-5.3814416
0.049469,17.97201,-14.583931,-5.4789805
0.04947,18.117573,-14.528653,-5.5765147
0.049471,18.262579,-14.472401,-5.674039
0.049472,18.407019,-14.415173,-5.7715473
0.049473,18.55088,-14.356969,-5.869035
0.049474,18.694155,-14.2977915,-5.966496
0.049475,18.836832,-14.237639,-6.0639253
0.049476,18.978905,-14.176513,-6.1613173
0.049477,19.12036,-14.114413,-6.258666
0.049478,19.26119,-14.051339,-6.3559666
0.049479,19.401384,-13.987293,-6.4532127
0.04948,19.540932,-13.922276,-6.5504
0.049481,19.679827,-13.856286,-6.6475215
0.049482,19.818054,-13.789325,-6.7445726
0.049483,19.955608,-13.721395,-6.8415475
0.049484,20.09248,-13.652494,-6.938441
0.049485,20.228657,-13.582625,-7.0352464
0.049486,20.36413,-13.511789,-7.1319585
0.049487,20.498888,-13.439986,-7.228572
0.049488,20.632925,-13.367218,-7.3250813
0.049489,20.76623,-13.293485,-7.42148
0.04949,20.898792,-13.218789,-7.5177636
0.049491,21.030603,-13.14313,-7.6139255
0.049492,21.161652,-13.06651,-7.70996
0.049493,21.29193,-12.988932,-7.8058615
0.049494,21.421427,-12.910394,-7.9016247
0.049495,21.550135,-12.830899,-7.9972434
0.049496,21.678041,-12.750449,-8.092712
0.049497,21.805141,-12.669045,-8.1880245
0.049498,21.93142,-12.586689,-8.283176
0.049499,22.056871,-12.503382,-8.37816
0.0495,22.181484,-12.419126,-8.472971
0.049501,22.30525,-12.333922,-8.567603
0.049502,22.42816,-12.247774,-8.66205
0.049503,22.550203,-12.160683,-8.756307
0.049504,22.671371,-12.072649,-8.850367
0.049505,22.791653,-11.983676,-8.944225
0.049506,22.911041,-11.8937645,-9.037875
0.049507,23.029526,-11.802918,-9.131311
0.049508,23.147097,-11.711139,-9.224528
0.049509,23.263746,-11.618428,-9.317519
0.04951,23.379463,-11.524789,-9.410279
0.049511,23.494238,-11.430223,-9.502803
0.049512,23.608065,-11.334734,-9.595082
0.049513,23.72093,-11.238322,-9.687114
0.049514,23.832827,-11.140992,-9.77889
0.049515,23.943747,-11.042746,-9.870405
0.049516,24.053679,-10.943584,-9.961655
0.049517,24.162615,-10.843513,-10.052631
0.049518,24.270546,-10.742533,-10.14333
0.049519,24.377462,-10.640647,-10.233744
0.04952,24.483356,-10.537859,-10.323869
0.049521,24.588217,-10.434171,-10.413697
0.049522,24.692038,-10.329585,-10.503224
0.049523,24.794806,-10.224107,-10.592443
0.049524,24.896517,-10.117738,-10.681349
0.049525,24.997158,-10.010481,-10.769935
0.049526,25.096724,-9.90234,-10.858196
0.049527,25.195202,-9.793318,-10.946126
0.049528,25.292587,-9.683418,-11.033718
0.049529,25.388868,-9.572644,-11.120968
0.04953,25.484035,-9.4609995,-11.207869
0.049531,25.578085,-9.348488,-11.2944145
0.049532,25.671003,-9.235112,-11.3806
0.049533,25.762783,-9.120876,-11.466418
0.049534,25.853418,-9.005785,-11.551865
0.049535,25.942898,-8.88984,-11.636933
0.049536,26.031212,-8.773047,-11.721617
0.049537,26.118355,-8.655409,-11.805911
0.049538,26.204317,-8.53693,-11.889809
0.049539,26.289091,-8.417614,-11.973305
0.04954,26.372667,-8.297465,-12.056393
0.049541,26.455038,-8.176488,-12.139069
0.049542,26.536194,-8.054685,-12.221324
0.049543,26.616129,-7.932062,-12.303154
0.049544,26.694832,-7.808623,-12.384554
0.049545,26.772299,-7.6843724,-12.465516
0.049546,26.848516,-7.559314,-12.546036
0.049547,26.923481,-7.4334526,-12.626107
0.049548,26.997183,-7.306793,-12.705725
0.049549,27.069614,-7.1793394,-12.784882
0.04955,27.140768,-7.051097,-12.863572
0.049551,27.210634,-6.9220695,-12.941792
0.049552,27.279207,-6.7922626,-13.019533
0.049553,27.346478,-6.66168,-13.096792
0.049554,27.412437,-6.530328,-13.173561
0.049555,27.477081,-6.3982105,-13.249836
0.049556,27.5404,-6.2653327,-13.32561
0.049557,27.602385,-6.1316996,-13.400877
0.049558,27.66303,-5.9973164,-13.475633
0.049559,27.722328,-5.8621883,-13.549871
0.04956,27.780272,-5.7263203,-13.623586
0.049561,27.836853,-5.589718,-13.696771
0.049562,27.892063,-5.4523864,-13.769422
0.049563,27.945898,-5.3143315,-13.841532
0.049564,27.998348,-5.1755576,-13.913095
0.049565,28.049406,-5.0360713,-13.984108
0.049566,28.099068,-4.895877,-14.054563
0.049567,28.147322,-4.7549815,-14.1244545
0.049568,28.194164,-4.6133895,-14.193777
0.049569,28.239588,-4.4711075,-14.2625265
0.04957,28.283585,-4.3281407,-14.330695
0.049571,28.326149,-4.184495,-14.398279
0.049572,28.367271,-4.040177,-14.465272
0.049573,28.40695,-3.8951914,-14.531669
0.049574,28.445173,-3.749545,-14.597463
0.049575,28.481937,-3.603244,-14.66265
0.049576,28.517237,-3.456294,-14.727224
0.049577,28.551062,-3.3087015,-14.79118
0.049578,28.583408,-3.1604724,-14.854511
0.049579,28.61427,-3.011613,-14.917214
0.04958,28.643639,-2.86213,-14.979282
0.049581,28.671509,-2.7120292,-15.04071
0.049582,28.697876,-2.5613174,-15.101493
0.049583,28.722734,-2.410001,-15.161625
0.049584,28.746075,-2.258087,-15.221101
0.049585,28.767893,-2.105581,-15.279915
0.049586,28.788183,-1.9524906,-15.338062
0.049587,28.806942,-1.7988219,-15.395538
0.049588,28.824158,-1.6445819,-15.452337
0.049589,28.83983,-1.4897773,-15.508452
0.04959,28.853952,-1.3344148,-15.563881
0.049591,28.866518,-1.1785016,-15.618616
0.049592,28.87752,-1.0220445,-15.672653
0.049593,28.886955,-0.8650506,-15.725987
0.049594,28.89482,-0.70752686,-15.778613
0.049595,28.901104,-0.54948044,-15.830525
0.049596,28.905807,-0.39091846,-15.881719
0.049597,28.908922,-0.23184822,-15.932189
0.049598,28.910442,-0.07227694,-15.981931
0.049599,28.910366,0.08778806,-16.03094
0.0496,28.908686,0.24833946,-16.079206
0.049601,28.905397,0.4093699,-16.126732
0.049602,28.900496,0.5708718,-16.173508
0.049603,28.893978,0.7328377,-16.219532
0.049604,28.885838,0.89526004,-16.264795
0.049605,28.87607,1.0581312,-16.309296
0.049606,28.864674,1.2214434,-16.353027
0.049607,28.85164,1.3851892,-16.395987
0.049608,28.836967,1.5493605,-16.438168
0.049609,28.820652,1.7139498,-16.479565
0.04961,28.802689,1.878949,-16.520174
0.049611,28.783072,2.0443506,-16.559992
0.049612,28.761799,2.2101462,-16.599009
0.049613,28.738867,2.376328,-16.637224
0.049614,28.714272,2.542888,-16.674631
0.049615,28.68801,2.709818,-16.711226
0.049616,28.660074,2.8771095,-16.747
0.049617,28.630465,3.044755,-16.78195
0.049618,28.599178,3.212746,-16.81607
0.049619,28.56621,3.3810737,-16.849358
0.04962,28.531555,3.54973,-16.881804
0.049621,28.495214,3.7187068,-16.913403
0.049622,28.45718,3.8879952,-16.944147
0.049623,28.417452,4.057587,-16.974033
0.049624,28.376028,4.2274733,-17.003054
0.049625,28.332903,4.397645,-17.031199
0.049626,28.288074,4.5680943,-17.058462
0.049627,28.241539,4.738811,-17.084835
0.049628,28.193296,4.9097877,-17.110308
0.049629,28.143343,5.081014,-17.134869
0.04963,28.091675,5.252482,-17.158506
0.049631,28.038292,5.424181,-17.181208
0.049632,27.98319,5.5961027,-17.20296
0.049633,27.92637,5.7682366,-17.223742
0.049634,27.867826,5.9405737,-17.243536
0.049635,27.807558,6.113104,-17.262321
0.049636,27.745564,6.2858167,-17.280071
0.049637,27.68184,6.4587016,-17.296757
0.049638,27.616388,6.631748,-17.312342
0.049639,27.549206,6.804945,-17.326786
0.04964,27.48029,6.97828,-17.34004
0.049641,27.40964,7.151742,-17.352047
0.049642,27.337254,7.325317,-17.362741
0.049643,27.263132,7.498992,-17.372044
0.049644,27.187275,7.6727524,-17.379862
0.049645,27.109678,7.8465834,-17.386087
0.049646,27.030342,8.020468,-17.39059
0.049647,26.949268,8.194388,-17.393219
0.049648,26.866455,8.368325,-17.39379
0.049649,26.781902,8.542257,-17.392086
0.04965,26.69561,8.716159,-17.387854
0.049651,26.607578,8.890004,-17.380789
0.049652,26.517809,9.063764,-17.370533
0.049653,26.426304,9.237403,-17.356659
0.049654,26.333061,9.410883,-17.338661
0.049655,26.238087,9.58416,-17.315943
0.049656,26.14138,9.757184,-17.287794
0.049657,26.042944,9.929895,-17.253382
0.049658,25.942783,10.102227,-17.211718
0.049659,25.8409,10.274101,-17.161634
0.04966,25.737303,10.445427,-17.101763
0.049661,25.631994,10.616098,-17.030493
0.049662,25.524984,10.785993,-16.945942
0.049663,25.416277,10.954966,-16.845907
0.049664,25.305887,11.12285,-16.727829
0.049665,25.193825,11.289453,-16.588745
0.049666,25.080103,11.454544,-16.42524
0.049667,24.96474,11.617863,-16.233402
0.049668,24.847754,11.779102,-16.008799
0.049669,24.729166,11.937912,-15.746437
0.04967,24.609005,12.093887,-15.440765
0.049671,24.487299,12.246563,-15.085696
0.049672,24.364086,12.395414,-14.674681
0.049673,24.239407,12.539847,-14.200823
0.049674,24.113306,12.679198,-13.657076
0.049675,23.985842,12.812733,-13.036509
0.049676,23.857073,12.939651,-12.332686
0.049677,23.727074,13.059091,-11.540126
0.049678,23.59592,13.170144,-10.654851
0.049679,23.463701,13.2718725,-9.67501
0.04968,23.330517,13.363332,-8.601491
0.049681,23.196472,13.4436035,-7.438493
0.049682,23.061684,13.511829,-6.19394
0.049683,22.92628,13.56725,-4.8796644
0.049684,22.790384,13.609242,-3.5112636
0.049685,22.65414,13.637358,-2.107611
0.049686,22.517685,13.651348,-0.69000155
0.049687,22.38116,13.651186,0.71897644
0.049688,22.244707,13.637073,2.0967424
0.049689,22.108463,13.6094265,3.4220235
0.04969,21.97256,13.56887,4.676007
0.049691,21.837126,13.516196,5.8432117
0.049692,21.702274,13.452334,6.9120092
0.049693,21.568113,13.378309,7.874781
0.049694,21.434738,13.295205,8.727751
0.049695,21.302237,13.204122,9.470569
0.049696,21.17068,13.106153,10.105746
0.049697,21.040133,13.002351,10.638018
0.049698,20.910648,12.893715,11.073714
0.049699,20.78227,12.781175,11.42018
0.0497,20.655035,12.665583,11.685301
