Time,x1,x2,z
4.5185,-2.092086,1.4515831,2.8132498
4.519,-2.0104542,1.413091,2.8788486
4.5195,-1.929722,1.373903,2.9412327
4.52,-1.8500648,1.3342798,3.0005112
4.5205,-1.7716376,1.2944577,3.0568058
4.521,-1.6945747,1.2546507,3.1102462
4.5215,-1.6189909,1.2150499,3.1609678
4.522,-1.5449822,1.1758254,3.2091098
4.5225,-1.4726267,1.1371273,3.2548132
4.523,-1.4019858,1.0990869,3.2982187
4.5235,-1.3331052,1.0618179,3.3394654
4.524,-1.2660165,1.0254182,3.3786893
4.5245,-1.2007384,0.9899711,3.4160233
4.525,-1.1372775,0.9555465,3.4515948
4.5255,-1.0756298,0.9222024,3.4855273
4.526,-1.0157819,0.88998616,3.5179372
4.5265,-0.9577119,0.85893553,3.5489364
4.527,-0.90139025,0.8290799,3.5786297
4.5275,-0.8467811,0.8004415,3.6071167
4.528,-0.7938426,0.7730359,3.63449
4.5285,-0.74252826,0.7468733,3.6608367
4.529,-0.692787,0.72195923,3.6862378
4.5295,-0.6445643,0.6982952,3.7107685
4.53,-0.59780234,0.6758794,3.7344983
4.5305,-0.5524409,0.65470755,3.7574916
4.531,-0.5084175,0.634773,3.7798076
4.5315,-0.46566767,0.6160675,3.8015
4.532,-0.4241256,0.59858173,3.8226192
4.5325,-0.3837242,0.5823054,3.8432095
4.533,-0.3443954,0.5672278,3.8633125
4.5335,-0.30607015,0.55333817,3.8829646
4.534,-0.26867887,0.5406259,3.9021997
4.5345,-0.23215137,0.52908057,3.9210467
4.535,-0.1964169,0.51869273,3.9395325
4.5355,-0.16140439,0.5094534,3.9576802
4.536,-0.12704234,0.50135505,3.9755094
4.5365,-0.09325888,0.4943909,3.993038
4.537,-0.05998177,0.48855585,4.0102797
4.5375,-0.027138375,0.4838462,4.027247
4.538,0.005344391,0.48025978,4.043948
4.5385,0.0375401,0.4777963,4.060391
4.539,0.06952289,0.47645724,4.0765786
4.5395,0.10136752,0.4762461,4.092514
4.54,0.13314949,0.47716832,4.108196
4.5405,0.16494511,0.47923166,4.123621
4.541,0.19683161,0.48244599,4.1387844
4.5415,0.22888726,0.48682347,4.1536784
4.542,0.2611915,0.49237874,4.1682916
4.5425,0.29382494,0.49912882,4.1826115
4.543,0.3268697,0.5070933,4.1966224
4.5435,0.3604093,0.5162943,4.2103043
4.544,0.39452893,0.5267565,4.2236357
4.5445,0.42931548,0.53850734,4.236592
4.545,0.4648577,0.551577,4.2491426
4.5455,0.5012463,0.56599796,4.2612567
4.546,0.5385738,0.5818059,4.2728963
4.5465,0.5769352,0.5990387,4.28402
4.547,0.6164272,0.6177371,4.2945824
4.5475,0.65714884,0.6379442,4.3045316
4.548,0.69920135,0.6597056,4.3138103
4.5485,0.7426878,0.6830689,4.322356
4.549,0.7877135,0.70808375,4.3300977
4.5495,0.8343853,0.73480165,4.336959
4.55,0.8828117,0.7632753,4.342853
4.5505,0.9331025,0.79355836,4.347687
4.551,0.98536825,0.8257047,4.3513565
4.5515,1.0397198,0.85976815,4.3537483
4.552,1.0962677,0.8958013,4.354738
4.5525,1.1551212,0.9338548,4.354189
4.553,1.2163877,0.9739761,4.3519516
4.5535,1.2801712,1.0162084,4.347864
4.554,1.3465707,1.0605887,4.3417497
4.5545,1.4156796,1.1071469,4.333416
4.555,1.4875824,1.1559024,4.3226566
4.5555,1.5623537,1.2068633,4.309247
4.556,1.6400553,1.2600226,4.292948
4.5565,1.720733,1.3153566,4.2735014
4.557,1.8044145,1.3728199,4.250635
4.5575,1.8911046,1.4323434,4.2240596
4.558,1.9807823,1.4938295,4.193471
4.5585,2.0733967,1.5571485,4.158551
4.559,2.1688623,1.6221337,4.118973
4.5595,2.2670548,1.6885777,4.0744
4.56,2.3678062,1.7562268,4.0244923
4.5605,2.4709013,1.8247776,3.9689124
4.561,2.5760722,1.8938723,3.9073296
4.5615,2.682996,1.9630955,3.8394282
4.562,2.791291,2.0319715,3.7649162
4.5625,2.9005153,2.0999622,3.6835353
4.563,3.0101671,2.1664686,3.5950713
4.5635,3.1196852,2.2308304,3.4993656
4.564,3.2284527,2.292332,3.3963277
4.5645,3.3358033,2.3502073,3.2859476
4.565,3.4410305,2.40365,3.1683078
4.5655,3.543397,2.451825,3.0435941
4.566,3.6421504,2.4938822,2.9121053
4.5665,3.736539,2.5289752,2.7742598
4.567,3.825829,2.5562801,2.6305993
4.5675,3.9093266,2.575015,2.4817894
4.568,3.9863968,2.5844636,2.3286157
4.5685,4.056483,2.5839942,2.1719747
4.569,4.119127,2.5730805,2.0128613
4.5695,4.173982,2.5513184,1.8523512
4.57,4.220829,2.5184402,1.6915811
4.5705,4.2595806,2.4743235,1.531725
4.571,4.290286,2.4189956,1.3739696
4.5715,4.3131294,2.3526335,1.2194887
4.572,4.3284197,2.2755582,1.0694194
4.5725,4.3365808,2.1882243,0.9248398
4.573,4.3381357,2.0912058,0.78674966
4.5735,4.333685,1.9851799,0.65605503
4.574,4.3238883,1.8709075,0.5335569
4.5745,4.3094406,1.7492137,0.41994432
4.575,4.291051,1.6209685,0.3157914
4.5755,4.269422,1.4870679,0.22155829
4.576,4.2452307,1.3484184,0.13759515
4.5765,4.219111,1.2059213,0.06414855
4.577,4.1916423,1.060462,0.0013698215
4.5775,4.1633363,0.9129004,-0.05067586
4.578,4.1346297,0.76406443,-0.091999836
4.5785,4.105879,0.6147457,-0.12268056
4.579,4.0773573,0.46569696,-0.14285488
4.5795,4.0492563,0.31763172,-0.15271024
4.58,4.021684,0.17122418,-0.15247801
4.5805,3.9946723,0.027110696,-0.142428
4.581,3.968179,-0.11410884,-0.12286443
4.5815,3.9420958,-0.25186935,-0.094122745
4.582,3.9162552,-0.3856393,-0.05656758
4.5825,3.8904386,-0.51491976,-0.010591465
4.583,3.864385,-0.6392442,0.04338593
4.5835,3.837801,-0.7581788,0.10491827
4.584,3.8103695,-0.87132365,0.173533
4.5845,3.781761,-0.9783147,0.24873188
4.585,3.7516418,-1.0788258,0.3299922
4.5855,3.7196841,-1.1725718,0.41676822
4.586,3.685576,-1.2593113,0.5084936
4.5865,3.649029,-1.33885,0.6045846
4.587,3.609785,-1.4110433,0.7044438
4.5875,3.567625,-1.4757985,0.80746514
4.588,3.5223725,-1.5330771,0.913039
4.5885,3.4738977,-1.5828954,1.0205585
4.589,3.4221213,-1.6253244,1.129425
4.5895,3.3670151,-1.660489,1.2390558
4.59,3.3086011,-1.6885659,1.348889
4.5905,3.2469509,-1.7097805,1.4583905
4.591,3.182182,-1.7244027,1.5670589
4.5915,3.1144545,-1.7327422,1.6744308
4.592,3.0439658,-1.7351431,1.780084
4.5925,2.9709458,-1.7319775,1.8836411
4.593,2.8956506,-1.7236397,1.984771
4.5935,2.8183563,-1.7105398,2.0831902
4.594,2.739353,-1.6930971,2.178662
4.5945,2.6589394,-1.6717348,2.2709973
4.595,2.577417,-1.6468738,2.3600502
4.5955,2.4950845,-1.6189284,2.4457185
4.596,2.4122345,-1.5883018,2.5279386
4.5965,2.3291488,-1.5553819,2.6066833
4.597,2.2460952,-1.520539,2.6819575
4.5975,2.163325,-1.484123,2.753795
4.598,2.0810723,-1.4464618,2.8222544
4.5985,1.9995503,-1.4078602,2.8874154
4.599,1.9189528,-1.368599,2.9493754
4.5995,1.8394523,-1.3289359,3.008246
4.6,1.761201,-1.2891039,3.0641494
4.6005,1.6843306,-1.2493138,3.1172163
4.601,1.6089532,-1.2097542,3.1675832
4.6015,1.5351626,-1.1705922,3.2153895
4.602,1.4630343,-1.1319752,3.2607758
4.6025,1.3926275,-1.0940322,3.3038833
4.603,1.323986,-1.0568746,3.3448503
4.6035,1.2571399,-1.0205984,3.3838127
4.604,1.1921058,-0.9852849,3.4209025
4.6045,1.128889,-0.95100236,3.4562469
4.605,1.067484,-0.9178073,3.4899678
4.6055,1.0078765,-0.88574564,3.522182
4.606,0.9500432,-0.854854,3.5529997
4.6065,0.89395386,-0.8251608,3.5825255
4.607,0.83957165,-0.79668725,3.6108577
4.6075,0.78685427,-0.76944816,3.6380882
4.608,0.73575425,-0.743453,3.6643033
4.6085,0.6862202,-0.7187069,3.689583
4.609,0.6381972,-0.6952107,3.7140021
4.6095,0.591627,-0.6729624,3.7376294
4.61,0.546449,-0.6519572,3.7605283
4.6105,0.5026005,-0.63218826,3.7827575
4.611,0.4600168,-0.6136473,3.8043702
4.6115,0.41863194,-0.59632456,3.8254156
4.612,0.37837866,-0.58021,3.8459384
4.6125,0.33918872,-0.56529266,3.8659787
4.613,0.30099306,-0.55156183,3.885573
4.6135,0.26372194,-0.53900695,3.9047542
4.614,0.22730508,-0.52761775,3.9235513
4.6145,0.19167177,-0.5173847,3.9419904
4.615,0.15675083,-0.5082992,3.960094
4.6155,0.12247071,-0.5003535,3.977882
4.616,0.08875949,-0.49354136,3.995371
4.6165,0.05554489,-0.4878577,4.012575
4.617,0.02275421,-0.48329905,4.029506
4.6175,-0.009685698,-0.47986352,4.0461726
4.618,-0.041848477,-0.47755098,4.0625806
4.6185,-0.07380834,-0.47636324,4.078735
4.619,-0.10564015,-0.47630402,4.094636
4.6195,-0.13741949,-0.4773791,4.1102834
4.62,-0.16922282,-0.4795965,4.1256742
4.6205,-0.20112748,-0.48296633,4.140802
4.621,-0.23321189,-0.48750117,4.1556587
4.6215,-0.26555562,-0.49321595,4.1702332
4.622,-0.29823956,-0.50012803,4.1845126
4.6225,-0.33134592,-0.5082573,4.19848
4.623,-0.36495847,-0.5176263,4.2121167
4.6235,-0.39916262,-0.52826,4.225399
4.624,-0.43404552,-0.5401862,4.238302
4.6245,-0.46969613,-0.55343544,4.250797
4.625,-0.50620544,-0.5680407,4.2628493
4.6255,-0.54366636,-0.58403784,4.2744217
4.626,-0.58217394,-0.60146517,4.2854733
4.6265,-0.6218254,-0.6203638,4.295956
4.627,-0.66271996,-0.64077705,4.3058186
4.6275,-0.7049591,-0.6627508,4.315003
4.628,-0.74864626,-0.68633306,4.323445
4.6285,-0.7938869,-0.7115738,4.331073
4.629,-0.8407881,-0.73852456,4.337809
4.6295,-0.88945866,-0.7672382,4.3435664
4.63,-0.9400084,-0.7977684,4.34825
4.6305,-0.9925479,-0.8301693,4.351755
4.631,-1.0471882,-0.86449444,4.353966
4.6315,-1.1040395,-0.9007962,4.354757
4.632,-1.1632112,-0.9391248,4.35399
4.6325,-1.22481,-0.97952735,4.351514
4.633,-1.2889392,-1.0220463,4.3471646
4.6335,-1.3556976,-1.0667177,4.3407636
4.634,-1.4251772,-1.1135702,4.332116
4.6345,-1.4974614,-1.162622,4.321014
4.635,-1.5726233,-1.213879,4.3072305
4.6355,-1.6507225,-1.2673326,4.2905235
4.636,-1.7318027,-1.3229556,4.270634
4.6365,-1.8158886,-1.3807005,4.247287
4.637,-1.902982,-1.440494,4.22019
4.6375,-1.9930581,-1.5022347,4.189038
4.638,-2.0860615,-1.5657881,4.1535115
4.6385,-2.1819015,-1.6309825,4.1132817
4.639,-2.2804487,-1.6976042,4.0680118
4.6395,-2.3815289,-1.7653934,4.0173616
4.64,-2.4849195,-1.8340393,3.9609942
4.6405,-2.590346,-1.9031768,3.89858
4.641,-2.6974778,-1.9723823,3.8298066
4.6415,-2.8059247,-2.041172,3.7543857
4.642,-2.9152372,-2.1089997,3.6720645
4.6425,-3.0249047,-2.1752574,3.5826352
4.643,-3.134359,-2.2392778,3.4859476
4.6435,-3.2429757,-2.3003376,3.3819218
4.644,-3.3500829,-2.3576648,3.2705593
4.6445,-3.454969,-2.4104488,3.1519556
4.645,-3.5568938,-2.457851,3.0263116
4.6455,-3.6551044,-2.4990213,2.8939416
4.646,-3.7488496,-2.5331151,2.7552803
4.6465,-3.8374007,-2.5593128,2.6108863
4.647,-3.9200702,-2.57684,2.461442
4.6475,-3.9962323,-2.5849905,2.307748
4.648,-4.065343,-2.5831456,2.150715
4.6485,-4.1269574,-2.5707948,1.9913496
4.649,-4.1807466,-2.5475514,1.8307372
4.6495,-4.2265077,-2.513167,1.6700212
4.65,-4.264172,-2.4675388,1.5103784
4.6505,-4.2938075,-2.4107144,1.352995
4.651,-4.315615,-2.342891,1.1990418
4.6515,-4.3299203,-2.2644079,1.0496491
4.652,-4.3371615,-2.1757367,0.90588534
4.6525,-4.337873,-2.0774662,0.76873845
4.653,-4.3326645,-1.9702864,0.6391011
4.6535,-4.3222017,-1.8549675,0.51775944
4.654,-4.307183,-1.732342,0.40538722
4.6545,-4.2883177,-1.6032844,0.30254304
4.655,-4.2663054,-1.468693,0.20967205
4.6555,-4.2418194,-1.3294742,0.12710996
4.656,-4.2154865,-1.1865281,0.055090114
4.6565,-4.187877,-1.0407369,-0.006248324
4.657,-4.1594934,-0.89295673,-0.05685101
4.6575,-4.130762,-0.74401075,-0.09673884
4.658,-4.102028,-0.59468544,-0.1259986
4.6585,-4.0735536,-0.4457283,-0.14477438
4.659,-4.045519,-0.29784748,-0.15325987
4.6595,-4.018022,-0.15171205,-0.15169188
4.66,-3.9910839,-0.007953352,-0.1403451
4.6605,-3.9646533,0.13283347,-0.11952807
4.661,-3.9386137,0.27008793,-0.08958026
4.6615,-3.91279,0.4032829,-0.050870113
4.662,-3.8869576,0.53192383,-0.003793841
4.6625,-3.8608506,0.65554845,0.05122528
4.663,-3.8341713,0.77372754,0.11373736
4.6635,-3.8066013,0.8860659,0.18326634
4.664,-3.777809,0.99220425,0.25931066
4.6645,-3.7474616,1.091822,0.34134436
4.665,-3.7152326,1.1846395,0.42881882
4.6655,-3.680813,1.2704217,0.52116513
4.666,-3.6439178,1.3489807,0.61779743
4.6665,-3.6042938,1.4201787,0.71811694
4.667,-3.5617275,1.4839302,0.82151675
4.6675,-3.5160484,1.5402042,0.92738724
4.668,-3.4671335,1.5890242,1.0351222
4.6685,-3.4149103,1.6304685,1.144125
4.669,-3.359357,1.6646693,1.253815
4.6695,-3.300503,1.6918099,1.363634
4.67,-3.238426,1.712122,1.4730519
4.6705,-3.1732492,1.7258811,1.5815722
4.671,-3.1051383,1.7334019,1.6887367
4.6715,-3.0342956,1.7350327,1.7941293
4.672,-2.9609544,1.7311487,1.8973783
4.6725,-2.885374,1.722147,1.9981594
4.673,-2.807833,1.7084389,2.0961952
4.6735,-2.7286227,1.690445,2.1912556
4.674,-2.6480427,1.668588,2.283157
4.6745,-2.566394,1.6432887,2.3717604
4.675,-2.4839754,1.61496,2.4569683
4.6755,-2.4010777,1.584003,2.538722
4.676,-2.317981,1.5508035,2.6169994
4.6765,-2.2349513,1.5157294,2.6918092
4.677,-2.1522377,1.4791275,2.7631888
4.6775,-2.070071,1.4413228,2.8312
4.678,-1.9886625,1.4026166,2.8959248
4.6785,-1.9082028,1.3632871,2.957463
4.679,-1.8288618,1.3235881,3.0159276
4.6795,-1.7507888,1.2837502,3.071442
4.68,-1.6741129,1.2439806,3.124138
4.6805,-1.5989438,1.204465,3.1741529
4.681,-1.5253725,1.1653682,3.2216256
4.6815,-1.4534724,1.1268346,3.2666976
4.682,-1.3833007,1.088991,3.3095095
4.6825,-1.3148991,1.0519466,3.3501992
4.683,-1.2482957,1.0157954,3.3889024
4.6835,-1.1835057,0.9806167,3.4257505
4.684,-1.1205329,0.94647723,3.4608698
4.6845,-1.0593705,0.913432,3.4943817
4.685,-1.000003,0.88152564,3.5264018
4.6855,-0.942406,0.8507936,3.55704
4.686,-0.88654834,0.82126325,3.5863998
4.6865,-0.8323925,0.7929548,3.6145785
4.687,-0.77989525,0.76588243,3.6416676
4.6875,-0.7290088,0.740055,3.6677525
4.688,-0.6796811,0.7154769,3.6929126
4.6885,-0.6318568,0.69214857,3.7172213
4.689,-0.5854773,0.6700676,3.7407472
4.6895,-0.5404816,0.649229,3.7635527
4.69,-0.4968069,0.62962556,3.785696
4.6905,-0.4543882,0.61124885,3.8072298
4.691,-0.41315934,0.5940891,3.8282025
4.6915,-0.37305295,0.57813597,3.848658
4.692,-0.33400065,0.5633787,3.8686364
4.6925,-0.29593325,0.5498065,3.8881733
4.693,-0.25878105,0.53740877,3.9073014
4.6935,-0.22247362,0.52617544,3.926049
4.694,-0.1869402,0.516097,3.9444418
4.6945,-0.15210953,0.5071651,3.9625018
4.695,-0.11791006,0.49937204,3.9802487
4.6955,-0.0842698,0.49271178,3.9976988
4.696,-0.051116418,0.48717946,4.014866
4.6965,-0.018377155,0.48277175,4.0317607
4.697,0.014021197,0.47948706,4.048392
4.6975,0.046152357,0.47732553,4.064766
4.698,0.07809062,0.47628912,4.080886
4.6985,0.10991094,0.47638193,4.096753
4.699,0.14168902,0.47760996,4.112366
4.6995,0.17350142,0.4799815,4.127722
4.7,0.20542562,0.4835071,4.1428137
4.7005,0.23754019,0.48819956,4.1576333
4.701,0.26992488,0.4940741,4.172169
4.7015,0.3026607,0.5011485,4.186408
4.702,0.33583012,0.509443,4.200332
4.7025,0.36951715,0.5189803,4.213922
4.703,0.40380734,0.52978605,4.2271557
4.7035,0.43878815,0.5418882,4.2400055
4.704,0.4745488,0.5553176,4.252443
4.7045,0.51118046,0.5701077,4.264433
4.705,0.5487764,0.58629465,4.275938
4.7055,0.58743197,0.60391724,4.286916
4.706,0.62724453,0.6230167,4.2973185
4.7065,0.6683138,0.6436369,4.3070936
4.707,0.7107414,0.66582394,4.316182
4.7075,0.75463104,0.68962604,4.3245187
4.708,0.80008847,0.71509343,4.3320317
4.7085,0.847221,0.7422779,4.3386416
4.709,0.8961376,0.7712325,4.3442607
4.7095,0.9469482,0.8020109,4.348792
4.71,0.9997635,0.8346672,4.35213
4.7105,1.0546944,0.8692548,4.354158
4.711,1.1118511,0.905826,4.354748
4.7115,1.1713426,0.9444306,4.3537602
4.712,1.2332754,0.9851151,4.3510423
4.7125,1.2977523,1.0279213,4.3464284
4.713,1.3648711,1.0728843,4.339737
4.7135,1.4347228,1.1200314,4.3307724
4.714,1.5073895,1.1693792,4.3193235
4.7145,1.5829427,1.2209322,4.305162
4.715,1.6614403,1.2746792,4.288043
4.7155,1.7429234,1.3305906,4.267705
4.716,1.8274137,1.3886155,4.243871
4.7165,1.9149098,1.4486772,4.2162476
4.717,2.005383,1.51067,4.184527
4.7175,2.0987735,1.5744547,4.148388
4.718,2.1949859,1.6398542,4.107501
4.7185,2.2938843,1.706649,4.0615277
4.719,2.395289,1.7745724,4.010129
4.7195,2.4989703,1.8433068,3.9529681
4.72,2.6046464,1.9124793,3.8897176
4.7205,2.7119784,1.9816586,3.8200674
4.721,2.8205693,2.050352,3.7437336
4.7215,2.9299603,2.1180055,3.6604683
4.722,3.0396335,2.1840026,3.5700712
4.7225,3.1490126,2.2476685,3.472401
4.723,3.2574666,2.3082728,3.3673875
4.7235,3.3643177,2.3650377,3.2550445
4.724,3.4688494,2.4171479,3.135481
4.7245,3.5703194,2.4637625,3.0089126
4.725,3.6679735,2.5040312,2.8756695
4.7255,3.7610626,2.537111,2.736203
4.726,3.8488624,2.5621874,2.5910883
4.7265,3.9306924,2.5784945,2.4410238
4.727,4.0059366,2.585336,2.2868261
4.7275,4.074064,2.582107,2.1294193
4.728,4.1346436,2.5683124,1.9698218
4.7285,4.187363,2.5435839,1.8091282
4.729,4.2320375,2.5076916,1.6484874
4.7295,4.2686167,2.4605534,1.4890792
4.73,4.2971864,2.402237,1.3320894
4.7305,4.3179646,2.332959,1.1786844
4.731,4.331293,2.253077,1.0299872
4.7315,4.337624,2.1630797,0.8870568
4.732,4.3375034,2.0635705,0.7508691
4.7325,4.3315496,1.9552509,0.6223028
4.733,4.3204336,1.838901,0.5021293
4.7335,4.3048573,1.7153599,0.391007
4.734,4.2855287,1.5855063,0.2894791
4.7345,4.263146,1.4502407,0.19797567
4.735,4.238376,1.3104692,0.11681829
4.7355,4.21184,1.1670899,0.046227127
4.736,4.184099,1.0209825,-0.0136706
4.7365,4.155646,0.8729986,-0.06283121
4.737,4.126896,0.7239567,-0.10128497
4.7375,4.098183,0.5746382,-0.12912688
4.738,4.0697594,0.42578533,-0.14650807
4.7385,4.041793,0.27810088,-0.1536284
4.739,4.0143714,0.13224879,-0.15073003
4.7395,3.9875057,-0.011144541,-0.13809243
4.74,3.9611359,-0.15148872,-0.116028436
4.7405,3.9351368,-0.2882278,-0.08488149
4.741,3.909326,-0.42083907,-0.045023847
4.7415,3.883473,-0.5488323,0.003144624
4.742,3.8573067,-0.67174965,0.05919705
4.7425,3.8305268,-0.7891664,0.12267999
4.743,3.8028119,-0.9006919,0.19311392
4.7435,3.77383,-1.0059721,0.26999393
4.744,3.7432485,-1.1046916,0.3527909
4.7445,3.710743,-1.1965768,0.44095328
4.745,3.6760066,-1.2813985,0.53390974
4.7455,3.6387587,-1.3589755,0.6310724
4.746,3.5987513,-1.4291769,0.73184115
4.7465,3.5557756,-1.4919246,0.8356083
4.747,3.5096679,-1.5471947,0.94176435
4.7475,3.4603117,-1.5950183,1.0497041
4.748,3.4076412,-1.6354806,1.1588324
4.7485,3.351642,-1.6687213,1.2685717
4.749,3.2923493,-1.6949302,1.3783671
4.7495,3.2298477,-1.7143451,1.4876925
4.75,3.1642663,-1.7272471,1.5960563
4.7505,3.0957758,-1.7339557,1.7030061
4.751,3.0245833,-1.7348233,1.8081313
4.7515,2.9509258,-1.7302284,1.9110668
4.752,2.8750656,-1.7205703,2.0114942
4.7525,2.797283,-1.706262,2.1091425
4.753,2.7178712,-1.6877245,2.2037883
4.7535,2.63713,-1.6653807,2.295254
4.754,2.5553608,-1.6396507,2.383406
4.7545,2.472861,-1.6109458,2.4681523
4.755,2.3899207,-1.5796655,2.54944
4.7555,2.3068178,-1.5461934,2.6272502
4.756,2.2238164,-1.5108943,2.7015965
4.7565,2.141163,-1.4741124,2.7725196
4.757,2.0590866,-1.4361695,2.840084
4.7575,1.9777948,-1.397364,2.9043748
4.758,1.897476,-1.3579706,2.9654932
4.7585,1.818297,-1.31824,3.0235538
4.759,1.7404046,-1.2783996,3.078682
4.7595,1.6639253,-1.2386539,3.1310098
4.76,1.5889659,-1.1991855,3.1806748
4.7605,1.5156151,-1.1601562,3.227817
4.761,1.4439442,-1.1217084,3.2725773
4.7615,1.374008,-1.0839661,3.3150961
4.762,1.3058467,-1.0470366,3.3555112
4.7625,1.2394863,-1.0110117,3.3939576
4.763,1.1749405,-0.975969,3.430566
4.7635,1.1122115,-0.94197357,3.4654624
4.764,1.0512913,-0.90907896,3.4987674
4.7645,0.9921631,-0.87732846,3.5305958
4.765,0.93480176,-0.84675646,3.5610564
4.7655,0.87917507,-0.8173892,3.590252
4.766,0.8252446,-0.78924614,3.618279
4.7665,0.7729667,-0.7623406,3.6452284
4.767,0.7222927,-0.7366808,3.6711845
4.7675,0.67317027,-0.71227056,3.6962261
4.768,0.6255434,-0.68911004,3.7204258
4.7685,0.5793534,-0.66719633,3.7438514
4.769,0.53453887,-0.646524,3.7665648
4.7695,0.4910366,-0.6270859,3.7886233
4.77,0.4487816,-0.60887325,3.8100789
4.7705,0.40770745,-0.5918762,3.8309798
4.771,0.36774665,-0.5760844,3.851369
4.7715,0.3288307,-0.56148696,3.871286
4.772,0.29089034,-0.5480731,3.8907661
4.7725,0.2538557,-0.5358324,3.9098415
4.773,0.21765636,-0.52475476,3.92854
4.7735,0.18222149,-0.5148309,3.9468868
4.774,0.14747977,-0.5060523,3.9649038
4.7745,0.11335961,-0.49841183,3.98261
4.775,0.07978896,-0.49190333,4.0000215
4.7755,0.046695434,-0.48652226,4.017151
4.776,0.01400622,-0.4822655,4.03401
4.7765,-0.018351959,-0.47913164,4.0506067
4.777,-0.050452888,-0.47712108,4.066946
4.7775,-0.08237095,-0.47623613,4.083032
4.778,-0.11418119,-0.47648105,4.0988655
4.7785,-0.14595944,-0.47786218,4.1144443
4.779,-0.17778233,-0.48038813,4.129765
4.7795,-0.20972753,-0.48406968,4.1448207
4.78,-0.24187374,-0.48892,4.159603
4.7805,-0.27430087,-0.49495468,4.1741
4.781,-0.30709016,-0.5021917,4.1882973
4.7815,-0.34032422,-0.5106518,4.2021775
4.782,-0.37408727,-0.520358,4.215721
4.7825,-0.40846515,-0.53133625,4.2289047
4.783,-0.44354552,-0.54361486,4.241701
4.7835,-0.47941783,-0.55722505,4.2540803
4.784,-0.5161736,-0.5722007,4.2660074
4.7845,-0.5539063,-0.5885782,4.2774444
4.785,-0.5927116,-0.60639673,4.2883477
4.7855,-0.6326873,-0.6256979,4.2986693
4.786,-0.673933,-0.6465259,4.308356
4.7865,-0.716551,-0.6689271,4.317347
4.787,-0.76064515,-0.69295,4.3255777
4.7875,-0.8063213,-0.71864504,4.332974
4.788,-0.8536872,-0.74606425,4.339456
4.7885,-0.9028519,-0.7752607,4.344935
4.789,-0.9539254,-0.8062883,4.3493123
4.7895,-1.0070184,-0.839201,4.3524814
4.79,-1.062242,-0.8740521,4.354324
4.7905,-1.1197062,-0.9108936,4.35471
4.791,-1.1795197,-0.9497751,4.353499
4.7915,-1.2417883,-0.9907423,4.3505363
4.792,-1.3066145,-1.0338364,4.345654
4.7925,-1.3740954,-1.0790914,4.3386693
4.793,-1.4443207,-1.1265335,4.329384
4.7935,-1.5173715,-1.1761777,4.3175836
4.794,-1.5933173,-1.2280266,4.3030396
4.7945,-1.6722139,-1.2820665,4.2855034
4.795,-1.7541003,-1.3382654,4.264713
4.7955,-1.8389951,-1.3965689,4.240387
4.796,-1.9268936,-1.4568969,4.212231
4.7965,-2.017763,-1.5191394,4.179936
4.797,-2.111539,-1.5831523,4.1431785
4.7975,-2.208121,-1.6487529,4.1016273
4.798,-2.3073678,-1.715716,4.0549455
4.7985,-2.4090927,-1.783768,4.002792
4.799,-2.5130599,-1.8525844,3.9448314
4.7995,-2.6189795,-1.9217842,3.8807383
4.8,-2.726505,-1.9909282,3.810206
4.8005,-2.8352313,-2.0595155,3.7329543
4.801,-2.944692,-2.1269836,3.6487412
4.8015,-3.0543604,-2.1927083,3.5573738
4.802,-3.163653,-2.2560065,3.4587193
4.8025,-3.2719321,-2.316141,3.352718
4.803,-3.3785138,-2.3723285,3.2393963
4.8035,-3.482678,-2.4237497,3.1188767
4.804,-3.583679,-2.469561,2.9913898
4.8045,-3.6807628,-2.5089123,2.8572814
4.805,-3.7731829,-2.5409636,2.7170196
4.8055,-3.8602188,-2.564905,2.5711966
4.806,-3.941198,-2.579979,2.420527
4.8065,-4.0155153,-2.5855002,2.265842
4.807,-4.0826507,-2.5808778,2.1080797
4.8075,-4.14219,-2.5656326,1.9482697
4.808,-4.193836,-2.5394144,1.7875154
4.8085,-4.2374234,-2.5020127,1.6269712
4.809,-4.272918,-2.4533653,1.4678191
4.8095,-4.3004255,-2.3935602,1.3112438
4.81,-4.3201804,-2.3228335,1.158407
4.8105,-4.33254,-2.2415614,1.0104246
4.811,-4.3379707,-2.1502488,0.8683453
4.8115,-4.337029,-2.0495129,0.73313266
4.812,-4.330342,-1.9400674,0.6056515
4.8125,-4.3185854,-1.8227015,0.48665833
4.813,-4.302463,-1.6982603,0.37679598
4.8135,-4.2826843,-1.5676267,0.27659237
4.814,-4.259943,-1.4317029,0.18646263
4.8145,-4.234901,-1.2913946,0.10671427
4.815,-4.208172,-1.1475981,0.037554447
4.8155,-4.180308,-1.0011896,-0.020901406
4.816,-4.151792,-0.85301656,-0.0686201
4.8165,-4.123029,-0.7038928,-0.105641134
4.817,-4.0943427,-0.5545945,-0.13206752
4.8175,-4.0659723,-0.40585855,-0.14805737
4.818,-4.038076,-0.25838247,-0.15381655
4.8185,-4.01073,-0.11282508,-0.1495925
4.819,-3.983936,0.030192154,-0.1356694
4.8195,-3.9576247,0.17008355,-0.11236431
4.82,-3.9316626,0.30629772,-0.08002465
4.8205,-3.9058604,0.43831632,-0.039026424
4.821,-3.8799818,0.56565344,0.010226823
4.8215,-3.8537512,0.6878557,0.06730463
4.822,-3.8268647,0.80450284,0.13175005
