Time,y,x
0.7271,-1.7225039,-2.285875
0.72711,-1.6801933,-2.3028886
0.72712,-1.6377194,-2.3194783
0.72713,-1.5951059,-2.3356426
0.72714,-1.5523766,-2.35138
0.72715,-1.5095546,-2.3666897
0.72716,-1.4666629,-2.3815708
0.72717,-1.4237238,-2.3960228
0.72718,-1.3807591,-2.4100451
0.72719,-1.3377906,-2.423638
0.7272,-1.2948388,-2.4368012
0.72721,-1.2519243,-2.449535
0.72722,-1.2090669,-2.4618397
0.72723,-1.1662856,-2.4737165
0.72724,-1.1235992,-2.4851658
0.72725,-1.0810255,-2.4961889
0.72726,-1.0385818,-2.5067868
0.72727,-0.99628496,-2.5169609
0.72728,-0.9541506,-2.526713
0.72729,-0.9121943,-2.5360446
0.7273,-0.87043065,-2.5449574
0.72731,-0.82887346,-2.553454
0.72732,-0.7875361,-2.5615356
0.72733,-0.74643105,-2.5692053
0.72734,-0.7055703,-2.5764651
0.72735,-0.664965,-2.5833175
0.72736,-0.6246256,-2.5897653
0.72737,-0.5845621,-2.5958111
0.72738,-0.5447837,-2.6014576
0.72739,-0.5052988,-2.6067076
0.7274,-0.46611544,-2.6115644
0.72741,-0.42724082,-2.616031
0.72742,-0.3886816,-2.6201103
0.72743,-0.35044384,-2.6238058
0.72744,-0.31253302,-2.6271203
0.72745,-0.27495396,-2.6300576
0.72746,-0.23771104,-2.6326206
0.72747,-0.200808,-2.6348128
0.72748,-0.1642481,-2.636638
0.72749,-0.12803403,-2.638099
0.7275,-0.09216805,-2.6391997
0.72751,-0.056651924,-2.6399434
0.72752,-0.021486932,-2.640334
0.72753,0.013326067,-2.6403744
0.72754,0.047786646,-2.6400685
0.72755,0.08189479,-2.6394198
0.72756,0.11565088,-2.6384318
0.72757,0.14905564,-2.637108
0.72758,0.18211018,-2.6354518
0.72759,0.21481593,-2.633467
0.7276,0.24717467,-2.6311567
0.72761,0.27918842,-2.6285245
0.72762,0.3108596,-2.625574
0.72763,0.34219074,-2.6223085
0.72764,0.3731848,-2.6187315
0.72765,0.40384483,-2.614846
0.72766,0.4341742,-2.6106555
0.72767,0.4641765,-2.6061635
0.72768,0.49385542,-2.6013732
0.72769,0.52321494,-2.5962875
0.7277,0.5522591,-2.59091
0.72771,0.58099216,-2.5852435
0.72772,0.6094186,-2.579291
0.72773,0.63754284,-2.573056
0.72774,0.66536963,-2.5665412
0.72775,0.6929037,-2.5597496
0.72776,0.7201498,-2.552684
0.72777,0.74711305,-2.5453477
0.72778,0.77379835,-2.5377429
0.72779,0.8002108,-2.5298724
0.7278,0.8263555,-2.5217395
0.72781,0.85223776,-2.5133462
0.72782,0.87786275,-2.5046957
0.72783,0.9032357,-2.4957898
0.72784,0.92836195,-2.4866316
0.72785,0.9532468,-2.4772234
0.72786,0.97789556,-2.4675674
0.72787,1.0023135,-2.4576664
0.72788,1.0265061,-2.447522
0.72789,1.0504786,-2.437137
0.7279,1.0742363,-2.4265132
0.72791,1.0977844,-2.415653
0.72792,1.1211282,-2.4045582
0.72793,1.1442732,-2.393231
0.72794,1.1672242,-2.3816733
0.72795,1.1899866,-2.369887
0.72796,1.2125655,-2.3578742
0.72797,1.2349659,-2.3456364
0.72798,1.2571931,-2.3331754
0.72799,1.2792518,-2.3204932
0.728,1.301147,-2.307591
0.72801,1.3228836,-2.2944708
0.72802,1.3444664,-2.281134
0.72803,1.3659003,-2.267582
0.72804,1.3871899,-2.2538164
0.72805,1.4083396,-2.2398386
0.72806,1.4293543,-2.22565
0.72807,1.4502382,-2.211252
0.72808,1.470996,-2.1966457
0.72809,1.4916317,-2.1818323
0.7281,1.5121499,-2.1668134
0.72811,1.5325545,-2.1515899
0.72812,1.5528497,-2.1361628
0.72813,1.5730395,-2.1205332
0.72814,1.5931278,-2.1047022
0.72815,1.6131186,-2.088671
0.72816,1.6330155,-2.0724401
0.72817,1.6528221,-2.056011
0.72818,1.6725422,-2.0393841
0.72819,1.6921792,-2.0225604
0.7282,1.7117363,-2.0055406
0.72821,1.731217,-1.9883258
0.72822,1.7506245,-1.9709166
0.72823,1.7699618,-1.9533136
0.72824,1.789232,-1.9355175
0.72825,1.808438,-1.9175292
0.72826,1.8275824,-1.8993491
0.72827,1.846668,-1.8809777
0.72828,1.8656975,-1.8624159
0.72829,1.8846734,-1.843664
0.7283,1.9035978,-1.8247226
0.72831,1.9224732,-1.8055922
0.72832,1.9413016,-1.7862734
0.72833,1.9600852,-1.7667663
0.72834,1.9788257,-1.7470717
0.72835,1.997525,-1.72719
0.72836,2.0161846,-1.7071214
0.72837,2.0348063,-1.6868664
0.72838,2.0533915,-1.6664255
0.72839,2.0719411,-1.6457988
0.7284,2.0904567,-1.6249868
0.72841,2.108939,-1.6039897
0.72842,2.127389,-1.5828081
0.72843,2.1458075,-1.5614421
0.72844,2.164195,-1.5398921
0.72845,2.1825519,-1.5181583
0.72846,2.2008784,-1.4962412
0.72847,2.219175,-1.4741409
0.72848,2.2374413,-1.4518578
0.72849,2.2556772,-1.4293922
0.7285,2.2738824,-1.4067444
0.72851,2.2920563,-1.3839146
0.72852,2.3101983,-1.3609034
0.72853,2.3283076,-1.3377107
0.72854,2.3463829,-1.3143374
0.72855,2.364423,-1.2907833
0.72856,2.3824265,-1.267049
0.72857,2.400392,-1.2431349
0.72858,2.4183173,-1.2190413
0.72859,2.4362006,-1.1947687
0.7286,2.4540396,-1.1703175
0.72861,2.4718318,-1.145688
0.72862,2.4895744,-1.1208811
0.72863,2.5072649,-1.0958968
0.72864,2.5248997,-1.0707359
0.72865,2.5424757,-1.0453991
0.72866,2.5599892,-1.0198867
0.72867,2.5774364,-0.9941995
0.72868,2.5948133,-0.96833825
0.72869,2.6121156,-0.94230354
0.7287,2.6293385,-0.9160962
0.72871,2.6464772,-0.8897171
0.72872,2.6635265,-0.863167
0.72873,2.6804812,-0.8364469
0.72874,2.6973352,-0.80955774
0.72875,2.7140832,-0.78250057
0.72876,2.7307184,-0.7552765
0.72877,2.7472343,-0.7278867
0.72878,2.7636242,-0.7003323
0.72879,2.7798812,-0.67261463
0.7288,2.7959974,-0.64473516
0.72881,2.8119655,-0.6166952
0.72882,2.8277771,-0.5884964
0.72883,2.843424,-0.56014025
0.72884,2.8588977,-0.53162855
0.72885,2.874189,-0.50296295
0.72886,2.8892887,-0.4741454
0.72887,2.9041872,-0.44517785
0.72888,2.9188745,-0.41606238
0.72889,2.9333405,-0.38680112
0.7289,2.9475746,-0.35739636
0.72891,2.961566,-0.32785046
0.72892,2.9753032,-0.2981659
0.72893,2.9887753,-0.26834527
0.72894,3.00197,-0.23839131
0.72895,3.014876,-0.20830682
0.72896,3.02748,-0.17809479
0.72897,3.0397696,-0.14775828
0.72898,3.0517323,-0.11730048
0.72899,3.0633547,-0.08672475
0.729,3.0746233,-0.05603455
0.72901,3.0855243,-0.025233498
0.72902,3.096044,0.005674673
0.72903,3.106168,0.036686078
0.72904,3.1158824,0.067796685
0.72905,3.125172,0.09900232
0.72906,3.1340222,0.13029867
0.72907,3.1424184,0.16168126
0.72908,3.1503453,0.19314548
0.72909,3.1577878,0.22468656
0.7291,3.1647308,0.2562996
0.72911,3.1711586,0.28797948
0.72912,3.1770556,0.319721
0.72913,3.182407,0.35151878
0.72914,3.187197,0.38336727
0.72915,3.1914098,0.4152608
0.72916,3.1950307,0.4471935
0.72917,3.1980438,0.4791594
0.72918,3.2004342,0.5111523
0.72919,3.2021868,0.543166
0.7292,3.2032864,0.57519394
0.72921,3.203719,0.60722953
0.72922,3.2034693,0.639266
0.72923,3.2025235,0.6712966
0.72924,3.200868,0.7033142
0.72925,3.1984887,0.73531157
0.72926,3.1953728,0.76728153
0.72927,3.1915078,0.79921657
0.72928,3.186881,0.83110917
0.72929,3.181481,0.86295164
0.7293,3.1752963,0.8947362
0.72931,3.1683164,0.9264549
0.72932,3.160531,0.95809984
0.72933,3.151931,0.9896629
0.72934,3.1425076,1.0211358
0.72935,3.1322527,1.0525103
0.72936,3.121159,1.083778
0.72937,3.10922,1.1149306
0.72938,3.0964303,1.1459596
0.72939,3.0827847,1.1768564
0.7294,3.0682793,1.2076125
0.72941,3.052911,1.2382191
0.72942,3.0366778,1.2686678
0.72943,3.0195785,1.2989498
0.72944,3.0016127,1.3290566
0.72945,2.9827812,1.3589792
0.72946,2.9630857,1.3887093
0.72947,2.942529,1.4182382
0.72948,2.9211147,1.4475571
0.72949,2.8988478,1.4766576
0.7295,2.8757339,1.5055312
0.72951,2.8517802,1.5341696
0.72952,2.826994,1.562564
0.72953,2.8013847,1.5907066
0.72954,2.774962,1.618589
0.72955,2.7477367,1.6462032
0.72956,2.7197208,1.6735412
0.72957,2.6909275,1.700595
0.72958,2.66137,1.7273571
0.72959,2.6310635,1.75382
0.7296,2.6000235,1.779976
0.72961,2.5682666,1.805818
0.72962,2.5358102,1.831339
0.72963,2.5026724,1.856532
0.72964,2.4688723,1.8813902
0.72965,2.4344294,1.9059073
0.72966,2.3993642,1.9300767
0.72967,2.363698,1.9538925
0.72968,2.3274517,1.9773488
0.72969,2.2906482,2.0004396
0.7297,2.25331,2.02316
0.72971,2.2154598,2.045504
0.72972,2.1771216,2.0674675
0.72973,2.1383195,2.089045
0.72974,2.0990772,2.1102324
0.72975,2.0594196,2.1310253
0.72976,2.0193713,2.1514194
0.72977,1.9789569,2.1714115
0.72978,1.9382017,2.1909976
0.72979,1.8971305,2.2101743
0.7298,1.8557682,2.228939
0.72981,1.8141397,2.247289
0.72982,1.7722702,2.265221
0.72983,1.730184,2.2827337
0.72984,1.6879058,2.2998242
0.72985,1.6454598,2.3164911
0.72986,1.6028699,2.332733
0.72987,1.5601599,2.3485482
0.72988,1.517353,2.3639357
0.72989,1.4744724,2.3788948
0.7299,1.4315403,2.393425
0.72991,1.3885787,2.4075255
0.72992,1.3456092,2.4211965
0.72993,1.3026528,2.4344378
0.72994,1.25973,2.4472497
0.72995,1.2168608,2.4596326
0.72996,1.1740642,2.4715872
0.72997,1.1313591,2.4831142
0.72998,1.0887636,2.4942148
0.72999,1.046295,2.50489
0.73,1.0039701,2.515141
0.73001,0.9618051,2.5249698
0.73002,0.9198153,2.5343778
0.73003,0.8780155,2.5433667
0.73004,0.8364197,2.5519388
0.73005,0.7950414,2.5600958
0.73006,0.75389314,2.5678403
0.73007,0.71298707,2.5751746
0.73008,0.6723345,2.5821009
0.73009,0.63194597,2.588622
0.7301,0.59183156,2.5947409
0.73011,0.5520006,2.6004596
0.73012,0.51246166,2.6057818
0.73013,0.47322285,2.61071
0.73014,0.43429154,2.6152472
0.73015,0.39567447,2.6193967
0.73016,0.35737777,2.6231618
0.73017,0.31940708,2.6265454
0.73018,0.2817673,2.629551
0.73019,0.2444629,2.632182
0.7302,0.20749776,2.6344414
0.73021,0.17087519,2.636333
0.73022,0.134598,2.63786
0.73023,0.098668545,2.6390262
0.73024,0.06308864,2.6398346
0.73025,0.02785968,2.640289
0.73026,-0.007017415,2.640393
0.73027,-0.04154214,2.6401498
0.73028,-0.0757144,2.6395633
0.73029,-0.10953451,2.6386368
0.7303,-0.14300312,2.6373737
0.73031,-0.1761213,2.635778
0.73032,-0.20889041,2.6338525
0.73033,-0.24131213,2.6316013
0.73034,-0.2733885,2.6290274
0.73035,-0.3051218,2.6261346
0.73036,-0.33651465,2.6229262
0.73037,-0.3675698,2.6194055
0.73038,-0.39829037,2.6155758
0.73039,-0.42867967,2.6114407
0.7304,-0.4587412,2.6070035
0.73041,-0.48847866,2.602267
0.73042,-0.517896,2.597235
0.73043,-0.54699725,2.5919101
0.73044,-0.5757866,2.5862958
0.73045,-0.6042685,2.5803955
0.73046,-0.6324474,2.5742116
0.73047,-0.660328,2.5677476
0.73048,-0.6879149,2.561006
0.73049,-0.7152131,2.5539901
0.7305,-0.74222744,2.5467026
0.73051,-0.7689629,2.5391464
0.73052,-0.7954246,2.5313244
0.73053,-0.82161766,2.523239
0.73054,-0.8475473,2.5148928
0.73055,-0.87321866,2.5062888
0.73056,-0.8986371,2.4974294
0.73057,-0.92380786,2.488317
0.73058,-0.9487362,2.478954
0.73059,-0.97342753,2.469343
0.7306,-0.99788713,2.4594862
0.73061,-1.0221204,2.4493861
0.73062,-1.0461324,2.4390445
0.73063,-1.0699288,2.4284642
0.73064,-1.0935147,2.4176466
0.73065,-1.1168953,2.4065945
0.73066,-1.140076,2.3953094
0.73067,-1.163062,2.3837936
0.73068,-1.1858584,2.3720489
0.73069,-1.2084702,2.3600771
0.7307,-1.2309028,2.3478801
0.73071,-1.2531611,2.3354595
0.73072,-1.2752501,2.3228173
0.73073,-1.2971747,2.3099551
0.73074,-1.3189398,2.2968745
0.73075,-1.3405503,2.283577
0.73076,-1.3620108,2.2700639
0.73077,-1.3833263,2.2563372
0.73078,-1.4045012,2.2423978
0.73079,-1.4255401,2.2282476
0.7308,-1.4464475,2.2138875
0.73081,-1.4672279,2.1993191
0.73082,-1.4878856,2.1845434
0.73083,-1.5084248,2.1695616
0.73084,-1.5288497,2.1543753
0.73085,-1.5491645,2.1389852
0.73086,-1.5693733,2.1233923
0.73087,-1.5894798,2.107598
0.73088,-1.609488,2.091603
0.73089,-1.6294017,2.0754085
0.7309,-1.6492245,2.0590153
0.73091,-1.6689601,2.0424242
0.73092,-1.6886119,2.0256364
0.73093,-1.7081833,2.0086524
0.73094,-1.7276777,1.991473
0.73095,-1.7470982,1.974099
0.73096,-1.7664481,1.9565313
0.73097,-1.7857302,1.9387703
0.73098,-1.8049476,1.9208169
0.73099,-1.8241031,1.9026716
0.731,-1.8431993,1.884335
0.73101,-1.8622388,1.8658078
0.73102,-1.8812242,1.8470905
0.73103,-1.9001578,1.8281835
0.73104,-1.919042,1.8090875
0.73105,-1.9378788,1.7898028
0.73106,-1.9566704,1.7703301
0.73107,-1.9754186,1.7506696
0.73108,-1.9941252,1.7308218
0.73109,-2.012792,1.7107872
0.7311,-2.0314205,1.6905662
0.73111,-2.050012,1.670159
0.73112,-2.0685682,1.649566
0.73113,-2.08709,1.6287878
0.73114,-2.1055782,1.6078243
0.73115,-2.1240342,1.5866762
0.73116,-2.1424582,1.5653439
0.73117,-2.1608512,1.5438273
0.73118,-2.1792138,1.5221269
0.73119,-2.1975458,1.5002431
0.7312,-2.2158477,1.4781761
0.73121,-2.2341197,1.4559263
0.73122,-2.252361,1.4334939
0.73123,-2.270572,1.4108791
0.73124,-2.2887516,1.3880825
0.73125,-2.3068995,1.3651042
0.73126,-2.3250146,1.3419447
0.73127,-2.3430963,1.3186041
0.73128,-2.3611429,1.2950828
0.73129,-2.3791533,1.2713814
0.7313,-2.3971257,1.2475
0.73131,-2.4150586,1.223439
0.73132,-2.4329495,1.199199
0.73133,-2.4507968,1.1747801
0.73134,-2.4685977,1.1501832
0.73135,-2.4863496,1.1254084
0.73136,-2.5040498,1.1004564
0.73137,-2.521695,1.0753276
0.73138,-2.539282,1.0500227
0.73139,-2.5568073,1.0245422
0.7314,-2.574267,0.9988868
0.73141,-2.591657,0.97305715
0.73142,-2.608973,0.9470539
0.73143,-2.6262107,0.920878
0.73144,-2.6433651,0.89453006
0.73145,-2.660431,0.868011
0.73146,-2.6774032,0.84132177
0.73147,-2.694276,0.81446326
0.73148,-2.7110438,0.7874366
0.73149,-2.7277,0.7602428
0.7315,-2.7442381,0.73288304
0.73151,-2.7606516,0.7053585
0.73152,-2.7769332,0.6776705
0.73153,-2.7930756,0.6498203
0.73154,-2.8090713,0.6218095
0.73155,-2.8249118,0.59363943
0.73156,-2.8405895,0.5653118
0.73157,-2.8560953,0.5368282
0.73158,-2.8714204,0.5081905
0.73159,-2.8865557,0.4794005
0.7316,-2.9014916,0.4504601
0.73161,-2.916218,0.42137137
0.73162,-2.930725,0.39213648
0.73163,-2.945002,0.36275765
0.73164,-2.9590385,0.33323723
0.73165,-2.972823,0.30357772
0.73166,-2.986344,0.27378166
0.73167,-2.9995902,0.24385177
0.73168,-3.0125494,0.21379082
0.73169,-3.0252092,0.18360177
0.7317,-3.0375571,0.15328766
0.73171,-3.0495803,0.12285171
0.73172,-3.0612655,0.09229718
0.73173,-3.0725994,0.061627552
0.73174,-3.0835686,0.030846398
0.73175,-3.0941586,-4.2561052e-05
0.73176,-3.1043558,-0.031035474
0.73177,-3.1141455,-0.06212833
0.73178,-3.1235135,-0.09331698
0.73179,-3.1324449,-0.124597155
0.7318,-3.1409247,-0.15596439
0.73181,-3.1489382,-0.18741411
0.73182,-3.15647,-0.21894155
0.73183,-3.1635048,-0.25054187
0.73184,-3.1700275,-0.28220996
0.73185,-3.1760225,-0.31394067
0.73186,-3.1814744,-0.34572864
0.73187,-3.1863675,-0.37756833
0.73188,-3.1906867,-0.40945408
0.73189,-3.1944165,-0.4413801
0.7319,-3.1975415,-0.47334042
0.73191,-3.2000463,-0.5053289
0.73192,-3.201916,-0.53733927
0.73193,-3.2031357,-0.5693651
0.73194,-3.2036905,-0.6013998
0.73195,-3.203566,-0.6334366
0.73196,-3.202748,-0.6654688
0.73197,-3.2012224,-0.69748926
0.73198,-3.198976,-0.7294909
0.73199,-3.195995,-0.7614663
0.732,-3.1922672,-0.7934083
0.73201,-3.18778,-0.82530916
0.73202,-3.1825216,-0.85716134
0.73203,-3.1764803,-0.888957
0.73204,-3.169646,-0.92068833
0.73205,-3.1620078,-0.9523473
0.73206,-3.1535568,-0.98392576
0.73207,-3.144284,-1.0154157
0.73208,-3.1341808,-1.0468087
0.73209,-3.1232402,-1.0780965
0.7321,-3.1114557,-1.1092707
0.73211,-3.098821,-1.1403228
0.73212,-3.0853314,-1.1712443
0.73213,-3.0709827,-1.2020266
0.73214,-3.0557718,-1.2326611
0.73215,-3.0396962,-1.2631392
0.73216,-3.0227544,-1.2934521
0.73217,-3.0049462,-1.3235914
0.73218,-2.9862723,-1.3535483
0.73219,-2.966734,-1.383314
0.7322,-2.9463336,-1.4128801
0.73221,-2.925075,-1.4422379
0.73222,-2.902963,-1.4713787
0.73223,-2.8800027,-1.5002942
0.73224,-2.8562012,-1.528976
0.73225,-2.8315659,-1.5574155
0.73226,-2.8061056,-1.5856045
0.73227,-2.7798302,-1.6135349
0.73228,-2.7527502,-1.6411985
0.73229,-2.7248774,-1.6685873
0.7323,-2.6962242,-1.6956934
0.73231,-2.6668048,-1.7225091
0.73232,-2.6366336,-1.749027
0.73233,-2.605726,-1.7752395
0.73234,-2.574098,-1.8011391
0.73235,-2.5417678,-1.826719
0.73236,-2.5087526,-1.8519722
0.73237,-2.4750717,-1.8768919
0.73238,-2.4407442,-1.9014715
0.73239,-2.4057906,-1.9257047
0.7324,-2.370232,-1.9495853
0.73241,-2.3340898,-1.9731073
0.73242,-2.297386,-1.9962652
0.73243,-2.260143,-2.0190532
0.73244,-2.2223845,-2.0414662
0.73245,-2.1841333,-2.0634992
0.73246,-2.1454139,-2.0851474
0.73247,-2.1062498,-2.1064062
0.73248,-2.066666,-2.127271
0.73249,-2.026687,-2.147738
0.7325,-1.9863373,-2.1678035
0.73251,-1.9456422,-2.1874638
0.73252,-1.9046266,-2.2067153
0.73253,-1.8633153,-2.2255552
0.73254,-1.8217336,-2.2439806
0.73255,-1.779906,-2.261989
0.73256,-1.7378575,-2.279578
0.73257,-1.6956123,-2.2967455
0.73258,-1.653195,-2.3134897
0.73259,-1.6106297,-2.329809
0.7326,-1.5679398,-2.345702
0.73261,-1.5251489,-2.3611674
0.73262,-1.4822799,-2.3762045
0.73263,-1.4393555,-2.3908129
0.73264,-1.3963976,-2.4049916
0.73265,-1.353428,-2.4187407
0.73266,-1.3104678,-2.4320602
0.73267,-1.2675374,-2.44495
0.73268,-1.2246569,-2.457411
0.73269,-1.1818458,-2.4694436
0.7327,-1.1391227,-2.4810483
0.73271,-1.096506,-2.4922264
0.73272,-1.054013,-2.5029788
0.73273,-1.0116608,-2.513307
0.73274,-0.96946555,-2.5232124
0.73275,-0.9274427,-2.532697
0.73276,-0.8856073,-2.5417619
0.73277,-0.8439734,-2.5504098
0.73278,-0.80255455,-2.5586421
0.73279,-0.76136357,-2.5664616
0.7328,-0.72041255,-2.5738702
0.73281,-0.67971295,-2.5808706
0.73282,-0.6392756,-2.5874653
0.73283,-0.5991106,-2.593657
0.73284,-0.55922735,-2.5994484
0.73285,-0.51963466,-2.6048427
0.73286,-0.48034063,-2.6098423
0.73287,-0.44135284,-2.6144505
0.73288,-0.4026781,-2.6186702
0.73289,-0.3643227,-2.622505
0.7329,-0.32629228,-2.6259577
0.73291,-0.28859195,-2.629032
0.73292,-0.25122622,-2.6317308
0.73293,-0.21419907,-2.6340575
0.73294,-0.17751391,-2.636016
0.73295,-0.14117369,-2.637609
0.73296,-0.1051808,-2.6388404
0.73297,-0.06953717,-2.6397138
0.73298,-0.034244265,-2.6402323
0.73299,0.0006969034,-2.6404
0.733,0.035285767,-2.6402197
0.73301,0.06952215,-2.6396954
0.73302,0.103406295,-2.6388304
0.73303,0.13693881,-2.6376283
0.73304,0.17012067,-2.636093
0.73305,0.20295317,-2.634227
0.73306,0.23543799,-2.632035
0.73307,0.26757705,-2.6295195
0.73308,0.29937258,-2.6266844
0.73309,0.33082718,-2.6235332
0.7331,0.36194354,-2.620069
0.73311,0.39272478,-2.6162956
0.73312,0.42317408,-2.6122158
0.73313,0.453295,-2.6078331
0.73314,0.48309115,-2.6031508
0.73315,0.51256645,-2.5981724
0.73316,0.54172486,-2.5929005
0.73317,0.57057065,-2.587339
0.73318,0.59910816,-2.5814903
0.73319,0.62734187,-2.5753577
0.7332,0.6552764,-2.5689445
0.73321,0.6829164,-2.5622532
0.73322,0.71026677,-2.5552871
0.73323,0.7373324,-2.5480487
0.73324,0.76411825,-2.5405414
0.73325,0.7906294,-2.5327673
0.73326,0.8168709,-2.5247297
0.73327,0.8428481,-2.5164309
0.73328,0.8685661,-2.5078735
0.73329,0.89403015,-2.4990604
0.7333,0.9192456,-2.4899938
0.73331,0.9442177,-2.4806762
0.73332,0.9689517,-2.47111
0.73333,0.9934531,-2.461298
0.73334,1.0177271,-2.451242
0.73335,1.041779,-2.4409442
0.73336,1.0656142,-2.430407
0.73337,1.089238,-2.4196327
0.73338,1.1126556,-2.408623
0.73339,1.1358724,-2.39738
0.7334,1.1588933,-2.3859062
0.73341,1.1817238,-2.374203
0.73342,1.204369,-2.3622723
0.73343,1.2268337,-2.3501163
0.73344,1.2491233,-2.3377361
0.73345,1.2712427,-2.3251343
0.73346,1.2931969,-2.312312
0.73347,1.3149906,-2.2992709
0.73348,1.3366289,-2.2860126
0.73349,1.3581165,-2.2725387
0.7335,1.379458,-2.2588508
0.73351,1.4006581,-2.24495
0.73352,1.4217215,-2.230838
0.73353,1.4426525,-2.216516
0.73354,1.4634556,-2.2019854
0.73355,1.4841353,-2.1872473
0.73356,1.5046958,-2.1723032
0.73357,1.5251411,-2.1571538
0.73358,1.5454757,-2.1418006
0.73359,1.5657034,-2.1262448
0.7336,1.5858283,-2.110487
0.73361,1.6058542,-2.0945284
0.73362,1.6257848,-2.07837
0.73363,1.6456238,-2.0620131
0.73364,1.665375,-2.045458
0.73365,1.6850418,-2.0287058
0.73366,1.7046276,-2.0117574
0.73367,1.7241358,-1.9946135
0.73368,1.7435695,-1.977275
0.73369,1.7629321,-1.9597424
0.7337,1.7822263,-1.9420166
0.73371,1.8014553,-1.9240981
0.73372,1.8206217,-1.9059877
0.73373,1.8397286,-1.8876859
0.73374,1.8587782,-1.8691933
0.73375,1.8777733,-1.8505106
0.73376,1.8967161,-1.8316381
0.73377,1.9156091,-1.8125764
0.73378,1.9344544,-1.793326
0.73379,1.9532541,-1.7738875
0.7338,1.97201,-1.7542611
0.73381,1.9907241,-1.7344475
0.73382,2.009398,-1.7144468
0.73383,2.0280335,-1.6942596
0.73384,2.0466316,-1.6738863
0.73385,2.0651941,-1.6533271
0.73386,2.0837219,-1.6325825
0.73387,2.1022162,-1.6116527
0.73388,2.120678,-1.5905383
0.73389,2.139108,-1.5692394
0.7339,2.1575065,-1.5477563
0.73391,2.1758745,-1.5260893
0.73392,2.1942122,-1.5042388
0.73393,2.2125196,-1.4822053
0.73394,2.2307968,-1.4599886
0.73395,2.249044,-1.4375894
0.73396,2.2672603,-1.4150078
0.73397,2.2854457,-1.3922443
0.73398,2.3035996,-1.369299
0.73399,2.3217208,-1.3461725
0.734,2.3398085,-1.3228648
0.73401,2.3578615,-1.2993765
0.73402,2.3758786,-1.2757077
0.73403,2.3938582,-1.251859
0.73404,2.4117982,-1.2278306
0.73405,2.429697,-1.2036232
0.73406,2.4475524,-1.1792369
0.73407,2.4653618,-1.1546723
0.73408,2.483123,-1.1299299
0.73409,2.5008328,-1.10501
0.7341,2.5184882,-1.0799134
0.73411,2.536086,-1.0546405
0.73412,2.553623,-1.0291919
0.73413,2.5710948,-1.0035683
0.73414,2.5884979,-0.97777027
0.73415,2.6058278,-0.95179856
0.73416,2.62308,-0.925654
0.73417,2.64025,-0.8993373
0.73418,2.6573324,-0.8728493
0.73419,2.6743221,-0.8461909
0.7342,2.6912136,-0.81936324
0.73421,2.7080007,-0.79236704
0.73422,2.7246776,-0.7652036
0.73423,2.7412379,-0.7378739
0.73424,2.7576745,-0.71037924
0.73425,2.7739806,-0.6827209
0.73426,2.790149,-0.65490013
0.73427,2.806172,-0.62691844
0.73428,2.8220413,-0.59877723
0.73429,2.8377492,-0.57047814
0.7343,2.853287,-0.5420228
0.73431,2.8686457,-0.5134131
0.73432,2.883816,-0.48465058
0.73433,2.898789,-0.4557374
0.73434,2.9135542,-0.42667553
0.73435,2.928102,-0.39746705
0.73436,2.9424217,-0.36811426
0.73437,2.9565027,-0.33861944
0.73438,2.9703338,-0.30898502
0.73439,2.9839036,-0.27921364
0.7344,2.9972007,-0.24930787
0.73441,3.0102131,-0.21927056
0.73442,3.0229282,-0.1891046
0.73443,3.035334,-0.15881301
0.73444,3.0474172,-0.12839898
0.73445,3.059165,-0.09786579
0.73446,3.0705638,-0.06721684
0.73447,3.0816004,-0.036455706
0.73448,3.0922604,-0.005586083
0.73449,3.10253,0.02538821
0.7345,3.112395,0.056463186
0.73451,3.121841,0.08763473
0.73452,3.130853,0.11889856
0.73453,3.139416,0.1502503
0.73454,3.1475155,0.18168536
0.73455,3.155136,0.21319902
0.73456,3.1622624,0.24478644
0.73457,3.1688795,0.2764426
0.73458,3.1749716,0.30816227
0.73459,3.1805234,0.33994022
0.7346,3.1855195,0.37177092
0.73461,3.189944,0.4036487
0.73462,3.1937823,0.43556786
0.73463,3.1970184,0.46752238
0.73464,3.1996372,0.49950618
0.73465,3.2016234,0.53151304
0.73466,3.2029626,0.5635365
0.73467,3.2036395,0.5955701
0.73468,3.2036397,0.6276071
0.73469,3.202949,0.6596406
0.7347,3.2015533,0.69166374
0.73471,3.199439,0.7236693
0.73472,3.1965928,0.7556501
0.73473,3.1930017,0.7875987
0.73474,3.1886537,0.81950766
0.73475,3.1835363,0.85136926
0.73476,3.1776385,0.8831758
0.73477,3.1709492,0.91491944
0.73478,3.163458,0.94659215
0.73479,3.1551557,0.97818595
0.7348,3.1460328,1.0096925
0.73481,3.1360815,1.0411038
0.73482,3.1252937,1.0724114
0.73483,3.1136632,1.1036069
0.73484,3.1011837,1.1346819
0.73485,3.0878499,1.1656278
0.73486,3.073658,1.196436
0.73487,3.058604,1.2270981
0.73488,3.0426857,1.2576053
0.73489,3.0259018,1.287949
0.7349,3.0082512,1.3181205
0.73491,2.9897346,1.3481112
0.73492,2.9703534,1.3779123
0.73493,2.9501097,1.4075154
0.73494,2.929007,1.4369117
0.73495,2.90705,1.4660927
0.73496,2.8842435,1.4950498
0.73497,2.8605945,1.5237747
0.73498,2.8361104,1.552259
0.73499,2.8107996,1.5804942
0.735,2.7846715,1.6084722
0.73501,2.7577372,1.6361849
0.73502,2.7300076,1.6636243
