Time,v1,v2,vRL
9.7e-05,0.014833515,0.0011706419,5.8120047e-05
9.8e-05,0.015223833,0.0012036304,5.899774e-05
9.9e-05,0.015624549,0.0012379385,5.99009e-05
0.0001,0.016035974,0.0012735985,6.0830567e-05
0.000101,0.016458413,0.0013106416,6.1787774e-05
0.000102,0.016892182,0.0013491008,6.2773586e-05
0.000103,0.01733761,0.0013890094,6.378909e-05
0.000104,0.017795026,0.0014304019,6.48354e-05
0.000105,0.018264784,0.0014733132,6.5913664e-05
0.000106,0.018747238,0.0015177805,6.702507e-05
0.000107,0.019242752,0.00156384,6.81708e-05
0.000108,0.019751698,0.0016115297,6.935208e-05
0.000109,0.020274462,0.0016608885,7.057016e-05
0.00011,0.020811439,0.0017119562,7.1826325e-05
0.000111,0.021363031,0.0017647734,7.312189e-05
0.000112,0.021929668,0.0018193832,7.445823e-05
0.000113,0.022511771,0.0018758279,7.5836695e-05
0.000114,0.023109782,0.0019341516,7.72587e-05
0.000115,0.023724152,0.0019943996,7.872569e-05
0.000116,0.024355343,0.002056618,8.023912e-05
0.000117,0.025003834,0.0021208548,8.1800536e-05
0.000118,0.025670132,0.00218716,8.3411505e-05
0.000119,0.02635473,0.0022555836,8.5073596e-05
0.00012,0.027058147,0.0023261767,8.678844e-05
0.000121,0.027780918,0.0023989922,8.8557696e-05
0.000122,0.028523585,0.0024740847,9.0383066e-05
0.000123,0.029286714,0.0025515102,9.226631e-05
0.000124,0.03007089,0.0026313264,9.420922e-05
0.000125,0.030876698,0.0027135923,9.621363e-05
0.000126,0.03170475,0.0027983678,9.828141e-05
0.000127,0.032555666,0.0028857149,0.00010041448
0.000128,0.033430092,0.0029756976,0.0001026148
0.000129,0.03432869,0.0030683815,0.00010488441
0.00013,0.03525216,0.0031638362,0.00010722542
0.000131,0.036201183,0.0032621294,0.000109639936
0.000132,0.037176482,0.0033633327,0.000112130125
0.000133,0.038178787,0.003467519,0.0001146982
0.000134,0.03920886,0.0035747634,0.00011734647
0.000135,0.040267475,0.003685143,0.000120077275
0.000136,0.041355446,0.003798739,0.00012289303
0.000137,0.04247358,0.0039156317,0.0001257962
0.000138,0.04362273,0.0040359045,0.00012878928
0.000139,0.04480375,0.0041596447,0.00013187488
0.00014,0.04601753,0.0042869393,0.00013505564
0.000141,0.04726501,0.004417882,0.00013833433
0.000142,0.048547123,0.0045525655,0.00014171374
0.000143,0.049864825,0.0046910862,0.00014519671
0.000144,0.051219113,0.0048335423,0.00014878619
0.000145,0.052611,0.004980036,0.00015248518
0.000146,0.05404155,0.0051306724,0.0001562968
0.000147,0.055511836,0.0052855597,0.00016022423
0.000148,0.057022966,0.0054448075,0.00016427072
0.000149,0.058576073,0.00560853,0.0001684396
0.00015,0.060172323,0.0057768435,0.0001727343
0.000151,0.06181292,0.005949868,0.00017715833
0.000152,0.06349911,0.0061277286,0.00018171535
0.000153,0.06523214,0.006310552,0.00018640903
0.000154,0.06701334,0.006498468,0.00019124318
0.000155,0.06884401,0.0066916104,0.00019622168
0.000156,0.07072555,0.0068901177,0.00020134852
0.000157,0.07265938,0.007094133,0.00020662788
0.000158,0.07464694,0.007303802,0.00021206395
0.000159,0.07668973,0.0075192736,0.00021766106
0.00016,0.07878927,0.0077407025,0.00022342363
0.000161,0.08094714,0.007968246,0.00022935624
0.000162,0.08316495,0.008202069,0.00023546357
0.000163,0.08544439,0.0084423395,0.00024175047
0.000164,0.08778715,0.008689229,0.00024822186
0.000165,0.090194985,0.008942915,0.0002548828
0.000166,0.0926697,0.009203577,0.00026173843
0.000167,0.09521314,0.009471405,0.0002687942
0.000168,0.09782723,0.009746592,0.00027605557
0.000169,0.10051392,0.010029335,0.00028352818
0.00017,0.10327522,0.010319836,0.0002912178
0.000171,0.10611318,0.010618306,0.00029913033
0.000172,0.109029934,0.010924959,0.00030727193
0.000173,0.11202768,0.011240018,0.0003156489
0.000174,0.115108654,0.011563708,0.00032426766
0.000175,0.11827514,0.011896265,0.0003331348
0.000176,0.12152953,0.012237926,0.00034225712
0.000177,0.124874234,0.0125889415,0.00035164156
0.000178,0.12831178,0.0129495645,0.0003612954
0.000179,0.13184473,0.013320056,0.0003712259
