Time,x,y,z
0.000108,-0.103629924,0.085138306,0.036084145
0.000109,-0.104479365,0.08477492,0.03658822
0.00011,-0.10532515,0.08440649,0.037093163
0.000111,-0.10616722,0.084033005,0.037598923
0.000112,-0.10700554,0.083654456,0.038105447
0.000113,-0.10784004,0.08327085,0.0386127
0.000114,-0.108670674,0.082882166,0.03912064
0.000115,-0.1094974,0.0824884,0.039629202
0.000116,-0.11032015,0.08208955,0.04013834
0.000117,-0.111138895,0.08168561,0.040648002
0.000118,-0.11195358,0.08127657,0.041158143
0.000119,-0.112764135,0.080862425,0.04166871
0.00012,-0.11357053,0.08044318,0.04217966
0.000121,-0.11437271,0.08001882,0.04269094
0.000122,-0.11517061,0.079589345,0.0432025
0.000123,-0.115964204,0.07915475,0.043714304
0.000124,-0.116753414,0.07871504,0.04422629
0.000125,-0.11753821,0.07827021,0.04473842
0.000126,-0.11831853,0.07782026,0.04525064
0.000127,-0.11909432,0.07736518,0.045762908
0.000128,-0.11986554,0.07690498,0.046275172
0.000129,-0.12063213,0.07643966,0.04678739
0.00013,-0.12139404,0.07596922,0.04729954
0.000131,-0.12215122,0.07549366,0.047811557
0.000132,-0.122903615,0.07501299,0.048323393
0.000133,-0.12365118,0.0745272,0.048835002
0.000134,-0.12439386,0.07403629,0.04934634
0.000135,-0.1251316,0.07354027,0.04985736
0.000136,-0.12586437,0.07303915,0.050368015
0.000137,-0.12659208,0.07253292,0.050878264
0.000138,-0.12731473,0.07202159,0.05138806
0.000139,-0.12803222,0.07150517,0.051897354
0.00014,-0.12874453,0.07098365,0.05240611
0.000141,-0.1294516,0.07045705,0.052914277
0.000142,-0.13015337,0.06992537,0.05342181
0.000143,-0.13084981,0.06938861,0.053928666
0.000144,-0.13154086,0.06884679,0.054434802
0.000145,-0.13222647,0.06829991,0.05494017
0.000146,-0.13290657,0.06774798,0.055444747
0.000147,-0.13358113,0.06719102,0.05594849
0.000148,-0.13425009,0.06662902,0.056451336
0.000149,-0.13491341,0.066062,0.05695325
0.00015,-0.13557103,0.06548997,0.05745419
0.000151,-0.13622291,0.06491294,0.05795411
0.000152,-0.136869,0.064330906,0.058452964
0.000153,-0.13750924,0.06374389,0.05895072
0.000154,-0.13814358,0.0631519,0.059447322
0.000155,-0.13877198,0.062554955,0.059942737
0.000156,-0.13939439,0.061953064,0.06043692
0.000157,-0.14001076,0.061346237,0.06092983
0.000158,-0.14062102,0.060734484,0.061421424
0.000159,-0.14122516,0.060117822,0.061911657
0.00016,-0.1418231,0.059496265,0.06240049
0.000161,-0.1424148,0.058869824,0.062887885
0.000162,-0.1430002,0.05823852,0.0633738
0.000163,-0.14357927,0.05760237,0.063858196
0.000164,-0.14415196,0.056961376,0.06434104
0.000165,-0.14471821,0.056315567,0.06482228
0.000166,-0.14527798,0.055664957,0.06530187
0.000167,-0.14583121,0.05500956,0.06577978
0.000168,-0.14637788,0.05434939,0.06625597
0.000169,-0.14691791,0.053684466,0.06673039
0.00017,-0.14745128,0.053014807,0.06720301
0.000171,-0.14797792,0.052340437,0.06767377
0.000172,-0.1484978,0.051661365,0.06814266
0.000173,-0.14901087,0.050977614,0.06860962
0.000174,-0.14951706,0.050289206,0.06907461
0.000175,-0.15001637,0.049596157,0.069537595
0.000176,-0.1505087,0.048898492,0.06999854
0.000177,-0.15099405,0.048196226,0.0704574
