Time,x,y,z
22.56,6.2385926,4.0470414,33.15903
22.57,6.0123773,3.6856256,33.279606
22.58,5.7737536,3.3339698,33.369804
22.59,5.524963,2.9947183,33.431652
22.6,5.268262,2.6700616,33.46741
22.61,5.00588,2.3617327,33.47947
22.62,4.739977,2.0710216,33.47028
22.63,4.472609,1.7988006,33.442276
22.64,4.205702,1.5455605,33.39783
22.65,3.9410272,1.3114533,33.3392
22.66,3.6801882,1.0963385,33.268482
22.67,3.42461,0.8998297,33.187614
22.68,3.175535,0.72134084,33.098343
22.69,2.934024,0.56012934,33.00222
22.7,2.7009606,0.41533533,32.900616
22.71,2.4770572,0.28601688,32.794712
22.72,2.2628672,0.17118049,32.68553
22.73,2.0587945,0.06980666,32.57392
22.74,1.8651078,-0.01912868,32.4606
22.75,1.6819528,-0.096636966,32.34616
22.76,1.5093669,-0.16370355,32.23107
22.77,1.3472911,-0.22127737,32.115715
22.78,1.1955844,-0.27026343,32.00039
22.79,1.0540352,-0.31151772,31.885319
22.8,0.9223733,-0.34584382,31.770674
22.81,0.80028003,-0.3739915,31.656578
22.82,0.6873987,-0.39665592,31.543116
22.83,0.58334273,-0.41447854,31.430338
22.84,0.48770416,-0.42804822,31.318275
22.85,0.40006,-0.4379031,31.206938
22.86,0.3199789,-0.44453293,31.096321
22.87,0.24702606,-0.44838148,30.986414
22.88,0.18076803,-0.44984928,30.877195
22.89,0.12077648,-0.4492964,30.76864
22.9,0.06663139,-0.44704533,30.66072
22.91,0.017923756,-0.4433836,30.55341
22.92,-0.02574251,-0.4385666,30.44668
22.93,-0.06474866,-0.43282017,30.3405
22.94,-0.09945936,-0.42634323,30.234848
22.95,-0.13022207,-0.4193102,30.129696
22.96,-0.1573672,-0.41187313,30.025024
22.97,-0.1812072,-0.40416387,29.92081
22.98,-0.20203605,-0.39629626,29.817038
22.99,-0.22013047,-0.38836762,29.713688
23,-0.23574889,-0.38046098,29.610746
23.01,-0.24913259,-0.3726462,29.508202
23.02,-0.26050597,-0.36498168,29.406042
23.03,-0.2700769,-0.3575159,29.304258
23.04,-0.27803788,-0.3502881,29.20284
23.05,-0.28456628,-0.34333,29.101784
23.06,-0.28982538,-0.33666644,29.001081
23.07,-0.293965,-0.33031633,28.900726
23.08,-0.29712224,-0.32429376,28.800716
23.09,-0.29942223,-0.3186082,28.701048
23.1,-0.30097896,-0.31326583,28.601717
23.11,-0.30189595,-0.30826953,28.502722
23.12,-0.30226704,-0.3036197,28.404058
23.13,-0.30217713,-0.29931486,28.305729
23.14,-0.3017027,-0.29535154,28.207727
23.15,-0.3009127,-0.29172522,28.110056
23.16,-0.29986894,-0.28843024,28.012712
23.17,-0.29862678,-0.2854603,27.915697
23.18,-0.2972357,-0.28280848,27.819008
23.19,-0.2957398,-0.28046763,27.722647
23.2,-0.2941783,-0.27843046,27.62661
23.21,-0.29258597,-0.27668965,27.530897
23.22,-0.2909936,-0.275238,27.435513
23.23,-0.28942838,-0.27406862,27.340452
23.24,-0.28791422,-0.27317476,27.245716
23.25,-0.28647217,-0.27255023,27.151304
23.26,-0.28512076,-0.2721891,27.057219
23.27,-0.28387612,-0.2720861,26.963457
23.28,-0.28275242,-0.27223632,26.87002
23.29,-0.281762,-0.27263543,26.776907
23.3,-0.28091574,-0.2732797,26.684118
23.31,-0.280223,-0.27416587,26.591654
23.32,-0.2796921,-0.27529138,26.499514
23.33,-0.27933034,-0.27665418,26.407698
23.34,-0.27914405,-0.27825287,26.316204
23.35,-0.27913895,-0.28008655,26.225037
23.36,-0.27932006,-0.28215495,26.134193
23.37,-0.27969196,-0.28445846,26.043674
23.38,-0.28025883,-0.28699797,25.95348
23.39,-0.28102472,-0.289775,25.86361
23.4,-0.2819935,-0.29279175,25.774063
23.41,-0.28316912,-0.2960509,25.684843
23.42,-0.2845545,-0.29955572,25.595947
23.43,-0.28615364,-0.3033101,25.507376
23.44,-0.28797024,-0.30731854,25.41913
23.45,-0.29000774,-0.31158614,25.331213
23.46,-0.29227018,-0.31611854,25.24362
23.47,-0.2947618,-0.32092202,25.156355
23.48,-0.29748663,-0.32600358,25.069418
23.49,-0.3004494,-0.3313707,24.98281
23.5,-0.30365506,-0.33703157,24.89653
23.51,-0.30710876,-0.3429951,24.810581
23.52,-0.31081617,-0.34927076,24.724964
23.53,-0.31478342,-0.35586876,24.639677
23.54,-0.31901684,-0.36280012,24.554726
23.55,-0.32352343,-0.37007645,24.47011
23.56,-0.3283107,-0.37771013,24.385832
23.57,-0.33338642,-0.38571456,24.30189
23.58,-0.3387592,-0.39410368,24.21829
23.59,-0.34443808,-0.40289238,24.135033
23.6,-0.35043263,-0.41209656,24.052122
23.61,-0.35675323,-0.4217329,23.969557
23.62,-0.3634107,-0.43181905,23.887344
23.63,-0.37041682,-0.4423738,23.805487
23.64,-0.3777838,-0.45341694,23.723986
23.65,-0.3855248,-0.46496922,23.642845
23.66,-0.3936538,-0.47705284,23.56207
23.67,-0.40218547,-0.489691,23.481668
23.68,-0.4111354,-0.5029082,23.40164
23.69,-0.4205202,-0.5167304,23.321993
23.7,-0.4303573,-0.5311849,23.242735
23.71,-0.44066516,-0.5463004,23.163868
23.72,-0.45146343,-0.5621073,23.085403
23.73,-0.4627727,-0.57863766,23.007349
23.74,-0.47461474,-0.5959249,22.92971
23.75,-0.48701265,-0.61400485,22.8525
23.76,-0.4999907,-0.6329147,22.775728
23.77,-0.5135744,-0.6526938,22.699404
23.78,-0.5277911,-0.67338383,22.623539
23.79,-0.54266906,-0.69502836,22.548151
23.8,-0.55823845,-0.7176733,22.473251
23.81,-0.57453096,-0.7413673,22.398855
23.82,-0.59158015,-0.7661612,22.324984
23.83,-0.60942096,-0.7921086,22.251652
23.84,-0.6280908,-0.8192662,22.178883
23.85,-0.6476286,-0.84769326,22.106697
23.86,-0.66807556,-0.8774522,22.035122
23.87,-0.68947506,-0.908609,21.964184
23.88,-0.71187276,-0.9412327,21.893911
23.89,-0.73531663,-0.97539574,21.824337
23.9,-0.75985736,-1.0111747,21.755497
23.91,-0.7855481,-1.0486497,21.68743
23.92,-0.8124447,-1.0879048,21.620174
23.93,-0.84060615,-1.1290284,21.55378
23.94,-0.8700943,-1.1721133,21.488295
23.95,-0.90097404,-1.2172564,21.423777
23.96,-0.93331367,-1.2645596,21.360283
23.97,-0.96718496,-1.3141291,21.29788
23.98,-1.002663,-1.3660766,21.23664
23.99,-1.0398268,-1.4205182,21.176643
24,-1.078759,-1.4775752,21.117973
24.01,-1.1195462,-1.5373744,21.060726
24.02,-1.162279,-1.6000472,21.005005
24.03,-1.2070525,-1.6657305,20.950922
24.04,-1.2539655,-1.7345669,20.8986
24.05,-1.3031214,-1.8067024,20.848177
24.06,-1.3546281,-1.882289,20.799799
24.07,-1.4085978,-1.9614844,20.753626
24.08,-1.4651469,-2.0444477,20.709839
24.09,-1.5243967,-2.131344,20.668627
24.1,-1.5864726,-2.2223425,20.630201
24.11,-1.6515032,-2.3176098,20.594799
24.12,-1.7196227,-2.4173203,20.562666
24.13,-1.7909683,-2.521646,20.534079
24.14,-1.8656794,-2.6307557,20.50934
24.15,-1.9439007,-2.744822,20.488771
24.16,-2.0257761,-2.8640046,20.472733
24.17,-2.111454,-2.988464,20.461609
24.18,-2.2010803,-3.118346,20.45582
24.19,-2.2948015,-3.253784,20.455822
24.2,-2.3927627,-3.3948972,20.462105
24.21,-2.4951053,-3.5417829,20.475203
24.22,-2.6019654,-3.6945143,20.495684
24.23,-2.7134714,-3.8531313,20.524166
24.24,-2.8297422,-4.0176396,20.561306
24.25,-2.9508832,-4.187999,20.60781
24.26,-3.0769835,-4.364116,20.664423
24.27,-3.2081122,-4.5458393,20.731941
24.28,-3.3443131,-4.7329435,20.811195
24.29,-3.4856029,-4.9251266,20.903063
24.3,-3.6319606,-5.12199,21.008451
24.31,-3.7833266,-5.3230357,21.1283
24.32,-3.9395936,-5.5276475,21.263567
24.33,-4.100599,-5.7350817,21.41522
24.34,-4.2661185,-5.944454,21.584225
24.35,-4.435859,-6.154728,21.771526
24.36,-4.6094475,-6.3647027,21.978027
24.37,-4.7864246,-6.5730057,22.204575
24.38,-4.9662347,-6.7780848,22.451918
24.39,-5.1482196,-6.9782076,22.720686
24.4,-5.3316092,-7.171457,23.01136
24.41,-5.515516,-7.355747,23.32422
24.42,-5.698931,-7.528833,23.65932
24.43,-5.8807206,-7.6883273,24.016441
24.44,-6.0596275,-7.831742,24.395054
24.45,-6.2342725,-7.956516,24.794283
24.46,-6.403162,-8.06007,25.212873
24.47,-6.5647025,-8.139868,25.649166
24.48,-6.7172136,-8.193478,26.101074
24.49,-6.8589525,-8.218655,26.566088
24.5,-6.9881415,-8.213413,27.041283
24.51,-7.102998,-8.176112,27.523346
24.52,-7.2017727,-8.105535,28.008629
24.53,-7.282791,-8.000957,28.493202
24.54,-7.3444953,-7.862207,28.972946
24.55,-7.385488,-7.6897187,29.44364
24.56,-7.404576,-7.4845433,29.901077
24.57,-7.4008102,-7.2483554,30.341183
24.58,-7.3735213,-6.983428,30.760122
24.59,-7.3223453,-6.6925774,31.154413
24.6,-7.2472444,-6.3790984,31.521025
24.61,-7.148518,-6.0466647,31.857458
24.62,-7.026801,-5.699225,32.161804
24.63,-6.8830504,-5.3408794,32.432785
24.64,-6.7185264,-4.975765,32.669743
24.65,-6.534759,-4.607938,32.87264
24.66,-6.333511,-4.2412663,33.04201
24.67,-6.1167316,-3.879343,33.178905
24.68,-5.8865104,-3.5254092,33.2848
24.69,-5.645028,-3.1823041,33.361538
24.7,-5.394506,-2.852431,33.41122
24.71,-5.1371617,-2.5377462,33.43613
24.72,-4.875166,-2.239761,33.438656
24.73,-4.6106057,-1.9595628,33.421204
24.74,-4.345454,-1.6978433,33.38615
24.75,-4.081545,-1.4549387,33.335773
24.76,-3.8205523,-1.2308716,33.27224
24.77,-3.563982,-1.0253973,33.197544
24.78,-3.3131607,-0.83804977,33.113514
24.79,-3.0692358,-0.6681846,33.02179
24.8,-2.8331778,-0.51502043,32.923824
24.81,-2.6057851,-0.37767586,32.820896
24.82,-2.3876922,-0.25520137,32.714096
24.83,-2.1793816,-0.14660758,32.60437
24.84,-1.9811943,-0.050888438,32.492496
24.85,-1.7933432,0.032959428,32.379135
24.86,-1.6159261,0.10592148,32.26482
24.87,-1.4489394,0.1689533,32.14999
24.88,-1.2922906,0.22297166,32.034977
24.89,-1.1458108,0.2688481,31.920061
24.9,-1.0092667,0.3074046,31.805437
24.91,-0.8823717,0.3394111,31.691261
24.92,-0.7647955,0.3655843,31.57764
24.93,-0.6561737,0.38658765,31.464647
24.94,-0.5561161,0.40303212,31.352327
24.95,-0.4642139,0.41547784,31.240704
24.96,-0.38004634,0.4244359,31.129786
24.97,-0.3031863,0.43037084,31.019567
24.98,-0.23320529,0.43370298,30.910034
24.99,-0.16967766,0.4348113,30.801168
25,-0.11218408,0.43403605,30.692944
25.01,-0.060314503,0.4316815,30.585335
25.02,-0.013670597,0.42801878,30.478317
25.03,0.028132392,0.42328838,30.371862
25.04,0.065464325,0.41770262,30.265945
25.05,0.09867869,0.41144836,30.16054
25.06,0.12811138,0.40468916,30.055626
25.07,0.15408136,0.39756745,29.95118
25.08,0.1768894,0.39020672,29.847185
25.09,0.19681929,0.38271314,29.743624
25.1,0.21413653,0.37517768,29.640482
25.11,0.22908992,0.36767748,29.537745
25.12,0.24191101,0.36027747,29.435398
25.13,0.25281495,0.35303196,29.333437
25.14,0.26200122,0.34598547,29.231848
25.15,0.26965383,0.33917457,29.130625
25.16,0.2759427,0.3326282,29.02976
25.17,0.2810239,0.32636917,28.92925
25.18,0.2850406,0.3204148,28.829088
25.19,0.2881238,0.31477758,28.729273
25.2,0.2903929,0.30946627,28.629797
25.21,0.29195675,0.30448598,28.53066
25.22,0.29291406,0.29983926,28.43186
25.23,0.29335427,0.29552615,28.333393
25.24,0.29335827,0.29154482,28.23526
25.25,0.292999,0.2878921,28.137457
25.26,0.2923421,0.2845633,28.039986
25.27,0.29144645,0.28155318,27.942842
25.28,0.29036483,0.27885556,27.846027
25.29,0.28914434,0.276464,27.749538
25.3,0.287827,0.2743717,27.65338
25.31,0.28645012,0.27257186,27.557545
25.32,0.28504694,0.27105764,27.462038
25.33,0.28364673,0.26982236,27.366856
25.34,0.2822755,0.2688596,27.272001
25.35,0.28095612,0.26816323,27.177471
25.36,0.27970868,0.26772752,27.083265
25.37,0.2785509,0.26754716,26.989386
25.38,0.2774983,0.26761732,26.89583
25.39,0.27656448,0.26793364,26.8026
25.4,0.2757614,0.26849228,26.709694
25.41,0.27509946,0.26929003,26.617113
25.42,0.27458787,0.27032417,26.524857
25.43,0.2742347,0.27159253,26.432924
25.44,0.2740471,0.27309352,26.341316
25.45,0.27403137,0.2748262,26.250032
25.46,0.27419317,0.2767901,26.159073
25.47,0.27453762,0.27898544,26.068438
25.48,0.27506933,0.2814129,25.978127
25.49,0.27579254,0.28407383,25.888138
25.5,0.2767113,0.2869701,25.798475
25.51,0.2778295,0.2901042,25.709137
25.52,0.27915102,0.29347923,25.620125
25.53,0.28067985,0.29709882,25.531435
25.54,0.28241962,0.30096722,25.443073
25.55,0.28437394,0.30508918,25.355034
25.56,0.28654706,0.30947015,25.267323
25.57,0.28894308,0.31411615,25.179937
25.58,0.29156613,0.3190338,25.092878
25.59,0.294421,0.3242303,25.006147
25.6,0.29751244,0.32971355,24.919744
25.61,0.30084556,0.33549207,24.833672
25.62,0.30442595,0.341575,24.747929
25.63,0.30825952,0.3479722,24.662518
25.64,0.31235245,0.35469428,24.577436
25.65,0.31671163,0.36175242,24.492691
25.66,0.32134426,0.3691587,24.408281
25.67,0.32625794,0.3769259,24.324207
25.68,0.33146104,0.3850676,24.24047
25.69,0.33696234,0.39359823,24.157076
25.7,0.3427711,0.40253314,24.074024
25.71,0.3488974,0.41188848,23.99132
25.72,0.3553518,0.42168134,23.90896
25.73,0.3621456,0.43193,23.826954
25.74,0.36929074,0.44265354,23.745302
25.75,0.37679994,0.45387214,23.664007
25.76,0.3846867,0.46560732,23.583076
25.77,0.39296535,0.47788152,23.50251
25.78,0.4016509,0.4907185,23.422316
25.79,0.41075948,0.5041436,23.342497
25.8,0.42030805,0.5181831,23.263062
25.81,0.43031445,0.532865,23.184013
25.82,0.44079775,0.5482187,23.105362
25.83,0.45177788,0.5642753,23.027111
25.84,0.46327603,0.5810674,22.949272
25.85,0.47531456,0.5986296,22.871853
25.86,0.48791707,0.61699814,22.794865
25.87,0.5011083,0.6362111,22.718313
25.88,0.5149147,0.656309,22.642216
25.89,0.5293638,0.67733425,22.566582
25.9,0.54448485,0.6993314,22.491425
25.91,0.5603087,0.7223477,22.416761
25.92,0.57686776,0.7464326,22.342607
25.93,0.5941961,0.77163815,22.26898
25.94,0.61232996,0.79801947,22.195902
25.95,0.6313073,0.8256343,22.12339
25.96,0.6511679,0.8545433,22.05147
25.97,0.6719542,0.88481057,21.980165
25.98,0.69371045,0.91650337,21.909508
25.99,0.71648324,0.9496923,21.839525
26,0.7403218,0.98445183,21.77025
26.01,0.76527804,1.0208601,21.701721
26.02,0.7914062,1.0589991,21.633976
26.03,0.8187636,1.0989548,21.567059
26.04,0.84741056,1.1408179,21.501019
26.05,0.8774102,1.184683,21.435904
26.06,0.90882903,1.2306495,21.371775
26.07,0.9417371,1.2788213,21.308691
26.08,0.97620755,1.3293078,21.246721
26.09,1.0123174,1.3822223,21.185942
26.1,1.0501475,1.4376839,21.126432
26.11,1.0897822,1.495817,21.068281
26.12,1.1313103,1.5567505,21.011587
26.13,1.1748245,1.6206189,20.956459
26.14,1.2204217,1.6875625,20.90301
26.15,1.2682031,1.7577261,20.85137
26.16,1.3182745,1.8312587,20.80168
26.17,1.3707459,1.9083161,20.75409
26.18,1.4257323,1.9890581,20.70877
26.19,1.483352,2.0736465,20.665905
26.2,1.5437292,2.1622505,20.62569
26.21,1.6069916,2.25504,20.58835
26.22,1.6732705,2.3521852,20.554123
26.23,1.7427027,2.453863,20.523266
26.24,1.8154268,2.5602446,20.49607
26.25,1.891586,2.6715028,20.472845
26.26,1.9713262,2.7878094,20.453926
26.27,2.0547931,2.9093235,20.439688
26.28,2.1421373,3.036206,20.430525
26.29,2.2335055,3.1685975,20.426878
26.3,2.329047,3.3066332,20.429214
26.31,2.428906,3.4504223,20.438046
26.32,2.5332248,3.6000588,20.45392
26.33,2.6421373,3.7556033,20.47743
26.34,2.7557716,3.9170892,20.509212
26.35,2.8742423,4.0845037,20.549948
26.36,2.9976518,4.2577915,20.600363
26.37,3.1260827,4.4368377,20.661224
26.38,3.259598,4.6214666,20.733353
26.39,3.3982337,4.811426,20.817604
26.4,3.541993,5.0063763,20.914873
26.41,3.6908438,5.2058845,21.02609
26.42,3.8447092,5.4094043,21.152214
26.43,4.0034623,5.6162705,21.294214
26.44,4.166919,5.8256826,21.453075
26.45,4.3348293,6.036693,21.62976
26.46,4.50687,6.248197,21.82522
26.47,4.6826334,6.458919,22.040346
26.48,4.8616233,6.667408,22.275959
26.49,5.043242,6.8720264,22.532784
26.5,5.2267847,7.070956,22.8114
26.51,5.4114313,7.2621956,23.112225
26.52,5.5962415,7.4435725,23.435463
26.53,5.7801504,7.612763,23.781073
26.54,5.961967,7.7673125,24.148716
26.55,6.140373,7.9046683,24.537735
26.56,6.3139324,8.022227,24.947105
26.57,6.4810963,8.117393,25.3754
26.58,6.6402197,8.187632,25.820778
26.59,6.789579,8.230549,26.280966
26.6,6.9273973,8.243968,26.753262
26.61,7.051872,8.226007,27.234552
26.62,7.161212,8.175168,27.72135
26.63,7.2536745,8.090406,28.209843
26.64,7.327609,7.9712076,28.695972
26.65,7.3815007,7.817638,29.175522
26.66,7.4140153,7.6303844,29.644217
26.67,7.424041,7.410766,30.097845
26.68,7.4107275,7.1607285,30.532368
26.69,7.3735213,6.8828053,30.944042
26.7,7.3121862,6.5800548,31.329527
26.71,7.226823,6.255979,31.685972
26.72,7.1178727,5.9144235,32.011097
26.73,6.986113,5.5594616,32.303234
26.74,6.832641,5.1952724,32.56136
26.75,6.6588473,4.8260193,32.78508
26.76,6.4663806,4.4557357,32.974613
26.77,6.257106,4.0882263,33.130733
26.78,6.033058,3.72698,33.254696
26.79,5.7963934,3.375105,33.348175
26.8,5.5493364,3.0352836,33.413155
26.81,5.2941356,2.7097495,33.451862
26.82,5.0330143,2.4002821,33.46666
26.83,4.7681327,2.108217,33.459976
26.84,4.501552,1.8344713,33.43425
26.85,4.235205,1.5795788,33.39184
26.86,3.9708762,1.3437308,33.33501
26.87,3.7101812,1.1268219,33.26587
26.88,3.4545612,0.928497,33.186367
26.89,3.205276,0.7481965,33.098263
26.9,2.9634035,0.58519983,33.003128
26.91,2.7298446,0.43866518,32.90235
26.92,2.5053303,0.3076649,32.79713
26.93,2.2904308,0.19121617,32.688503
26.94,2.0855663,0.08830727,32.577335
26.95,1.891021,-0.0020806997,32.464363
26.96,1.7069552,-0.0809562,32.35019
26.97,1.533419,-0.14930338,32.2353
26.98,1.3703659,-0.20807147,32.12008
26.99,1.2176653,-0.25816694,32.004845
27,1.0751153,-0.30044812,31.88983
27.01,0.9424539,-0.33572167,31.775208
27.02,0.81937,-0.3647408,31.661112
27.03,0.7055127,-0.38820457,31.547628
27.04,0.60050106,-0.40675846,31.434816
27.05,0.5039312,-0.42099547,31.322708
27.06,0.41538393,-0.43145794,31.211319
27.07,0.33443052,-0.43863967,31.100645
27.08,0.26063842,-0.44298849,30.990675
27.09,0.19357575,-0.44490877,30.881393
27.1,0.13281526,-0.4447644,30.772776
27.11,0.077937506,-0.44288132,30.664795
27.12,0.028533768,-0.43955046,30.557423
27.13,-0.015791928,-0.43503043,30.450634
27.14,-0.055421043,-0.42955005,30.344398
27.15,-0.0907194,-0.42331097,30.238691
27.16,-0.12203583,-0.41649008,30.133488
27.17,-0.14970118,-0.40924186,30.028765
27.18,-0.17402883,-0.40170038,29.924503
27.19,-0.19531398,-0.3939816,29.820686
27.2,-0.21383452,-0.38618466,29.717293
27.21,-0.22985004,-0.37839437,29.614311
27.22,-0.24360348,-0.37068203,29.511728
27.23,-0.25532046,-0.36310762,29.409533
27.24,-0.26521045,-0.3557207,29.307713
27.25,-0.27346718,-0.3485618,29.206263
27.26,-0.28026932,-0.34166372,29.105173
27.27,-0.28578147,-0.33505207,29.00444
27.28,-0.29015458,-0.32874694,28.904057
27.29,-0.29352698,-0.32276288,28.804018
27.3,-0.29602507,-0.31711027,28.704323
27.31,-0.29776394,-0.3117958,28.604965
27.32,-0.2988482,-0.3068228,28.505943
27.33,-0.2993727,-0.30219242,28.407257
27.34,-0.29942325,-0.29790327,28.308903
27.35,-0.29907727,-0.29395258,28.210878
27.36,-0.2984045,-0.29033598,28.113184
27.37,-0.29746765,-0.28704816,28.01582
27.38,-0.29632276,-0.28408304,27.918781
27.39,-0.29502007,-0.28143394,27.822071
27.4,-0.29360434,-0.27909392,27.725687
27.41,-0.29211533,-0.27705583,27.629631
27.42,-0.29058847,-0.27531248,27.5339
27.43,-0.289055,-0.27385685,27.438494
27.44,-0.28754258,-0.27268204,27.343414
27.45,-0.28607568,-0.2717815,27.24866
27.46,-0.2846757,-0.27114904,27.154228
27.47,-0.2833615,-0.27077883,27.060123
27.48,-0.28214964,-0.2706656,26.966343
27.49,-0.28105456,-0.27080446,26.872887
27.5,-0.28008893,-0.27119118,26.779755
27.51,-0.2792638,-0.27182198,26.686947
27.52,-0.27858892,-0.27269363,26.594463
27.53,-0.2780727,-0.27380356,26.502306
27.54,-0.27772272,-0.27514973,26.410471
27.55,-0.27754545,-0.27673072,26.31896
27.56,-0.2775468,-0.27854562,26.227776
27.57,-0.27773198,-0.28059417,26.136913
27.58,-0.27810577,-0.2828767,26.046375
27.59,-0.27867252,-0.28539413,25.956161
27.6,-0.27943617,-0.28814793,25.866274
27.61,-0.2804005,-0.29114017,25.776709
27.62,-0.2815693,-0.2943735,25.68747
27.63,-0.2829461,-0.29785123,25.598555
27.64,-0.2845347,-0.30157718,25.509966
27.65,-0.28633898,-0.3055558,25.421701
27.66,-0.28836247,-0.30979207,25.333763
27.67,-0.2906091,-0.3142917,25.246153
27.68,-0.2930831,-0.31906083,25.158867
27.69,-0.2957888,-0.3241064,25.07191
27.7,-0.2987307,-0.32943588,24.985283
27.71,-0.3019139,-0.3350574,24.898983
27.72,-0.3053435,-0.34097973,24.813013
27.73,-0.3090251,-0.3472123,24.727375
27.74,-0.3129648,-0.35376534,24.642067
27.75,-0.31716898,-0.36064956,24.557095
27.76,-0.32164448,-0.36787674,24.472456
27.77,-0.3263988,-0.37545907,24.388155
27.78,-0.33143976,-0.38340974,24.304192
27.79,-0.33677578,-0.39174277,24.220568
27.8,-0.34241593,-0.40047288,24.137287
27.81,-0.34836978,-0.40961576,24.05435
27.82,-0.35464752,-0.4191881,23.971762
27.83,-0.3612601,-0.42920747,23.889523
27.84,-0.36821896,-0.43969235,23.807636
27.85,-0.3755365,-0.45066255,23.726109
27.86,-0.3832257,-0.4621387,23.64494
27.87,-0.39130032,-0.47414267,23.564137
27.88,-0.39977512,-0.48669773,23.483704
27.89,-0.40866554,-0.49982816,23.403645
27.9,-0.41798797,-0.51355964,23.323965
27.91,-0.42775986,-0.52791935,23.24467
27.92,-0.43799955,-0.54293597,23.165771
27.93,-0.44872642,-0.55863947,23.087269
27.94,-0.459961,-0.5750617,23.009176
27.95,-0.47172505,-0.59223616,22.931498
27.96,-0.4840413,-0.6101981,22.854246
27.97,-0.496934,-0.62898463,22.77743
27.98,-0.5104286,-0.648635,22.70106
27.99,-0.524552,-0.6691904,22.625147
28,-0.53933245,-0.69069415,22.549707
28.01,-0.55480003,-0.71319216,22.474754
28.02,-0.5709861,-0.7367324,22.400303
28.03,-0.5879238,-0.7613656,22.32637
28.04,-0.60564846,-0.7871452,22.252977
28.05,-0.62419665,-0.8141272,22.180141
28.06,-0.64360726,-0.8423707,22.107885
28.07,-0.6639214,-0.87193805,22.036236
28.08,-0.68518203,-0.9028944,21.96522
28.09,-0.7074345,-0.93530834,21.894863
28.1,-0.73072666,-0.9692525,21.8252
28.11,-0.7551088,-1.0048026,21.756262
28.12,-0.78063357,-1.0420383,21.688091
28.13,-0.807357,-1.0810435,21.620728
28.14,-0.83533734,-1.121906,21.554218
28.15,-0.86463606,-1.1647179,21.488607
28.16,-0.89531803,-1.2095761,21.423956
28.17,-0.927451,-1.2565815,21.36032
28.18,-0.96110624,-1.3058405,21.297764
28.19,-0.99635863,-1.3574636,21.236359
28.2,-1.0332867,-1.4115666,21.176186
28.21,-1.0719727,-1.4682708,21.117325
28.22,-1.1125028,-1.527702,21.059872
28.23,-1.1549673,-1.5899912,21.003931
28.24,-1.1994607,-1.6552755,20.94961
28.25,-1.2460815,-1.723696,20.897032
28.26,-1.2949326,-1.7953988,20.846333
28.27,-1.3461217,-1.8705368,20.797655
28.28,-1.3997604,-1.9492656,20.75116
28.29,-1.4559646,-2.031745,20.707024
28.3,-1.5148557,-2.118141,20.665434
28.31,-1.5765582,-2.20862,20.626602
28.32,-1.641201,-2.303352,20.590757
28.33,-1.7089182,-2.4025114,20.558147
28.34,-1.7798457,-2.5062673,20.529045
28.35,-1.8541243,-2.614794,20.503748
28.36,-1.9318978,-2.7282624,20.482576
28.37,-2.0133102,-2.846834,20.465885
28.38,-2.09851,-2.970672,20.454056
28.39,-2.1876438,-3.0999215,20.447506
28.4,-2.2808604,-3.234724,20.446684
28.41,-2.3783038,-3.3751972,20.452078
28.42,-2.4801178,-3.521445,20.464214
28.43,-2.5864384,-3.673542,20.483662
28.44,-2.6973975,-3.8315377,20.511028
28.45,-2.8131142,-3.9954393,20.54697
28.46,-2.9336972,-4.1652164,20.592186
28.47,-3.0592387,-4.3407836,20.64742
28.48,-3.1898112,-4.521998,20.71346
28.49,-3.3254638,-4.708646,20.791138
28.5,-3.4662154,-4.900434,20.881323
28.51,-3.612053,-5.0969806,20.984924
28.52,-3.7629218,-5.2977996,21.102879
28.53,-3.9187224,-5.502292,21.236145
28.54,-4.079301,-5.7097316,21.385696
28.55,-4.244441,-5.919252,21.5525
28.56,-4.413861,-6.129836,21.737509
28.57,-4.5871964,-6.3403034,21.94164
28.58,-4.7640014,-6.5493026,22.165747
28.59,-4.943733,-6.7553015,22.4106
28.6,-5.125746,-6.9565883,22.676851
28.61,-5.309284,-7.1512647,22.965008
28.62,-5.493475,-7.3372617,23.275377
28.63,-5.677324,-7.5123487,23.608047
28.64,-5.8597116,-7.6741476,23.962843
28.65,-6.0393925,-7.820171,24.33928
28.66,-6.215,-7.9478583,24.736526
28.67,-6.3850527,-8.054622,25.15338
28.68,-6.5479636,-8.137905,25.588226
28.69,-6.7020593,-8.195252,26.039038
28.7,-6.845598,-8.224379,26.50335
28.71,-6.9768004,-8.223253,26.978285
28.72,-7.0938754,-8.190178,27.46057
28.73,-7.1950626,-8.123871,27.94658
28.74,-7.27867,-8.023536,28.432411
28.75,-7.3431153,-7.8889265,28.913946
28.76,-7.386975,-7.720394,29.38696
28.77,-7.409021,-7.5189114,29.847225
28.78,-7.4082675,-7.2860794,30.290625
28.79,-7.384004,-7.024106,30.713274
28.8,-7.335825,-6.735752,31.11163
28.81,-7.2636495,-6.4242663,31.482586
28.82,-7.167734,-6.0932937,31.823568
28.83,-7.048673,-5.7467675,32.132584
28.84,-6.9073863,-5.388792,32.408264
28.85,-6.745101,-5.02352,32.649883
28.86,-6.56332,-4.655038,32.85732
28.87,-6.363785,-4.2872562,33.03105
28.88,-6.1484294,-3.923819,33.172066
28.89,-5.919336,-3.568025,33.2818
28.9,-5.6786823,-3.2227743,33.36207
28.91,-5.4286947,-2.8905323,33.414948
28.92,-5.1716003,-2.5733156,33.44272
28.93,-4.9095845,-2.2726932,33.447765
