Time,x,y,z
0.031498,9.143903,18.611908,14.522618
0.031499,9.329719,18.550797,14.520923
0.0315,9.514911,18.487257,14.519156
0.031501,9.699455,18.42127,14.517318
0.031502,9.883328,18.352821,14.515406
0.031503,10.0665045,18.281897,14.51342
0.031504,10.248959,18.208477,14.51136
0.031505,10.430666,18.13255,14.509225
0.031506,10.611601,18.054096,14.507012
0.031507,10.791739,17.973103,14.504724
0.031508,10.971055,17.889555,14.502356
0.031509,11.149522,17.803436,14.499908
0.03151,11.327115,17.714731,14.497381
0.031511,11.503808,17.623426,14.494773
0.031512,11.679575,17.529507,14.492082
0.031513,11.85439,17.432957,14.489307
0.031514,12.028226,17.333761,14.486448
0.031515,12.2010565,17.231907,14.483503
0.031516,12.372855,17.12738,14.480473
0.031517,12.543595,17.020164,14.477353
0.031518,12.71325,16.910248,14.474145
0.031519,12.881791,16.797617,14.470847
0.03152,13.049193,16.682257,14.467457
0.031521,13.215427,16.564154,14.463973
0.031522,13.380467,16.443295,14.460396
0.031523,13.544285,16.319668,14.456723
0.031524,13.706852,16.193258,14.452953
0.031525,13.868141,16.064053,14.449085
0.031526,14.028124,15.93204,14.445117
0.031527,14.186772,15.797208,14.441048
0.031528,14.344059,15.659543,14.436875
0.031529,14.499954,15.519033,14.432599
0.03153,14.65443,15.375667,14.428216
0.031531,14.807458,15.229432,14.423726
0.031532,14.95901,15.0803175,14.419126
0.031533,15.1090555,14.928311,14.414414
0.031534,15.257566,14.773403,14.409591
0.031535,15.404514,14.615581,14.404652
0.031536,15.549869,14.454834,14.399596
0.031537,15.693602,14.291153,14.394422
0.031538,15.835682,14.124527,14.389127
0.031539,15.976082,13.954945,14.383708
0.03154,16.11477,13.782397,14.378165
0.031541,16.25172,13.606874,14.372496
0.031542,16.3869,13.428368,14.366695
0.031543,16.520279,13.246867,14.3607645
0.031544,16.651827,13.062365,14.354698
0.031545,16.781515,12.874849,14.3484955
0.031546,16.909315,12.684316,14.342154
0.031547,17.035192,12.490752,14.33567
0.031548,17.15912,12.294153,14.3290415
0.031549,17.281065,12.09451,14.322267
0.03155,17.401,11.891815,14.31534
0.031551,17.518892,11.686063,14.30826
0.031552,17.634712,11.477243,14.3010235
0.031553,17.748426,11.265352,14.293627
0.031554,17.860008,11.050383,14.286067
0.031555,17.969425,10.832328,14.278341
0.031556,18.076645,10.611182,14.270445
0.031557,18.181639,10.38694,14.262375
0.031558,18.284374,10.159596,14.254127
0.031559,18.38482,9.929147,14.245697
0.03156,18.482946,9.695586,14.237081
0.031561,18.578722,9.45891,14.228274
0.031562,18.672115,9.219114,14.219274
0.031563,18.763094,8.976195,14.210073
0.031564,18.85163,8.73015,14.200669
0.031565,18.937687,8.480975,14.191056
0.031566,19.021238,8.228668,14.181228
0.031567,19.10225,7.973226,14.17118
0.031568,19.180693,7.714648,14.160907
0.031569,19.256533,7.4529314,14.150403
0.03157,19.32974,7.188075,14.139662
0.031571,19.400284,6.920078,14.128677
0.031572,19.468132,6.64894,14.117441
0.031573,19.533253,6.374661,14.105948
0.031574,19.595613,6.097241,14.09419
0.031575,19.655186,5.8166804,14.08216
0.031576,19.711937,5.5329804,14.06985
0.031577,19.765835,5.2461424,14.05725
0.031578,19.816849,4.956168,14.0443535
0.031579,19.864948,4.6630597,14.031151
0.03158,19.9101,4.3668203,14.017632
0.031581,19.952274,4.0674524,14.003787
0.031582,19.99144,3.7649603,13.989606
0.031583,20.027563,3.4593472,13.975076
0.031584,20.060616,3.1506183,13.960187
0.031585,20.090565,2.8387783,13.944926
0.031586,20.11738,2.5238323,13.929281
0.031587,20.141031,2.2057865,13.913238
0.031588,20.161486,1.8846476,13.89678
0.031589,20.178715,1.5604223,13.879895
0.03159,20.192684,1.233118,13.862565
0.031591,20.203367,0.90274286,13.844774
0.031592,20.21073,0.56930566,13.826503
0.031593,20.214743,0.23281549,13.807732
0.031594,20.215376,-0.10671794,13.788442
0.031595,20.212599,-0.44928426,13.768611
0.031596,20.206379,-0.7948722,13.748214
0.031597,20.196692,-1.1434702,13.727227
0.031598,20.1835,-1.4950659,13.7056265
0.031599,20.166779,-1.8496464,13.683381
0.0316,20.146498,-2.2071977,13.660462
0.031601,20.122625,-2.5677054,13.636837
0.031602,20.095133,-2.9311543,13.612472
0.031603,20.063993,-3.2975283,13.587328
0.031604,20.029173,-3.6668103,13.561364
0.031605,19.990646,-4.0389824,13.534539
0.031606,19.948383,-4.4140267,13.506805
0.031607,19.902357,-4.7919226,13.478112
0.031608,19.852537,-5.17265,13.448406
0.031609,19.798895,-5.5561867,13.417626
0.03161,19.741404,-5.94251,13.385709
0.031611,19.680035,-6.3315964,13.352585
0.031612,19.614763,-6.7234206,13.318178
0.031613,19.545557,-7.117955,13.282402
0.031614,19.472395,-7.515173,13.245168
0.031615,19.395245,-7.9150443,13.206372
0.031616,19.314085,-8.317538,13.165905
0.031617,19.228886,-8.722622,13.123646
0.031618,19.139624,-9.13026,13.079456
0.031619,19.046272,-9.540417,13.033189
0.03162,18.948807,-9.9530525,12.984677
0.031621,18.847204,-10.368127,12.933738
0.031622,18.741436,-10.785596,12.880163
0.031623,18.631483,-11.205412,12.823726
0.031624,18.51732,-11.627525,12.764167
0.031625,18.398926,-12.051884,12.701199
0.031626,18.276276,-12.47843,12.634494
0.031627,18.14935,-12.907102,12.563688
0.031628,18.018127,-13.337833,12.488369
0.031629,17.882587,-13.770555,12.408074
0.03163,17.74271,-14.205187,12.322276
0.031631,17.598476,-14.641647,12.230386
0.031632,17.449871,-15.079845,12.131734
0.031633,17.296875,-15.519682,12.025565
0.031634,17.139473,-15.961047,11.911035
0.031635,16.97765,-16.403826,11.787193
0.031636,16.811392,-16.847883,11.652985
0.031637,16.640688,-17.293083,11.507238
0.031638,16.465527,-17.739264,11.348674
0.031639,16.2859,-18.186258,11.175898
0.03164,16.101799,-18.633877,10.987417
0.031641,15.91322,-19.081917,10.781668
0.031642,15.7201605,-19.530151,10.557029
0.031643,15.522617,-19.978344,10.311869
0.031644,15.320594,-20.426233,10.044582
0.031645,15.114095,-20.873543,9.753643
0.031646,14.903127,-21.319973,9.437647
0.031647,14.687699,-21.765217,9.095359
0.031648,14.467827,-22.208948,8.72574
0.031649,14.243526,-22.650826,8.327972
0.03165,14.014818,-23.090504,7.901455
0.031651,13.781725,-23.527628,7.445799
0.031652,13.544275,-23.961832,6.9608045
0.031653,13.302499,-24.392754,6.446438
0.031654,13.056432,-24.82002,5.902801
0.031655,12.806112,-25.243263,5.3301053
0.031656,12.551581,-25.662107,4.7286477
0.031657,12.292886,-26.076187,4.0987916
0.031658,12.030075,-26.485126,3.4409542
0.031659,11.763202,-26.888561,2.7555945
0.03166,11.492323,-27.28612,2.0432081
0.031661,11.2175,-27.67744,1.3043209
0.031662,10.938796,-28.06216,0.53948754
0.031663,10.6562805,-28.439919,-0.25071108
0.031664,10.370023,-28.81036,-1.0656687
0.031665,10.080098,-29.173132,-1.9047549
0.031666,9.786587,-29.527885,-2.7673151
0.031667,9.489569,-29.874275,-3.6526716
0.031668,9.18913,-30.211962,-4.560124
0.031669,8.88536,-30.540611,-5.488949
0.03167,8.578349,-30.85989,-6.4384017
0.031671,8.268194,-31.169476,-7.407716
0.031672,7.954993,-31.469048,-8.396104
0.031673,7.6388474,-31.758295,-9.402757
0.031674,7.3198624,-32.036907,-10.426848
0.031675,6.9981456,-32.304585,-11.467529
0.031676,6.673808,-32.56104,-12.523934
0.031677,6.3469634,-32.805977,-13.595178
0.031678,6.017728,-33.03912,-14.680358
0.031679,5.686221,-33.2602,-15.778554
0.03168,5.352565,-33.468952,-16.88883
0.031681,5.016884,-33.665123,-18.010235
0.031682,4.679305,-33.848465,-19.1418
0.031683,4.339958,-34.018734,-20.282543
0.031684,3.9989748,-34.175713,-21.43147
0.031685,3.6564891,-34.31917,-22.587572
0.031686,3.312637,-34.448902,-23.749826
0.031687,2.9675574,-34.564705,-24.917202
0.031688,2.62139,-34.666393,-26.088654
0.031689,2.2742772,-34.75378,-27.263126
0.03169,1.9263628,-34.8267,-28.43956
0.031691,1.577792,-34.884987,-29.616882
0.031692,1.2287123,-34.928497,-30.794012
0.031693,0.87927186,-34.95709,-31.969864
0.031694,0.5296206,-34.970642,-33.143345
0.031695,0.17990953,-34.969036,-34.31336
0.031696,-0.16970924,-34.952164,-35.478798
0.031697,-0.5190826,-34.91994,-36.638565
0.031698,-0.8680566,-34.87228,-37.791546
0.031699,-1.2164766,-34.809116,-38.936634
0.0317,-1.564187,-34.73039,-40.072716
0.031701,-1.9110323,-34.636055,-41.198685
0.031702,-2.2568562,-34.526085,-42.313423
0.031703,-2.601502,-34.400455,-43.41583
0.031704,-2.9448133,-34.259163,-44.504795
0.031705,-3.2866333,-34.102207,-45.579216
0.031706,-3.6268055,-33.92961,-46.638
0.031707,-3.9651735,-33.741405,-47.68005
0.031708,-4.301582,-33.53763,-48.704285
0.031709,-4.6358747,-33.318344,-49.70962
0.03171,-4.9678974,-33.083614,-50.694992
0.031711,-5.297496,-32.833527,-51.659332
0.031712,-5.624517,-32.568172,-52.601597
0.031713,-5.948809,-32.287663,-53.520744
0.031714,-6.2702203,-31.992115,-54.41574
0.031715,-6.5886016,-31.681667,-55.28558
0.031716,-6.9038043,-31.356464,-56.12925
0.031717,-7.215682,-31.016666,-56.94577
0.031718,-7.52409,-30.662445,-57.734165
0.031719,-7.8288836,-30.293985,-58.49348
0.03172,-8.129923,-29.911488,-59.22278
0.031721,-8.427068,-29.515162,-59.92114
0.031722,-8.7201805,-29.105228,-60.587658
0.031723,-9.009128,-28.681927,-61.22146
0.031724,-9.293776,-28.245504,-61.82168
0.031725,-9.573995,-27.79622,-62.387474
0.031726,-9.849658,-27.334347,-62.91803
0.031727,-10.12064,-26.860168,-63.41256
0.031728,-10.386821,-26.373981,-63.87028
0.031729,-10.648081,-25.876093,-64.29046
0.03173,-10.9043045,-25.366825,-64.67236
0.031731,-11.15538,-24.846506,-65.01531
0.031732,-11.401198,-24.315475,-65.31863
0.031733,-11.641655,-23.774092,-65.58167
0.031734,-11.876647,-23.222712,-65.80385
0.031735,-12.106077,-22.661713,-65.98456
0.031736,-12.32985,-22.091478,-66.12325
0.031737,-12.547876,-21.512403,-66.21941
0.031738,-12.76007,-20.924889,-66.27255
0.031739,-12.966348,-20.32935,-66.2822
0.03174,-13.166631,-19.726208,-66.24794
0.031741,-13.360847,-19.115894,-66.169365
0.031742,-13.548926,-18.49885,-66.04613
0.031743,-13.730803,-17.875523,-65.87789
0.031744,-13.906417,-17.246368,-65.66437
0.031745,-14.075712,-16.61185,-65.40529
0.031746,-14.238637,-15.972442,-65.10044
0.031747,-14.395145,-15.328619,-64.74963
0.031748,-14.545197,-14.680869,-64.35271
0.031749,-14.688751,-14.029683,-63.909554
0.03175,-14.82578,-13.375558,-63.42009
0.031751,-14.956254,-12.718997,-62.884277
0.031752,-15.0801525,-12.06051,-62.302105
0.031753,-15.197459,-11.400608,-61.673607
0.031754,-15.308161,-10.739811,-60.998856
0.031755,-15.412253,-10.078641,-60.277954
0.031756,-15.509734,-9.417623,-59.511047
0.031757,-15.600608,-8.757285,-58.698326
0.031758,-15.684883,-8.098163,-57.840008
0.031759,-15.762576,-7.4407873,-56.936348
0.03176,-15.833706,-6.7856975,-55.987656
0.031761,-15.898299,-6.1334314,-54.99426
0.031762,-15.956386,-5.4845285,-53.956535
0.031763,-16.008003,-4.83953,-52.8749
0.031764,-16.05319,-4.198976,-51.749805
0.031765,-16.092,-3.5634081,-50.581738
0.031766,-16.124477,-2.9333668,-49.371227
0.031767,-16.150686,-2.309392,-48.11884
0.031768,-16.170687,-1.6920214,-46.82518
0.031769,-16.18455,-1.0817921,-45.490883
0.03177,-16.192348,-0.4792385,-44.11663
0.031771,-16.19416,0.11510797,-42.703136
0.031772,-16.190075,0.7007186,-41.251152
0.031773,-16.180178,1.2770683,-39.761463
0.031774,-16.164566,1.843636,-38.234894
0.031775,-16.14334,2.3999054,-36.6723
0.031776,-16.116602,2.9453647,-35.074577
0.031777,-16.084469,3.4795074,-33.442646
0.031778,-16.047052,4.0018334,-31.777477
0.031779,-16.004473,4.511848,-30.080057
0.03178,-15.956857,5.0090632,-28.351414
0.031781,-15.904335,5.4929996,-26.592606
0.031782,-15.847042,5.9631834,-24.804724
0.031783,-15.785118,6.41915,-22.98889
0.031784,-15.718708,6.860442,-21.146252
0.031785,-15.64796,7.286613,-19.27799
0.031786,-15.573028,7.697223,-17.385315
0.031787,-15.494068,8.091845,-15.469461
0.031788,-15.411244,8.4700575,-13.531694
0.031789,-15.324723,8.831454,-11.5733
0.03179,-15.234673,9.175638,-9.595595
0.031791,-15.141269,9.502221,-7.5999174
0.031792,-15.044688,9.81083,-5.587629
0.031793,-14.945113,10.101102,-3.5601141
0.031794,-14.842729,10.372687,-1.5187802
0.031795,-14.737722,10.625248,0.5349447
0.031796,-14.630288,10.858459,2.5996118
0.031797,-14.520619,11.072013,4.6737103
0.031798,-14.408915,11.265612,6.7554064
0.031799,-14.295374,11.438988,8.840354
0.0318,-14.1802025,11.591981,10.904407
0.031801,-14.0636015,11.725164,12.788751
0.031802,-13.945752,11.842598,13.947092
0.031803,-13.826772,11.952987,14.260737
0.031804,-13.706697,12.061768,14.30976
0.031805,-13.585538,12.170146,14.319127
0.031806,-13.463296,12.278275,14.323536
0.031807,-13.339973,12.38616,14.327328
0.031808,-13.215573,12.4937935,14.331026
0.031809,-13.090098,12.601162,14.33469
0.03181,-12.963551,12.708253,14.338334
0.031811,-12.835935,12.815051,14.341954
0.031812,-12.707251,12.921545,14.3455515
0.031813,-12.577504,13.027721,14.349125
0.031814,-12.446698,13.133566,14.352675
0.031815,-12.314835,13.239064,14.356201
0.031816,-12.181918,13.344205,14.359703
0.031817,-12.047952,13.448973,14.36318
0.031818,-11.912941,13.553354,14.366632
0.031819,-11.776887,13.657335,14.370061
0.03182,-11.639796,13.760901,14.373464
0.031821,-11.501673,13.864039,14.376841
0.031822,-11.362518,13.966736,14.380193
0.031823,-11.222341,14.0689745,14.383518
0.031824,-11.081142,14.170742,14.386818
0.031825,-10.938929,14.272023,14.390092
0.031826,-10.795705,14.372805,14.393338
0.031827,-10.651476,14.473072,14.396559
0.031828,-10.506247,14.572809,14.399752
0.031829,-10.360023,14.672002,14.402917
0.03183,-10.21281,14.770635,14.406055
0.031831,-10.064613,14.868694,14.409165
0.031832,-9.915439,14.966164,14.412248
0.031833,-9.765293,15.063029,14.415301
0.031834,-9.6141815,15.159275,14.418326
0.031835,-9.4621105,15.254887,14.421323
0.031836,-9.309087,15.349847,14.424291
0.031837,-9.155117,15.444142,14.427229
0.031838,-9.000207,15.537756,14.430138
0.031839,-8.844364,15.630672,14.433017
0.03184,-8.687596,15.7228775,14.435865
0.031841,-8.529909,15.814353,14.4386835
0.031842,-8.371311,15.905085,14.441472
0.031843,-8.21181,15.995057,14.444229
0.031844,-8.051414,16.084251,14.446956
0.031845,-7.8901277,16.172655,14.44965
0.031846,-7.7279625,16.26025,14.452313
0.031847,-7.5649257,16.347021,14.454946
0.031848,-7.4010253,16.432951,14.457544
0.031849,-7.2362695,16.518024,14.460112
0.03185,-7.0706677,16.602224,14.4626465
0.031851,-6.904228,16.685534,14.465148
0.031852,-6.73696,16.767937,14.467617
0.031853,-6.5688725,16.849417,14.470052
0.031854,-6.399975,16.929956,14.472453
0.031855,-6.230277,17.00954,14.474821
0.031856,-6.0597878,17.08815,14.477155
0.031857,-5.8885174,17.165771,14.479454
0.031858,-5.7164755,17.242384,14.481718
0.031859,-5.543673,17.317974,14.483948
0.03186,-5.37012,17.392523,14.486142
0.031861,-5.1958265,17.466013,14.488301
0.031862,-5.0208035,17.538427,14.490424
0.031863,-4.8450613,17.60975,14.492511
0.031864,-4.668612,17.679964,14.494561
0.031865,-4.491466,17.749052,14.496574
0.031866,-4.313635,17.816994,14.498551
0.031867,-4.13513,17.883776,14.500491
0.031868,-3.9559634,17.949377,14.502394
0.031869,-3.7761467,18.013784,14.504257
0.03187,-3.5956917,18.076977,14.5060835
0.031871,-3.414611,18.138937,14.507872
0.031872,-3.2329173,18.199648,14.509621
0.031873,-3.0506225,18.259092,14.511331
0.031874,-2.8677397,18.317253,14.513001
0.031875,-2.6842818,18.374113,14.514632
0.031876,-2.5002618,18.429651,14.516224
0.031877,-2.3156934,18.483852,14.517775
0.031878,-2.1305895,18.536697,14.519285
0.031879,-1.9449639,18.588171,14.520754
0.03188,-1.7588305,18.638252,14.522182
0.031881,-1.5722035,18.686926,14.523569
0.031882,-1.3850968,18.73417,14.524914
0.031883,-1.1975249,18.779972,14.5262165
0.031884,-1.0095022,18.82431,14.527476
0.031885,-0.8210435,18.867168,14.528693
0.031886,-0.6321637,18.908527,14.529867
0.031887,-0.4428779,18.94837,14.530997
0.031888,-0.25320128,18.986677,14.5320835
0.031889,-0.063149326,19.023432,14.533126
0.03189,0.12726235,19.058615,14.534122
0.031891,0.31801796,19.092209,14.535075
0.031892,0.5091015,19.124197,14.535981
0.031893,0.7004968,19.15456,14.536842
0.031894,0.89218754,19.183279,14.537658
0.031895,1.0841572,19.210337,14.538425
0.031896,1.276389,19.235716,14.539146
0.031897,1.4688661,19.259396,14.539821
0.031898,1.6615715,19.28136,14.540446
0.031899,1.8544878,19.301592,14.541024
0.0319,2.0475976,19.320072,14.5415535
0.031901,2.2408836,19.336782,14.542034
0.031902,2.4343276,19.351704,14.542465
0.031903,2.627912,19.36482,14.542846
0.031904,2.8216183,19.376112,14.543177
0.031905,3.0154283,19.385561,14.543456
0.031906,3.2093236,19.39315,14.543685
0.031907,3.4032853,19.39886,14.543862
0.031908,3.5972946,19.402678,14.543987
0.031909,3.7913327,19.404577,14.54406
0.03191,3.98538,19.404547,14.544079
0.031911,4.179417,19.402565,14.5440445
0.031912,4.373425,19.398617,14.543956
0.031913,4.5673833,19.392683,14.543813
0.031914,4.761272,19.384745,14.543614
0.031915,4.9550714,19.374786,14.543361
0.031916,5.1487613,19.362787,14.543051
0.031917,5.3423204,19.348734,14.542685
0.031918,5.535729,19.332605,14.542261
0.031919,5.7289658,19.314384,14.5417795
0.03192,5.92201,19.294054,14.54124
0.031921,6.11484,19.271599,14.540641
0.031922,6.3074346,19.246998,14.539983
0.031923,6.4997725,19.220234,14.539264
0.031924,6.691832,19.191292,14.538486
0.031925,6.883591,19.160154,14.537644
0.031926,7.075028,19.126802,14.536742
0.031927,7.26612,19.09122,14.535778
0.031928,7.456845,19.05339,14.53475
0.031929,7.6471806,19.013296,14.533658
0.03193,7.8371034,18.970919,14.532501
0.031931,8.026591,18.926245,14.53128
0.031932,8.215621,18.879253,14.529991
0.031933,8.404169,18.829931,14.528637
0.031934,8.592212,18.778261,14.527215
0.031935,8.779726,18.724224,14.525725
0.031936,8.966688,18.667807,14.524166
0.031937,9.153074,18.608992,14.522538
0.031938,9.3388605,18.547762,14.520839
0.031939,9.524022,18.4841,14.519069
0.03194,9.708534,18.417994,14.517226
0.031941,9.892374,18.349424,14.515311
0.031942,10.075515,18.278376,14.513322
0.031943,10.257933,18.204834,14.511258
0.031944,10.439604,18.128782,14.509118
0.031945,10.620501,18.050205,14.506903
0.031946,10.800599,17.969086,14.504609
0.031947,10.979874,17.885412,14.502238
0.031948,11.1582985,17.799168,14.499787
0.031949,11.335849,17.710335,14.497255
0.03195,11.512497,17.618902,14.494643
0.031951,11.688218,17.524853,14.491948
0.031952,11.862986,17.428173,14.489169
0.031953,12.036773,17.328848,14.486306
0.031954,12.209554,17.226862,14.483357
0.031955,12.381302,17.122204,14.480323
0.031956,12.55199,17.014856,14.477199
0.031957,12.72159,16.904806,14.473987
0.031958,12.890077,16.792042,14.470683
0.031959,13.057422,16.676546,14.467288
0.03196,13.2235985,16.558308,14.4638
0.031961,13.388578,16.437313,14.460218
0.031962,13.552336,16.313549,14.456541
0.031963,13.714841,16.187002,14.452766
0.031964,13.876066,16.05766,14.448894
0.031965,14.035985,15.9255085,14.444921
0.031966,14.194568,15.790537,14.440846
0.031967,14.351787,15.652732,14.436668
0.031968,14.507613,15.512082,14.432387
0.031969,14.662019,15.368575,14.4279995
0.03197,14.814975,15.222199,14.423503
0.031971,14.966454,15.072943,14.418898
0.031972,15.116425,14.9207945,14.414182
0.031973,15.26486,14.765742,14.409351
0.031974,15.41173,14.607777,14.4044075
0.031975,15.557006,14.446886,14.399345
0.031976,15.700658,14.28306,14.394165
0.031977,15.842657,14.116288,14.3888645
0.031978,15.982974,13.946561,14.38344
0.031979,16.121578,13.773868,14.377891
0.03198,16.258442,13.598199,14.372214
0.031981,16.393534,13.419545,14.366408
0.031982,16.526823,13.237897,14.36047
0.031983,16.658281,13.053246,14.354398
0.031984,16.787878,12.865582,14.348189
0.031985,16.915583,12.674899,14.34184
0.031986,17.041367,12.481187,14.335349
0.031987,17.165197,12.284438,14.328713
0.031988,17.287045,12.084645,14.32193
0.031989,17.40688,11.881801,14.314997
0.03199,17.524672,11.675897,14.307909
0.031991,17.640388,11.466927,14.300665
0.031992,17.754,11.254884,14.293261
0.031993,17.865475,11.0397625,14.285693
0.031994,17.974785,10.821556,14.277959
0.031995,18.081896,10.600258,14.270054
0.031996,18.18678,10.375864,14.261974
0.031997,18.289404,10.148368,14.253717
0.031998,18.389738,9.917765,14.245278
0.031999,18.48775,9.684051,14.236653
0.032,18.583408,9.447221,14.227838
0.032001,18.676683,9.207272,14.218826
0.032002,18.767544,8.964199,14.209616
0.032003,18.855957,8.718,14.200201
0.032004,18.941893,8.468671,14.1905775
0.032005,19.02532,8.216209,14.180739
0.032006,19.106207,7.9606137,14.170682
0.032007,19.184523,7.701881,14.1603985
0.032008,19.260235,7.4400096,14.149882
0.032009,19.333313,7.1749988,14.139129
0.03201,19.403725,6.9068475,14.128131
0.032011,19.47144,6.635555,14.116883
0.032012,19.536425,6.361121,14.105377
0.032013,19.59865,6.083546,14.093605
0.032014,19.658085,5.802831,14.081561
0.032015,19.714697,5.5189767,14.069237
0.032016,19.768454,5.231984,14.056623
0.032017,19.819326,4.9418554,14.043713
0.032018,19.867281,4.648593,14.030495
0.032019,19.912287,4.3521996,14.01696
0.03202,19.954315,4.052678,14.0030985
0.032021,19.99333,3.750032,13.9889
0.032022,20.029305,3.4442656,13.974354
0.032023,20.062206,3.1353831,13.959448
0.032024,20.092003,2.82339,13.944168
0.032025,20.118664,2.5082915,13.928503
0.032026,20.142159,2.1900933,13.912439
0.032027,20.162455,1.868802,13.895963
0.032028,20.179523,1.5444248,13.879056
0.032029,20.193333,1.2169691,13.861704
0.03203,20.203854,0.886443,13.843889
0.032031,20.211052,0.55285513,13.825594
0.032032,20.2149,0.21621463,13.806799
0.032033,20.215366,-0.123468414,13.787482
0.032034,20.21242,-0.46618372,13.767623
0.032035,20.206032,-0.8119203,13.747198
0.032036,20.19617,-1.1606663,13.726183
0.032037,20.18281,-1.5124094,13.70455
0.032038,20.165915,-1.8671365,13.682272
0.032039,20.145456,-2.2248337,13.659319
0.03204,20.121407,-2.585487,13.635659
0.032041,20.093737,-2.94908,13.611255
0.032042,20.062416,-3.3155978,13.58607
0.032043,20.027414,-3.6850228,13.560066
0.032044,19.988707,-4.057337,13.533197
0.032045,19.946259,-4.4325223,13.505418
0.032046,19.900045,-4.8105583,13.476677
0.032047,19.850039,-5.1914244,13.4469185
0.032048,19.796207,-5.575099,13.416085
0.032049,19.738527,-5.9615593,13.384111
0.03205,19.676968,-6.3507814,13.350926
0.032051,19.611502,-6.7427397,13.316454
0.032052,19.542103,-7.1374073,13.28061
0.032053,19.468744,-7.5347567,13.2433
0.032054,19.3914,-7.934758,13.204426
0.032055,19.310041,-8.33738,13.163874
0.032056,19.224644,-8.742591,13.121521
0.032057,19.135181,-9.150354,13.077233
0.032058,19.041628,-9.560635,13.030859
0.032059,18.94396,-9.973392,12.982233
0.03206,18.842152,-10.388585,12.931169
0.032061,18.736181,-10.80617,12.8774605
0.032062,18.62602,-11.226101,12.820874
0.032063,18.51165,-11.648327,12.761155
0.032064,18.393047,-12.072794,12.698009
0.032065,18.270187,-12.499447,12.631111
0.032066,18.143051,-12.928222,12.560093
0.032067,18.011616,-13.359054,12.484542
0.032068,17.875864,-13.79187,12.403989
0.032069,17.735773,-14.226595,12.317907
0.03207,17.591326,-14.663144,12.225701
0.032071,17.442505,-15.101425,12.126698
0.032072,17.289291,-15.54134,12.020139
0.032073,17.131672,-15.982779,11.905173
0.032074,16.969631,-16.425623,11.780848
0.032075,16.803156,-16.869741,11.646099
0.032076,16.632233,-17.314993,11.499756
0.032077,16.456852,-17.761219,11.340527
0.032078,16.277006,-18.208248,11.167013
0.032079,16.092686,-18.655893,10.977721
0.03208,15.903887,-19.103949,10.77108
0.032081,15.710606,-19.552189,10.54547
0.032082,15.512843,-20.000372,10.29926
0.032083,15.310599,-20.44824,10.030847
0.032084,15.10388,-20.895514,9.738707
0.032085,14.892692,-21.341894,9.421445
0.032086,14.677046,-21.787071,9.077835
0.032087,14.456956,-22.230719,8.706851
0.032088,14.232438,-22.672499,8.307683
0.032089,14.003513,-23.11206,7.8797398
0.03209,13.7702055,-23.54905,7.422643
0.032091,13.532542,-23.983103,6.9362035
0.032092,13.290554,-24.413853,6.420394
0.032093,13.044277,-24.84093,5.8753223
0.032094,12.793749,-25.263966,5.3012047
0.032095,12.539013,-25.682587,4.6983414
0.032096,12.280113,-26.096422,4.0670996
0.032097,12.017101,-26.5051,3.4078975
0.032098,11.75003,-26.908255,2.721197
0.032099,11.478955,-27.305517,2.0074944
0.0321,11.20394,-27.696522,1.2673178
0.032101,10.925047,-28.080908,0.50122297
0.032102,10.642345,-28.458315,-0.29020798
0.032103,10.355906,-28.828388,-1.1063676
0.032104,10.065804,-29.190775,-1.9466242
0.032105,9.772117,-29.545126,-2.810322
0.032106,9.474929,-29.891096,-3.6967824
0.032107,9.174324,-30.228348,-4.6053033
0.032108,8.870392,-30.556543,-5.535161
0.032109,8.563225,-30.875355,-6.4856095
0.03211,8.252917,-31.184456,-7.4558806
0.032111,7.9395685,-31.483528,-8.445187
0.032112,7.623281,-31.772259,-9.452719
0.032113,7.304159,-32.050343,-10.477647
0.032114,6.982311,-32.317474,-11.519122
0.032115,6.657847,-32.573368,-12.576279
0.032116,6.3308816,-32.817734,-13.64823
0.032117,6.0015316,-33.050293,-14.734073
0.032118,5.669916,-33.27077,-15.832886
0.032119,5.3361573,-33.478912,-16.943733
0.03212,5.0003796,-33.674458,-18.06566
0.032121,4.6627107,-33.857162,-19.197702
0.032122,4.32328,-34.026787,-20.338873
0.032123,3.9822195,-34.1831,-21.488178
0.032124,3.639663,-34.325893,-22.644608
0.032125,3.2957473,-34.454945,-23.807138
0.032126,2.9506106,-34.57006,-24.974741
0.032127,2.6043932,-34.671047,-26.146366
0.032128,2.2572374,-34.757725,-27.320963
0.032129,1.9092869,-34.82993,-28.497467
0.03213,1.5606875,-34.887493,-29.674807
0.032131,1.2115862,-34.930275,-30.8519
0.032132,0.8621318,-34.958134,-32.027664
0.032133,0.51247376,-34.970943,-33.201
0.032134,0.16276343,-34.968586,-34.370815
0.032135,-0.1868471,-34.950966,-35.536007
0.032136,-0.5362047,-34.917984,-36.69547
0.032137,-0.8851553,-34.869564,-37.848087
0.032138,-1.2335442,-34.805634,-38.99276
0.032139,-1.5812161,-34.726143,-40.128372
0.03214,-1.9280151,-34.631042,-41.253815
0.032141,-2.2737849,-34.5203,-42.367977
0.032142,-2.6183689,-34.3939,-43.46975
0.032143,-2.9616108,-34.25184,-44.558025
0.032144,-3.3033535,-34.094116,-45.631706
0.032145,-3.643441,-33.920753,-46.689693
0.032146,-3.9817166,-33.731777,-47.730896
0.032147,-4.3180246,-33.52724,-48.754227
0.032148,-4.6522098,-33.307194,-49.758606
