Time,x1,x2,z
9.5705,-2.4173923,1.5944229,2.5328345
9.571,-2.333896,1.5612364,2.6119847
9.5715,-2.2504303,1.5261176,2.6876335
9.572,-2.1672504,1.48942,2.759815
9.5725,-2.0845919,1.4514749,2.8285887
9.573,-2.0026703,1.41259,2.8940363
9.5735,-1.9216815,1.373049,2.9562562
9.574,-1.8417997,1.3331113,3.0153613
9.5745,-1.7631782,1.2930124,3.0714765
9.575,-1.6859497,1.2529646,3.1247337
9.5755,-1.6102272,1.2131577,3.175271
9.576,-1.5361048,1.17376,3.22323
9.5765,-1.4636585,1.1349201,3.2687526
9.577,-1.3929473,1.0967673,3.3119814
9.5775,-1.3240155,1.0594138,3.353057
9.578,-1.2568922,1.0229557,3.392116
9.5785,-1.1915942,0.9874746,3.4292922
9.579,-1.1281261,0.9530389,3.4647138
9.5795,-1.0664821,0.919705,3.498504
9.58,-1.0066466,0.8875188,3.5307803
9.5805,-0.94859636,0.85651684,3.561654
9.581,-0.89229995,0.82672733,3.5912309
9.5815,-0.83771986,0.79817116,3.619609
9.582,-0.7848128,0.77086294,3.646882
9.5825,-0.73353064,0.7448121,3.6731365
9.583,-0.683821,0.72002304,3.698453
9.5835,-0.6356281,0.6964968,3.722906
9.584,-0.58889276,0.6742309,3.7465656
9.5845,-0.5435536,0.6532203,3.7694948
9.585,-0.4995468,0.6334581,3.7917528
9.5855,-0.45680693,0.61493564,3.8133934
9.586,-0.41526708,0.5976432,3.8344655
9.5865,-0.37485906,0.5815703,3.8550136
9.587,-0.33551368,0.5667063,3.8750784
9.5875,-0.297161,0.55304015,3.8946965
9.588,-0.25973043,0.54056126,3.9139001
9.5885,-0.22315069,0.52925944,3.9327188
9.589,-0.18735015,0.51912516,3.9511783
9.5895,-0.1522567,0.51014996,3.9693012
9.59,-0.11779786,0.50232625,3.9871068
9.5905,-0.08390075,0.49564782,4.004612
9.591,-0.050492104,0.49010995,4.0218306
9.5915,-0.017498234,0.48570934,4.0387735
9.592,0.015155017,0.48244444,4.0554495
9.5925,0.04754233,0.48031548,4.0718646
9.593,0.07973898,0.47932464,4.088022
9.5935,0.11182092,0.47947612,4.103924
9.594,0.14386487,0.4807762,4.119568
9.5945,0.17594841,0.48323336,4.13495
9.595,0.20815012,0.48685843,4.1500645
9.5955,0.24054962,0.49166456,4.1649017
9.596,0.27322778,0.4976674,4.179451
9.5965,0.30626675,0.504885,4.1936975
9.597,0.33975017,0.51333815,4.207624
9.5975,0.3737632,0.52305007,4.22121
9.598,0.40839273,0.5340468,4.234432
9.5985,0.44372734,0.546357,4.2472634
9.599,0.4798576,0.56001204,4.2596736
9.5995,0.51687604,0.575046,4.271627
9.6,0.55487716,0.59149575,4.2830853
9.6005,0.5939578,0.60940075,4.294005
9.601,0.6342167,0.6288029,4.304336
9.6015,0.6757549,0.64974684,4.314026
9.602,0.7186755,0.6722794,4.323013
9.6025,0.76308364,0.6964495,4.3312306
9.603,0.80908644,0.7223081,4.338605
9.6035,0.8567926,0.74990755,4.345055
9.604,0.90631247,0.77930146,4.3504896
9.6045,0.9577571,0.81054425,4.3548107
9.605,1.0112385,0.84369016,4.3579082
9.6055,1.0668685,0.87879294,4.359663
9.606,1.1247584,0.9159049,4.359944
9.6065,1.1850177,0.95507574,4.3586073
9.607,1.2477531,0.9963514,4.3554964
9.6075,1.3130678,1.0397727,4.3504415
9.608,1.3810593,1.085374,4.343256
9.6085,1.4518176,1.1331804,4.3337393
9.609,1.5254238,1.1832064,4.3216753
9.6095,1.6019472,1.2354534,4.306829
9.61,1.6814429,1.2899061,4.288951
9.6105,1.7639486,1.3465308,4.267774
9.611,1.8494816,1.4052703,4.243014
9.6115,1.9380345,1.4660416,4.214371
9.612,2.029572,1.5287304,4.1815324
9.6125,2.124026,1.5931884,4.1441717
9.613,2.2212915,1.6592273,4.101954
9.6135,2.3212216,1.7266152,4.0545373
9.614,2.4236236,1.7950716,4.001579
9.6145,2.528254,1.864263,3.9427404
9.615,2.634815,1.9337997,3.8776953
9.6155,2.7429512,2.0032318,3.8061357
9.616,2.8522463,2.0720472,3.727783
9.6165,2.9622235,2.1396716,3.6423974
9.617,3.0723457,2.205468,3.5497904
9.6175,3.1820166,2.2687407,3.4498353
9.618,3.2905872,2.3287404,3.3424816
9.6185,3.397363,2.384671,3.227766
9.619,3.5016131,2.4357023,3.1058247
9.6195,3.602584,2.4809816,2.9769042
9.62,3.699514,2.5196505,2.841368
9.6205,3.7916524,2.5508642,2.6997044
9.621,3.878278,2.573811,2.5525265
9.6215,3.9587195,2.5877342,2.4005709
9.622,4.032377,2.5919542,2.2446916
9.6225,4.098739,2.5858884,2.0858486
9.623,4.157404,2.56907,1.9250919
9.6235,4.2080913,2.5411646,1.7635431
9.624,4.250651,2.5019808,1.6023724
9.6245,4.2850714,2.451477,1.4427744
9.625,4.3114777,2.3897643,1.2859423
9.6255,4.3301277,2.3171022,1.1330428
9.626,4.3414,2.2338903,0.9851927
9.6265,4.345781,2.140656,0.8434377
9.627,4.3438444,2.038039,0.7087353
9.6275,4.3362336,1.9267714,0.58194125
9.628,4.3236384,1.8076599,0.4638005
9.6285,4.3067713,1.681564,0.35494295
9.629,4.286347,1.5493784,0.25588232
9.6295,4.263063,1.4120142,0.16701904
9.63,4.2375803,1.2703842,0.088645905
9.6305,4.2105093,1.1253892,0.020955699
9.631,4.182397,0.9779081,-0.03594977
9.6315,4.1537175,0.8287896,-0.08205009
9.632,4.1248655,0.67884773,-0.11739651
9.6325,4.096153,0.52885777,-0.14210281
9.633,4.0678067,0.37955558,-0.1563369
9.6335,4.039972,0.23163712,-0.16031364
9.634,4.012711,0.085759625,-0.15428877
9.6345,3.9860115,-0.057457052,-0.13855428
9.635,3.9597907,-0.19742878,-0.11343471
9.6355,3.9339025,-0.3336056,-0.07928487
9.636,3.908145,-0.46547067,-0.03648813
9.6365,3.8822706,-0.59253967,0.014544435
9.637,3.8559937,-0.714361,0.073374614
9.6375,3.8290021,-0.83051646,0.13953741
9.638,3.8009655,-0.94062304,0.21254154
9.6385,3.7715456,-1.044335,0.29187024
9.639,3.7404072,-1.1413466,0.3769827
9.6395,3.7072263,-1.2313951,0.4673159
9.64,3.671699,-1.314264,0.5622878
9.6405,3.633551,-1.3897858,0.6613006
9.641,3.5925431,-1.457845,0.7637455
9.6415,3.548478,-1.5183797,0.86900765
9.642,3.501205,-1.5713837,0.9764724
9.6425,3.4506228,-1.6169062,1.085531
9.643,3.396682,-1.6550517,1.1955876
9.6435,3.3393843,-1.6859778,1.3060653
9.644,3.2787826,-1.7098933,1.4164128
9.6445,3.214978,-1.7270536,1.5261099
9.645,3.148116,-1.7377566,1.6346728
9.6455,3.0783825,-1.7423371,1.741658
9.646,3.005998,-1.7411612,1.8466666
9.6465,2.9312117,-1.7346194,1.9493458
9.647,2.8542964,-1.7231209,2.0493908
9.6475,2.7755413,-1.707087,2.1465447
9.648,2.6952457,-1.6869445,2.2405984
9.6485,2.6137142,-1.6631205,2.331389
9.649,2.531251,-1.636037,2.4187965
9.6495,2.4481547,-1.606106,2.5027432
9.65,2.3647144,-1.5737259,2.5831888
9.6505,2.281207,-1.5392778,2.660127
9.651,2.1978934,-1.503123,2.733582
9.6515,2.115016,-1.4656012,2.8036048
9.652,2.0327988,-1.4270287,2.870269
9.6525,1.9514444,-1.3876982,2.9336672
9.653,1.8711351,-1.3478782,2.993908
9.6535,1.792032,-1.3078128,3.0511112
9.654,1.7142754,-1.2677228,3.1054072
9.6545,1.6379853,-1.2278063,3.1569316
9.655,1.5632627,-1.1882395,3.2058253
9.6555,1.4901901,-1.1491777,3.2522304
9.656,1.4188329,-1.1107574,3.2962892
9.6565,1.3492403,-1.073097,3.338143
9.657,1.2814472,-1.0362983,3.3779304
9.6575,1.2154745,-1.000448,3.415786
9.658,1.1513313,-0.96561944,3.4518406
9.6585,1.0890155,-0.9318731,3.4862187
9.659,1.0285151,-0.89925873,3.5190403
9.6595,0.9698094,-0.86781615,3.550419
9.66,0.9128699,-0.8375765,3.5804625
9.6605,0.85766125,-0.80856323,3.6092718
9.661,0.80414224,-0.78079325,3.6369424
9.6615,0.75226635,-0.75427765,3.6635628
9.662,0.70198286,-0.7290228,3.6892161
9.6625,0.653237,-0.70503074,3.7139795
9.663,0.60597086,-0.6823002,3.737924
9.6635,0.56012386,-0.6608272,3.7611158
9.664,0.5156329,-0.64060533,3.7836149
9.6645,0.47243333,-0.6216265,3.8054774
9.665,0.43045858,-0.60388136,3.8267536
9.6655,0.3896409,-0.5873598,3.8474903
9.666,0.34991154,-0.572051,3.867729
9.6665,0.31120077,-0.5579441,3.887508
9.667,0.2734382,-0.5450284,3.9068608
9.6675,0.2365528,-0.5332934,3.9258184
9.668,0.20047311,-0.5227294,3.9444077
9.6685,0.16512716,-0.5133275,3.9626522
9.669,0.13044262,-0.5050797,3.980573
9.6695,0.09634673,-0.49797934,3.998187
9.67,0.06276639,-0.4920211,4.01551
9.6705,0.029628059,-0.48720115,4.0325537
9.671,-0.0031422284,-0.4835173,4.0493274
9.6715,-0.035618957,-0.48096907,4.065838
9.672,-0.06787718,-0.47955793,4.0820904
9.6725,-0.09999258,-0.47928733,4.0980864
9.673,-0.13204159,-0.48016274,4.113826
9.6735,-0.16410145,-0.48219183,4.129305
9.674,-0.19625038,-0.4853846,4.1445193
9.6745,-0.22856757,-0.4897533,4.15946
9.675,-0.26113346,-0.49531263,4.174117
9.6755,-0.29402968,-0.5020798,4.188477
9.676,-0.32733932,-0.51007444,4.2025237
9.6765,-0.36114696,-0.51931906,4.216238
9.677,-0.3955388,-0.52983856,4.2295976
9.6775,-0.43060285,-0.5416606,4.2425766
9.678,-0.4664289,-0.55481565,4.2551455
9.6785,-0.50310874,-0.5693367,4.267272
9.679,-0.5407362,-0.5852597,4.278918
9.6795,-0.5794072,-0.602623,4.2900414
9.68,-0.6192197,-0.6214677,4.3005958
9.6805,-0.660274,-0.6418375,4.3105288
9.681,-0.7026725,-0.6637783,4.3197823
9.6815,-0.74651945,-0.6873384,4.3282924
9.682,-0.7919214,-0.712568,4.335987
9.6825,-0.83898634,-0.73951894,4.342788
9.683,-0.8878241,-0.7682445,4.3486085
9.6835,-0.9385456,-0.7987988,4.3533525
9.684,-0.9912625,-0.83123624,4.3569145
9.6845,-1.0460868,-0.86561084,4.3591795
9.685,-1.1031301,-0.9019756,4.36002
9.6855,-1.1625025,-0.9403812,4.359298
9.686,-1.2243122,-0.98087525,4.356861
9.6865,-1.2886636,-1.0235006,4.352544
9.687,-1.3556565,-1.068294,4.346167
9.6875,-1.425384,-1.1152846,4.337535
9.688,-1.4979308,-1.1644907,4.326437
9.6885,-1.5733707,-1.2159191,4.3126454
9.689,-1.6517644,-1.269561,4.2959166
9.6895,-1.7331564,-1.3253897,4.2759886
9.69,-1.817572,-1.3833572,4.2525845
9.6905,-1.9050133,-1.4433904,4.22541
9.691,-1.9954559,-1.5053871,4.194157
9.6915,-2.088844,-1.5692121,4.1585035
9.692,-2.185087,-1.6346923,4.118117
9.6925,-2.2840538,-1.7016126,4.072658
9.693,-2.3855696,-1.7697107,4.021784
9.6935,-2.4894094,-1.8386734,3.965154
9.694,-2.5952966,-1.9081318,3.9024358
9.6945,-2.7028968,-1.9776587,3.8333137
9.695,-2.8118165,-2.0467653,3.7574975
9.6955,-2.9216018,-2.1148999,3.6747315
9.696,-3.0317366,-2.1814487,3.5848072
9.6965,-3.1416469,-2.245737,3.4875731
9.697,-3.2507021,-2.3070345,3.3829498
9.6975,-3.3582237,-2.3645618,3.2709398
9.698,-3.4634924,-2.417499,3.1516418
9.6985,-3.5657616,-2.4650004,3.0252602
9.699,-3.6642706,-2.5062075,2.8921146
9.6995,-3.7582629,-2.5402684,2.7526472
9.7,-3.8470037,-2.5663567,2.6074245
9.7005,-3.929801,-2.5836928,2.4571383
9.701,-4.006026,-2.591566,2.3026004
9.7015,-4.0751324,-2.589356,2.144733
9.702,-4.136677,-2.576551,1.984555
9.7025,-4.1903315,-2.552766,1.8231642
9.703,-4.2358985,-2.5177562,1.6617156
9.7035,-4.2733145,-2.4714239,1.5013978
9.704,-4.3026547,-2.4138243,1.3434075
9.7045,-4.3241286,-2.3451626,1.188924
9.705,-4.338072,-2.265788,1.0390849
9.7055,-4.3449326,-2.1761827,0.8949646
9.706,-4.345255,-2.0769467,0.7575548
9.7065,-4.3396597,-1.9687803,0.62775016
9.707,-4.328821,-1.8524649,0.50633734
9.7075,-4.313446,-1.7288431,0.39398897
9.708,-4.294252,-1.5987986,0.29126135
9.7085,-4.2719436,-1.4632386,0.19859622
9.709,-4.247198,-1.3230767,0.116325304
9.7095,-4.220646,-1.1792195,0.044677276
9.71,-4.1928587,-1.032555,-0.016213598
9.7105,-4.164338,-0.883944,-0.06629801
9.711,-4.135509,-0.73421353,-0.10560186
9.7115,-4.106714,-0.58415353,-0.1342169
9.712,-4.0782113,-0.43451446,-0.15229195
9.7125,-4.050176,-0.28600693,-0.16002534
9.713,-4.0227013,-0.13930233,-0.15765835
9.7135,-3.9958007,0.0049659153,-0.14547002
9.714,-3.9694173,0.14620066,-0.12377328
9.7145,-3.943427,0.28383952,-0.092911944
9.715,-3.9176478,0.4173535,-0.053259015
9.7155,-3.8918478,0.54624635,-0.0052154073
9.716,-3.8657548,0.67005426,0.05079063
9.7165,-3.8390648,0.7883466,0.11430393
9.717,-3.8114529,0.90072715,0.18484285
9.7175,-3.7825828,1.0068362,0.2618999
9.718,-3.752117,1.1063528,0.3449429
9.7185,-3.719726,1.1989981,0.4334168
9.719,-3.685098,1.284538,0.5267462
9.7195,-3.6479468,1.3627867,0.62433857
9.72,-3.608019,1.4336092,0.72558856
9.7205,-3.565102,1.4969237,0.82988304
9.721,-3.5190272,1.5527034,0.9366065
9.7215,-3.4696743,1.6009768,1.0451473
9.722,-3.4169753,1.6418284,1.154904
9.7225,-3.3609126,1.6753964,1.265292
9.723,-3.3015206,1.701871,1.3757501
9.7235,-3.238883,1.7214911,1.4857454
9.724,-3.1731293,1.7345393,1.5947806
9.7245,-3.1044312,1.7413375,1.7023966
9.725,-3.032997,1.742241,1.8081781
9.7255,-2.9590662,1.7376322,1.9117548
9.726,-2.8829036,1.7279139,2.012804
9.7265,-2.804793,1.7135037,2.1110516
9.727,-2.7250304,1.6948272,2.2062705
9.7275,-2.6439192,1.672312,2.298281
9.728,-2.5617647,1.6463825,2.3869479
9.7285,-2.4788675,1.6174549,2.4721782
9.729,-2.3955212,1.5859331,2.553918
9.7295,-2.3120074,1.5522047,2.6321487
9.73,-2.2285929,1.5166389,2.7068844
9.7305,-2.1455276,1.4795833,2.778166
9.731,-2.063042,1.441363,2.8460596
9.7315,-1.981347,1.4022797,2.9106507
9.732,-1.9006324,1.3626106,2.972043
9.7325,-1.8210667,1.3226087,3.0303524
9.733,-1.7427983,1.2825036,3.0857053
9.7335,-1.6659544,1.2425015,3.138236
9.734,-1.5906429,1.2027864,3.188084
9.7345,-1.5169531,1.1635214,3.2353904
9.735,-1.4449564,1.1248498,3.2802985
9.7355,-1.3747079,1.0868963,3.3229494
9.736,-1.3062478,1.0497688,3.3634832
9.7365,-1.2396019,1.0135595,3.4020362
9.737,-1.1747833,0.97834617,3.4387403
9.7375,-1.1117942,0.9441942,3.4737225
9.738,-1.050626,0.9111571,3.5071049
9.7385,-0.99126107,0.87927806,3.5390034
9.739,-0.9336737,0.84859145,3.5695271
9.7395,-0.8778309,0.8191234,3.5987806
9.74,-0.82369363,0.7908931,3.6268606
9.7405,-0.7712172,0.7639137,3.6538584
9.741,-0.7203524,0.7381932,3.6798594
9.7415,-0.67104584,0.7137352,3.7049425
9.742,-0.62324065,0.6905396,3.7291813
9.7425,-0.5768773,0.66860324,3.7526433
9.743,-0.5318935,0.6479206,3.7753913
9.7435,-0.48822513,0.62848413,3.7974825
9.744,-0.44580626,0.610285,3.8189695
9.7445,-0.40456966,0.5933132,3.8399
9.745,-0.36444685,0.5775583,3.860318
9.7455,-0.32536843,0.5630092,3.8802621
9.746,-0.2872643,0.5496552,3.8997686
9.7465,-0.25006357,0.5374858,3.9188688
9.747,-0.21369499,0.52649087,3.9375908
9.7475,-0.17808674,0.51666117,3.95596
9.748,-0.14316663,0.5079884,3.973998
9.7485,-0.108862065,0.5004654,3.9917233
9.749,-0.07510007,0.49408633,4.009152
9.7495,-0.041807268,0.48884678,4.0262976
9.75,-0.008909851,0.4847439,4.04317
9.7505,0.023666464,0.48177662,4.059777
9.751,0.05599651,0.4799457,4.076124
9.7515,0.08815573,0.47925377,4.092215
9.752,0.120220274,0.47970557,4.108049
9.7525,0.15226707,0.481308,4.123625
9.753,0.18437394,0.48407015,4.1389375
9.7535,0.21661974,0.4880034,4.1539803
9.754,0.24908443,0.4931216,4.1687436
9.7545,0.28184915,0.49944097,4.1832147
9.755,0.31499648,0.5069803,4.197379
9.7555,0.34861043,0.515761,4.2112184
9.756,0.38277656,0.525807,4.2247114
9.7565,0.41758224,0.53714514,4.237834
9.757,0.45311657,0.5498047,4.2505584
9.7575,0.48947057,0.56381774,4.262852
9.758,0.52673733,0.5792191,4.2746797
9.7585,0.565012,0.5960463,4.286001
9.759,0.6043918,0.61433953,4.2967715
9.7595,0.64497614,0.63414145,4.30694
9.76,0.6868666,0.65549713,4.3164515
9.7605,0.7301668,0.67845404,4.3252435
9.761,0.77498245,0.7030617,4.333248
9.7615,0.82142115,0.72937137,4.3403883
9.762,0.86959195,0.7574359,4.346581
9.7625,0.9196054,0.78730917,4.351734
9.763,0.971573,0.8190454,4.3557453
9.7635,1.0256068,0.85269904,4.358503
9.764,1.0818183,0.8883234,4.3598847
9.7645,1.1403186,0.92597026,4.359756
9.765,1.2012166,0.9656884,4.35797
9.7655,1.2646183,1.0075227,4.354367
9.766,1.3306253,1.0515125,4.3487716
9.7665,1.3993335,1.0976895,4.3409953
9.767,1.4708308,1.1460767,4.330833
9.7675,1.5451953,1.1966853,4.318063
9.768,1.622493,1.2495126,4.3024473
9.7685,1.7027748,1.3045387,4.283731
9.769,1.7860732,1.3617243,4.261643
9.7695,1.8723996,1.4210056,4.2358947
9.77,1.9617395,1.4822918,4.206183
9.7705,2.0540495,1.5454603,4.172191
9.771,2.1492522,1.6103526,4.13359
9.7715,2.247232,1.6767695,4.090043
9.772,2.3478305,1.7444667,4.041207
9.7725,2.4508424,1.8131503,3.9867394
9.773,2.55601,1.8824724,3.9263053
9.7735,2.6630206,1.9520277,3.8595812
9.774,2.7715032,2.0213501,3.7862668
9.7745,2.8810258,2.0899117,3.7060921
9.775,2.9910953,2.1571207,3.6188295
9.7755,3.1011589,2.222325,3.5243056
9.776,3.210606,2.2848144,3.4224129
9.7765,3.3187752,2.343826,3.3131223
9.777,3.4249609,2.3985543,3.1964955
9.7775,3.528425,2.448161,3.0726964
9.778,3.62841,2.4917903,2.9420018
9.7785,3.7241561,2.528586,2.8048074
9.779,3.8149176,2.5577095,2.6616342
9.7795,3.8999848,2.5783617,2.5131278
9.78,3.9787028,2.589804,2.3600569
9.7805,4.0504932,2.59138,2.203304
9.781,4.1148725,2.5825357,2.0438547
9.7815,4.1714683,2.5628383,1.8827797
9.782,4.220034,2.5319893,1.7212155
9.7825,4.260456,2.4898362,1.5603411
9.783,4.2927585,2.4363778,1.4013534
9.7835,4.317102,2.3717642,1.2454407
9.784,4.333777,2.2962928,1.0937593
9.7845,4.343192,2.2103982,0.94740885
9.785,4.345858,2.1146388,0.80741376
9.7855,4.34237,2.0096803,0.6747058
9.786,4.333385,1.8962765,0.5501123
9.7865,4.3196006,1.7752495,0.43434855
9.787,4.3017325,1.64747,0.32801387
9.7875,4.2804923,1.5138386,0.23159178
9.788,4.25657,1.3752686,0.1454539
9.7885,4.230614,1.2326702,0.06986603
9.789,4.2032204,1.0869398,0.0049961857
9.7895,4.1749167,0.9389488,-0.04907612
9.79,4.1461573,0.78953743,-0.09235017
9.7905,4.117315,0.6395096,-0.12489446
9.791,4.08868,0.4896305,-0.14683773
9.7915,4.060457,0.34062535,-0.15836084
9.792,4.0327697,0.19317988,-0.15968989
9.7925,4.00566,0.04794138,-0.15109055
9.793,3.9790971,-0.094479814,-0.13286361
9.7935,3.95298,-0.23350866,-0.105341755
9.794,3.9271474,-0.36860397,-0.0688874
9.7945,3.9013848,-0.49925748,-0.023891237
9.795,3.875434,-0.6249934,0.0292285
9.7955,3.849001,-0.74536866,0.09002654
9.796,3.8217678,-0.85997427,0.15803094
9.7965,3.7934015,-0.9684366,0.23274367
9.797,3.7635634,-1.0704203,0.31364146
9.7975,3.7319202,-1.1656305,0.40017748
9.798,3.6981525,-1.2538162,0.49178344
9.7985,3.6619637,-1.3347735,0.58787274
9.799,3.6230876,-1.4083483,0.6878442
9.7995,3.5812957,-1.4744391,0.791087
9.8,3.5364025,-1.5329984,0.8969857
9.8005,3.4882698,-1.5840346,1.0049266
9.801,3.43681,-1.6276113,1.1143037
9.8015,3.381987,-1.6638472,1.2245255
9.802,3.3238163,-1.6929138,1.3350211
9.8025,3.2623637,-1.7150322,1.445247
9.803,3.197742,-1.7304697,1.554692
9.8035,3.1301079,-1.7395343,1.6628824
9.804,3.0596569,-1.7425694,1.7693863
9.8045,2.9866176,-1.7399485,1.8738165
9.805,2.9112465,-1.7320675,1.9758328
9.8055,2.8338206,-1.7193393,2.0751429
9.806,2.7546325,-1.7021872,2.1715026
9.8065,2.6739833,-1.6810386,2.264715
9.807,2.5921786,-1.6563199,2.3546286
9.8075,2.5095208,-1.6284508,2.441135
9.808,2.4263067,-1.5978401,2.5241666
9.8085,2.3428228,-1.5648818,2.603692
9.809,2.2593417,-1.5299523,2.6797137
9.8095,2.1761198,-1.4934074,2.7522633
9.81,2.0933945,-1.4555805,2.8213978
9.8105,2.0113847,-1.416782,2.8871963
9.811,1.9302876,-1.3772984,2.949756
9.8115,1.8502798,-1.3373914,3.0091884
9.812,1.7715169,-1.2972991,3.0656168
9.8125,1.6941338,-1.2572365,3.119173
9.813,1.6182456,-1.2173954,3.1699944
9.8135,1.5439482,-1.1779467,3.218222
9.814,1.4713196,-1.1390407,3.2639983
9.8145,1.4004207,-1.1008089,3.3074656
9.815,1.331297,-1.063365,3.3487647
9.8155,1.2639796,-1.0268071,3.388033
9.816,1.198486,-0.99121815,3.425404
9.8165,1.1348224,-0.9566678,3.4610074
9.817,1.072984,-0.9232138,3.494966
9.8175,1.0129563,-0.89090306,3.5273988
9.818,0.95471656,-0.85977304,3.5584173
9.8185,0.89823437,-0.8298528,3.5881279
9.819,0.8434728,-0.80116403,3.6166298
9.8195,0.7903891,-0.77372193,3.6440167
9.82,0.7389357,-0.74753636,3.6703758
9.8205,0.6890607,-0.7226124,3.6957889
9.821,0.6407084,-0.69895124,3.720331
9.8215,0.59382015,-0.6765508,3.744072
9.822,0.5483348,-0.6554064,3.7670765
9.8225,0.50418866,-0.63551116,3.7894037
9.823,0.46131656,-0.61685663,3.8111076
9.8235,0.41965166,-0.5994332,3.8322382
9.824,0.37912595,-0.58323056,3.8528404
9.8245,0.33967033,-0.56823784,3.872955
9.825,0.3012149,-0.55444413,3.8926194
9.8255,0.26368913,-0.5418389,3.911866
9.826,0.22702187,-0.5304117,3.9307244
9.8265,0.19114149,-0.5201531,3.9492211
9.827,0.15597591,-0.51105434,3.9673789
9.8275,0.1214527,-0.5031079,3.9852176
9.828,0.08749903,-0.49630734,4.002754
9.8285,0.054041676,-0.49064773,4.020003
9.829,0.021006998,-0.48612568,4.036975
9.8295,-0.011679113,-0.48273942,4.053679
9.83,-0.044091277,-0.480489,4.070122
9.8305,-0.076304704,-0.47937635,4.086307
9.831,-0.10839526,-0.47940546,4.102236
9.8315,-0.1404396,-0.48058242,4.1179075
9.832,-0.17251518,-0.48291543,4.133318
9.8325,-0.20470048,-0.4864151,4.1484613
9.833,-0.23707503,-0.4910943,4.163329
9.8335,-0.2697195,-0.4969684,4.1779094
9.834,-0.302716,-0.50405526,4.192189
9.8345,-0.33614787,-0.51237524,4.2061505
9.835,-0.3701002,-0.52195144,4.2197742
9.8355,-0.40465963,-0.53280956,4.2330365
9.836,-0.43991458,-0.5449779,4.245911
9.8365,-0.47595543,-0.5584876,4.2583675
9.837,-0.5128745,-0.57337254,4.2703714
9.8375,-0.55076605,-0.5896691,4.281885
9.838,-0.5897266,-0.60741657,4.2928643
9.8385,-0.6298548,-0.62665665,4.303261
9.839,-0.67125136,-0.64743364,4.3130217
9.8395,-0.71401924,-0.6697941,4.322087
9.84,-0.75826335,-0.69378674,4.3303905
9.8405,-0.80409056,-0.7194624,4.3378587
9.841,-0.85160947,-0.74687326,4.344412
9.8415,-0.9009301,-0.7760728,4.3499594
9.842,-0.95216376,-0.8071154,4.3544044
9.8425,-1.0054221,-0.8400553,4.3576384
9.843,-1.0608172,-0.8749464,4.359543
9.8435,-1.1184603,-0.91184115,4.3599877
9.844,-1.1784611,-0.9507897,4.3588314
9.8445,-1.240927,-0.99183834,4.355918
9.845,-1.3059613,-1.0350286,4.351079
9.8455,-1.3736621,-1.0803955,4.3441305
9.846,-1.4441206,-1.1279652,4.3348737
9.8465,-1.5174189,-1.1777537,4.3230925
9.847,-1.5936277,-1.2297637,4.308555
9.8475,-1.6728035,-1.283982,4.2910137
9.848,-1.7549864,-1.3403769,4.270202
9.8485,-1.8401957,-1.3988938,4.245839
9.849,-1.928427,-1.4594526,4.217626
9.8495,-2.019648,-1.5219431,4.185251
9.85,-2.1137948,-1.5862201,4.14839
9.8505,-2.2107658,-1.6521003,4.1067076
9.851,-2.3104196,-1.7193565,4.0598626
9.8515,-2.412568,-1.7877136,4.0075126
9.852,-2.5169735,-1.8568441,3.9493186
9.8525,-2.6233442,-1.9263643,3.8849518
9.853,-2.7313306,-1.9958308,3.8141026
9.8535,-2.8405235,-2.0647383,3.736488
9.854,-2.9504526,-2.1325192,3.6518643
9.8545,-3.0605865,-2.198543,3.5600362
9.855,-3.1703355,-2.2621205,3.4608703
9.8555,-3.2790563,-2.3225071,3.3543074
9.856,-3.3860583,-2.378912,3.2403738
9.8565,-3.490614,-2.4305072,3.1191952
9.857,-3.5919714,-2.476442,2.9910054
9.8575,-3.6893694,-2.5158582,2.8561554
9.858,-3.782055,-2.547908,2.7151196
9.8585,-3.8693027,-2.5717757,2.5684981
9.859,-3.9504354,-2.5866973,2.4170146
9.8595,-4.0248437,-2.591984,2.2615108
9.86,-4.0920067,-2.5870419,2.1029358
9.8605,-4.1515102,-2.571391,1.9423312
9.861,-4.203059,-2.5446825,1.7808119
9.8615,-4.2464905,-2.5067086,1.6195441
9.862,-4.2817774,-2.4574122,1.4597211
9.8625,-4.3090305,-2.3968878,1.3025371
9.863,-4.3284936,-2.3253791,1.1491629
9.8635,-4.340533,-2.2432718,1.0007219
9.864,-4.345624,-2.1510801,0.85826814
9.8645,-4.344333,-2.0494325,0.72276926
9.865,-4.337297,-1.9390522,0.5950924
9.8655,-4.3252006,-1.8207388,0.47599486
9.866,-4.3087554,-1.6953472,0.3661187
9.8665,-4.2886777,-1.5637692,0.26599002
9.867,-4.265667,-1.426915,0.17602113
9.8675,-4.2403893,-1.2856977,0.09651598
9.868,-4.213461,-1.1410202,0.027677657
9.8685,-4.1854362,-0.9937637,-0.030382792
9.869,-4.156797,-0.84478086,-0.0776367
9.8695,-4.127947,-0.69488937,-0.114128105
9.87,-4.099207,-0.5448689,-0.13996452
9.8705,-4.0708137,-0.39545932,-0.15530844
9.871,-4.0429196,-0.24736102,-0.16037
9.8715,-4.015597,-0.10123522,-0.15540084
9.872,-3.98884,0.04229429,-0.14068922
9.8725,-3.9625742,0.18263963,-0.116556376
9.873,-3.936659,0.31924728,-0.08335395
9.8735,-3.9108987,0.45159686,-0.041462313
9.874,-3.8850498,0.57920057,0.008710388
