Time,v1,v2,vRL
0.012215,-3.0140347,0.56277484,-0.120728455
0.012216,-3.0056698,0.57007706,-0.12051375
0.012217,-2.9973137,0.5773695,-0.120296836
0.012218,-2.9889665,0.58465195,-0.120077714
0.012219,-2.9806287,0.5919242,-0.11985639
0.01222,-2.9723005,0.599186,-0.119632855
0.012221,-2.963982,0.60643715,-0.119407125
0.012222,-2.9556737,0.61367744,-0.119179204
0.012223,-2.9473755,0.6209067,-0.11894909
0.012224,-2.9390879,0.6281248,-0.11871679
0.012225,-2.930811,0.6353313,-0.118482314
0.012226,-2.9225452,0.64252615,-0.11824566
0.012227,-2.9142904,0.6497091,-0.11800683
0.012228,-2.906047,0.65688,-0.11776584
0.012229,-2.8978155,0.6640386,-0.11752268
0.01223,-2.8895957,0.67118466,-0.11727737
0.012231,-2.8813884,0.678318,-0.1170299
0.012232,-2.8731933,0.68543845,-0.11678027
0.012233,-2.8650107,0.6925457,-0.11652851
0.012234,-2.856841,0.6996397,-0.1162746
0.012235,-2.8486845,0.7067201,-0.11601856
0.012236,-2.8405416,0.7137868,-0.11576039
0.012237,-2.832412,0.72083944,-0.1155001
0.012238,-2.8242962,0.727878,-0.11523768
0.012239,-2.8161945,0.73490214,-0.11497315
0.01224,-2.8081071,0.74191177,-0.114706516
0.012241,-2.800034,0.74890655,-0.11443777
0.012242,-2.791976,0.7558864,-0.11416692
0.012243,-2.783933,0.762851,-0.113893986
0.012244,-2.775905,0.7698002,-0.11361896
0.012245,-2.7678926,0.7767338,-0.11334185
0.012246,-2.7598958,0.7836516,-0.113062665
0.012247,-2.751915,0.7905534,-0.112781405
0.012248,-2.7439504,0.7974389,-0.11249808
0.012249,-2.736002,0.80430806,-0.1122127
0.01225,-2.7280705,0.81116056,-0.11192526
0.012251,-2.7201557,0.81799626,-0.111635774
0.012252,-2.712258,0.8248149,-0.11134424
0.012253,-2.7043777,0.83161634,-0.11105067
0.012254,-2.6965148,0.8384003,-0.11075508
0.012255,-2.68867,0.8451666,-0.11045746
0.012256,-2.680843,0.85191506,-0.11015781
0.012257,-2.6730344,0.8586455,-0.10985616
0.012258,-2.6652443,0.8653577,-0.1095525
0.012259,-2.6574728,0.8720514,-0.10924684
0.01226,-2.6497204,0.8787265,-0.10893919
0.012261,-2.641987,0.8853827,-0.108629555
0.012262,-2.6342733,0.89201987,-0.108317934
0.012263,-2.626579,0.8986378,-0.10800435
0.012264,-2.6189046,0.90523624,-0.107688785
0.012265,-2.6112504,0.91181505,-0.10737127
0.012266,-2.6036165,0.918374,-0.1070518
0.012267,-2.596003,0.9249129,-0.10673038
0.012268,-2.5884106,0.9314316,-0.106407024
0.012269,-2.580839,0.93792975,-0.10608173
0.01227,-2.5732887,0.94440734,-0.10575452
0.012271,-2.56576,0.9508641,-0.10542539
0.012272,-2.5582526,0.95729977,-0.10509434
0.012273,-2.5507674,0.9637142,-0.10476139
0.012274,-2.5433044,0.9701072,-0.10442655
0.012275,-2.5358636,0.9764786,-0.10408981
0.012276,-2.5284457,0.98282814,-0.10375119
0.012277,-2.5210505,0.9891557,-0.1034107
0.012278,-2.513678,0.99546105,-0.103068344
0.012279,-2.5063293,1.0017439,-0.10272412
0.01228,-2.4990036,1.0080043,-0.10237805
0.012281,-2.491702,1.0142418,-0.102030136
0.012282,-2.4844244,1.0204563,-0.10168038
0.012283,-2.4771707,1.0266477,-0.101328805
0.012284,-2.4699414,1.0328157,-0.1009754
0.012285,-2.4627368,1.0389601,-0.10062019
0.012286,-2.4555569,1.0450808,-0.10026316
0.012287,-2.4484022,1.0511775,-0.09990435
0.012288,-2.4412727,1.0572501,-0.09954374
0.012289,-2.4341686,1.0632983,-0.099181354
0.01229,-2.4270904,1.0693221,-0.09881719
0.012291,-2.420038,1.0753212,-0.09845127
0.012292,-2.4130118,1.0812954,-0.098083586
0.012293,-2.4060118,1.0872444,-0.09771416
0.012294,-2.3990386,1.0931683,-0.09734299
0.012295,-2.392092,1.0990666,-0.096970096
0.012296,-2.3851724,1.1049393,-0.09659547
0.012297,-2.37828,1.1107862,-0.09621914
0.012298,-2.3714151,1.1166072,-0.095841095
0.012299,-2.3645778,1.1224018,-0.09546136
0.0123,-2.3577685,1.1281701,-0.095079936
0.012301,-2.3509872,1.133912,-0.09469683
0.012302,-2.344234,1.139627,-0.09431206
0.012303,-2.3375094,1.145315,-0.09392562
0.012304,-2.3308136,1.150976,-0.09353753
0.012305,-2.3241467,1.1566097,-0.0931478
0.012306,-2.317509,1.162216,-0.092756435
0.012307,-2.3109004,1.1677945,-0.09236345
0.012308,-2.3043213,1.1733452,-0.09196884
0.012309,-2.2977722,1.1788679,-0.09157263
0.01231,-2.2912529,1.1843624,-0.09117482
0.012311,-2.2847638,1.1898286,-0.09077542
0.012312,-2.278305,1.1952662,-0.09037444
0.012313,-2.271877,1.2006751,-0.0899719
0.012314,-2.2654796,1.2060552,-0.08956779
0.012315,-2.259113,1.2114061,-0.08916213
0.012316,-2.252778,1.2167277,-0.08875494
0.012317,-2.246474,1.22202,-0.08834621
0.012318,-2.240202,1.2272828,-0.08793596
0.012319,-2.2339613,1.2325157,-0.0875242
0.01232,-2.227753,1.2377186,-0.08711094
0.012321,-2.2215767,1.2428914,-0.086696185
0.012322,-2.215433,1.2480341,-0.08627995
0.012323,-2.2093215,1.2531462,-0.08586224
0.012324,-2.203243,1.2582277,-0.08544307
0.012325,-2.1971974,1.2632785,-0.08502245
0.012326,-2.191185,1.2682981,-0.08460039
0.012327,-2.1852062,1.2732868,-0.08417689
0.012328,-2.1792607,1.2782441,-0.08375198
0.012329,-2.1733491,1.2831701,-0.08332565
0.01233,-2.1674714,1.2880644,-0.08289792
0.012331,-2.1616278,1.2929268,-0.0824688
0.012332,-2.1558185,1.2977573,-0.0820383
0.012333,-2.150044,1.3025557,-0.08160643
0.012334,-2.1443038,1.3073219,-0.081173204
0.012335,-2.138599,1.3120556,-0.08073863
0.012336,-2.1329288,1.3167566,-0.08030271
0.012337,-2.127294,1.321425,-0.07986546
0.012338,-2.121695,1.3260603,-0.07942691
0.012339,-2.1161313,1.3306627,-0.07898704
0.01234,-2.1106038,1.3352318,-0.078545876
0.012341,-2.105112,1.3397675,-0.07810343
0.012342,-2.0996566,1.3442696,-0.07765971
0.012343,-2.0942376,1.348738,-0.077214725
0.012344,-2.088855,1.3531725,-0.076768495
0.012345,-2.0835092,1.3575732,-0.07632102
0.012346,-2.0782006,1.3619395,-0.07587231
0.012347,-2.072929,1.3662716,-0.07542239
0.012348,-2.0676944,1.3705691,-0.07497126
0.012349,-2.0624976,1.374832,-0.07451893
0.01235,-2.0573382,1.3790603,-0.07406542
0.012351,-2.0522168,1.3832535,-0.07361073
0.012352,-2.0471334,1.3874117,-0.07315488
0.012353,-2.0420883,1.3915347,-0.07269788
0.012354,-2.0370812,1.3956223,-0.072239734
0.012355,-2.032113,1.3996743,-0.071780466
0.012356,-2.0271833,1.4036907,-0.07132008
0.012357,-2.0222926,1.4076712,-0.07085859
0.012358,-2.0174408,1.4116158,-0.070396006
0.012359,-2.0126283,1.4155245,-0.069932334
0.01236,-2.0078552,1.4193968,-0.0694676
0.012361,-2.0031214,1.4232327,-0.0690018
0.012362,-1.9984275,1.4270321,-0.068534955
0.012363,-1.9937735,1.4307948,-0.068067074
0.012364,-1.9891595,1.4345208,-0.067598164
0.012365,-1.9845858,1.4382099,-0.06712825
0.012366,-1.9800522,1.4418619,-0.066657335
0.012367,-1.9755594,1.4454767,-0.06618543
0.012368,-1.9711071,1.449054,-0.06571255
0.012369,-1.9666958,1.452594,-0.06523871
0.01237,-1.9623255,1.4560963,-0.06476391
0.012371,-1.9579962,1.459561,-0.06428817
0.012372,-1.9537084,1.4629877,-0.0638115
0.012373,-1.949462,1.4663764,-0.06333392
0.012374,-1.9452573,1.469727,-0.06285544
0.012375,-1.9410944,1.4730393,-0.062376063
0.012376,-1.9369733,1.4763132,-0.06189581
0.012377,-1.9328943,1.4795487,-0.06141469
0.012378,-1.9288577,1.4827455,-0.06093271
0.012379,-1.9248635,1.4859035,-0.06044989
0.01238,-1.9209117,1.4890226,-0.059966244
0.012381,-1.9170027,1.4921027,-0.059481777
0.012382,-1.9131364,1.4951438,-0.058996506
0.012383,-1.9093132,1.4981455,-0.058510445
0.012384,-1.9055331,1.5011078,-0.0580236
0.012385,-1.9017962,1.5040307,-0.05753599
0.012386,-1.8981029,1.5069139,-0.057047624
0.012387,-1.8944529,1.5097574,-0.05655852
0.012388,-1.8908468,1.5125611,-0.05606868
0.012389,-1.8872845,1.5153247,-0.055578128
0.01239,-1.8837662,1.5180484,-0.05508687
0.012391,-1.8802919,1.5207318,-0.054594923
0.012392,-1.8768619,1.5233749,-0.054102294
0.012393,-1.8734764,1.5259776,-0.053609002
0.012394,-1.8701353,1.5285398,-0.05311506
0.012395,-1.8668389,1.5310613,-0.052620474
0.012396,-1.8635873,1.5335422,-0.05212526
0.012397,-1.8603805,1.5359821,-0.051629435
0.012398,-1.8572189,1.5383811,-0.051133007
0.012399,-1.8541024,1.540739,-0.050635993
0.0124,-1.8510312,1.5430558,-0.050138403
0.012401,-1.8480054,1.5453312,-0.04964025
0.012402,-1.8450252,1.5475653,-0.04914155
0.012403,-1.8420907,1.5497581,-0.04864231
0.012404,-1.839202,1.5519091,-0.048142552
0.012405,-1.8363593,1.5540185,-0.047642283
0.012406,-1.8335625,1.5560861,-0.04714152
0.012407,-1.8308119,1.5581119,-0.04664027
0.012408,-1.8281076,1.5600957,-0.04613855
0.012409,-1.8254497,1.5620373,-0.04563638
0.01241,-1.8228384,1.563937,-0.045133762
0.012411,-1.8202736,1.5657943,-0.044630714
0.012412,-1.8177557,1.5676093,-0.04412725
0.012413,-1.8152845,1.5693818,-0.04362338
0.012414,-1.8128604,1.5711119,-0.043119125
0.012415,-1.8104833,1.5727993,-0.04261449
0.012416,-1.8081535,1.574444,-0.042109497
0.012417,-1.8058709,1.5760461,-0.04160415
0.012418,-1.8036357,1.5776051,-0.041098468
0.012419,-1.8014481,1.5791214,-0.040592466
0.01242,-1.7993082,1.5805944,-0.04008615
0.012421,-1.7972158,1.5820245,-0.039579544
0.012422,-1.7951714,1.5834112,-0.03907265
0.012423,-1.7931749,1.5847548,-0.038565494
0.012424,-1.7912264,1.5860549,-0.03805808
0.012425,-1.789326,1.5873117,-0.037550427
0.012426,-1.7874738,1.5885249,-0.037042547
0.012427,-1.78567,1.5896946,-0.03653445
0.012428,-1.7839146,1.5908206,-0.036026157
0.012429,-1.7822077,1.5919029,-0.035517678
0.01243,-1.7805494,1.5929413,-0.035009023
0.012431,-1.7789398,1.5939358,-0.03450021
0.012432,-1.7773789,1.5948865,-0.033991255
0.012433,-1.775867,1.5957931,-0.033482168
0.012434,-1.774404,1.5966557,-0.032972965
0.012435,-1.7729901,1.5974741,-0.032463655
0.012436,-1.7716253,1.5982482,-0.031954255
0.012437,-1.7703097,1.5989782,-0.031444784
0.012438,-1.7690434,1.5996637,-0.030935246
0.012439,-1.7678266,1.600305,-0.030425662
0.01244,-1.7666591,1.6009017,-0.029916044
0.012441,-1.7655412,1.6014539,-0.029406406
0.012442,-1.764473,1.6019615,-0.02889676
0.012443,-1.7634543,1.6024245,-0.028387124
0.012444,-1.7624855,1.6028428,-0.027877508
0.012445,-1.7615666,1.6032163,-0.027367927
0.012446,-1.7606976,1.6035451,-0.026858397
0.012447,-1.7598785,1.603829,-0.02634893
0.012448,-1.7591095,1.604068,-0.025839541
0.012449,-1.7583905,1.604262,-0.025330242
0.01245,-1.7577219,1.6044111,-0.02482105
0.012451,-1.7571034,1.6045151,-0.024311977
0.012452,-1.7565354,1.604574,-0.023803037
0.012453,-1.7560177,1.6045878,-0.023294246
0.012454,-1.7555505,1.6045563,-0.022785615
0.012455,-1.7551337,1.6044797,-0.022277161
0.012456,-1.7547675,1.6043577,-0.021768896
0.012457,-1.754452,1.6041905,-0.021260837
0.012458,-1.7541871,1.6039779,-0.020752994
0.012459,-1.753973,1.60372,-0.020245384
0.01246,-1.7538097,1.6034166,-0.01973802
0.012461,-1.7536973,1.6030678,-0.019230917
0.012462,-1.7536356,1.6026734,-0.018724088
0.012463,-1.753625,1.6022335,-0.018217547
0.012464,-1.7536654,1.6017481,-0.01771131
0.012465,-1.7537569,1.6012172,-0.01720539
0.012466,-1.7538995,1.6006405,-0.0166998
0.012467,-1.754093,1.6000183,-0.016194558
0.012468,-1.7543379,1.5993503,-0.015689673
0.012469,-1.754634,1.5986366,-0.0151851615
0.01247,-1.7549814,1.5978773,-0.014681038
0.012471,-1.75538,1.5970721,-0.014177317
0.012472,-1.75583,1.5962212,-0.013674011
0.012473,-1.7563314,1.5953245,-0.013171136
0.012474,-1.7568842,1.594382,-0.0126687065
0.012475,-1.7574885,1.5933938,-0.012166735
0.012476,-1.7581441,1.5923595,-0.011665235
0.012477,-1.7588514,1.5912795,-0.011164224
0.012478,-1.7596102,1.5901537,-0.010663712
0.012479,-1.7604206,1.5889819,-0.010163717
0.01248,-1.7612826,1.5877641,-0.0096642515
0.012481,-1.7621961,1.5865005,-0.009165329
0.012482,-1.7631613,1.585191,-0.008666964
0.012483,-1.7641783,1.5838355,-0.008169172
0.012484,-1.7652469,1.582434,-0.007671966
0.012485,-1.7663672,1.5809867,-0.0071753603
0.012486,-1.7675393,1.5794934,-0.0066793696
0.012487,-1.7687631,1.5779542,-0.006184007
0.012488,-1.7700386,1.5763689,-0.0056892876
0.012489,-1.771366,1.5747378,-0.005195225
0.01249,-1.7727451,1.5730606,-0.0047018337
0.012491,-1.7741761,1.5713376,-0.004209128
0.012492,-1.775659,1.5695685,-0.003717122
0.012493,-1.7771935,1.5677536,-0.0032258292
0.012494,-1.77878,1.5658926,-0.0027352644
0.012495,-1.7804183,1.5639857,-0.0022454413
0.012496,-1.7821084,1.5620329,-0.0017563745
0.012497,-1.7838504,1.5600342,-0.0012680776
0.012498,-1.7856443,1.5579896,-0.0007805651
0.012499,-1.78749,1.555899,-0.0002938508
0.0125,-1.7893876,1.5537626,0.00019205098
0.012501,-1.791337,1.5515803,0.0006771263
0.012502,-1.7933382,1.5493522,0.001161361
0.012503,-1.7953913,1.5470783,0.001644741
0.012504,-1.7974962,1.5447584,0.0021272523
0.012505,-1.799653,1.5423928,0.0026088809
0.012506,-1.8018616,1.5399814,0.0030896128
0.012507,-1.804122,1.5375242,0.0035694337
0.012508,-1.8064342,1.5350214,0.00404833
0.012509,-1.8087982,1.5324728,0.0045262873
0.01251,-1.8112139,1.5298785,0.005003292
0.012511,-1.8136814,1.5272386,0.0054793297
0.012512,-1.8162006,1.5245531,0.0059543867
0.012513,-1.8187715,1.5218219,0.0064284494
0.012514,-1.8213942,1.5190451,0.006901503
0.012515,-1.8240684,1.5162228,0.0073735346
0.012516,-1.8267944,1.513355,0.007844529
0.012517,-1.8295721,1.5104418,0.0083144745
0.012518,-1.8324012,1.507483,0.008783354
0.012519,-1.835282,1.5044789,0.009251157
0.01252,-1.8382143,1.5014294,0.009717868
0.012521,-1.8411981,1.4983348,0.010183472
0.012522,-1.8442334,1.4951947,0.010647957
0.012523,-1.8473201,1.4920094,0.01111131
0.012524,-1.8504581,1.4887788,0.011573514
0.012525,-1.8536477,1.4855032,0.012034558
0.012526,-1.8568885,1.4821825,0.012494427
0.012527,-1.8601807,1.4788167,0.012953109
0.012528,-1.8635241,1.4754059,0.013410588
0.012529,-1.8669187,1.4719502,0.013866851
0.01253,-1.8703645,1.4684495,0.014321885
0.012531,-1.8738614,1.464904,0.014775677
0.012532,-1.8774095,1.4613136,0.015228211
0.012533,-1.8810084,1.4576786,0.015679475
0.012534,-1.8846585,1.4539988,0.016129456
0.012535,-1.8883593,1.4502745,0.01657814
0.012536,-1.8921112,1.4465054,0.017025512
0.012537,-1.8959138,1.442692,0.01747156
0.012538,-1.8997672,1.4388341,0.01791627
0.012539,-1.9036714,1.4349318,0.01835963
0.01254,-1.9076262,1.4309851,0.018801624
0.012541,-1.9116315,1.4269942,0.01924224
0.012542,-1.9156874,1.4229591,0.019681463
0.012543,-1.9197937,1.41888,0.020119283
0.012544,-1.9239506,1.4147567,0.020555684
0.012545,-1.9281577,1.4105895,0.020990655
0.012546,-1.9324151,1.4063783,0.02142418
0.012547,-1.9367228,1.4021232,0.021856247
0.012548,-1.9410806,1.3978244,0.022286842
0.012549,-1.9454883,1.393482,0.022715952
0.01255,-1.9499462,1.3890959,0.023143567
0.012551,-1.954454,1.3846663,0.02356967
0.012552,-1.9590116,1.3801932,0.023994246
0.012553,-1.963619,1.3756768,0.024417289
0.012554,-1.968276,1.371117,0.024838781
0.012555,-1.9729826,1.3665141,0.025258709
0.012556,-1.977739,1.361868,0.02567706
0.012557,-1.9825445,1.3571788,0.026093824
0.012558,-1.9873996,1.3524468,0.026508985
0.012559,-1.992304,1.3476717,0.02692253
0.01256,-1.9972575,1.342854,0.027334448
0.012561,-2.0022602,1.3379936,0.027744725
0.012562,-2.0073118,1.3330907,0.028153349
0.012563,-2.0124123,1.3281451,0.028560307
0.012564,-2.0175617,1.3231572,0.028965585
0.012565,-2.02276,1.3181269,0.029369172
0.012566,-2.0280068,1.3130544,0.029771054
0.012567,-2.033302,1.3079399,0.030171221
0.012568,-2.0386457,1.3027833,0.030569656
0.012569,-2.044038,1.2975848,0.030966349
0.01257,-2.0494783,1.2923445,0.03136129
0.012571,-2.054967,1.2870624,0.03175446
0.012572,-2.0605035,1.2817388,0.03214585
0.012573,-2.0660882,1.2763736,0.032535452
0.012574,-2.0717204,1.270967,0.032923248
0.012575,-2.0774007,1.2655191,0.033309225
0.012576,-2.0831282,1.2600302,0.033693373
0.012577,-2.0889034,1.2545,0.03407568
0.012578,-2.094726,1.248929,0.034456134
0.012579,-2.100596,1.2433171,0.03483472
0.01258,-2.106513,1.2376645,0.035211433
0.012581,-2.1124773,1.2319713,0.03558625
0.012582,-2.1184883,1.2262374,0.03595917
0.012583,-2.1245463,1.2204634,0.03633017
0.012584,-2.1306508,1.214649,0.036699247
0.012585,-2.136802,1.2087945,0.037066385
0.012586,-2.1429994,1.2028999,0.03743157
0.012587,-2.1492434,1.1969655,0.0377948
0.012588,-2.1555336,1.1909913,0.03815605
0.012589,-2.1618695,1.1849774,0.03851532
0.01259,-2.1682518,1.178924,0.038872585
0.012591,-2.1746798,1.1728312,0.039227843
0.012592,-2.1811533,1.1666992,0.039581083
0.012593,-2.1876724,1.160528,0.03993229
0.012594,-2.194237,1.1543177,0.040281452
0.012595,-2.200847,1.1480687,0.04062856
0.012596,-2.207502,1.141781,0.040973596
0.012597,-2.2142017,1.1354545,0.041316558
0.012598,-2.2209466,1.1290896,0.04165743
0.012599,-2.2277362,1.1226865,0.0419962
0.0126,-2.2345703,1.116245,0.042332858
0.012601,-2.2414489,1.1097656,0.042667393
0.012602,-2.2483718,1.1032482,0.04299979
0.012603,-2.255339,1.0966932,0.043330044
0.012604,-2.2623498,1.0901004,0.043658137
0.012605,-2.2694046,1.0834701,0.043984067
0.012606,-2.2765033,1.0768025,0.044307813
0.012607,-2.2836454,1.0700978,0.04462937
0.012608,-2.2908309,1.0633559,0.044948727
0.012609,-2.2980597,1.0565772,0.045265872
0.01261,-2.3053315,1.0497618,0.045580793
0.012611,-2.3126462,1.0429097,0.04589348
0.012612,-2.3200037,1.0360212,0.046203922
0.012613,-2.3274038,1.0290964,0.046512112
0.012614,-2.3348463,1.0221355,0.046818037
0.012615,-2.3423312,1.0151386,0.04712168
0.012616,-2.3498583,1.0081059,0.047423042
0.012617,-2.3574271,1.0010375,0.047722105
0.012618,-2.365038,0.99393356,0.04801886
0.012619,-2.3726902,0.98679435,0.048313297
0.01262,-2.380384,0.9796199,0.04860541
0.012621,-2.388119,0.97241044,0.04889518
0.012622,-2.3958952,0.96516615,0.0491826
0.012623,-2.4037123,0.9578872,0.049467664
0.012624,-2.4115703,0.9505736,0.049750358
0.012625,-2.4194686,0.94322574,0.050030675
0.012626,-2.4274075,0.93584365,0.050308604
0.012627,-2.4353867,0.9284276,0.05058413
0.012628,-2.4434059,0.9209776,0.05085725
0.012629,-2.451465,0.91349393,0.05112795
0.01263,-2.4595637,0.9059768,0.05139623
0.012631,-2.467702,0.8984263,0.05166206
0.012632,-2.4758797,0.8908427,0.05192545
0.012633,-2.4840963,0.88322604,0.05218638
0.012634,-2.492352,0.87557656,0.05244485
0.012635,-2.5006466,0.86789453,0.052700836
0.012636,-2.5089796,0.86017996,0.05295434
0.012637,-2.517351,0.85243315,0.05320535
0.012638,-2.5257607,0.84465426,0.053453855
0.012639,-2.5342083,0.83684343,0.053699847
0.01264,-2.5426939,0.8290009,0.053943314
0.012641,-2.5512168,0.8211268,0.054184254
0.012642,-2.5597773,0.8132214,0.05442265
0.012643,-2.568375,0.80528474,0.0546585
0.012644,-2.57701,0.79731715,0.054891787
0.012645,-2.5856814,0.78931874,0.055122513
0.012646,-2.5943897,0.78128976,0.055350658
0.012647,-2.6031342,0.7732303,0.05557622
0.012648,-2.611915,0.7651407,0.05579919
0.012649,-2.620732,0.757021,0.056019556
0.01265,-2.6295846,0.7488715,0.056237314
0.012651,-2.638473,0.7406923,0.05645245
0.012652,-2.6473966,0.7324837,0.05666496
0.012653,-2.6563554,0.7242458,0.056874834
0.012654,-2.6653492,0.71597886,0.057082064
0.012655,-2.674378,0.707683,0.05728664
0.012656,-2.6834412,0.6993586,0.057488557
0.012657,-2.6925385,0.69100565,0.057687804
0.012658,-2.7016702,0.68262446,0.057884376
0.012659,-2.7108357,0.67421526,0.058078267
0.01266,-2.720035,0.66577816,0.05826946
0.012661,-2.7292676,0.6573134,0.058457956
0.012662,-2.7385337,0.64882123,0.058643743
0.012663,-2.7478325,0.64030176,0.05882681
0.012664,-2.7571645,0.6317553,0.05900716
0.012665,-2.7665288,0.62318206,0.05918478
0.012666,-2.7759256,0.6145821,0.05935966
0.012667,-2.7853544,0.60595584,0.05953179
0.012668,-2.7948153,0.59730333,0.05970117
0.012669,-2.8043077,0.58862484,0.059867788
0.01267,-2.8138318,0.5799206,0.060031638
0.012671,-2.823387,0.5711908,0.060192715
0.012672,-2.8329732,0.56243557,0.06035101
0.012673,-2.84259,0.5536553,0.060506515
0.012674,-2.8522377,0.5448501,0.060659226
0.012675,-2.8619156,0.5360202,0.06080913
0.012676,-2.8716235,0.52716583,0.06095623
0.012677,-2.8813612,0.5182872,0.06110051
0.012678,-2.8911285,0.5093845,0.06124197
0.012679,-2.9009252,0.500458,0.0613806
0.01268,-2.910751,0.49150792,0.06151639
0.012681,-2.9206057,0.48253447,0.06164934
0.012682,-2.930489,0.47353783,0.06177944
0.012683,-2.9404008,0.4645183,0.061906684
0.012684,-2.9503407,0.45547605,0.06203107
0.012685,-2.9603086,0.4464113,0.062152587
0.012686,-2.970304,0.43732432,0.06227123
0.012687,-2.9803271,0.42821532,0.062386993
0.012688,-2.9903772,0.41908452,0.06249987
0.012689,-3.0004542,0.40993214,0.06260985
0.01269,-3.010558,0.40075845,0.062716946
0.012691,-3.0206883,0.39156362,0.06282113
0.012692,-3.0308447,0.38234794,0.0629224
0.012693,-3.0410268,0.3731116,0.063020766
0.012694,-3.051235,0.36385486,0.06311621
0.012695,-3.0614684,0.35457793,0.06320873
0.012696,-3.071727,0.34528106,0.063298315
0.012697,-3.0820105,0.3359645,0.063384965
0.012698,-3.0923188,0.32662845,0.06346867
0.012699,-3.1026514,0.31727317,0.06354944
0.0127,-3.1130083,0.30789888,0.06362725
0.012701,-3.1233888,0.29850584,0.06370211
0.012702,-3.133793,0.28909427,0.063774
0.012703,-3.1442208,0.27966443,0.06384293
0.012704,-3.1546717,0.27021655,0.06390888
0.012705,-3.1651454,0.2607509,0.06397187
0.012706,-3.1756418,0.25126764,0.06403187
0.012707,-3.1861603,0.2417671,0.06408889
0.012708,-3.196701,0.23224947,0.06414292
0.012709,-3.2072635,0.22271502,0.06419395
0.01271,-3.2178476,0.21316399,0.06424199
0.012711,-3.228453,0.20359662,0.06428703
0.012712,-3.239079,0.19401316,0.06432906
0.012713,-3.249726,0.18441387,0.06436808
0.012714,-3.2603936,0.17479897,0.064404085
0.012715,-3.2710812,0.1651687,0.06443707
0.012716,-3.2817888,0.15552336,0.06446704
0.012717,-3.2925162,0.14586316,0.064493984
0.012718,-3.3032627,0.13618836,0.06451789
0.012719,-3.3140285,0.1264992,0.06453877
0.01272,-3.3248131,0.11679596,0.06455661
0.012721,-3.3356164,0.10707886,0.06457142
0.012722,-3.3464377,0.09734817,0.06458318
0.012723,-3.3572772,0.087604135,0.0645919
0.012724,-3.3681343,0.07784702,0.06459756
0.012725,-3.3790088,0.06807707,0.06460018
0.012726,-3.3899007,0.058294542,0.06459974
0.012727,-3.4008093,0.048499696,0.064596236
0.012728,-3.4117346,0.038692784,0.06458967
0.012729,-3.4226763,0.02887406,0.064580046
0.01273,-3.4336338,0.019043783,0.06456736
0.012731,-3.4446073,0.009202212,0.06455159
0.012732,-3.4555962,-0.0006503952,0.064532764
0.012733,-3.4666004,-0.010513779,0.06451085
0.012734,-3.4776194,-0.02038768,0.06448587
0.012735,-3.4886532,-0.030271837,0.064457804
0.012736,-3.4997013,-0.04016599,0.06442666
0.012737,-3.5107634,-0.05006988,0.06439243
0.012738,-3.5218394,-0.059983246,0.06435512
0.012739,-3.5329287,-0.06990582,0.06431472
0.01274,-3.5440311,-0.079837345,0.064271234
0.012741,-3.5551467,-0.08977755,0.06422465
0.012742,-3.566275,-0.09972618,0.06417498
0.012743,-3.5774155,-0.10968297,0.064122215
0.012744,-3.588568,-0.119647644,0.06406635
0.012745,-3.5997322,-0.12961996,0.064007394
0.012746,-3.6109078,-0.13959964,0.06394533
0.012747,-3.6220949,-0.14958641,0.063880175
0.012748,-3.6332924,-0.15958,0.06381191
0.012749,-3.644501,-0.16958018,0.06374055
0.01275,-3.6557195,-0.17958663,0.06366609
0.012751,-3.666948,-0.18959913,0.06358852
0.012752,-3.6781867,-0.19961739,0.06350785
0.012753,-3.6894343,-0.20964113,0.063424066
0.012754,-3.7006912,-0.2196701,0.06333718
0.012755,-3.7119567,-0.22970402,0.06324718
0.012756,-3.723231,-0.23974264,0.06315409
0.012757,-3.7345135,-0.24978565,0.06305788
0.012758,-3.7458038,-0.2598328,0.06295855
0.012759,-3.7571018,-0.26988384,0.06285613
0.01276,-3.7684069,-0.2799385,0.06275059
0.012761,-3.7797194,-0.28999645,0.06264195
0.012762,-3.7910383,-0.30005747,0.06253019
0.012763,-3.8023636,-0.3101213,0.062415328
0.012764,-3.8136952,-0.32018763,0.062297355
0.012765,-3.8250327,-0.3302562,0.062176276
0.012766,-3.8363755,-0.34032673,0.062052086
0.012767,-3.8477237,-0.35039893,0.06192479
0.012768,-3.8590767,-0.3604726,0.06179438
0.012769,-3.8704343,-0.37054738,0.06166087
0.01277,-3.8817961,-0.38062304,0.061524253
0.012771,-3.893162,-0.3906993,0.06138453
0.012772,-3.9045317,-0.40077588,0.0612417
0.012773,-3.9159048,-0.4108525,0.061095767
0.012774,-3.927281,-0.4209289,0.060946733
0.012775,-3.9386597,-0.43100476,0.060794596
0.012776,-3.950041,-0.44107988,0.06063936
0.012777,-3.9614246,-0.45115393,0.06048102
0.012778,-3.9728098,-0.46122664,0.060319584
0.012779,-3.9841967,-0.47129774,0.060155053
0.01278,-3.995585,-0.48136696,0.059987426
0.012781,-4.006974,-0.491434,0.059816707
0.012782,-4.018364,-0.50149864,0.059642896
0.012783,-4.0297537,-0.5115605,0.059465993
0.012784,-4.041144,-0.5216194,0.059286002
0.012785,-4.0525336,-0.531675,0.059102926
0.012786,-4.063923,-0.54172707,0.058916766
0.012787,-4.0753107,-0.5517753,0.058727525
0.012788,-4.086698,-0.5618194,0.058535203
