Time,x,y,z
28.86,-0.8797468,-1.1864,21.574465
28.87,-0.9111233,-1.2321134,21.51348
28.88,-0.94396806,-1.2799925,21.453516
28.89,-0.97835255,-1.3301429,21.394644
28.9,-1.0143517,-1.3826743,21.336937
28.91,-1.0520439,-1.4377021,21.280478
28.92,-1.0915114,-1.4953456,21.22535
28.93,-1.13284,-1.5557294,21.171652
28.94,-1.1761198,-1.6189831,21.11949
28.95,-1.2214446,-1.6852411,21.06898
28.96,-1.2689123,-1.7546422,21.020245
28.97,-1.3186252,-1.8273306,20.973423
28.98,-1.3706895,-1.903454,20.928665
28.99,-1.4252156,-1.9831647,20.886137
29,-1.4823182,-2.0666187,20.846016
29.01,-1.5421158,-2.153975,20.808498
29.02,-1.6047314,-2.2453957,20.7738
29.03,-1.6702914,-2.341044,20.742153
29.04,-1.7389258,-2.4410837,20.713812
29.05,-1.8107679,-2.545679,20.689054
29.06,-1.8859538,-2.6549919,20.668182
29.07,-1.9646218,-2.7691803,20.651525
29.08,-2.0469122,-2.8883972,20.639439
29.09,-2.1329658,-3.012787,20.632309
29.1,-2.2229233,-3.1424844,20.630558
29.11,-2.316924,-3.2776086,20.63464
29.12,-2.4151049,-3.4182622,20.645042
29.13,-2.5175984,-3.5645254,20.662298
29.14,-2.624531,-3.7164516,20.686972
29.15,-2.73602,-3.8740623,20.719673
29.16,-2.8521726,-4.037339,20.761055
29.17,-2.9730814,-4.20622,20.811808
29.18,-3.098822,-4.3805876,20.87267
29.19,-3.2294486,-4.560264,20.944414
29.2,-3.3649898,-4.744999,21.02786
29.21,-3.505444,-4.9344625,21.123856
29.22,-3.6507742,-5.128231,21.233282
29.23,-3.8009014,-5.325779,21.357044
29.24,-3.9556985,-5.526466,21.496063
29.25,-4.114984,-5.729524,21.651264
29.26,-4.278514,-5.9340487,21.82356
29.27,-4.445974,-6.138986,22.01384
29.28,-4.616972,-6.3431244,22.222946
29.29,-4.79103,-6.5450873,22.45165
29.3,-4.967576,-6.7433257,22.700628
29.31,-5.145938,-6.936121,22.97043
29.32,-5.325334,-7.121585,23.261448
29.33,-5.504871,-7.2976694,23.57388
29.34,-5.683537,-7.4621835,23.90769
29.35,-5.8602037,-7.6128135,24.262579
29.36,-6.033624,-7.747156,24.637938
29.37,-6.2024393,-7.8627577,25.03282
29.38,-6.365184,-7.9571633,25.445917
29.39,-6.520303,-8.027976,25.875525
29.4,-6.666165,-8.072918,26.319544
29.41,-6.8010864,-8.089908,26.77547
29.42,-6.923359,-8.07713,27.240421
29.43,-7.031278,-8.033116,27.711151
29.44,-7.1231837,-7.956812,28.184114
29.45,-7.1974945,-7.8476443,28.65552
29.46,-7.252752,-7.705576,29.121412
29.47,-7.2876587,-7.5311403,29.577768
29.48,-7.3011208,-7.3254595,30.020601
29.49,-7.2922845,-7.090241,30.446066
29.5,-7.2605653,-6.8277483,30.850561
29.51,-7.205676,-6.540752,31.230846
29.52,-7.127641,-6.2324553,31.584112
29.53,-7.0268064,-5.9064064,31.908066
29.54,-6.9038334,-5.5663943,32.200974
29.55,-6.7596893,-5.216339,32.4617
29.56,-6.595624,-4.860179,32.689693
29.57,-6.4131393,-4.5017657,32.884987
29.58,-6.213953,-4.144765,33.048138
29.59,-5.9999557,-3.792574,33.18019
29.6,-5.7731657,-3.448256,33.282585
29.61,-5.5356827,-3.1144915,33.35709
29.62,-5.289641,-2.79355,33.405724
29.63,-5.0371685,-2.4872794,33.43067
29.64,-4.7803454,-2.1971095,33.434196
29.65,-4.521171,-1.9240704,33.418594
29.66,-4.261534,-1.6688215,33.386127
29.67,-4.0031896,-1.4316868,33.338963
29.68,-3.747742,-1.2126949,33.279156
29.69,-3.496633,-1.0116222,33.208607
29.7,-3.2511358,-0.8280351,33.129063
29.71,-3.012352,-0.6613307,33.042084
29.72,-2.781215,-0.51077497,32.94906
29.73,-2.558494,-0.37553734,32.85121
29.74,-2.3448033,-0.25472096,32.74959
29.75,-2.1406105,-0.14738901,32.645103
29.76,-1.9462488,-0.052586716,32.538498
29.77,-1.761929,0.030640319,32.430416
29.78,-1.5877513,0.103231564,32.321373
29.79,-1.4237182,0.16610005,32.21179
29.8,-1.2697469,0.2201237,32.101997
29.81,-1.1256807,0.26613903,31.99226
29.82,-0.9913005,0.30493686,31.88278
29.83,-0.86633515,0.33725962,31.773705
29.84,-0.7504708,0.36380014,31.665142
29.85,-0.6433603,0.3852013,31.557163
29.86,-0.5446306,0.40205663,31.449816
29.87,-0.45388985,0.41491166,31.343122
29.88,-0.37073407,0.42426544,31.237095
29.89,-0.2947523,0.4305728,31.131727
29.9,-0.22553141,0.43424648,31.027006
29.91,-0.16266035,0.43565962,30.922915
29.92,-0.105733395,0.4351482,30.819427
29.93,-0.054353196,0.43301377,30.716522
29.94,-0.008133084,0.42952567,30.614172
29.95,0.033300992,0.42492372,30.51235
29.96,0.070308976,0.41942048,30.411032
29.97,0.103235565,0.41320357,30.310192
29.98,0.1324094,0.4064379,30.209808
29.99,0.15814249,0.39926764,30.109863
30,0.18072999,0.39181826,30.010334
30.01,0.20045003,0.38419825,29.911205
30.02,0.21756393,0.376501,29.81246
30.03,0.23231626,0.36880615,29.714088
30.04,0.24493533,0.36118126,29.616077
30.05,0.25563368,0.35368305,29.518414
30.06,0.26460847,0.34635866,29.421093
30.07,0.27204219,0.33924678,29.324104
30.08,0.2781033,0.33237872,29.227442
30.09,0.28294685,0.32577932,29.131102
30.1,0.28671524,0.3194678,29.035078
30.11,0.28953892,0.31345856,28.939365
30.12,0.29153708,0.30776173,28.843962
30.13,0.29281837,0.30238405,28.748865
30.14,0.2934816,0.2973292,28.654074
30.15,0.2936163,0.2925983,28.559584
30.16,0.29330364,0.28819054,28.465395
30.17,0.2926168,0.28410333,28.371504
30.18,0.29162177,0.2803328,28.277914
30.19,0.2903777,0.27687395,28.18462
30.2,0.28893772,0.2737211,28.091623
30.21,0.28734928,0.27086788,27.998924
30.22,0.28565472,0.26830763,27.90652
30.23,0.28389168,0.26603344,27.814413
30.24,0.28209352,0.26403835,27.7226
30.25,0.2802899,0.26231542,27.631086
30.26,0.2785068,0.26085788,27.539865
30.27,0.27676725,0.25965914,27.44894
30.28,0.27509144,0.25871295,27.358309
30.29,0.27349705,0.25801343,27.267975
30.3,0.27199954,0.25755507,27.177935
30.31,0.27061233,0.25733274,27.088188
30.32,0.26934725,0.2573419,26.99874
30.33,0.26821443,0.25757834,26.909584
30.34,0.26722276,0.2580385,26.820723
30.35,0.26637995,0.2587192,26.732159
30.36,0.26569268,0.2596179,26.643887
30.37,0.26516682,0.26073244,26.555912
30.38,0.2648074,0.2620613,26.468231
30.39,0.264619,0.26360342,26.380844
30.4,0.26460555,0.26535833,26.293753
30.41,0.2647707,0.267326,26.206957
30.42,0.26511765,0.26950696,26.120457
30.43,0.26564953,0.2719023,26.03425
30.44,0.26636913,0.27451354,25.94834
30.45,0.26727933,0.2773428,25.862724
30.46,0.26838276,0.28039265,25.777403
30.47,0.2696822,0.2836662,25.692379
30.48,0.2711805,0.2871671,25.60765
30.49,0.27288052,0.2908995,25.52322
30.5,0.27478534,0.29486805,25.439083
30.51,0.27689818,0.299078,25.355246
30.52,0.2792225,0.30353504,25.271706
30.53,0.28176194,0.3082455,25.188463
30.54,0.28452054,0.3132162,25.10552
30.55,0.28750253,0.31845456,25.022875
30.56,0.2907125,0.32396853,24.940533
30.57,0.29415542,0.3297667,24.85849
30.58,0.29783657,0.33585823,24.776749
30.59,0.3017617,0.34225297,24.695312
30.6,0.30593693,0.34896135,24.61418
30.61,0.31036884,0.35599452,24.533354
30.62,0.3150645,0.36336434,24.452835
30.63,0.3200314,0.3710833,24.372625
30.64,0.32527766,0.37916473,24.292727
30.65,0.33081177,0.3876227,24.21314
30.66,0.33664298,0.39647216,24.133871
30.67,0.34278098,0.40572882,24.054918
30.68,0.3492361,0.4154093,23.976286
30.69,0.35601938,0.42553118,23.89798
30.7,0.3631425,0.43611303,23.819998
30.71,0.37061775,0.44717437,23.742348
30.72,0.37845832,0.45873588,23.665031
30.73,0.38667804,0.47081923,23.588055
30.74,0.39529163,0.4834474,23.511421
30.75,0.40431455,0.49664456,23.435135
30.76,0.41376325,0.5104361,23.359205
30.77,0.42365506,0.5248488,23.283634
30.78,0.4340083,0.5399111,23.20843
30.79,0.44484228,0.55565244,23.1336
30.8,0.45617735,0.5721044,23.059153
30.81,0.46803507,0.58929974,22.985094
30.82,0.48043808,0.60727334,22.911438
30.83,0.49341032,0.6260616,22.83819
30.84,0.506977,0.6457031,22.765366
30.85,0.52116466,0.66623825,22.692972
30.86,0.5360013,0.6877096,22.621027
30.87,0.5515165,0.71016216,22.549543
30.88,0.56774116,0.73364294,22.478537
30.89,0.58470803,0.75820154,22.408024
30.9,0.6024517,0.78389025,22.338022
30.91,0.6210082,0.81076396,22.268555
30.92,0.6404159,0.83888024,22.199644
30.93,0.66071486,0.8682999,22.131311
30.94,0.6819474,0.8990867,22.063585
30.95,0.704158,0.9313076,21.996492
30.96,0.7273934,0.965033,21.930069
30.97,0.7517028,1.0003368,21.864344
30.98,0.7771379,1.0372965,21.799358
30.99,0.80375314,1.0759938,21.735151
31,0.83160555,1.1165136,21.67177
31.01,0.86075526,1.1589458,21.60926
31.02,0.8912653,1.2033839,21.547678
31.03,0.9232016,1.2499262,21.487082
31.04,0.95663387,1.2986751,21.427532
31.05,0.9916348,1.349738,21.369102
31.06,1.0282806,1.403227,21.311869
31.07,1.0666513,1.4592586,21.25591
31.08,1.1068306,1.5179547,21.201324
31.09,1.1489059,1.5794419,21.148207
31.1,1.1929688,1.6438515,21.096668
31.11,1.2391149,1.7113199,21.046827
31.12,1.2874436,1.7819881,20.998812
31.13,1.3380591,1.8560019,20.952768
31.14,1.3910689,1.9335108,20.90885
31.15,1.4465854,2.014669,20.867228
31.16,1.504725,2.0996335,20.828089
31.17,1.5656079,2.188565,20.791632
31.18,1.6293585,2.2816262,20.758083
31.19,1.6961048,2.3789809,20.72768
31.2,1.7659781,2.4807935,20.70069
31.21,1.8391131,2.5872273,20.677397
31.22,1.915647,2.6984437,20.658113
31.23,1.995719,2.8145988,20.643179
31.24,2.0794697,2.9358428,20.632963
31.25,2.1670403,3.0623171,20.627865
31.26,2.2585716,3.1941512,20.628317
31.27,2.354202,3.3314583,20.634789
31.28,2.4540672,3.4743333,20.647785
31.29,2.5582974,3.6228468,20.66785
31.3,2.6670165,3.7770407,20.695568
31.31,2.7803383,3.9369223,20.731564
31.32,2.8983648,4.102457,20.776506
31.33,3.0211828,4.273563,20.831106
31.34,3.1488597,4.4501,20.896114
31.35,3.2814412,4.631863,20.972322
31.36,3.4189448,4.8185735,21.060564
31.37,3.5613558,5.0098653,21.161701
31.38,3.708622,5.2052774,21.276625
31.39,3.8606465,5.40424,21.40625
31.4,4.017282,5.6060643,21.551502
31.41,4.178324,5.8099313,21.713303
31.42,4.3435016,6.014878,21.89256
31.43,4.5124717,6.2197895,22.090147
31.44,4.684809,6.423391,22.306883
31.45,4.860001,6.6242366,22.54351
31.46,5.037436,6.8207107,22.800657
31.47,5.2163997,7.0110264,23.078821
31.48,5.3960676,7.1932297,23.37832
31.49,5.5754995,7.365213,23.699268
31.5,5.753638,7.5247316,24.04153
31.51,5.9293065,7.6694303,24.404694
31.52,6.101213,7.796878,24.788021
31.53,6.267955,7.904611,25.190426
31.54,6.428028,7.990187,25.610447
31.55,6.5798445,8.051244,26.046227
31.56,6.721748,8.085568,26.495506
31.57,6.8520384,8.091171,26.955626
31.58,6.9690046,8.06636,27.423553
31.59,7.070953,8.009819,27.895918
31.6,7.156246,7.9206715,28.369064
31.61,7.223345,7.7985477,28.83912
31.62,7.2708464,7.6436296,29.302092
31.63,7.2975273,7.4566803,29.75395
31.64,7.3023815,7.2390537,30.190746
31.65,7.2846556,6.9926815,30.608711
31.66,7.243879,6.720036,31.004374
31.67,7.179883,6.4240704,31.374643
31.68,7.0928187,6.1081386,31.716904
31.69,6.983156,5.775901,32.029076
31.7,6.8516793,5.4312153,32.309654
31.71,6.6994705,5.0780277,32.55773
31.72,6.527884,4.7202597,32.77299
31.73,6.3385124,4.361706,32.95568
31.74,6.1331487,4.0059404,33.106552
31.75,5.9137416,3.6562397,33.226818
31.76,5.682348,3.315525,33.318066
31.77,5.4410896,2.9863207,33.382168
31.78,5.1921062,2.6707335,33.42122
31.79,4.937513,2.3704472,33.43745
31.8,4.679364,2.0867324,33.43315
31.81,4.419622,1.8204705,33.41061
31.82,4.1601253,1.5721842,33.37206
31.83,3.902575,1.3420762,33.31963
31.84,3.648513,1.13007,33.25532
31.85,3.3993173,0.9358533,33.180977
31.86,3.1561942,0.75892013,33.09827
31.87,2.9201796,0.5986103,33.008698
31.88,2.6921425,0.4541466,32.913586
31.89,2.4727905,0.32466757,32.814083
31.9,2.2626789,0.2092564,32.711185
31.91,2.0622215,0.106965415,32.605736
31.92,1.8717017,0.016836762,32.498444
31.93,1.6912853,-0.062080838,32.38989
31.94,1.5210322,-0.13071878,32.280552
31.95,1.3609098,-0.18997821,32.170822
31.96,1.2108045,-0.24072234,32.060997
31.97,1.070533,-0.28377095,31.95132
31.98,0.9398545,-0.31989688,31.841965
31.99,0.8184792,-0.34982374,31.733065
32,0.70607877,-0.37422538,31.62471
32.01,0.60229445,-0.39372563,31.516964
32.02,0.5067444,-0.40889946,31.409863
32.03,0.41903096,-0.4202743,31.303423
32.04,0.33874622,-0.4283319,31.19765
32.05,0.2654774,-0.43351057,31.092533
32.06,0.19881122,-0.4362074,30.988058
32.07,0.13833794,-0.4367809,30.884205
32.08,0.08365443,-0.43555337,30.780947
32.09,0.03436689,-0.4328135,30.67826
32.1,-0.009906973,-0.42881888,30.576118
32.11,-0.04953615,-0.42379844,30.474497
32.12,-0.084875025,-0.41795474,30.373367
32.13,-0.11626234,-0.41146624,30.272709
32.14,-0.14402051,-0.40448952,30.172499
32.15,-0.16845521,-0.3971612,30.072718
32.16,-0.18985511,-0.3895998,29.973347
32.17,-0.2084919,-0.38190776,29.87437
32.18,-0.22462046,-0.3741728,29.775772
32.19,-0.2384791,-0.36646968,29.677542
32.2,-0.25029,-0.35886148,29.579666
32.21,-0.2602597,-0.35140094,29.482138
32.22,-0.26857963,-0.34413177,29.384945
32.23,-0.27542678,-0.33708957,29.288084
32.24,-0.28096437,-0.33030292,29.191545
32.25,-0.28534243,-0.32379436,29.095327
32.26,-0.28869867,-0.31758103,28.999424
32.27,-0.29115903,-0.31167558,28.903831
32.28,-0.29283854,-0.30608663,28.808546
32.29,-0.2938419,-0.30081964,28.713566
32.3,-0.29426426,-0.29587716,28.618889
32.31,-0.2941918,-0.2912595,28.524513
32.32,-0.29370245,-0.28696498,28.430439
32.33,-0.2928665,-0.28299046,28.336664
32.34,-0.29174718,-0.27933156,28.243185
32.35,-0.29040125,-0.27598295,28.150005
32.36,-0.2888795,-0.27293855,28.057121
32.37,-0.28722733,-0.27019188,27.964535
32.38,-0.28548512,-0.26773614,27.872244
32.39,-0.28368878,-0.26556426,27.780249
32.4,-0.28187016,-0.2636693,27.688549
32.41,-0.2800574,-0.26204437,27.597143
32.42,-0.2782753,-0.26068267,27.506035
32.43,-0.27654567,-0.25957778,27.415222
32.44,-0.27488768,-0.2587235,27.324703
32.45,-0.27331805,-0.25811404,27.23448
32.46,-0.27185142,-0.2577441,27.14455
32.47,-0.27050054,-0.2576087,27.054916
32.48,-0.26927647,-0.25770342,26.965578
32.49,-0.2681889,-0.2580243,26.876534
32.5,-0.26724616,-0.2585679,26.787785
32.51,-0.2664555,-0.25933126,26.699331
32.52,-0.26582325,-0.26031196,26.611172
32.53,-0.26535496,-0.26150814,26.523308
32.54,-0.2650554,-0.26291838,26.435738
32.55,-0.26492888,-0.2645419,26.348463
32.56,-0.2649792,-0.26637834,26.261482
32.57,-0.2652098,-0.2684279,26.174797
32.58,-0.26562384,-0.27069134,26.088408
32.59,-0.26622424,-0.27316988,26.002314
32.6,-0.26701388,-0.27586526,25.916513
32.61,-0.26799542,-0.2787798,25.831009
32.62,-0.26917166,-0.28191626,25.745802
32.63,-0.27054527,-0.285278,25.660889
32.64,-0.27211916,-0.28886878,25.576273
32.65,-0.27389622,-0.29269302,25.491953
32.66,-0.27587956,-0.29675555,25.407928
32.67,-0.27807254,-0.30106178,25.324203
32.68,-0.28047863,-0.3056177,25.240776
32.69,-0.28310165,-0.31042975,25.157646
32.7,-0.28594565,-0.31550506,25.074816
32.71,-0.28901502,-0.32085118,24.992285
32.72,-0.29231447,-0.32647637,24.910055
32.73,-0.2958491,-0.33238944,24.828127
32.74,-0.2996244,-0.33859977,24.746502
32.75,-0.3036462,-0.34511748,24.66518
32.76,-0.3079208,-0.35195324,24.584164
32.77,-0.312455,-0.3591185,24.503454
32.78,-0.317256,-0.36662534,24.423052
32.79,-0.32233155,-0.3744866,24.34296
32.8,-0.32768986,-0.38271588,24.263182
32.81,-0.33333978,-0.3913276,24.183716
32.82,-0.33929065,-0.40033695,24.104567
32.83,-0.34555247,-0.4097601,24.025736
32.84,-0.3521358,-0.41961396,23.947227
32.85,-0.35905197,-0.4299165,23.869043
32.86,-0.36631283,-0.4406867,23.79119
32.87,-0.37393108,-0.45194447,23.713665
32.88,-0.38192013,-0.46371093,23.636478
32.89,-0.39029413,-0.47600824,23.559633
32.9,-0.39906812,-0.4888598,23.483131
32.91,-0.40825793,-0.50229025,23.406982
32.92,-0.41788036,-0.51632565,23.331188
32.93,-0.4279531,-0.5309933,23.255758
32.94,-0.4384948,-0.5463219,23.180698
32.95,-0.4495253,-0.56234205,23.106014
32.96,-0.46106532,-0.57908547,23.031715
32.97,-0.47313687,-0.5965859,22.957813
32.98,-0.4857631,-0.61487883,22.884314
32.99,-0.49896842,-0.63400143,22.811228
33,-0.5127785,-0.65399295,22.73857
33.01,-0.5272206,-0.6748947,22.66635
33.02,-0.5423232,-0.69675016,22.594582
33.03,-0.5581163,-0.7196051,22.523281
33.04,-0.5746318,-0.7435075,22.452465
33.05,-0.591903,-0.7685081,22.382149
33.06,-0.6099649,-0.7946601,22.312355
33.07,-0.6288547,-0.8220194,22.243101
33.08,-0.6486112,-0.8506449,22.174414
33.09,-0.66927546,-0.8805985,22.106316
33.1,-0.6908906,-0.91194516,22.038836
33.11,-0.71350193,-0.9447532,21.972002
33.12,-0.7371572,-0.97909445,21.90585
33.13,-0.76190656,-1.0150441,21.84041
33.14,-0.7878028,-1.0526812,21.775726
33.15,-0.81490123,-1.0920887,21.71184
33.16,-0.8432602,-1.1333537,21.648796
33.17,-0.8729409,-1.1765671,21.586647
33.18,-0.90400743,-1.2218244,21.525448
33.19,-0.9365273,-1.2692255,21.465256
33.2,-0.9705713,-1.3188747,21.406143
33.21,-1.0062133,-1.3708812,21.348177
33.22,-1.0435313,-1.4253588,21.291437
33.23,-1.0826066,-1.4824262,21.236012
33.24,-1.1235243,-1.5422069,21.181995
33.25,-1.1663734,-1.6048292,21.12949
33.26,-1.2112471,-1.6704267,21.078608
33.27,-1.2582424,-1.7391374,21.029474
33.28,-1.3074604,-1.8111042,20.982225
33.29,-1.3590069,-1.8864743,20.937004
33.3,-1.4129912,-1.9653989,20.893976
33.31,-1.469527,-2.0480335,20.853313
33.32,-1.5287324,-2.1345363,20.815212
33.33,-1.5907291,-2.225069,20.779882
33.34,-1.655643,-2.3197947,20.74755
33.35,-1.7236031,-2.4188771,20.718466
33.36,-1.7947425,-2.522481,20.692905
33.37,-1.8691964,-2.630768,20.671162
33.38,-1.947103,-2.7438984,20.653559
33.39,-2.0286021,-2.8620257,20.640446
33.4,-2.1138346,-2.985297,20.632206
33.41,-2.2029414,-3.113849,20.62925
33.42,-2.2960622,-3.2478049,20.632025
33.43,-2.393335,-3.3872714,20.641012
33.44,-2.494893,-3.5323339,20.656734
33.45,-2.6008644,-3.6830525,20.67975
33.46,-2.711369,-3.8394558,20.710659
33.47,-2.8265162,-4.0015354,20.750103
33.48,-2.946402,-4.169238,20.798767
33.49,-3.0711067,-4.3424606,20.857378
33.5,-3.2006886,-4.521038,20.926704
33.51,-3.3351831,-4.7047377,21.007551
33.52,-3.4745958,-4.8932467,21.100763
33.53,-3.6188972,-5.0861635,21.207216
33.54,-3.7680182,-5.282985,21.32781
33.55,-3.9218433,-5.483097,21.463465
33.56,-4.0802026,-5.6857605,21.615105
33.57,-4.242867,-5.8901005,21.783648
33.58,-4.409538,-6.095096,21.96999
33.59,-4.57984,-6.299571,22.174986
33.6,-4.753316,-6.502183,22.399426
33.61,-4.929414,-6.701422,22.644009
33.62,-5.1074834,-6.895604,22.909317
33.63,-5.2867675,-7.082877,23.195778
33.64,-5.4663963,-7.2612257,23.503635
33.65,-5.645385,-7.428487,23.832909
33.66,-5.822629,-7.5823708,24.183355
33.67,-5.9969068,-7.720489,24.554441
33.68,-6.166882,-7.8403945,24.945293
33.69,-6.331112,-7.9396257,25.354683
33.7,-6.488058,-8.015767,25.78099
33.71,-6.636104,-8.066507,26.222206
33.72,-6.773574,-8.089716,26.67591
33.73,-6.8987617,-8.083513,27.139296
33.74,-7.0099587,-8.046347,27.609196
33.75,-7.105491,-7.9770665,28.082117
33.76,-7.1837564,-7.8749914,28.554317
33.77,-7.2432647,-7.739963,29.021868
33.78,-7.2826805,-7.57239,29.480747
33.79,-7.3008623,-7.3732677,29.926952
33.8,-7.2969003,-7.1441793,30.356594
33.81,-7.2701497,-6.8872724,30.76601
33.82,-7.2202573,-6.6052155,31.15187
33.83,-7.1471796,-6.301128,31.511267
33.84,-7.0511923,-5.9784923,31.841787
33.85,-6.93289,-5.6410565,32.141575
33.86,-6.7931757,-5.2927246,32.409363
33.87,-6.633242,-4.9374423,32.644474
33.88,-6.4545393,-4.57909,32.84682
33.89,-6.258744,-4.221383,33.01685
33.9,-6.0477123,-3.8677843,33.155506
33.91,-5.8234415,-3.521435,33.264156
33.92,-5.5880175,-3.1851027,33.3445
33.93,-5.343572,-2.8611474,33.398518
33.94,-5.09224,-2.5515087,33.42836
33.95,-4.836114,-2.2577052,33.436283
33.96,-4.5772157,-1.9808514,33.424587
33.97,-4.31746,-1.721684,33.39554
33.98,-4.058633,-1.4805951,33.35133
33.99,-3.8023727,-1.2576734,33.294052
34,-3.550158,-1.0527455,33.225636
34.01,-3.3032985,-0.8654187,33.147858
34.02,-3.0629334,-0.69512284,33.06233
34.03,-2.8300319,-0.5411486,32.970474
34.04,-2.6053982,-0.40268275,32.873547
34.05,-2.389679,-0.27883986,32.772636
34.06,-2.183373,-0.16868909,32.668674
34.07,-1.986841,-0.07127741,32.56245
34.08,-1.8003191,0.014351538,32.454624
34.09,-1.6239302,0.089141935,32.345734
34.1,-1.4576967,0.15401374,32.23622
34.11,-1.3015528,0.2098534,32.12644
34.12,-1.1553565,0.25750712,32.016663
34.13,-1.0189013,0.2977761,31.907104
34.14,-0.891926,0.33141363,31.797926
34.15,-0.77412504,0.3591235,31.689238
34.16,-0.6651575,0.38155946,31.581125
34.17,-0.56465507,0.39932582,31.473635
34.18,-0.47222915,0.41297844,31.366796
34.19,-0.3874778,0.42302635,31.260624
34.2,-0.3099908,0.4299338,31.155113
34.21,-0.23935504,0.4341225,31.050253
34.22,-0.17515849,0.43597394,30.946026
34.23,-0.116993874,0.43583205,30.842411
34.24,-0.06446167,0.43400553,30.739382
34.25,-0.01717258,0.4307705,30.636913
34.26,0.025250431,0.42637298,30.534979
34.27,0.063170575,0.4210312,30.433554
34.28,0.096936025,0.41493803,30.332613
34.29,0.12687902,0.40826303,30.232132
34.3,0.15331529,0.40115473,30.132093
34.31,0.17654371,0.39374238,30.032476
34.32,0.19684616,0.38613808,29.933262
34.33,0.21448761,0.37843823,29.834436
34.34,0.22971629,0.37072536,29.735985
34.35,0.24276403,0.36306944,29.637896
34.36,0.25384673,0.35552943,29.54016
34.37,0.26316488,0.34815443,29.442764
34.38,0.2709041,0.3409848,29.345703
34.39,0.27723587,0.33405334,29.248972
34.4,0.2823181,0.32738617,29.152561
34.41,0.2862958,0.32100365,29.056467
34.42,0.28930202,0.31492114,28.960688
34.43,0.2914583,0.30914965,28.865217
34.44,0.29287553,0.3036965,28.770054
34.45,0.29365453,0.29856604,28.675196
34.46,0.29388687,0.29375985,28.580639
34.47,0.29365537,0.2892775,28.486383
34.48,0.29303494,0.2851167,28.39243
34.49,0.292093,0.2812738,28.298773
34.5,0.29089022,0.27774408,28.205414
34.51,0.2894809,0.27452186,28.112352
34.52,0.2879137,0.271601,28.019587
34.53,0.286232,0.26897478,27.927118
34.54,0.28447437,0.26663637,27.834946
34.55,0.28267512,0.2645788,27.743069
34.56,0.2808646,0.26279506,27.651487
34.57,0.27906957,0.26127833,27.560202
34.58,0.2773137,0.260022,27.469212
34.59,0.2756177,0.25901973,27.378515
34.6,0.27399975,0.2582655,27.288115
34.61,0.27247578,0.25775373,27.19801
34.62,0.27105966,0.25747922,27.1082
34.63,0.26976344,0.25743726,27.018684
34.64,0.26859766,0.2576236,26.929464
34.65,0.26757145,0.2580345,26.840538
34.66,0.26669273,0.2586667,26.751907
34.67,0.26596838,0.2595175,26.663572
34.68,0.2654044,0.26058465,26.575531
34.69,0.26500607,0.2618665,26.487785
34.7,0.26477793,0.26336193,26.400333
34.71,0.26472414,0.2650703,26.313177
34.72,0.26484832,0.26699144,26.226316
34.73,0.26515383,0.26912582,26.13975
34.74,0.26564372,0.27147436,26.053478
34.75,0.26632088,0.27403852,25.967503
34.76,0.26718813,0.27682027,25.881823
34.77,0.26824823,0.27982208,25.796436
34.78,0.26950383,0.28304696,25.711348
34.79,0.27095777,0.2864984,25.626553
34.8,0.27261293,0.2901805,25.542055
34.81,0.27447233,0.29409775,25.457855
34.82,0.27653912,0.2982553,25.373951
34.83,0.27881673,0.3026587,25.290344
34.84,0.28130877,0.30731422,25.207037
34.85,0.28401914,0.31222847,25.124027
34.86,0.28695205,0.3174088,25.041317
34.87,0.29011202,0.32286304,24.958908
34.88,0.2935039,0.32859963,24.876799
34.89,0.29713294,0.33462763,24.79499
34.9,0.30100477,0.34095672,24.713488
34.91,0.30512542,0.34759718,24.632288
34.92,0.30950135,0.35456008,24.551394
34.93,0.31413954,0.361857,24.470806
34.94,0.3190474,0.3695004,24.39053
34.95,0.32423288,0.37750337,24.310562
34.96,0.3297044,0.38587987,24.230907
34.97,0.33547106,0.3946446,24.151567
34.98,0.34154242,0.4038131,24.072546
34.99,0.3479287,0.4134018,23.993843
35,0.35464078,0.42342818,23.915464
35.01,0.36169016,0.43391043,23.837412
35.02,0.36908904,0.44486797,23.75969
35.03,0.3768504,0.45632115,23.682299
35.04,0.38498792,0.4682915,23.605247
35.05,0.39351612,0.48080164,23.528538
35.06,0.4024503,0.4938755,23.452177
35.07,0.41180673,0.50753826,23.376167
35.08,0.42160252,0.5218164,23.300518
35.09,0.43185574,0.5367378,23.225233
35.1,0.4425855,0.5523319,23.15032
35.11,0.45381194,0.56862974,23.075788
35.12,0.46555635,0.58566386,23.001646
35.13,0.47784117,0.6034686,22.927902
35.14,0.49069,0.6220801,22.854565
35.15,0.50412774,0.64153636,22.781647
35.16,0.5181807,0.66187745,22.70916
35.17,0.5328766,0.68314546,22.637115
35.18,0.54824454,0.70538485,22.56553
35.19,0.5643152,0.72864217,22.49442
35.2,0.581121,0.7529665,22.423798
35.21,0.598696,0.77840954,22.353685
35.22,0.61707604,0.8050255,22.284101
35.23,0.6362989,0.8328715,22.215067
35.24,0.6564042,0.86200756,22.146608
35.25,0.6774339,0.89249676,22.078749
35.26,0.6994319,0.92440546,22.011518
35.27,0.7224445,0.95780325,21.944948
35.28,0.74652034,0.9927632,21.87907
35.29,0.7717106,1.0293622,21.813923
35.3,0.79806906,1.0676807,21.749546
35.31,0.8256523,1.1078033,21.685984
