Time,v1,v2,vRL
0.0035182,5.706249,0.6557751,0.12211026
0.0035183,5.7125263,0.6535007,0.11593346
0.0035184,5.7184763,0.651557,0.10968527
0.0035185,5.724096,0.64994687,0.10339129
0.0035186,5.7293825,0.6486718,0.097076364
0.0035187,5.734336,0.64773184,0.09076456
0.0035188,5.7389565,0.64712596,0.084479086
0.0035189,5.7432456,0.6468519,0.078242235
0.003519,5.7472067,0.6469061,0.07207536
0.0035191,5.750844,0.6472841,0.06599877
0.0035192,5.754162,0.6479802,0.060031764
0.0035193,5.7571673,0.64898795,0.054192536
0.0035194,5.759866,0.6502998,0.04849818
0.0035195,5.7622676,0.6519074,0.04296465
0.0035196,5.7643795,0.65380144,0.03760675
0.0035197,5.766211,0.6559721,0.032438125
0.0035198,5.7677727,0.6584088,0.02747124
0.0035199,5.7690744,0.6611003,0.022717394
0.00352,5.7701283,0.6640348,0.0181867
0.0035201,5.7709446,0.66719997,0.013888113
0.0035202,5.771536,0.6705831,0.00982946
0.0035203,5.7719135,0.6741712,0.0060174153
0.0035204,5.77209,0.6779508,0.0024575363
0.0035205,5.772077,0.68190825,-0.0008457243
0.0035206,5.771888,0.6860297,-0.0038890182
0.0035207,5.7715325,0.6903011,-0.006670027
0.0035208,5.7710238,0.69470835,-0.009187204
0.0035209,5.7703724,0.6992374,-0.011440199
0.003521,5.769588,0.70387405,-0.013429451
0.0035211,5.7686806,0.70860416,-0.015156124
0.0035212,5.7676587,0.7134138,-0.016622344
0.0035213,5.766529,0.7182889,-0.017830698
0.0035214,5.765297,0.72321594,-0.018784521
0.0035215,5.7639656,0.7281812,-0.019487627
0.0035216,5.762536,0.7331712,-0.01994415
0.0035217,5.761007,0.7381729,-0.02015869
0.0035218,5.759373,0.7431731,-0.020135878
0.0035219,5.757626,0.7481591,-0.019880574
0.003522,5.755752,0.7531182,-0.019397317
0.0035221,5.753735,0.75803804,-0.018690603
0.0035222,5.7515507,0.76290625,-0.017764358
0.0035223,5.7491703,0.7677106,-0.016622035
0.0035224,5.746559,0.772439,-0.015266115
0.0035225,5.7436743,0.7770792,-0.01369819
0.0035226,5.7404675,0.78161913,-0.011918538
0.0035227,5.736882,0.78604627,-0.009926069
0.0035228,5.7328553,0.7903482,-0.00771805
0.0035229,5.728318,0.79451185,-0.0052900203
0.003523,5.7231984,0.7985242,-0.002635608
0.0035231,5.71742,0.8023715,0.00025344276
0.0035232,5.7109084,0.80603963,0.00338722
0.0035233,5.7035923,0.809514,0.00677754
0.0035234,5.6954083,0.8127795,0.010437658
0.0035235,5.686307,0.8158204,0.014381781
0.0035236,5.6762586,0.8186208,0.018624475
0.0035237,5.6652565,0.82116437,0.02317989
0.0035238,5.653327,0.8234346,0.028060794
0.0035239,5.6405296,0.8254151,0.033277433
0.003524,5.6269655,0.8270896,0.038836338
0.0035241,5.6127768,0.8284427,0.044739
0.0035242,5.598145,0.82945955,0.050980687
0.0035243,5.5832887,0.83012646,0.0575493
0.0035244,5.568457,0.83043134,0.064424515
0.0035245,5.553918,0.83036363,0.07157728
0.0035246,5.5399485,0.82991475,0.07896968
0.0035247,5.526819,0.8290784,0.08655524
0.0035248,5.5147834,0.82785046,0.09427977
0.0035249,5.504062,0.8262296,0.102082536
0.003525,5.494836,0.8242168,0.109897904
0.0035251,5.487236,0.8218161,0.11765718
0.0035252,5.4813423,0.81903416,0.12529054
0.0035253,5.477184,0.8158804,0.13272901
0.0035254,5.47474,0.81236714,0.1399063
0.0035255,5.47395,0.80850923,0.14676031
0.0035256,5.4747176,0.80432427,0.1532345
0.0035257,5.4769235,0.7998321,0.15927869
0.0035258,5.4804306,0.7950549,0.16484974
0.0035259,5.485095,0.7900168,0.16991171
0.003526,5.49077,0.7847434,0.17443591
0.0035261,5.4973145,0.77926207,0.17840058
0.0035262,5.5045943,0.7736011,0.18179052
0.0035263,5.5124855,0.76778966,0.18459655
0.0035264,5.520876,0.76185733,0.18681501
0.0035265,5.5296645,0.75583404,0.18844709
0.0035266,5.5387626,0.7497497,0.18949829
0.0035267,5.5480905,0.743634,0.1899779
0.0035268,5.557579,0.7375161,0.18989852
0.0035269,5.5671673,0.7314247,0.18927558
0.003527,5.576802,0.7253875,0.18812692
0.0035271,5.5864344,0.71943146,0.18647254
0.0035272,5.596024,0.71358234,0.18433416
0.0035273,5.605532,0.70786476,0.18173505
0.0035274,5.6149263,0.7023022,0.1786997
0.0035275,5.624176,0.69691676,0.1752537
0.0035276,5.6332545,0.69172925,0.17142345
0.0035277,5.6421375,0.68675894,0.16723602
0.0035278,5.6508036,0.6820237,0.16271898
0.0035279,5.659233,0.67754006,0.15790027
0.003528,5.667408,0.6733229,0.15280807
0.0035281,5.675314,0.6693857,0.1474706
0.0035282,5.682937,0.6657403,0.14191604
0.0035283,5.690265,0.6623972,0.13617244
0.0035284,5.6972885,0.6593655,0.1302676
0.0035285,5.7039986,0.65665245,0.12422894
0.0035286,5.7103887,0.6542643,0.118083425
0.0035287,5.7164526,0.6522056,0.11185748
0.0035288,5.722187,0.6504796,0.10557694
0.0035289,5.727589,0.64908826,0.09926691
0.003529,5.732658,0.6480322,0.09295173
0.0035291,5.737394,0.6473107,0.086654924
0.0035292,5.7417974,0.6469218,0.08039911
0.0035293,5.745872,0.64686257,0.07420595
0.0035294,5.7496214,0.64712876,0.06809614
0.0035295,5.7530494,0.6477152,0.062089324
0.0035296,5.756162,0.6486156,0.056204084
0.0035297,5.758967,0.6498227,0.050457895
0.0035298,5.761471,0.6513286,0.044867106
0.0035299,5.763682,0.6531243,0.039446935
0.00353,5.7656097,0.6552,0.034211416
0.0035301,5.767264,0.65754557,0.029173434
0.0035302,5.768655,0.66014975,0.024344675
0.0035303,5.7697935,0.6630012,0.019735686
0.0035304,5.770691,0.6660875,0.015355802
0.0035305,5.7713594,0.66939634,0.011213241
0.0035306,5.77181,0.6729147,0.0073150382
0.0035307,5.772055,0.6766292,0.0036671436
0.0035308,5.7721066,0.6805263,0.00027437153
0.0035309,5.7719774,0.68459225,-0.002859498
0.003531,5.771679,0.68881303,-0.005731754
0.0035311,5.7712226,0.69317466,-0.008340647
0.0035312,5.7706194,0.6976629,-0.010685414
0.0035313,5.769881,0.70226365,-0.012766155
0.0035314,5.7690153,0.7069628,-0.014583849
0.0035315,5.7680326,0.7117463,-0.016140226
0.0035316,5.7669396,0.7166002,-0.01743775
0.0035317,5.765743,0.7215106,-0.018479502
0.0035318,5.764446,0.7264639,-0.01926912
0.0035319,5.76305,0.7314467,-0.01981069
0.003532,5.761556,0.7364456,-0.020108644
0.0035321,5.759959,0.7414476,-0.020167645
0.0035322,5.758252,0.7464398,-0.019992445
0.0035323,5.756424,0.7514095,-0.019587778
0.0035324,5.7544584,0.7563442,-0.018958133
0.0035325,5.752335,0.76123154,-0.018107696
0.0035326,5.750026,0.7660592,-0.01704002
0.0035327,5.747499,0.7708152,-0.01575801
0.0035328,5.7447143,0.77548724,-0.014263528
0.0035329,5.7416244,0.78006315,-0.01255738
0.003533,5.738177,0.7845307,-0.010638946
0.0035331,5.73431,0.78887725,-0.008506105
0.0035332,5.7299576,0.7930902,-0.006154994
0.0035333,5.725047,0.79715645,-0.0035799136
0.0035334,5.7195044,0.8010624,-0.0007732317
0.0035335,5.713254,0.80479413,0.0022745377
0.0035336,5.706223,0.8083372,0.005574617
0.0035337,5.6983447,0.8116767,0.009139773
0.0035338,5.689565,0.8147971,0.012983936
0.0035339,5.6798453,0.81768256,0.017121656
0.003534,5.6691713,0.82031685,0.021567345
0.0035341,5.657556,0.8226835,0.026334371
0.0035342,5.6450486,0.8247661,0.031433996
0.0035343,5.6317344,0.8265483,0.03687418
0.0035344,5.6177416,0.82801425,0.042658303
0.0035345,5.603238,0.829149,0.048783924
0.0035346,5.5884314,0.8299384,0.0552416
0.0035347,5.57356,0.8303697,0.062013917
0.0035348,5.5588875,0.8304319,0.069074854
0.0035349,5.544688,0.8301156,0.07638956
0.003535,5.5312376,0.8294137,0.08391446
0.0035351,5.5187955,0.82832146,0.0915979
0.0035352,5.5075955,0.8268363,0.09938125
0.0035353,5.497834,0.8249586,0.10720037
0.0035354,5.4896593,0.8226913,0.11498739
0.0035355,5.4831696,0.8200401,0.12267265
0.0035356,5.4784102,0.8170135,0.13018666
0.0035357,5.475378,0.8136228,0.137462
0.0035358,5.4740252,0.809882,0.14443497
0.0035359,5.474267,0.8058077,0.15104696
0.003536,5.4759903,0.80141914,0.1572455
0.0035361,5.479064,0.79673755,0.16298498
0.0035362,5.483345,0.7917865,0.16822696
0.0035363,5.488687,0.7865911,0.17294022
0.0035364,5.4949474,0.78117824,0.17710069
0.0035365,5.501988,0.77557576,0.18069091
0.0035366,5.5096817,0.76981264,0.18369973
0.0035367,5.517912,0.76391834,0.18612163
0.0035368,5.526574,0.7579227,0.18795615
0.0035369,5.535575,0.75185573,0.18920742
0.003537,5.5448318,0.74574715,0.18988346
0.0035371,5.5542727,0.7396264,0.18999577
0.0035372,5.5638337,0.73352224,0.18955885
0.0035373,5.573458,0.7274628,0.18858977
0.0035374,5.583097,0.72147536,0.1871078
0.0035375,5.592706,0.715586,0.18513413
0.0035376,5.6022468,0.70981985,0.18269148
0.0035377,5.6116843,0.7042008,0.17980398
0.0035378,5.620988,0.69875133,0.17649686
0.0035379,5.630129,0.69349277,0.17279625
0.003538,5.6390824,0.6884449,0.16872902
0.0035381,5.647826,0.6836261,0.16432258
0.0035382,5.6563396,0.6790534,0.15960479
0.0035383,5.6646047,0.6747422,0.1546037
0.0035384,5.672606,0.67070645,0.14934759
0.0035385,5.6803284,0.66695863,0.14386463
0.0035386,5.68776,0.6635097,0.13818295
0.0035387,5.69489,0.6603691,0.13233045
0.0035388,5.7017093,0.6575449,0.12633467
0.0035389,5.7082105,0.6550436,0.12022275
0.003539,5.714388,0.65287036,0.11402134
0.0035391,5.720237,0.6510288,0.10775648
0.0035392,5.7257543,0.64952147,0.101453535
0.0035393,5.7309384,0.64834934,0.09513712
0.0035394,5.73579,0.64751214,0.088831045
0.0035395,5.7403083,0.6470084,0.08255824
0.0035396,5.7444963,0.6468355,0.07634071
0.0035397,5.7483573,0.64698964,0.070199504
0.0035398,5.751896,0.6474659,0.06415461
0.0035399,5.7551174,0.64825845,0.05822501
0.00354,5.7580276,0.64936036,0.052428544
0.0035401,5.7606344,0.6507639,0.046781972
0.0035402,5.762946,0.6524604,0.04130089
0.0035403,5.764971,0.65444046,0.035999753
0.0035404,5.7667184,0.65669394,0.030891832
0.0035405,5.768199,0.6592101,0.025989246
0.0035406,5.769424,0.66197735,0.021302918
0.0035407,5.7704034,0.664984,0.016842615
0.0035408,5.771149,0.6682174,0.012616933
0.0035409,5.7716737,0.6716649,0.00863332
0.003541,5.7719884,0.6753132,0.0048980955
0.0035411,5.7721057,0.6791488,0.0014164612
0.0035412,5.7720375,0.68315804,-0.0018074419
0.0035413,5.771796,0.687327,-0.0047705476
0.0035414,5.771393,0.6916417,-0.00747077
0.0035415,5.7708397,0.6960879,-0.009907017
0.0035416,5.7701464,0.70065147,-0.012079092
0.0035417,5.769324,0.7053184,-0.013987683
0.0035418,5.7683806,0.7100744,-0.015634261
0.0035419,5.767325,0.71490574,-0.017021053
0.003542,5.7661633,0.7197983,-0.018150933
0.0035421,5.7649007,0.72473854,-0.01902736
0.0035422,5.7635393,0.72971284,-0.019654281
0.0035423,5.7620797,0.73470783,-0.020036008
0.0035424,5.760519,0.73971045,-0.020177165
0.0035425,5.7588515,0.74470764,-0.020082459
0.0035426,5.7570667,0.7496868,-0.019756677
0.0035427,5.7551513,0.75463516,-0.01920439
0.0035428,5.7530856,0.7595405,-0.018429926
0.0035429,5.7508445,0.76439047,-0.017437067
0.003543,5.7483974,0.76917285,-0.016228974
0.0035431,5.745707,0.77387553,-0.014807882
0.0035432,5.7427287,0.7784863,-0.013174986
0.0035433,5.7394114,0.78299296,-0.01133017
0.0035434,5.7356973,0.787383,-0.009271857
0.0035435,5.7315207,0.7916439,-0.0069967993
0.0035436,5.7268124,0.7957626,-0.0044999532
0.0035437,5.721498,0.7997257,-0.0017744073
0.0035438,5.715502,0.80351955,0.0011886846
0.0035439,5.7087502,0.8071298,0.0043999595
0.003544,5.7011733,0.8105417,0.0078716995
0.0035441,5.6927123,0.8137399,0.011617504
0.0035442,5.683322,0.81670874,0.015651803
0.0035443,5.672979,0.819432,0.019989148
0.0035444,5.6616874,0.8218934,0.024643367
0.0035445,5.649482,0.8240764,0.029626584
0.0035446,5.6364355,0.8259646,0.03494804
0.0035447,5.622661,0.82754207,0.040612854
0.0035448,5.6083136,0.82879335,0.04662075
0.0035449,5.593587,0.8297041,0.052964825
0.003545,5.578709,0.830261,0.05963051
0.0035451,5.563937,0.8304523,0.06659483
0.0035452,5.5495424,0.83026826,0.073826015
0.0035453,5.535802,0.8297008,0.081283465
0.0035454,5.522982,0.82874435,0.088918224
0.0035455,5.5113273,0.8273956,0.09667393
0.0035456,5.5010476,0.8256539,0.10448814
0.0035457,5.492309,0.82352126,0.1122941
0.0035458,5.485227,0.8210024,0.12002253
0.0035459,5.479866,0.81810486,0.12760366
0.003546,5.4762383,0.81483907,0.13496917
0.0035461,5.474311,0.81121796,0.14205389
0.0035462,5.474011,0.80725735,0.14879729
0.0035463,5.4752345,0.8029755,0.15514469
0.0035464,5.4778557,0.798393,0.16104805
0.0035465,5.4817343,0.79353267,0.16646643
0.0035466,5.486725,0.7884191,0.17136613
0.0035467,5.4926825,0.7830786,0.17572059
0.0035468,5.4994674,0.7775387,0.17951013
0.0035469,5.5069485,0.77182806,0.1827215
0.003547,5.5150046,0.76597595,0.18534723
0.0035471,5.523528,0.76001215,0.18738522
0.0035472,5.5324216,0.75396657,0.18883806
0.0035473,5.5415983,0.74786913,0.18971246
0.0035474,5.550983,0.74174935,0.19001882
0.0035475,5.5605087,0.73563623,0.1897706
0.0035476,5.570117,0.7295582,0.18898402
0.0035477,5.5797563,0.72354287,0.18767765
0.0035478,5.5893803,0.7176166,0.18587203
0.0035479,5.598949,0.71180505,0.1835894
0.003548,5.6084256,0.70613235,0.18085343
0.0035481,5.617779,0.70062166,0.17768896
0.0035482,5.626979,0.6952946,0.17412184
0.0035483,5.636,0.69017154,0.17017871
0.0035484,5.6448193,0.6852714,0.16588682
0.0035485,5.6534147,0.6806115,0.16127388
0.0035486,5.661768,0.67620796,0.1563679
0.0035487,5.6698623,0.6720753,0.15119708
0.0035488,5.677683,0.6682263,0.14578965
0.0035489,5.685217,0.66467255,0.14017376
0.003549,5.6924524,0.6614241,0.1343774
0.0035491,5.6993804,0.65848935,0.12842825
0.0035492,5.7059927,0.6558754,0.12235362
0.0035493,5.712283,0.6535879,0.116180316
0.0035494,5.7182465,0.651631,0.10993459
0.0035495,5.723879,0.6500076,0.103642076
0.0035496,5.729179,0.6487192,0.09732763
0.0035497,5.7341456,0.64776593,0.09101537
0.0035498,5.738779,0.6471468,0.08472852
0.0035499,5.7430816,0.6468595,0.07848942
0.00355,5.7470555,0.6469008,0.07231946
0.0035501,5.7507057,0.647266,0.06623901
0.0035502,5.7540364,0.6479495,0.060267374
0.0035503,5.757054,0.648945,0.054422807
0.0035504,5.759765,0.65024483,0.048722453
0.0035505,5.762178,0.65184075,0.043182306
0.0035506,5.7643013,0.6537236,0.037817217
0.0035507,5.766144,0.65588343,0.03264088
0.0035508,5.767716,0.6583097,0.027665805
0.0035509,5.769028,0.6609912,0.022903332
0.003551,5.7700915,0.6639162,0.018363625
0.0035511,5.770917,0.66707236,0.014055687
0.0035512,5.7715173,0.67044705,0.009987364
0.0035513,5.771903,0.6740272,0.0061653582
0.0035514,5.7720876,0.6777994,0.002595268
0.0035515,5.7720823,0.68175,-0.000718415
0.0035516,5.7718997,0.6858651,-0.0037722443
0.0035517,5.771551,0.69013083,-0.006563805
0.0035518,5.7710485,0.694533,-0.009091664
0.0035519,5.770403,0.69905746,-0.011355316
0.003552,5.7696238,0.7036901,-0.013355155
0.0035521,5.7687216,0.7084168,-0.015092381
0.0035522,5.7677045,0.7132235,-0.016568974
0.0035523,5.7665787,0.7180964,-0.017787585
0.0035524,5.765351,0.7230216,-0.018751482
0.0035525,5.7640233,0.72798556,-0.019464454
0.0035526,5.7625976,0.7329749,-0.019930698
0.0035527,5.7610726,0.7379763,-0.020154743
0.0035528,5.759443,0.7429768,-0.020141285
0.0035529,5.7577004,0.7479636,-0.01989509
0.003553,5.755832,0.752924,-0.01942084
0.0035531,5.7538204,0.75784564,-0.01872294
0.0035532,5.751643,0.7627161,-0.017805412
0.0035533,5.7492714,0.7675233,-0.016671628
0.0035534,5.74667,0.77225494,-0.015324188
0.0035535,5.743797,0.7768989,-0.013764666
0.0035536,5.7406034,0.78144306,-0.011993424
0.0035537,5.737034,0.7858749,-0.010009421
0.0035538,5.733026,0.790182,-0.0078100185
0.0035539,5.728511,0.7943514,-0.005390812
0.003554,5.7234154,0.79837,-0.0027455268
0.0035541,5.7176647,0.8022241,0.00013399588
0.0035542,5.711183,0.8058996,0.0032578567
0.0035543,5.7038994,0.809382,0.006637771
0.0035544,5.69575,0.81265604,0.010286956
0.0035545,5.6866856,0.8157062,0.014219583
0.0035546,5.6766744,0.81851643,0.018450242
0.0035547,5.665709,0.8210705,0.022993118
0.0035548,5.653814,0.82335186,0.027861042
0.0035549,5.6410484,0.8253441,0.033064395
0.003555,5.6275115,0.8270311,0.038609855
0.0035551,5.613343,0.8283971,0.044499177
0.0035552,5.5987234,0.8294275,0.05072788
0.0035553,5.583871,0.83010846,0.057284165
0.0035554,5.569032,0.83042777,0.06414803
0.0035555,5.5544753,0.8303749,0.071290754
0.0035556,5.5404773,0.82994115,0.07867479
0.0035557,5.5273094,0.8291201,0.08625401
0.0035558,5.515225,0.82790756,0.09397448
0.0035559,5.5044475,0.82630205,0.10177569
0.003556,5.4951587,0.82430464,0.109592184
0.0035561,5.4874926,0.82191896,0.11735534
0.0035562,5.48153,0.81915176,0.12499533
0.0035563,5.477303,0.8160123,0.13244313
0.0035564,5.4747925,0.8125128,0.13963227
0.0035565,5.4739385,0.808668,0.14650048
0.0035566,5.474647,0.8044954,0.15299097
0.0035567,5.476799,0.80001473,0.15905328
0.0035568,5.480258,0.7952481,0.16464399
0.0035569,5.4848795,0.7902195,0.16972688
0.003557,5.490518,0.78495467,0.17427294
0.0035571,5.497031,0.77948076,0.17826018
0.0035572,5.504285,0.77382606,0.18167314
0.0035573,5.5121546,0.7680197,0.18450242
0.0035574,5.520528,0.7620913,0.18674414
0.0035575,5.529303,0.7560707,0.1883993
0.0035576,5.5383906,0.7499879,0.18947329
0.0035577,5.547711,0.7438726,0.18997522
0.0035578,5.5571947,0.737754,0.1899176
0.0035579,5.5667806,0.7316607,0.1893157
0.003558,5.5764146,0.72562057,0.18818736
0.0035581,5.5860486,0.7196606,0.18655245
0.0035582,5.5956407,0.71380645,0.18443269
0.0035583,5.6051536,0.70808303,0.18185121
0.0035584,5.6145535,0.7025137,0.17883252
0.0035585,5.62381,0.6971206,0.17540208
0.0035586,5.632896,0.6919247,0.1715863
0.0035587,5.641787,0.6869452,0.16741225
0.0035588,5.650462,0.6822002,0.16290747
0.0035589,5.6589017,0.67770606,0.15809993
0.003559,5.6670876,0.67347795,0.15301774
0.0035591,5.6750045,0.6695292,0.14768918
0.0035592,5.682639,0.6658719,0.14214239
0.0035593,5.689979,0.6625166,0.13640545
0.0035594,5.697015,0.65947217,0.13050619
0.0035595,5.7037373,0.6567463,0.12447201
0.0035596,5.7101398,0.6543451,0.11832993
0.0035597,5.7162166,0.6522732,0.11210641
0.0035598,5.7219644,0.650534,0.10582729
0.0035599,5.72738,0.6491293,0.0995177
0.00356,5.732462,0.6480599,0.093202025
0.0035601,5.7372108,0.6473251,0.08690381
0.0035602,5.7416277,0.6469231,0.08064572
0.0035603,5.745715,0.6468509,0.07444945
0.0035604,5.749477,0.6471043,0.06833574
0.0035605,5.752918,0.6476782,0.06232428
0.0035606,5.756043,0.64856637,0.05643369
0.0035607,5.7588596,0.64976156,0.05068149
0.0035608,5.761375,0.65125585,0.045084074
0.0035609,5.763598,0.65304023,0.039656706
0.003561,5.7655363,0.65510523,0.034413468
0.0035611,5.7672014,0.65744036,0.029367287
0.0035612,5.7686024,0.66003466,0.024529912
0.0035613,5.7697506,0.66287655,0.019911908
0.0035614,5.7706575,0.665954,0.015522683
0.0035615,5.771334,0.66925436,0.011370481
0.0035616,5.7717934,0.6727648,0.007462398
0.0035617,5.772046,0.6764719,0.0038044155
0.0035618,5.7721057,0.6803622,0.00040140105
0.0035619,5.771983,0.68442184,-0.0027428372
0.003562,5.771691,0.68863696,-0.005625531
0.0035621,5.77124,0.69299334,-0.008244915
0.0035622,5.7706428,0.69747704,-0.0106001645
0.0035623,5.769909,0.70207375,-0.01269137
0.0035624,5.7690487,0.7067694,-0.014519461
0.0035625,5.76807,0.71155,-0.016086148
0.0035626,5.7669816,0.71640146,-0.017393867
0.0035627,5.7657886,0.7213101,-0.018445676
0.0035628,5.7644954,0.72626215,-0.019245196
0.0035629,5.763104,0.73124415,-0.0197965
0.003563,5.761614,0.73624283,-0.020104
0.0035631,5.760021,0.74124515,-0.020172365
0.0035632,5.758319,0.7462381,-0.020006346
0.0035633,5.756496,0.7512091,-0.019610664
0.0035634,5.7545366,0.7561456,-0.018989857
0.0035635,5.75242,0.7610352,-0.018148076
0.0035636,5.750119,0.7658657,-0.01708896
0.0035637,5.7476015,0.7706249,-0.015815385
0.0035638,5.7448277,0.7753007,-0.014329301
0.0035639,5.741751,0.7798808,-0.012631519
0.003564,5.738319,0.784353,-0.0107214935
0.0035641,5.73447,0.7887048,-0.008597157
0.0035642,5.730138,0.79292345,-0.006254724
0.0035643,5.725252,0.7969958,-0.0036886097
0.0035644,5.7197366,0.8009085,-0.0008912709
0.0035645,5.713516,0.80464756,0.0021466904
0.0035646,5.7065187,0.8081986,0.0054364344
0.0035647,5.6986756,0.81154656,0.008990722
0.0035648,5.6899333,0.81467617,0.012823468
0.0035649,5.680252,0.8175714,0.016949186
0.003565,5.669616,0.8202161,0.021382304
0.0035651,5.658038,0.82259387,0.026136253
0.0035652,5.645565,0.82468814,0.031222397
0.0035653,5.6322813,0.8264827,0.036648873
0.0035654,5.6183124,0.82796174,0.042419273
0.0035655,5.6038256,0.8291101,0.048531406
0.0035656,5.5890265,0.82991356,0.054976124
0.0035657,5.574153,0.8303595,0.061736334
0.0035658,5.559467,0.83043665,0.06878639
0.0035659,5.5452433,0.8301357,0.076091796
0.003566,5.531757,0.8294494,0.083609305
0.0035661,5.5192695,0.82837284,0.091287576
0.0035662,5.508016,0.82690346,0.09906821
0.0035663,5.4981937,0.8250415,0.10688726
0.0035664,5.489953,0.82278967,0.11467697
0.0035665,5.4833946,0.8201537,0.12236771
0.0035666,5.478566,0.81714195,0.12988995
0.0035667,5.4754653,0.8137655,0.13717617
0.0035668,5.474046,0.81003845,0.14416248
0.0035669,5.474226,0.80597717,0.15079004
0.003567,5.4758925,0.80160075,0.15700614
0.0035671,5.4789147,0.7969305,0.16276486
0.0035672,5.48315,0.7919897,0.16802746
0.0035673,5.488453,0.7868036,0.17276247
0.0035674,5.494679,0.78139883,0.1769455
0.0035675,5.501691,0.7758034,0.18055886
0.0035676,5.509361,0.7700461,0.18359114
0.0035677,5.517572,0.76415646,0.1860366
0.0035678,5.5262184,0.7581643,0.18789464
0.0035679,5.5352077,0.7520996,0.18916914
0.003568,5.544456,0.745992,0.18986803
0.0035681,5.5538907,0.73987114,0.19000266
0.0035682,5.563448,0.7337658,0.18958744
0.0035683,5.573071,0.727704,0.18863933
0.0035684,5.5827103,0.72171307,0.18717752
0.0035685,5.5923214,0.7158193,0.18522315
0.0035686,5.601866,0.7100477,0.18279888
0.0035687,5.6113086,0.7044223,0.17992876
0.0035688,5.620618,0.6989656,0.17663795
0.0035689,5.629766,0.69369894,0.17295258
0.003569,5.6387277,0.68864226,0.16889948
0.0035691,5.64748,0.6838139,0.16450606
0.0035692,5.656003,0.67923105,0.15980016
0.0035693,5.664279,0.67490906,0.15480985
0.0035694,5.672291,0.67086196,0.14956334
0.0035695,5.6800246,0.66710234,0.14408886
0.0035696,5.687468,0.6636412,0.13841455
0.0035697,5.69461,0.66048807,0.13256828
0.0035698,5.7014422,0.657651,0.12657766
0.0035699,5.7079563,0.65513664,0.12046984
0.00357,5.714147,0.6529501,0.11427147
0.0035701,5.720009,0.6510953,0.108008616
0.0035702,5.7255397,0.6495745,0.10170667
0.0035703,5.7307377,0.6483889,0.09539028
0.0035704,5.735602,0.6475383,0.0890833
0.0035705,5.740134,0.64702123,0.08280868
0.0035706,5.744335,0.64683515,0.07658849
0.0035707,5.7482095,0.6469763,0.07044379
0.0035708,5.7517605,0.6474398,0.06439463
0.0035709,5.7549944,0.64821976,0.05846002
0.003571,5.7579174,0.64930946,0.052657854
0.0035711,5.760536,0.65070105,0.04700493
0.0035712,5.7628593,0.652386,0.041516896
0.0035713,5.7648954,0.65435493,0.03620825
0.0035714,5.766654,0.6565977,0.031092322
0.0035715,5.768145,0.6591035,0.02618126
0.0035716,5.7693796,0.661861,0.021486048
0.0035717,5.770369,0.6648583,0.017016493
0.0035718,5.771124,0.6680829,0.012781245
0.0035719,5.771657,0.671522,0.008787822
0.003572,5.77198,0.67516255,0.0050425995
0.0035721,5.7721047,0.67899096,0.0015508364
0.0035722,5.7720437,0.6829935,-0.0016833149
0.0035723,5.7718086,0.6871563,-0.0046568033
0.0035724,5.771412,0.6914654,-0.0073674764
0.0035725,5.7708635,0.6959065,-0.009814146
0.0035726,5.770176,0.7004656,-0.011996693
0.0035727,5.7693577,0.70512855,-0.013915688
0.0035728,5.7684193,0.70988125,-0.015572624
0.0035729,5.767368,0.7147097,-0.016969759
0.003573,5.7662106,0.7196001,-0.018109854
0.0035731,5.7649517,0.7245386,-0.018996453
0.0035732,5.7635946,0.72951186,-0.019633355
0.0035733,5.762139,0.7345063,-0.020024931
0.0035734,5.7605824,0.73950887,-0.020175686
0.0035735,5.7589197,0.74450654,-0.020090407
0.0035736,5.7571397,0.7494866,-0.019773774
0.0035737,5.75523,0.7544365,-0.019230496
0.0035738,5.75317,0.75934374,-0.01846481
0.0035739,5.7509365,0.7641961,-0.017480638
0.003574,5.7484984,0.7689814,-0.0162811
0.0035741,5.7458186,0.7736875,-0.014868534
0.0035742,5.742853,0.77830213,-0.013244124
0.0035743,5.739551,0.7828132,-0.011407849
0.0035744,5.735854,0.78720814,-0.009358176
0.0035745,5.7316976,0.7914744,-0.00709194
0.0035746,5.727012,0.79559904,-0.0046041566
0.0035747,5.721724,0.79956865,-0.0018879886
0.0035748,5.715757,0.8033696,0.0010653351
0.0035749,5.709037,0.80698746,0.0042663966
0.003575,5.7014947,0.8104076,0.0077274344
0.0035751,5.69307,0.8136146,0.01146199
0.0035752,5.6837177,0.81659293,0.0154844215
0.0035753,5.6734138,0.8193264,0.019809293
0.0035754,5.66216,0.8217986,0.024450487
0.0035755,5.6499906,0.8239931,0.02942022
0.0035756,5.6369767,0.8258934,0.034727868
0.0035757,5.62323,0.82748365,0.04037872
0.0035758,5.6089025,0.82874835,0.04637275
0.0035759,5.5941877,0.82967305,0.052703343
0.003576,5.579313,0.8302444,0.05935628
0.0035761,5.564532,0.8304507,0.066308916
0.0035762,5.5501175,0.830282,0.07352983
0.0035763,5.536346,0.8297301,0.08097879
0.0035764,5.5234847,0.8287895,0.08860716
0.0035765,5.51178,0.8274566,0.096358865
0.0035766,5.5014415,0.8257308,0.1041717
0.0035767,5.492638,0.8236139,0.11197902
0.0035768,5.485488,0.82111055,0.119711645
0.0035769,5.4800572,0.81822824,0.12729979
0.003577,5.47636,0.8149771,0.13467503
0.0035771,5.474365,0.8113702,0.14177203
