Time,x1,x2,z
8.5845,-0.6279898,0.6928194,3.7267745
8.585,-0.51430404,0.6400117,3.784286
8.5855,-0.40867198,0.59496814,3.837814
8.586,-0.31004182,0.5575353,3.8880997
8.5865,-0.21732284,0.52754617,3.93572
8.587,-0.12940013,0.5048479,3.9811103
8.5875,-0.045141682,0.4893238,4.0245814
8.588,0.036600318,0.48090997,4.066334
8.5885,0.11699269,0.47960886,4.1064644
8.589,0.19722791,0.4855002,4.144975
8.5895,0.2785332,0.49875027,4.1817694
8.59,0.36218134,0.5196197,4.216647
8.5905,0.44950217,0.54846954,4.2492943
8.591,0.5418937,0.5857654,4.279262
8.5915,0.6408315,0.6320781,4.3059435
8.592,0.74787366,0.68807936,4.328537
8.5925,0.8646593,0.7545291,4.3460016
8.593,0.99289453,0.8322507,4.357002
8.5935,1.134321,0.9220867,4.35984
8.594,1.2906573,1.024828,4.3523803
8.5945,1.4635029,1.1411043,4.3319693
8.595,1.6541901,1.2712233,4.2953587
8.5955,1.8635703,1.4149442,4.23866
8.596,2.0917232,1.5711758,4.157347
8.5965,2.3375878,1.7375998,4.0463715
8.597,2.598538,1.9102424,3.9004316
8.5975,2.8699632,2.0830576,3.7144806
8.598,3.1449707,2.2476432,3.4845052
8.5985,3.4143782,2.3932598,3.2085664
8.599,3.667191,2.5073483,2.887972
8.5995,3.891694,2.5766854,2.5283024
8.6,4.0771103,2.5891232,2.1399019
8.6005,4.21551,2.535605,1.737475
8.601,4.303419,2.4119015,1.3386649
8.6015,4.342559,2.219505,0.96187675
8.602,4.3394036,1.9653673,0.6239411
8.6025,4.3036966,1.6606185,0.33828092
8.603,4.2464156,1.3187625,0.11399539
8.6035,4.177795,0.9539304,-0.04412034
8.604,4.105843,0.5796044,-0.13491869
8.6045,4.035532,0.20793885,-0.16001032
8.605,3.9686227,-0.15043123,-0.1229693
8.6055,3.903983,-0.48631504,-0.028797481
8.606,3.838241,-0.79184365,0.11634349
8.6065,3.7666442,-1.060452,0.30523014
8.607,3.6840084,-1.2870185,0.52964705
8.6075,3.5856419,-1.468124,0.78055936
8.608,3.4681244,-1.6023235,1.0484614
8.6085,3.3298244,-1.690305,1.323897
8.609,3.1710868,-1.7348346,1.5980673
8.6095,2.9940827,-1.740457,1.8634034
8.61,2.8023953,-1.712997,2.1139843
8.6105,2.60046,-1.6589584,2.345726
8.611,2.3929887,-1.5849398,2.5563414
8.6115,2.1844816,-1.4971508,2.7451124
8.612,1.978883,-1.4010832,2.912558
8.6125,1.7793882,-1.3013386,3.060066
8.613,1.5883834,-1.2015878,3.189554
8.6135,1.4074808,-1.1046251,3.3031883
8.614,1.2376089,-1.0124763,3.4031746
8.6145,1.0791291,-0.9265318,3.4916167
8.615,0.9319547,-0.8476798,3.5704312
8.6155,0.7956603,-0.77642894,3.641306
8.616,0.6695745,-0.71301347,3.7056882
8.6165,0.55285364,-0.65747935,3.7647908
8.617,0.444539,-0.6097528,3.8196106
8.6175,0.34359723,-0.5696935,3.87095
8.618,0.2489491,-0.53713566,3.9194405
8.6185,0.15948689,-0.51191866,3.9655645
8.619,0.07408417,-0.49391124,4.009675
8.6195,-0.008401241,-0.48302937,4.052008
8.62,-0.08912894,-0.47925112,4.0926976
8.6205,-0.16928157,-0.48262823,4.1317773
8.621,-0.25007313,-0.49329594,4.1691856
8.6215,-0.33275926,-0.5114813,4.204759
8.622,-0.41864866,-0.53750986,4.2382245
8.6225,-0.50911444,-0.5718106,4.2691836
8.623,-0.60560435,-0.61491793,4.297087
8.6235,-0.7096476,-0.6674695,4.3212066
8.624,-0.822856,-0.73019665,4.340589
8.6245,-0.9469148,-0.8039045,4.3540087
8.625,-1.0835583,-0.88943535,4.359902
8.6255,-1.234522,-0.9876084,4.3562946
8.626,-1.4014604,-1.0991246,4.340722
8.6265,-1.5858196,-1.2244257,4.31015
8.627,-1.7886468,-1.3634918,4.2609158
8.6275,-2.010328,-1.5155663,4.1887083
8.628,-2.2502449,-1.6788046,4.0886397
8.6285,-2.506365,-1.8498578,3.9554522
8.629,-2.7748108,-2.0234425,3.7839363
8.6295,-3.0495024,-2.1919928,3.5696132
8.63,-3.3220272,-2.3455517,3.3096921
8.6305,-3.58193,-2.4720964,3.004222
8.631,-3.8175826,-2.5584624,2.657206
8.6315,-4.0176687,-2.5919042,2.2773268
8.632,-4.1730585,-2.5620666,1.8778843
8.6325,-4.2785897,-2.4628875,1.4757181
8.633,-4.3341665,-2.2938397,1.0892406
8.6335,-4.3447347,-2.060078,0.7360752
8.634,-4.319116,-1.7714713,0.43098453
8.6345,-4.268098,-1.4409106,0.18461199
8.635,-4.2023735,-1.0824829,0.003198356
8.6355,-4.1308517,-0.7100032,-0.110938154
8.636,-4.05961,-0.33612967,-0.15854959
8.6365,-3.9915104,0.027974522,-0.14260302
8.637,-3.9263666,0.3726321,-0.067646764
8.6375,-3.861496,0.6895242,0.060543742
8.638,-3.7925203,0.9716246,0.23510781
8.6385,-3.7142968,1.2132851,0.4481628
8.639,-3.6218648,1.4104619,0.69092876
8.6395,-3.5112875,1.5609975,0.9540125
8.64,-3.380273,1.6648325,1.2278736
8.6405,-3.2284799,1.7240322,1.5034153
8.641,-3.0574799,1.7425712,1.7725842
8.6415,-2.8704245,1.7258946,2.028852
8.642,-2.6715195,1.6803396,2.2674897
8.6425,-2.4654424,1.6125335,2.4856033
8.643,-2.2568142,1.5288664,2.681964
8.6435,-2.0498018,1.4351074,2.8567016
8.644,-1.8478736,1.3361776,3.0109427
8.6445,-1.653697,1.2360693,3.1464562
8.645,-1.469145,1.1378711,3.2653494
8.6455,-1.2953717,1.0438619,3.3698337
8.646,-1.1329215,0.95563716,3.4620602
8.6465,-0.9818505,0.8742452,3.5440176
8.647,-0.8418397,0.8003137,3.6174757
8.6475,-0.71229374,0.7341615,3.6839657
8.648,-0.5924216,0.6758914,3.7447798
8.6485,-0.48129913,0.62546444,3.800988
8.649,-0.37791514,0.58275825,3.8534572
8.6495,-0.28120387,0.54761195,3.902876
8.65,-0.19006601,0.51986015,3.9497764
8.6505,-0.103381015,0.49935892,3.9945543
8.651,-0.02001215,0.4860061,4.037485
8.6515,0.06119367,0.47975674,4.0787373
8.652,0.14141025,0.48063573,4.1183786
8.6525,0.2218396,0.4887483,4.1563807
8.653,0.30372167,0.50428873,4.192617
8.6535,0.38834533,0.52754766,4.226854
8.654,0.47706008,0.5589177,4.258738
8.6545,0.57128674,0.5988967,4.287777
8.655,0.6725257,0.6480869,4.3133073
8.6555,0.78236043,0.7071888,4.33446
8.656,0.9024526,0.77698505,4.350111
8.6565,1.0345236,0.8583106,4.358822
8.657,1.1803156,0.9520013,4.35877
8.6575,1.3415234,1.0588126,4.34767
8.658,1.5196832,1.1792958,4.3226943
8.6585,1.716007,1.3136187,4.2804036
8.659,1.9311453,1.4613171,4.216709
8.6595,2.1648726,1.6209688,4.1269093
8.66,2.4156976,1.7897974,4.005839
8.6605,2.6804307,1.9632384,3.8482084
8.661,2.9537873,2.1345477,3.6491907
8.6615,3.228159,2.294589,3.405284
8.662,3.493734,2.4319856,3.1154153
8.6625,3.7391522,2.5338237,2.7821023
8.663,3.9527895,2.5870018,2.4123614
8.6635,4.124536,2.5801017,2.0179555
8.664,4.2476788,2.505383,1.6146793
8.6645,4.3203025,2.3603165,1.2206601
8.665,4.3456774,2.1481397,0.8540591
8.6655,4.33147,1.8772498,0.530825
8.666,4.2880225,1.5596998,0.26311365
8.6665,4.22628,1.2093534,0.05867316
8.667,4.1559258,0.84025186,-0.07890114
8.6675,4.084097,0.46551827,-0.14939734
8.668,4.014779,0.096847355,-0.15509848
8.6685,3.9488,-0.25558016,-0.1000572
8.669,3.8842633,-0.5829866,0.0103531135
8.6695,3.817279,-0.8778953,0.16964096
8.67,3.7428613,-1.1341593,0.37027064
8.6705,3.6558821,-1.3471454,0.6037513
8.671,3.5519655,-1.5140101,0.8608588
8.6715,3.4281955,-1.6339502,1.1320411
8.672,3.2835398,-1.7083044,1.4079771
8.6725,3.1189291,-1.7404233,1.6801872
8.673,2.937019,-1.7353015,1.9415704
8.6735,2.7417145,-1.6990358,2.1867564
8.674,2.5375936,-1.6382178,2.412223
8.6745,2.3293498,-1.559372,2.6161923
8.675,2.1213434,-1.4685166,2.7983613
8.6755,1.9173036,-1.3708837,2.9595523
8.676,1.7201806,-1.2707902,3.1013482
8.6765,1.5321177,-1.171631,3.2257693
8.677,1.3545074,-1.0759528,3.3350124
8.6775,1.1880924,-0.9855734,3.4312644
8.678,1.0330851,-0.9017163,3.516579
8.6785,0.889285,-0.8251418,3.5928056
8.679,0.75618255,-0.75626457,3.661559
8.6795,0.6330468,-0.69525325,3.7242138
8.68,0.51899385,-0.6421107,3.781915
8.6805,0.41303843,-0.5967379,3.835597
8.681,0.31413084,-0.558983,3.8860085
8.6815,0.22118168,-0.52867883,3.9337327
8.682,0.13307682,-0.5056715,3.9792113
8.6825,0.048684943,-0.48984236,4.02276
8.683,-0.033141036,-0.48112494,4.064583
8.6835,-0.113567024,-0.47951865,4.104782
8.684,-0.19378422,-0.48509967,4.1433635
8.6845,-0.2750182,-0.49803048,4.1802344
8.685,-0.3585395,-0.5185675,4.2151995
8.6855,-0.44567528,-0.54706734,4.24795
8.686,-0.53782046,-0.5839911,4.2780433
8.6865,-0.6364471,-0.6299053,4.30488
8.687,-0.7431098,-0.68547726,4.3276677
8.6875,-0.85944444,-0.7514638,4.345377
8.688,-0.9871546,-0.8286861,4.356685
8.6885,-1.1279813,-0.91798717,4.3599124
8.689,-1.2836461,-1.0201621,4.3529434
8.6895,-1.455756,-1.1358504,4.333148
8.69,-1.6456585,-1.2653774,4.2973056
8.6905,-1.8542311,-1.4085318,4.241554
8.691,-2.0815935,-1.5642657,4.161394
8.6915,-2.326742,-1.7303221,4.0517945
8.692,-2.5871263,-1.9028066,3.907457
8.6925,-2.858228,-2.0757694,3.7233098
8.693,-3.133255,-2.2409115,3.4952748
8.6935,-3.4031167,-2.3875859,3.2213013
8.694,-3.6568787,-2.5032935,2.902535
8.6945,-3.882826,-2.574807,2.5443583
8.695,-4.0701027,-2.589892,2.1569128
8.6955,-4.2106194,-2.539319,1.7547385
8.696,-4.300689,-2.4186273,1.355394
8.6965,-4.341811,-2.2290611,0.977301
8.697,-4.3402815,-1.9773589,0.6374007
8.6975,-4.3057427,-1.674508,0.34928736
8.698,-4.249163,-1.3339485,0.1222507
8.6985,-4.180844,-0.9698149,-0.038740497
8.699,-4.1089096,-0.59563535,-0.13240059
8.6995,-4.0384703,-0.2236277,-0.16024005
8.7,-3.9714203,0.1355087,-0.12576203
8.7005,-3.9067395,0.47252408,-0.0339145
8.701,-3.8411353,0.77949446,0.10918775
8.7015,-3.769895,1.0497973,0.29636553
8.702,-3.6878335,1.2782444,0.5194434
8.7025,-3.590221,1.4613379,0.7694157
8.703,-3.4735696,1.5975442,1.0367874
8.7035,-3.3361652,1.6874592,1.3120878
8.704,-3.1782687,1.7337648,1.5864775
8.7045,-3.0019805,1.7409387,1.8523254
8.705,-2.8108342,1.7147626,2.103634
8.7055,-2.6092405,1.6617242,2.3362403
8.706,-2.4019108,1.5884285,2.5477836
8.7065,-2.1933625,1.5011098,2.7374856
8.707,-1.9875686,1.4052955,2.9058197
8.7075,-1.7877582,1.3056265,3.0541437
8.708,-1.5963522,1.2058129,3.1843586
8.7085,-1.4149941,1.1086844,3.2986255
8.709,-1.2446396,1.0162972,3.399151
8.7095,-1.0856717,0.9300661,3.488046
8.71,-0.93802047,0.85089815,3.5672357
8.7105,-0.80127317,0.7793159,3.6384187
8.711,-0.6747671,0.7155634,3.703052
8.7115,-0.5576648,0.6596931,3.7623587
8.712,-0.44901147,0.6116353,3.8173437
8.7125,-0.3477763,0.5712516,3.8688178
8.713,-0.25288156,0.5383764,3.9174192
8.7135,-0.16322057,0.51284856,3.9636364
8.714,-0.07766751,0.49453497,4.0078273
8.7145,0.0049190545,0.4833494,4.050233
8.715,0.08569792,0.47926697,4.0909915
8.7155,0.16585058,0.482336,4.130141
8.716,0.24658948,0.4926881,4.1676226
8.7165,0.3291683,0.5105461,4.2032795
8.717,0.41489318,0.53623134,4.236842
8.7175,0.5051343,0.57016826,4.2679186
8.718,0.601336,0.61288685,4.2959666
8.7185,0.705024,0.66502035,4.3202653
8.719,0.8178066,0.7272965,4.3398733
8.7195,0.9413663,0.80051774,4.353577
8.72,1.0774362,0.88552606,4.3598294
8.7205,1.2277529,0.98314303,4.3566747
8.721,1.3939769,1.0940773,4.3416715
8.7215,1.5775663,1.2187855,4.311811
8.722,1.7795904,1.3572721,4.2634583
8.7225,2.0004697,1.5088193,4.1923294
8.723,2.2396371,1.6716367,4.093558
8.7235,2.4951293,1.8424488,3.9618948
8.724,2.7631562,2.016063,3.7921169
8.7245,3.0377364,2.1850157,3.5796967
8.725,3.3105557,2.3394492,3.3217483
8.7255,3.5712318,2.4674144,3.0181746
8.726,3.8081613,2.5557683,2.6727912
8.7265,4.0099773,2.5917087,2.2940755
8.727,4.1674166,2.5647364,1.8951437
8.7275,4.275119,2.4685738,1.4927202
8.728,4.332763,2.3024457,1.1051977
8.7285,4.345096,2.0712767,0.75028
8.729,4.3208103,1.7847655,0.44288477
8.7295,4.2706523,1.4557124,0.19384395
8.73,4.2053566,1.0981874,0.009580845
8.7305,4.133936,0.7260392,-0.10743487
8.731,4.0626006,0.35198578,-0.1578425
8.7315,3.9943502,-0.012744258,-0.14452942
8.732,3.9291198,-0.35841265,-0.071985446
8.7325,3.8643181,-0.6766447,0.054062385
8.733,3.7956212,-0.96035844,0.22679846
8.7335,3.7178988,-1.2038429,0.43838215
8.734,3.6261644,-1.4029797,0.68006736
8.7345,3.516423,-1.5555257,0.9424787
8.735,3.3863032,-1.6613293,1.2160707
8.7355,3.2353787,-1.7223679,1.4917147
8.736,3.065145,-1.7425421,1.7613016
8.7365,2.878695,-1.7272453,2.018231
8.737,2.6802022,-1.6827893,2.2576942
8.7375,2.4743352,-1.6158004,2.4767213
8.738,2.2657266,-1.5326879,2.6740174
8.7385,2.0585687,-1.439253,2.849662
8.739,1.8563626,-1.3404559,3.0047467
8.7395,1.6618108,-1.2403286,3.141019
8.74,1.476819,-1.1419969,3.2605777
8.7405,1.3025699,-1.0477715,3.365633
8.741,1.1396314,-0.95927465,3.4583416
8.7415,0.9880782,-0.8775752,3.5407
8.742,0.84760505,-0.8033164,3.6144884
8.7425,0.71762675,-0.7368283,3.681248
8.743,0.5973592,-0.6782213,3.7422814
8.7435,0.48588288,-0.62746114,3.7986674
8.744,0.38218957,-0.58442813,3.8512812
8.7445,0.28521532,-0.5489622,3.9008183
8.745,0.19386198,-0.52089745,3.9478176
8.7455,0.10700973,-0.5000888,3.9926796
8.746,0.023522519,-0.4864319,4.035685
8.7465,-0.057751983,-0.47987896,4.077007
8.747,-0.13798656,-0.48045176,4.116717
8.7475,-0.21838184,-0.4882519,4.1547914
8.748,-0.3001759,-0.50346965,4.191107
8.7485,-0.38465536,-0.52639145,4.2254357
8.749,-0.47316685,-0.55740553,4.2574296
8.7495,-0.567128,-0.59700507,4.286602
8.75,-0.6680356,-0.6457881,4.3122983
8.7505,-0.77746975,-0.704451,4.3336596
8.751,-0.8970889,-0.77377355,4.3495727
8.7515,-1.0286125,-0.8545891,4.3586144
8.752,-1.173783,-0.94773513,4.3589797
8.7525,-1.3342991,-1.0539726,4.3484054
8.753,-1.511707,-1.1738647,4.3240886
8.7535,-1.7072365,-1.3076004,4.282616
8.754,-1.9215683,-1.4547484,4.2199287
8.7545,-2.1545217,-1.6139351,4.1313467
8.755,-2.4046676,-1.7824508,4.011721
8.7555,-2.6688983,-1.9558159,3.855757
8.756,-2.9420254,-2.1273859,3.658592
8.7565,-3.21654,-2.2881267,3.4166465
8.757,-3.4827151,-2.4267473,3.1287193
8.7575,-3.7292361,-2.530377,2.7971532
8.758,-3.9444554,-2.5858865,2.4287608
8.7585,-4.118159,-2.581744,2.03511
8.759,-4.2434545,-2.5100148,1.6318514
8.7595,-4.318205,-2.367928,1.2370574
8.76,-4.345468,-2.1584792,0.8689368
8.7605,-4.3327518,-1.889871,0.5435712
8.761,-4.290327,-1.5740378,0.27329797
8.7615,-4.229154,-1.2248024,0.06605371
8.762,-4.159001,-0.8562249,-0.07440247
8.7625,-4.08713,-0.48148218,-0.14773262
8.763,-4.017667,-0.112333834,-0.1561298
8.7635,-3.951567,0.24097638,-0.10358228
8.764,-3.8870368,0.5696136,0.0045874612
8.7645,-3.8202546,0.86604613,0.16193376
8.765,-3.7462616,1.1240674,0.36096424
8.7655,-3.6599169,1.3389742,0.5932256
8.766,-3.556796,1.507841,0.84951806
8.7665,-3.4339097,1.6297739,1.1202933
8.767,-3.2901409,1.7060207,1.3962073
8.7675,-3.12634,1.7398522,1.6687331
8.768,-2.945096,1.7362026,1.9307019
8.7685,-2.750273,1.7011342,2.1766648
8.769,-2.5464318,1.6412296,2.403022
8.7695,-2.3382716,1.5630262,2.6079252
8.77,-2.1301737,1.4725709,2.7910156
8.7705,-1.9258984,1.3751327,2.9530747
8.771,-1.7284305,1.2750686,3.09566
8.7715,-1.539947,1.1758116,3.220779
8.772,-1.3618706,1.0799428,3.3306253
8.7725,-1.1949697,0.9893083,3.4273891
8.773,-1.0394766,0.9051541,3.5131314
8.7735,-0.8952063,0.82825786,3.5897117
8.774,-0.7616604,0.7590469,3.6587546
8.7745,-0.63811606,0.6976985,3.7216449
8.775,-0.5236947,0.6442212,3.7795372
8.7755,-0.41741446,0.5985193,3.8333745
8.776,-0.31822786,0.5604423,3.8839126
8.7765,-0.2250468,0.52982306,3.9317417
8.777,-0.13675806,0.5065067,3.977309
8.7775,-0.05223095,0.4903725,4.020935
8.778,0.029680893,0.4813517,4.062829
8.7785,0.110142455,0.4794405,4.103097
8.779,0.1903437,0.48471168,4.1417484
8.7795,0.27150846,0.4973238,4.1786957
8.78,0.3549052,0.51752913,4.213748
8.7805,0.4418584,0.5456799,4.246601
8.781,0.53375983,0.5822328,4.2768188
8.7815,0.63207805,0.6277496,4.3038096
8.782,0.7383643,0.6828938,4.3267894
8.7825,0.8542509,0.7484187,4.3447404
8.783,0.98143923,0.8251434,4.356354
8.7835,1.1216697,0.9139113,4.3599668
8.784,1.276666,1.0155214,4.3534837
8.7845,1.448043,1.1306225,4.334298
8.785,1.6371628,1.2595577,4.2992153
8.7855,1.8449284,1.4021438,4.2444024
8.786,2.0714986,1.5573763,4.165386
8.7865,2.3159266,1.723058,4.057153
8.787,2.5757365,1.8953735,3.9144082
8.7875,2.8465025,2.0684683,3.7320561
8.788,3.1215322,2.2341466,3.5059578
8.7885,3.391828,2.3818562,3.2339513
8.789,3.6465178,2.4991584,2.9170225
8.7895,3.8738887,2.5728254,2.560357
8.79,4.06301,2.5905397,2.173893
8.7905,4.205637,2.5429034,1.7720038
8.791,4.2978697,2.4252253,1.372159
8.7915,4.340986,2.2385013,0.9927928
8.792,4.3410993,1.9892547,0.65095294
8.7925,4.3077493,1.688326,0.3604038
8.793,4.25189,1.3490887,0.13062538
8.7935,4.183887,0.9856784,-0.033238597
8.794,4.1119795,0.6116675,-0.12976278
8.7945,4.041415,0.23933719,-0.16035604
8.795,3.9742222,-0.12054861,-0.12844959
8.7955,3.909494,-0.45868096,-0.038937032
8.796,3.844019,-0.7670807,0.10211383
8.7965,3.7731256,-1.0390682,0.2875682
8.797,3.69163,-1.2693892,0.50929093
8.7975,3.5947642,-1.4544675,0.75830615
8.798,3.4789753,-1.5926812,1.0251302
8.7985,3.3424666,-1.6845343,1.3002793
8.799,3.1854153,-1.7326236,1.5748745
8.7995,3.0098493,-1.7413591,1.841223
8.8,2.819252,-1.7164786,2.0932515
8.8005,2.6180086,-1.6644522,2.3267179
8.801,2.4108288,-1.5918908,2.5391877
8.8015,2.2022467,-1.5050527,2.7298212
8.802,1.9962631,-1.4095,2.899046
8.8025,1.7961416,-1.3099133,3.0481892
8.803,1.6043375,-1.2100419,3.179135
8.8035,1.4225258,-1.1127515,3.294038
8.804,1.2516894,-1.0201286,3.3951068
8.8045,1.0922333,-0.93361264,3.484458
8.805,0.9441047,-0.85412973,3.564026
8.8055,0.80690336,-0.78221655,3.6355197
8.806,0.6799756,-0.7181272,3.7004066
8.8065,0.5624902,-0.6619208,3.7599187
8.807,0.45349637,-0.61353153,3.8150706
8.8075,0.35196587,-0.5728231,3.8666806
8.808,0.2568226,-0.5396304,3.9153938
8.8085,0.16696075,-0.5137915,3.9617047
8.809,0.08125532,-0.49517173,4.005976
8.8095,-0.0014345165,-0.48368248,4.048455
8.81,-0.0822667,-0.47929603,4.089282
8.8105,-0.16242161,-0.48205733,4.128501
8.811,-0.2431102,-0.49209425,4.1660566
8.8115,-0.3255841,-0.5096256,4.201796
8.812,-0.41114706,-0.5349684,4.2354555
8.8125,-0.50116616,-0.5685426,4.266648
8.813,-0.59708256,-0.6108736,4.2948384
8.8135,-0.70041835,-0.6625905,4.319315
8.814,-0.81277835,-0.72441715,4.339146
8.8145,-0.9358423,-0.79715353,4.353132
8.815,-1.0713419,-0.8816409,4.359739
8.8155,-1.2210149,-0.9787033,4.357033
8.816,-1.3865272,-1.0890567,4.3425927
8.8165,-1.569349,-1.2131722,4.313437
8.817,-1.770571,-1.3510784,4.2659574
8.8175,-1.9906478,-1.502095,4.195898
8.818,-2.2290623,-1.6644857,4.098414
8.8185,-2.48392,-1.8350472,3.9682653
8.819,-2.751517,-2.0086772,3.800217
8.8195,-3.025971,-2.178014,3.5896933
8.82,-3.299065,-2.3333,3.3337169
8.8205,-3.5604935,-2.4626613,3.032046
8.821,-3.7986782,-2.5529788,2.6883104
8.8215,-4.002206,-2.5913975,2.3107815
8.822,-4.161684,-2.567278,1.9123917
8.8225,-4.2715564,-2.4741294,1.5097449
8.823,-4.3312764,-2.3109293,1.1212102
8.8235,-4.3453903,-2.0823703,0.7645683
8.824,-4.322457,-1.7979778,0.4548891
8.8245,-4.2731776,-1.4704581,0.20319241
8.825,-4.208328,-1.113861,0.01608505
8.8255,-4.1370196,-0.7420674,-0.103810355
8.826,-4.065596,-0.3678548,-0.15701878
8.8265,-3.997195,-0.0025169007,-0.1463467
8.827,-3.931873,0.34414673,-0.07622487
8.8275,-3.8671324,0.6637054,0.047668394
8.828,-3.7987044,0.9490215,0.2185626
8.8285,-3.721474,1.1943216,0.42865932
8.829,-3.6304297,1.3954139,0.6692468
8.8295,-3.5215194,1.5499693,0.93096846
8.83,-3.3922935,1.6577449,1.2042745
8.8305,-3.2422404,1.7206292,1.480006
8.831,-3.0727782,1.7424482,1.7499988
8.8315,-2.8869417,1.7285426,2.0075808
8.832,-2.6888695,1.6851974,2.247864
8.8325,-2.4832208,1.619037,2.4678018
8.833,-2.2746394,1.5364896,2.6660337
8.8335,-2.0673423,1.4433879,2.8425872
8.834,-1.8648635,1.3447307,2.9985182
8.8345,-1.6699401,1.2445902,3.1355531
8.835,-1.4845109,1.146129,3.255781
8.8355,-1.309787,1.0516906,3.361411
8.836,-1.1463606,0.96292365,3.454605
8.8365,-0.99432474,0.8809179,3.5373678
8.837,-0.85338837,0.8063325,3.6114893
8.8375,-0.7229764,0.73950887,3.678521
8.838,-0.60231185,0.68056494,3.7397754
8.8385,-0.49047995,0.6294715,3.7963407
8.839,-0.38647544,0.58611137,3.8491
8.8395,-0.2892363,0.5503255,3.898757
8.84,-0.19766548,0.52194774,3.9458554
8.8405,-0.11064398,0.5008315,3.990802
8.841,-0.027036363,0.4868704,4.0338826
8.8415,0.054308925,0.480014,4.0752745
8.842,0.13456367,0.48028085,4.115053
8.8425,0.21492712,0.48776895,4.153199
8.843,0.29663557,0.5026646,4.189594
8.8435,0.38097325,0.5252501,4.2240133
8.844,0.4692841,0.55590904,4.256116
8.8445,0.5629824,0.59513026,4.2854214
8.845,0.6635616,0.6435073,4.311282
8.8455,0.772598,0.7017327,4.332849
8.846,0.89174724,0.770583,4.349022
8.8465,1.0227265,0.8508902,4.358391
8.847,1.1672786,0.9434929,4.35917
8.8475,1.327106,1.0491576,4.3491163
8.848,1.5037642,1.168459,4.3254514
8.8485,1.6985006,1.3016068,4.2847905
8.849,1.9120255,1.4482018,4.2231007
8.8495,2.144202,1.6069186,4.1357284
8.85,2.3936636,1.7751131,4.0175376
8.8505,2.6573827,1.9483904,3.863231
8.851,2.9302664,2.1202044,3.667912
8.8515,3.2049062,2.2816246,3.4279256
8.852,3.471661,2.4214456,3.141944
8.8525,3.7192633,2.5268426,2.812137
8.853,3.9360456,2.5846622,2.4451144
8.8535,4.111693,2.5832627,2.0522473
8.854,4.2391376,2.5145183,1.6490394
8.8545,4.316021,2.3754168,1.2535042
8.855,4.345186,2.1687112,0.883893
8.8555,4.333981,1.9024066,0.5564182
8.856,4.292599,1.5883154,0.28359744
8.8565,4.232013,1.2402165,0.073556
8.857,4.162074,0.87218714,-0.069781676
8.8575,4.0901694,0.49745652,-0.14594993
8.858,4.020562,0.12784922,-0.15705052
8.8585,3.9543376,-0.22632779,-0.10700642
8.859,3.8898072,-0.5561822,-0.0010889334
8.8595,3.8232179,-0.85412735,0.15430227
8.86,3.74964,-1.1138974,0.3517183
8.8605,3.6639214,-1.3307197,0.5827438
8.861,3.5615907,-1.5015869,0.838204
8.8615,3.4395857,-1.6255146,1.1085551
8.862,3.2967052,-1.7036598,1.3844317
8.8625,3.1337178,-1.7392124,1.65726
8.863,2.9531474,-1.7370462,1.919804
8.8635,2.758814,-1.7031872,2.1665373
8.864,2.5552616,-1.6442081,2.3937817
8.8645,2.3471928,-1.5666581,2.5996182
8.865,2.1390102,-1.4766123,2.783631
8.8655,1.9345047,-1.3793768,2.946561
8.866,1.7366959,-1.2793483,3.0899396
8.8665,1.5477945,-1.1799984,3.2157605
8.867,1.3692536,-1.0839424,3.3262138
8.8675,1.2018671,-0.993055,3.4234934
8.868,1.045888,-0.9086052,3.5096672
8.8685,0.90114635,-0.83138806,3.5866039
8.869,0.76715577,-0.7618436,3.6559389
8.8695,0.6432012,-0.7001582,3.7190669
8.87,0.5284095,-0.64634603,3.7771518
8.8705,0.42180252,-0.60031474,3.8311458
8.871,0.32233492,-0.5619154,3.8818116
8.8715,0.2289199,-0.5309809,3.9297466
8.872,0.14044516,-0.5073552,3.975403
8.8725,0.05578068,-0.49091604,4.019107
8.873,-0.026219206,-0.48159188,4.061072
8.8735,-0.10671858,-0.47937602,4.1014085
8.874,-0.18690616,-0.48433772,4.1401305
8.8745,-0.26800415,-0.4966317,4.1771536
8.875,-0.35127884,-0.51650614,4.212292
8.8755,-0.43805212,-0.5443089,4.245247
8.876,-0.5297127,-0.5804921,4.2755885
8.8765,-0.6277257,-0.6256131,4.302732
8.877,-0.7336387,-0.68033123,4.325902
8.8775,-0.8490808,-0.7453962,4.3440924
8.878,-0.97575086,-0.8216252,4.356008
8.8785,-1.1153885,-0.9098616,4.360002
8.879,-1.2697198,-1.0109081,4.3539996
8.8795,-1.4403666,-1.1254231,4.3354177
8.88,-1.6287059,-1.2537664,4.301088
8.8805,-1.8356652,-1.3957828,4.2472053
8.881,-2.0614424,-1.55051,4.169322
8.8815,-2.3051455,-1.7158103,4.062444
8.882,-2.5643737,-1.8879462,3.9212816
8.8825,-2.8347914,-2.0611582,3.7407165
8.883,-3.109807,-2.227353,3.516549
8.8835,-3.3805168,-2.3760738,3.2465103
8.884,-3.6361115,-2.494945,2.9314275
8.8845,-3.864885,-2.5707412,2.5762908
8.885,-4.055835,-2.5910656,2.1908343
8.8855,-4.2005625,-2.5463557,1.7892625
8.886,-4.2949595,-2.4316912,1.3889523
8.8865,-4.34008,-2.24782,1.0083452
8.887,-4.341853,-2.0010478,0.6645927
8.8875,-4.3097115,-1.7020655,0.37162676
8.888,-4.254592,-1.3641759,0.13911767
